Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,4253.550,22.862,4.244,10.663,14.183,23.813,46.015,74.352,126.989,254.567,0.044
40,4113.850,23.347,4.311,9.439,11.703,20.663,58.758,87.440,138.563,205.233,0.043
80,4597.400,20.351,3.807,9.520,11.860,17.344,45.756,72.407,127.477,212.057,0.049
120,4164.700,23.207,4.030,9.444,11.661,18.346,51.434,89.982,152.431,824.799,0.043
160,3888.150,25.185,3.903,9.876,12.274,23.279,63.214,94.125,143.814,241.236,0.040
200,4124.750,23.780,3.678,10.210,13.003,23.003,53.643,86.249,139.809,205.752,0.042
240,3973.700,24.629,3.844,9.871,12.382,22.065,61.231,92.233,146.497,238.277,0.041
280,3892.625,25.584,4.158,10.122,12.734,25.316,61.492,94.057,150.351,222.696,0.039
320,4275.425,22.561,4.166,9.886,12.452,20.492,51.374,82.432,136.664,241.118,0.044
360,3772.600,26.276,3.810,9.640,12.215,30.204,66.640,94.162,149.120,253.335,0.038
400,4327.875,21.991,3.790,9.542,11.935,19.076,50.199,83.033,142.968,242.686,0.045
440,4553.000,20.406,4.009,9.390,11.692,17.998,45.712,73.758,129.699,227.366,0.049
480,4353.550,21.707,4.151,9.169,11.178,16.755,52.663,86.882,129.848,250.079,0.046
520,4277.100,22.391,4.328,9.864,12.236,19.058,51.501,85.829,137.964,208.167,0.045
560,4463.425,21.284,4.189,9.595,11.978,19.593,49.345,76.162,128.348,210.583,0.047
600,3865.275,25.356,4.236,9.823,12.228,24.201,62.868,93.059,147.891,243.273,0.039
640,4307.050,22.238,3.895,9.946,12.382,18.379,49.885,79.582,147.841,597.138,0.045
680,4542.225,20.808,4.190,9.983,12.329,18.286,46.045,70.703,132.062,208.918,0.048
720,3749.575,26.577,3.871,9.912,12.388,27.058,70.808,98.574,152.178,252.348,0.038
760,4379.875,21.607,4.291,9.896,12.333,18.706,48.506,79.356,141.548,237.295,0.046
800,4391.350,21.564,4.125,9.973,12.462,19.683,49.310,77.038,124.614,197.576,0.046
840,3980.950,24.497,3.393,9.651,11.840,19.094,59.746,96.224,179.512,258.662,0.041
880,4055.475,23.772,4.588,10.236,12.906,22.223,53.981,87.722,144.779,252.268,0.042
920,4249.375,22.701,4.107,10.359,13.031,21.464,52.837,80.751,134.421,190.114,0.044
960,4074.600,23.922,4.617,10.089,12.640,23.153,54.850,89.202,138.501,225.530,0.042
1000,3849.975,25.355,4.427,10.415,13.123,22.533,56.658,92.150,156.306,248.202,0.039
1040,4122.075,23.356,4.253,9.977,12.669,20.992,52.612,90.562,139.398,245.335,0.043
1080,4122.525,23.518,4.489,9.928,12.446,21.662,54.205,87.550,142.106,214.941,0.043
1120,3803.750,25.617,3.465,9.923,12.281,21.861,66.107,99.391,156.511,212.915,0.039
1160,4146.100,23.200,4.284,9.939,12.548,21.097,51.433,84.911,151.371,258.986,0.043
1200,4298.775,21.967,4.219,9.837,12.235,19.236,49.699,75.900,144.474,208.648,0.046
1240,4024.050,23.830,3.944,9.691,12.025,20.930,57.174,91.253,142.844,218.831,0.042
1280,4098.025,23.681,4.488,10.321,13.060,21.937,54.157,85.428,139.047,241.438,0.042
1320,4248.875,22.397,4.059,9.925,12.325,19.599,49.182,86.809,142.166,244.588,0.045
1360,4278.275,22.238,4.047,10.033,12.587,21.344,51.690,77.881,123.445,203.802,0.045
1400,4008.725,23.969,3.817,10.102,12.507,20.662,55.429,87.776,147.442,251.191,0.042
1440,4158.950,23.206,3.480,10.334,13.035,22.572,51.314,83.807,135.741,204.842,0.043
1480,4357.800,21.596,4.239,9.978,12.514,20.111,48.932,69.258,130.395,238.807,0.046
1520,4286.975,21.857,3.372,9.650,11.960,18.858,50.377,81.733,142.396,208.275,0.046
1560,4193.300,22.912,3.779,9.708,11.997,19.874,54.380,85.306,137.250,327.161,0.044
1600,4229.200,22.562,3.690,9.865,12.274,19.714,52.033,85.689,139.891,195.001,0.044
1640,4425.100,21.427,3.909,9.733,12.171,19.241,48.162,75.513,126.404,242.817,0.047
1680,4448.300,21.449,3.690,9.960,12.489,19.484,47.534,71.308,138.096,215.822,0.047
1720,4155.550,23.027,3.997,9.674,12.004,20.617,54.462,87.323,138.756,242.476,0.043
1760,3898.175,25.433,4.436,10.445,13.000,19.600,53.190,91.161,204.703,302.041,0.039
