Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,10612.875,1.018,0.352,0.548,0.639,1.018,2.152,2.884,4.662,20.708,0.982
40,10292.975,1.121,0.352,0.567,0.672,1.218,2.432,3.163,5.137,23.764,0.892
80,11446.150,1.114,0.351,0.565,0.671,1.220,2.425,3.117,4.926,49.778,0.898
120,10389.875,1.095,0.341,0.561,0.662,1.193,2.364,3.054,4.884,31.115,0.913
160,9749.125,1.109,0.355,0.563,0.667,1.195,2.422,3.167,5.011,29.594,0.902
200,10311.000,1.023,0.349,0.553,0.644,1.032,2.188,2.860,4.490,24.599,0.977
240,9953.700,1.061,0.352,0.558,0.653,1.093,2.266,2.981,4.887,22.806,0.942
280,9656.350,1.041,0.352,0.555,0.647,1.053,2.224,2.933,4.672,25.102,0.961
320,10747.925,1.058,0.355,0.555,0.650,1.096,2.284,2.988,4.720,25.833,0.945
360,9416.725,1.103,0.404,0.582,0.675,1.138,2.353,3.090,4.957,23.830,0.907
400,10791.625,1.098,0.402,0.584,0.679,1.163,2.320,2.997,4.849,32.655,0.910
440,11349.125,1.132,0.406,0.586,0.689,1.275,2.390,3.081,4.888,25.902,0.883
480,10935.850,1.121,0.408,0.588,0.688,1.264,2.371,3.013,4.711,38.578,0.892
520,10730.750,1.086,0.406,0.586,0.681,1.152,2.298,2.955,4.528,23.285,0.921
560,11120.750,1.085,0.405,0.580,0.670,1.136,2.312,3.002,4.685,24.199,0.922
600,9650.650,1.103,0.401,0.583,0.674,1.146,2.380,3.091,4.844,25.659,0.907
640,10766.325,1.075,0.401,0.580,0.670,1.115,2.264,2.933,4.610,25.359,0.931
680,11376.950,1.073,0.385,0.581,0.672,1.107,2.252,2.944,4.682,19.730,0.932
720,9364.950,1.061,0.402,0.580,0.665,1.061,2.234,2.936,4.684,20.092,0.943
760,10962.225,1.104,0.396,0.583,0.676,1.173,2.365,3.043,4.846,39.368,0.906
800,10981.275,1.097,0.405,0.582,0.675,1.135,2.346,3.048,4.920,107.564,0.912
840,9937.150,1.088,0.405,0.586,0.677,1.139,2.296,2.966,4.729,18.564,0.919
880,10159.900,1.120,0.412,0.583,0.680,1.163,2.404,3.166,5.165,17.303,0.893
920,10588.400,1.086,0.410,0.579,0.668,1.099,2.308,3.040,4.999,20.717,0.921
960,10166.250,1.064,0.409,0.580,0.667,1.055,2.210,2.924,4.756,219.752,0.940
1000,9623.050,1.118,0.409,0.581,0.676,1.147,2.413,3.194,5.156,20.929,0.895
1040,10308.450,1.109,0.403,0.582,0.674,1.157,2.328,3.075,5.242,22.356,0.902
1080,10286.600,1.086,0.406,0.583,0.675,1.112,2.297,2.994,4.833,29.838,0.921
1120,9524.150,1.138,0.395,0.586,0.685,1.207,2.449,3.204,5.269,26.787,0.879
1160,10379.775,1.113,0.412,0.585,0.684,1.166,2.370,3.096,4.963,20.501,0.898
1200,10698.900,1.122,0.387,0.581,0.673,1.184,2.427,3.169,5.100,29.787,0.892
1240,10012.000,1.166,0.406,0.588,0.688,1.257,2.521,3.297,5.553,33.898,0.858
1280,10219.725,1.081,0.405,0.577,0.664,1.077,2.300,3.049,5.043,23.927,0.925
1320,10585.625,1.133,0.410,0.584,0.683,1.221,2.431,3.161,5.080,20.713,0.883
1360,10704.225,1.100,0.407,0.584,0.679,1.142,2.312,3.044,5.080,34.162,0.909
1400,10025.050,1.157,0.403,0.587,0.690,1.256,2.485,3.247,5.389,33.551,0.864
1440,10411.875,1.088,0.410,0.582,0.673,1.099,2.303,3.027,5.031,21.040,0.919
1480,10903.200,1.138,0.406,0.585,0.683,1.187,2.468,3.228,5.375,24.134,0.878
1520,10707.325,1.182,0.400,0.592,0.700,1.297,2.537,3.324,5.646,207.100,0.846
1560,10441.275,1.108,0.405,0.585,0.678,1.152,2.354,3.084,5.165,23.570,0.902
1600,10558.200,1.114,0.396,0.582,0.678,1.190,2.387,3.116,5.030,26.754,0.897
1640,11094.900,1.086,0.391,0.581,0.672,1.147,2.293,2.982,4.887,17.933,0.921
1680,11124.875,1.065,0.411,0.579,0.665,1.083,2.251,2.937,4.753,27.313,0.939
1720,10430.675,1.110,0.405,0.584,0.677,1.179,2.368,3.097,5.040,16.550,0.901
1760,9773.625,1.028,0.411,0.576,0.657,1.016,2.153,2.837,4.480,19.910,0.973
