Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,599.450,10.098,0.736,1.801,2.934,11.579,23.413,36.845,98.528,249.321,0.099
40,587.500,10.339,0.670,1.796,3.159,10.199,18.443,50.255,105.728,197.991,0.097
80,654.500,9.037,0.658,1.799,3.013,10.156,16.204,36.111,96.108,209.796,0.111
120,592.200,10.008,0.645,1.782,3.014,10.128,17.183,39.749,106.710,822.619,0.100
160,555.400,11.052,0.662,1.822,3.162,10.618,20.357,50.992,119.316,237.670,0.090
200,592.850,10.433,0.736,1.775,2.965,11.202,21.607,46.937,102.256,203.152,0.096
240,569.375,10.732,0.675,1.785,2.983,10.730,20.324,50.292,116.089,233.002,0.093
280,550.975,10.825,0.675,1.761,2.900,10.837,22.426,49.424,109.451,217.137,0.092
320,605.075,9.934,0.687,1.780,3.007,10.702,19.287,42.576,101.572,239.366,0.101
360,536.775,11.089,0.748,1.779,3.001,10.312,24.070,52.563,111.360,250.759,0.090
400,621.000,9.943,0.716,1.842,3.128,10.443,18.528,41.893,103.628,241.056,0.101
440,649.575,9.288,0.747,1.836,3.107,10.089,16.974,37.373,97.153,224.598,0.108
480,622.775,9.621,0.755,1.812,3.023,9.837,15.838,44.629,99.801,246.186,0.104
520,616.375,9.856,0.757,1.832,3.048,10.658,17.812,42.459,102.226,207.565,0.101
560,635.950,9.470,0.753,1.807,3.029,10.426,18.498,41.019,94.016,205.614,0.106
600,558.850,10.900,0.768,1.785,3.047,10.500,20.733,50.758,114.869,236.241,0.092
640,608.700,9.997,0.787,1.810,3.047,10.786,17.547,40.006,102.947,593.927,0.100
680,647.625,9.175,0.807,1.802,3.027,10.686,17.231,35.565,93.298,202.220,0.109
720,536.425,11.392,0.774,1.760,2.873,10.639,24.593,54.122,119.371,248.706,0.088
760,623.175,9.541,0.713,1.844,3.092,10.716,17.356,38.159,98.361,233.145,0.105
800,635.850,9.571,0.732,1.839,3.127,10.838,18.591,40.465,93.279,193.400,0.104
840,567.650,10.761,0.754,1.814,3.014,10.450,17.920,47.652,127.459,258.285,0.093
880,580.875,10.253,0.749,1.862,3.075,10.858,20.002,43.644,106.564,251.660,0.098
920,602.775,9.846,0.726,1.828,2.997,11.100,19.593,41.819,93.890,186.440,0.102
960,582.450,10.554,0.742,1.789,2.940,10.887,21.886,47.945,109.886,186.969,0.095
1000,550.800,11.079,0.731,1.865,3.210,11.293,20.563,49.094,115.610,244.859,0.090
1040,583.550,10.424,0.699,1.856,3.153,10.911,20.454,45.677,107.581,246.472,0.096
1080,592.500,10.337,0.784,1.832,3.040,10.732,20.550,46.016,104.033,210.916,0.097
1120,540.525,11.242,0.746,1.870,3.236,10.780,19.857,50.068,127.232,212.217,0.089
1160,594.100,10.071,0.766,1.856,3.089,10.794,19.766,40.449,101.726,257.245,0.099
1200,608.800,10.011,0.752,1.862,3.170,10.673,18.885,42.141,100.884,206.477,0.100
1240,573.525,10.332,0.732,1.851,3.251,10.398,18.854,46.708,104.245,214.862,0.097
1280,588.275,10.451,0.766,1.847,3.053,11.256,21.151,45.376,102.420,240.836,0.096
1320,603.550,9.985,0.788,1.874,3.251,10.694,18.462,41.730,106.690,234.013,0.100
1360,610.225,9.681,0.782,1.813,3.032,10.793,19.484,41.559,92.829,204.513,0.103
1400,573.625,10.389,0.729,1.861,3.187,10.862,17.937,47.503,104.194,250.967,0.096
1440,592.975,10.172,0.760,1.829,3.037,11.111,21.250,43.950,101.058,203.047,0.098
1480,618.275,9.750,0.769,1.878,3.241,10.850,19.103,41.040,93.031,226.980,0.103
1520,613.100,9.691,0.728,1.888,3.256,10.383,17.871,41.839,95.715,204.501,0.103
1560,596.075,9.968,0.761,1.846,3.100,10.488,18.013,45.152,99.102,323.206,0.100
1600,601.575,10.152,0.756,1.882,3.173,10.765,18.998,45.283,100.967,193.003,0.099
1640,630.675,9.464,0.772,1.849,3.038,10.486,18.265,40.618,95.211,206.906,0.106
1680,635.375,9.732,0.758,1.826,2.948,10.764,18.658,41.218,98.587,206.040,0.103
1720,596.675,10.357,0.776,1.840,3.079,10.482,19.858,48.579,100.579,241.195,0.097
1760,551.725,11.162,0.702,1.813,2.942,11.318,18.466,42.866,156.066,299.187,0.090
