Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,30318.725,4.611,0.352,0.587,0.813,2.258,12.243,20.673,64.548,254.567,0.217
40,29435.675,4.754,0.352,0.602,0.832,2.490,10.608,15.580,78.510,205.233,0.210
80,32719.900,4.277,0.351,0.601,0.840,2.491,10.742,15.096,60.901,212.177,0.234
120,29676.675,4.718,0.341,0.596,0.826,2.435,10.592,15.292,79.485,824.799,0.212
160,27876.100,5.032,0.353,0.598,0.828,2.478,11.084,16.559,89.420,241.236,0.199
200,29465.475,4.743,0.349,0.587,0.781,2.259,11.557,18.130,77.175,205.752,0.211
240,28438.925,4.915,0.352,0.591,0.796,2.334,11.105,17.070,83.429,238.277,0.203
280,27584.175,5.074,0.350,0.588,0.785,2.309,11.471,17.866,87.926,222.696,0.197
320,30638.500,4.568,0.355,0.589,0.797,2.350,11.128,16.851,73.020,241.118,0.219
360,26873.550,5.207,0.404,0.614,0.819,2.428,10.899,19.361,88.364,253.335,0.192
400,30847.025,4.538,0.402,0.617,0.838,2.402,10.762,15.896,72.639,242.686,0.220
440,32442.700,4.314,0.405,0.621,0.871,2.463,10.607,15.314,63.725,227.366,0.232
480,31211.350,4.483,0.408,0.621,0.856,2.427,10.236,13.924,80.200,251.277,0.223
520,30608.600,4.576,0.406,0.619,0.838,2.365,11.071,15.938,76.429,208.167,0.219
560,31777.225,4.402,0.405,0.612,0.823,2.390,10.820,16.098,64.922,210.583,0.227
600,27590.275,5.070,0.401,0.615,0.821,2.448,11.076,16.810,86.770,243.273,0.197
640,30756.150,4.552,0.401,0.612,0.820,2.343,11.214,15.889,69.527,597.138,0.220
680,32514.675,4.305,0.385,0.613,0.822,2.325,11.178,15.628,59.672,208.918,0.232
720,26801.575,5.230,0.402,0.610,0.794,2.307,11.166,18.215,91.632,252.348,0.191
760,31332.550,4.462,0.396,0.616,0.838,2.437,11.134,15.890,66.860,237.295,0.224
800,31444.175,4.447,0.402,0.615,0.830,2.411,11.227,16.375,65.023,197.576,0.225
840,28422.750,4.924,0.404,0.618,0.823,2.367,10.829,15.277,89.093,259.902,0.203
880,29059.200,4.818,0.411,0.617,0.847,2.476,11.505,17.593,75.320,252.268,0.208
920,30238.600,4.631,0.410,0.610,0.814,2.382,11.713,17.402,68.321,190.114,0.216
960,29050.775,4.814,0.409,0.611,0.803,2.284,11.420,18.148,81.769,225.530,0.208
1000,27491.025,5.091,0.409,0.615,0.837,2.493,11.788,17.538,84.686,248.202,0.196
1040,29458.900,4.751,0.403,0.614,0.831,2.407,11.299,17.327,77.869,246.472,0.210
1080,29362.900,4.770,0.406,0.616,0.825,2.377,11.226,17.302,79.102,214.941,0.210
1120,27202.875,5.140,0.395,0.620,0.850,2.514,11.152,16.293,92.500,212.915,0.195
1160,29645.625,4.728,0.411,0.620,0.851,2.440,11.235,17.022,76.007,258.986,0.212
1200,30675.150,4.556,0.387,0.614,0.837,2.502,11.060,16.159,66.604,212.948,0.220
1240,28657.525,4.884,0.401,0.621,0.858,2.604,10.935,16.146,84.017,218.831,0.205
1280,29234.300,4.788,0.405,0.610,0.812,2.376,11.677,17.846,77.392,241.438,0.209
1320,30260.700,4.632,0.403,0.618,0.863,2.516,11.160,16.306,71.079,244.588,0.216
1360,30649.650,4.560,0.407,0.617,0.835,2.383,11.291,17.209,68.083,204.513,0.219
1400,28609.250,4.892,0.403,0.621,0.866,2.551,11.349,16.153,79.451,251.191,0.204
1440,29747.850,4.705,0.409,0.615,0.823,2.373,11.664,18.204,72.821,205.295,0.213
1480,31143.250,4.493,0.406,0.619,0.849,2.538,11.249,16.506,61.888,238.807,0.223
1520,30570.225,4.579,0.398,0.627,0.887,2.612,10.844,15.755,71.117,208.275,0.218
1560,29885.425,4.682,0.405,0.618,0.829,2.429,10.909,15.768,76.160,327.161,0.214
1600,30218.250,4.636,0.396,0.616,0.850,2.467,11.103,16.153,74.944,195.001,0.216
1640,31648.300,4.419,0.391,0.613,0.831,2.369,10.946,16.007,62.854,242.817,0.226
1680,31771.975,4.410,0.411,0.610,0.807,2.324,11.223,16.281,59.513,215.822,0.227
1720,29770.825,4.696,0.405,0.616,0.833,2.431,10.854,15.943,80.453,242.903,0.213
1760,27905.775,5.013,0.408,0.606,0.788,2.239,11.712,16.665,78.609,302.041,0.199
