Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,1.100,6520.030,822.983,3449.226,5108.672,9632.846,9883.402,16831.022,16831.022,16831.022,0.000
10,1.400,6469.421,241.831,1593.535,5895.876,7518.657,17556.329,25030.829,25030.829,25030.829,0.000
20,1.100,9553.354,1345.007,3305.275,7752.297,15270.898,22515.807,24343.328,24343.328,24343.328,0.000
30,1.200,17635.627,1698.171,3326.189,9309.066,28510.475,32916.499,89608.455,89608.455,89608.455,0.000
40,0.600,14993.538,1628.499,5419.923,10163.899,30421.116,34122.949,34122.949,34122.949,34122.949,0.000
50,1.200,7673.251,841.889,3126.378,5534.132,9262.043,20202.884,29230.779,29230.779,29230.779,0.000
60,1.100,4062.754,1198.624,1590.570,3123.443,6942.884,7007.582,9886.109,9886.109,9886.109,0.000
70,1.700,6087.592,232.751,1106.314,2662.265,4054.469,19968.943,31723.864,31723.864,31723.864,0.000
80,1.400,9376.325,1498.672,2759.917,4862.149,10761.572,28085.040,30305.780,30305.780,30305.780,0.000
90,0.700,21730.587,1057.195,3075.290,17130.563,21369.189,86239.755,86239.755,86239.755,86239.755,0.000
100,0.900,5094.906,310.351,1525.655,3649.295,8256.672,15440.994,15440.994,15440.994,15440.994,0.000
110,1.300,9394.018,564.411,1407.232,5298.178,8961.773,28076.361,42295.675,42295.675,42295.675,0.000
120,0.900,9989.937,2200.018,5578.836,8065.300,12610.989,25611.192,25611.192,25611.192,25611.192,0.000
130,0.600,11756.190,3403.868,8651.242,9357.719,14855.970,25470.226,25470.226,25470.226,25470.226,0.000
140,1.000,15617.131,815.230,2214.469,7670.304,17381.058,84021.105,84021.105,84021.105,84021.105,0.000
150,1.100,6759.762,1019.955,2503.034,6184.437,10071.222,15166.565,16394.355,16394.355,16394.355,0.000
160,1.100,8886.271,424.918,5042.046,7669.336,10155.446,17507.987,24088.513,24088.513,24088.513,0.000
170,0.800,12017.015,1157.048,4958.897,16011.155,20520.475,25307.128,25307.128,25307.128,25307.128,0.000
180,0.500,27063.923,2558.475,8347.997,11019.087,28675.354,84718.704,84718.704,84718.704,84718.704,0.000
190,0.900,10622.097,1131.382,3103.995,3498.862,15333.447,29284.550,29284.550,29284.550,29284.550,0.000
200,1.000,4799.835,1212.286,3179.613,3580.143,5325.476,14663.829,14663.829,14663.829,14663.829,0.000
210,1.500,4512.371,781.330,2117.151,3196.830,5874.844,6550.833,17561.315,17561.315,17561.315,0.000
220,1.800,5654.316,244.722,863.597,2680.236,7577.815,18894.740,24734.392,24734.392,24734.392,0.000
230,1.200,6282.434,948.480,2768.278,5402.297,7354.197,16190.460,17213.276,17213.276,17213.276,0.000
240,1.000,16282.878,552.727,6687.708,17996.348,29127.813,31767.620,31767.620,31767.620,31767.620,0.000
250,1.000,18101.354,533.164,967.975,16179.509,19791.371,81367.981,81367.981,81367.981,81367.981,0.000
260,0.100,16404.778,16404.778,16404.778,16404.778,16404.778,16404.778,16404.778,16404.778,16404.778,0.000
270,1.700,5166.524,856.369,2756.374,3212.363,6462.011,15791.188,17016.107,17016.107,17016.107,0.000
280,1.400,5713.364,873.576,2147.181,3568.051,6774.993,8575.041,25698.337,25698.337,25698.337,0.000
290,2.300,3451.667,299.109,823.160,2338.174,5133.989,9797.292,10110.830,10737.578,10737.578,0.000
300,1.400,13080.804,1721.671,3514.646,6884.630,18843.152,31187.931,47156.931,47156.931,47156.931,0.000
310,1.300,7593.107,196.733,2037.775,2617.819,6412.016,25015.786,40831.967,40831.967,40831.967,0.000
320,0.700,7063.480,2755.872,4690.152,5144.011,6899.322,19529.357,19529.357,19529.357,19529.357,0.000
330,0.900,13579.482,840.330,4523.417,8799.974,23005.329,38399.556,38399.556,38399.556,38399.556,0.000
340,1.000,9208.837,834.203,2405.754,5375.559,8955.675,41770.383,41770.383,41770.383,41770.383,0.000
350,0.900,21107.507,869.591,2419.187,6896.416,23855.116,85510.093,85510.093,85510.093,85510.093,0.000
360,0.800,24579.605,575.036,6554.567,24901.456,41836.798,83828.650,83828.650,83828.650,83828.650,0.000
370,0.300,10517.808,6850.440,6850.440,10077.789,14625.194,14625.194,14625.194,14625.194,14625.194,0.000
380,0.600,10175.681,399.220,4260.248,5596.992,18149.856,27753.870,27753.870,27753.870,27753.870,0.000
390,1.100,10119.070,560.477,994.893,2975.248,24295.376,29368.268,34395.811,34395.811,34395.811,0.000
400,0.400,5117.897,2235.559,3902.095,5496.482,8837.451,8837.451,8837.451,8837.451,8837.451,0.000
410,1.100,5185.118,1172.304,1935.947,3328.592,7709.515,8774.894,15971.732,15971.732,15971.732,0.000
420,1.300,6235.203,808.457,3023.470,3386.981,9162.101,10169.152,19238.896,19238.896,19238.896,0.000
430,1.600,4890.117,300.632,2995.618,4570.275,8580.131,9004.891,9114.332,9114.332,9114.332,0.000
440,1.500,12373.836,215.116,2744.600,9964.473,17866.421,28884.972,28971.965,28971.965,28971.965,0.000
450,0.800,10586.132,1280.660,2898.893,5224.629,25024.017,29375.921,29375.921,29375.921,29375.921,0.000
460,0.500,13421.747,6742.616,7922.268,16357.621,17547.194,18539.034,18539.034,18539.034,18539.034,0.000
470,1.000,6042.521,664.199,2491.182,4916.088,7840.320,16468.083,16468.083,16468.083,16468.083,0.000
480,1.600,13155.161,921.576,4553.100,8296.239,10333.887,29975.709,86780.161,86780.161,86780.161,0.000
490,1.100,23342.163,1869.490,4378.859,8572.489,25740.514,83296.818,85256.070,85256.070,85256.070,0.000
500,0.800,16754.225,1738.769,3097.937,3685.657,26212.916,85219.566,85219.566,85219.566,85219.566,0.000
510,0.800,5043.613,471.943,2814.605,3419.955,7378.685,15189.454,15189.454,15189.454,15189.454,0.000
520,0.700,6901.776,2532.837,3109.213,3631.520,6885.874,24210.362,24210.362,24210.362,24210.362,0.000
530,1.000,10452.683,838.236,2724.871,2791.064,9834.558,43295.971,43295.971,43295.971,43295.971,0.000
540,0.700,5581.270,859.697,2148.383,3190.544,7529.629,18748.524,18748.524,18748.524,18748.524,0.000
550,0.600,5343.705,2109.084,2492.979,6056.748,7296.318,8960.471,8960.471,8960.471,8960.471,0.000
560,1.500,4915.763,528.158,1143.704,2842.921,4578.620,18182.796,23040.742,23040.742,23040.742,0.000
570,1.700,5634.868,249.153,2123.690,2647.105,3621.803,15021.048,37519.140,37519.140,37519.140,0.000
580,1.500,6198.009,638.364,855.282,2836.959,8699.461,11508.752,38065.502,38065.502,38065.502,0.000
590,2.100,4722.118,1464.551,2345.669,2912.656,5625.541,8294.121,9103.525,19952.967,19952.967,0.000
600,1.200,7207.660,1648.226,2831.601,6435.958,8495.072,9834.788,30059.961,30059.961,30059.961,0.000
610,1.900,6567.571,273.363,1610.726,4487.412,6530.057,19412.084,24248.950,24248.950,24248.950,0.000
620,1.300,4381.740,794.729,2353.398,4383.286,4835.987,8318.173,9340.724,9340.724,9340.724,0.000
630,1.800,7861.348,610.386,2842.100,3473.956,8418.088,25477.116,36577.887,36577.887,36577.887,0.000
640,1.700,5402.199,274.288,2282.242,2884.421,9025.845,14307.045,19060.674,19060.674,19060.674,0.000
650,0.900,15440.840,2780.388,4708.246,6275.543,14404.137,79804.517,79804.517,79804.517,79804.517,0.000
660,1.600,11152.724,858.604,2549.734,5322.678,9544.180,27902.719,81254.466,81254.466,81254.466,0.000
670,1.600,3514.428,735.679,2560.253,3102.460,5257.126,6055.523,8562.737,8562.737,8562.737,0.000
680,1.700,4830.523,458.472,2708.441,3139.961,5187.823,14682.276,14974.883,14974.883,14974.883,0.000
690,1.500,6069.846,650.367,2949.053,4737.376,8004.444,8383.380,24937.662,24937.662,24937.662,0.000
700,1.600,5053.554,249.548,3047.139,3479.357,7032.863,8459.110,23303.934,23303.934,23303.934,0.000
710,1.900,5834.313,495.918,1335.968,2722.296,7692.096,19516.710,23672.088,23672.088,23672.088,0.000
720,0.900,10246.074,885.743,2251.983,6960.293,10429.020,43386.280,43386.280,43386.280,43386.280,0.000
730,1.100,15748.131,1624.777,2709.669,4865.452,25973.442,26293.435,79444.497,79444.497,79444.497,0.000
740,1.200,5487.632,260.454,3132.543,7190.674,8532.123,8979.504,10373.295,10373.295,10373.295,0.000
750,1.000,7012.822,1784.622,2701.261,6617.961,10010.362,16895.492,16895.492,16895.492,16895.492,0.000
760,1.200,9376.288,285.369,3202.114,5396.531,10685.801,24229.562,38926.040,38926.040,38926.040,0.000
770,1.400,5899.703,750.792,2401.735,3979.018,8741.020,14802.495,20732.653,20732.653,20732.653,0.000
780,1.600,6658.731,673.759,1681.432,3167.842,6491.745,22659.539,32766.621,32766.621,32766.621,0.000
790,1.000,9669.264,1416.027,2492.677,7497.564,9219.661,31440.272,31440.272,31440.272,31440.272,0.000
800,0.900,9213.091,1609.526,2175.208,2935.018,16889.530,28757.765,28757.765,28757.765,28757.765,0.000
810,1.200,11501.223,185.685,1747.671,5016.411,6682.936,42950.546,63187.675,63187.675,63187.675,0.000
820,1.300,19213.372,1521.096,2859.315,5051.175,19880.103,71984.370,76713.705,76713.705,76713.705,0.000
830,0.700,9210.492,1656.864,2635.554,3018.345,20556.435,27520.854,27520.854,27520.854,27520.854,0.000
840,0.700,4726.505,163.621,188.301,3054.533,5737.954,20541.415,20541.415,20541.415,20541.415,0.000
850,1.100,4862.862,210.820,1943.983,2460.463,4353.803,6222.901,28068.712,28068.712,28068.712,0.000
860,0.900,8361.977,1036.049,3129.319,5320.210,8783.138,23648.049,23648.049,23648.049,23648.049,0.000
870,0.800,13633.030,375.371,6101.677,13041.512,26536.946,29878.572,29878.572,29878.572,29878.572,0.000
880,0.800,6411.669,2167.914,2581.724,5562.559,7685.705,20882.706,20882.706,20882.706,20882.706,0.000
890,1.300,8347.456,492.190,2003.305,3544.142,6104.653,26616.428,44327.950,44327.950,44327.950,0.000
900,1.900,8628.085,677.587,1973.947,4165.416,6362.940,41960.018,53937.248,53937.248,53937.248,0.000
910,1.600,8675.167,201.378,1615.341,3187.112,9372.775,28013.270,41569.082,41569.082,41569.082,0.000
920,1.100,10297.711,767.627,1060.787,2289.263,8323.683,24205.965,62105.076,62105.076,62105.076,0.000
930,0.300,12749.133,3341.295,3341.295,16145.778,18760.325,18760.325,18760.325,18760.325,18760.325,0.000
940,0.700,19993.985,2254.639,5194.848,18722.354,26041.875,44807.009,44807.009,44807.009,44807.009,0.000
950,0.600,13560.769,1581.319,6338.674,9212.023,13116.940,43599.477,43599.477,43599.477,43599.477,0.000
960,0.600,26757.567,2805.948,3555.017,30077.515,34486.883,84185.711,84185.711,84185.711,84185.711,0.000
970,0.400,16257.183,5458.869,14329.135,20058.703,25182.026,25182.026,25182.026,25182.026,25182.026,0.000
980,0.600,8613.346,903.961,906.780,3775.445,17451.541,26090.381,26090.381,26090.381,26090.381,0.000
990,0.800,5561.590,2259.962,3376.569,6032.569,8956.052,9492.021,9492.021,9492.021,9492.021,0.000
1000,1.600,10037.530,338.326,3100.641,6014.002,7317.453,17369.868,77967.842,77967.842,77967.842,0.000
1010,1.300,9168.775,2693.763,3246.115,5202.887,8869.295,27006.464,27768.418,27768.418,27768.418,0.000
1020,0.900,10007.384,816.214,4911.798,6857.923,14118.532,28178.077,28178.077,28178.077,28178.077,0.000
1030,0.800,4795.525,919.887,3218.518,3382.025,6232.087,14147.988,14147.988,14147.988,14147.988,0.000
1040,1.400,14844.492,1044.919,1919.299,7979.380,16370.808,39571.848,78542.779,78542.779,78542.779,0.000
1050,0.900,9866.625,871.623,2823.389,9459.684,16064.929,26021.049,26021.049,26021.049,26021.049,0.000
1060,0.700,7682.263,841.440,1774.925,3089.614,6468.409,35863.482,35863.482,35863.482,35863.482,0.000
1070,1.100,6242.511,325.042,862.493,4872.147,8869.173,9865.936,24322.067,24322.067,24322.067,0.000
1080,1.400,9980.660,776.449,2811.453,6412.987,8639.272,25248.208,41169.412,41169.412,41169.412,0.000
1090,1.000,5756.772,556.522,1536.942,2425.556,8429.820,28634.820,28634.820,28634.820,28634.820,0.000
1100,0.700,16197.600,2398.311,7019.480,14983.216,25458.654,29953.298,29953.298,29953.298,29953.298,0.000
1110,0.700,11859.268,407.102,778.573,7226.427,22500.006,40966.917,40966.917,40966.917,40966.917,0.000
1120,1.100,7719.399,1131.298,2956.294,5410.264,8500.738,8869.178,33980.027,33980.027,33980.027,0.000
1130,1.900,5930.853,1020.480,2104.358,2925.586,5787.531,9476.829,42476.471,42476.471,42476.471,0.000
1140,1.300,14496.193,1747.900,2583.573,5042.455,28084.150,34163.985,38726.203,38726.203,38726.203,0.000
1150,0.800,7363.962,814.481,2540.950,4860.337,8625.823,29338.888,29338.888,29338.888,29338.888,0.000
1160,0.500,11817.535,4967.987,5688.573,8462.614,10947.814,29020.687,29020.687,29020.687,29020.687,0.000
1170,0.800,9107.673,2274.021,7578.175,9686.927,14683.230,15617.277,15617.277,15617.277,15617.277,0.000
1180,0.900,12299.518,2142.062,3443.207,8301.477,19049.350,28498.202,28498.202,28498.202,28498.202,0.000
1190,1.200,9044.266,1246.410,2623.029,7738.929,15572.032,19494.509,24228.474,24228.474,24228.474,0.000
1200,0.700,7513.225,3875.950,4372.650,5208.023,8653.655,20194.917,20194.917,20194.917,20194.917,0.000
1210,1.700,9452.119,608.165,2199.692,3268.104,13346.292,25277.794,41780.744,41780.744,41780.744,0.000
1220,1.100,11089.895,563.634,1915.700,3873.513,27247.904,27523.958,33090.655,33090.655,33090.655,0.000
1230,0.700,6585.621,2217.054,2788.681,3258.693,13671.563,16735.346,16735.346,16735.346,16735.346,0.000
1240,1.800,6746.129,660.787,1418.595,4009.414,6578.844,27727.396,32996.052,32996.052,32996.052,0.000
1250,1.200,6322.457,337.838,2428.934,4988.933,8859.335,15876.678,19008.421,19008.421,19008.421,0.000
1260,1.600,5415.159,881.547,2550.009,3070.073,5050.447,13893.314,28177.440,28177.440,28177.440,0.000
1270,1.300,16080.925,1123.988,3176.173,9073.521,27578.645,42799.664,43888.479,43888.479,43888.479,0.000
1280,0.800,8210.085,479.433,3668.036,6754.914,9324.011,29320.634,29320.634,29320.634,29320.634,0.000
1290,1.100,6872.251,248.457,1757.468,4876.786,6978.778,14377.631,29035.983,29035.983,29035.983,0.000
1300,0.700,13576.452,3336.732,6707.676,7866.307,18365.731,42603.036,42603.036,42603.036,42603.036,0.000
1310,1.000,7609.760,831.255,3184.170,3822.391,8865.954,26854.039,26854.039,26854.039,26854.039,0.000
1320,0.900,14045.799,3001.318,6959.929,9092.179,19861.081,32572.907,32572.907,32572.907,32572.907,0.000
1330,1.000,10125.131,599.938,2447.990,6825.535,7730.964,40083.086,40083.086,40083.086,40083.086,0.000
1340,1.000,6776.501,1228.987,2896.176,7206.895,8019.494,19586.526,19586.526,19586.526,19586.526,0.000
1350,1.200,8241.753,590.286,3702.017,6553.029,14218.711,14940.029,31092.307,31092.307,31092.307,0.000
1360,1.700,3702.771,283.532,2277.145,3164.239,5775.739,6986.677,8310.056,8310.056,8310.056,0.000
1370,1.500,8636.769,371.929,2117.716,7201.838,13629.459,14099.821,40552.213,40552.213,40552.213,0.000
1380,1.600,11392.286,1611.887,3142.759,6239.684,7591.711,31544.437,82558.794,82558.794,82558.794,0.000
1390,1.300,6738.018,1775.131,2546.542,5183.291,7215.096,10242.501,26456.723,26456.723,26456.723,0.000
1400,1.100,5085.908,2288.154,2640.053,4589.466,7042.599,7510.170,10715.156,10715.156,10715.156,0.000
1410,1.600,11903.648,398.861,2712.293,3302.000,7569.870,41055.275,84738.383,84738.383,84738.383,0.000
1420,1.300,5892.768,1064.094,2782.322,4308.468,7393.693,11770.583,18156.792,18156.792,18156.792,0.000
1430,1.500,7384.815,961.445,2128.107,2905.518,7739.569,29975.156,31128.332,31128.332,31128.332,0.000
1440,1.000,6639.388,187.249,2466.538,4912.450,9116.716,25671.522,25671.522,25671.522,25671.522,0.000
1450,0.900,11994.633,2661.966,3807.882,7392.160,8748.004,42996.750,42996.750,42996.750,42996.750,0.000
1460,0.800,12802.381,1936.325,5875.979,14717.178,21153.280,30089.106,30089.106,30089.106,30089.106,0.000
1470,0.700,3851.754,782.357,1032.039,2160.888,8027.123,8586.868,8586.868,8586.868,8586.868,0.000
1480,1.300,18198.160,481.319,1048.092,6027.101,26566.603,46503.930,86246.576,86246.576,86246.576,0.000
1490,0.700,19727.239,3131.485,3869.217,5449.499,20949.328,89055.319,89055.319,89055.319,89055.319,0.000
1500,0.500,6268.770,2885.142,4804.302,5380.235,9039.976,9234.195,9234.195,9234.195,9234.195,0.000
1510,1.600,9654.189,594.985,2469.964,4499.064,17078.290,30097.168,30245.843,30245.843,30245.843,0.000
1520,0.300,11531.591,2151.969,2151.969,15466.791,16976.014,16976.014,16976.014,16976.014,16976.014,0.000
1530,0.500,11618.214,4934.411,8054.468,8386.584,10195.594,26520.013,26520.013,26520.013,26520.013,0.000
1540,0.900,7078.210,1068.396,3054.072,7190.145,8530.151,18159.621,18159.621,18159.621,18159.621,0.000
1550,1.500,6873.379,178.501,2229.078,2758.179,7959.976,25079.913,28959.493,28959.493,28959.493,0.000
1560,0.900,15963.697,870.270,1915.739,4874.944,9534.398,84904.113,84904.113,84904.113,84904.113,0.000
1570,1.600,10994.738,1292.230,2176.789,2641.209,8841.703,43459.480,83323.574,83323.574,83323.574,0.000
1580,1.300,8937.338,249.523,1357.416,6506.981,15327.854,26061.845,27026.176,27026.176,27026.176,0.000
1590,0.500,11724.472,3768.979,3776.599,9157.624,13903.210,28015.948,28015.948,28015.948,28015.948,0.000
1600,0.800,3827.605,427.956,1640.514,3332.117,7271.235,9171.710,9171.710,9171.710,9171.710,0.000
1610,1.200,7478.715,2101.517,2827.854,4252.462,14601.768,14693.837,27140.984,27140.984,27140.984,0.000
1620,1.300,5332.016,696.856,2586.862,3717.232,7764.180,9511.930,14600.004,14600.004,14600.004,0.000
1630,1.100,11210.100,316.552,2323.562,3538.824,8669.332,9124.075,78077.477,78077.477,78077.477,0.000
1640,2.100,3753.174,853.583,1450.368,2256.252,5146.617,6944.553,9584.652,13577.698,13577.698,0.000
1650,2.500,6628.194,266.404,2524.340,3137.334,7002.679,14997.226,23437.315,43893.590,43893.590,0.000
1660,1.300,5048.407,269.635,1956.646,2767.523,7146.575,8302.388,23685.990,23685.990,23685.990,0.000
1670,1.100,9505.330,185.957,2461.829,5632.524,13854.975,22696.795,37092.510,37092.510,37092.510,0.000
1680,1.700,5543.670,540.418,1507.312,2309.648,6288.079,8520.634,36053.443,36053.443,36053.443,0.000
1690,1.500,5151.294,802.511,1616.129,2424.883,5300.330,17762.650,22055.578,22055.578,22055.578,0.000
1700,1.100,7536.234,643.015,1897.090,5699.985,6410.247,8054.826,40493.711,40493.711,40493.711,0.000
1710,1.500,10491.836,510.648,2562.739,7393.636,14551.984,26894.091,42686.341,42686.341,42686.341,0.000
1720,1.100,4833.088,777.199,2676.307,3280.341,6717.305,6742.502,18523.279,18523.279,18523.279,0.000
1730,1.100,8030.141,184.743,2322.548,6836.111,8773.435,20647.904,25752.072,25752.072,25752.072,0.000
1740,1.300,8125.956,909.095,3372.925,6932.025,8196.464,24511.905,25613.090,25613.090,25613.090,0.000
