Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
51,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
52,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
53,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
54,2,2.000,1248241,1248241,7908614,4578427,7908614,7908614,7908614,7908614,7908614
55,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
56,2,2.000,577158,577158,5031769,2804463,5031769,5031769,5031769,5031769,5031769
57,1,1.000,8275114,8275114,8275114,8275114,8275114,8275114,8275114,8275114,8275114
58,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
59,1,1.000,2849707,2849707,2849707,2849707,2849707,2849707,2849707,2849707,2849707
60,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
61,1,1.000,593927,593927,593927,593927,593927,593927,593927,593927,593927
62,3,3.000,2108845,2108845,2820861,2597357,2862366,2862366,2862366,2862366,2862366
63,1,1.000,4873681,4873681,4873681,4873681,4873681,4873681,4873681,4873681,4873681
64,2,2.000,5115227,5115227,11725742,8420484,11725742,11725742,11725742,11725742,11725742
65,2,2.000,11737512,11737512,11850003,11793757,11850003,11850003,11850003,11850003,11850003
66,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
67,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
68,2,2.000,508073,508073,53778283,27143178,53778283,53778283,53778283,53778283,53778283
69,1,1.000,60455107,60455107,60455107,60455107,60455107,60455107,60455107,60455107,60455107
70,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
71,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
72,1,1.000,976684,976684,976684,976684,976684,976684,976684,976684,976684
73,1,1.000,1180749,1180749,1180749,1180749,1180749,1180749,1180749,1180749,1180749
74,1,1.000,346812,346812,346812,346812,346812,346812,346812,346812,346812
75,1,1.000,7228729,7228729,7228729,7228729,7228729,7228729,7228729,7228729,7228729
76,1,1.000,11388761,11388761,11388761,11388761,11388761,11388761,11388761,11388761,11388761
77,4,4.000,552865,2116594,5038150,4500175,10293092,10293092,10293092,10293092,10293092
78,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
79,1,1.000,5292598,5292598,5292598,5292598,5292598,5292598,5292598,5292598,5292598
80,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
82,3,3.000,5472827,5472827,11917768,12587362,20371493,20371493,20371493,20371493,20371493
83,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
84,2,2.000,373720,373720,2860381,1617050,2860381,2860381,2860381,2860381,2860381
85,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
86,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
87,2,2.000,2065591,2065591,9203640,5634615,9203640,9203640,9203640,9203640,9203640
88,2,2.000,4479662,4479662,8444059,6461860,8444059,8444059,8444059,8444059,8444059
89,2,2.000,567387,567387,3976372,2271879,3976372,3976372,3976372,3976372,3976372
90,1,1.000,10634901,10634901,10634901,10634901,10634901,10634901,10634901,10634901,10634901
91,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
92,1,1.000,8073438,8073438,8073438,8073438,8073438,8073438,8073438,8073438,8073438
93,1,1.000,1655966,1655966,1655966,1655966,1655966,1655966,1655966,1655966,1655966
94,2,2.000,4123170,4123170,5073394,4598282,5073394,5073394,5073394,5073394,5073394
95,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
96,1,1.000,4467239,4467239,4467239,4467239,4467239,4467239,4467239,4467239,4467239
97,2,2.000,4420786,4420786,19954309,12187547,19954309,19954309,19954309,19954309,19954309
98,1,1.000,1343354,1343354,1343354,1343354,1343354,1343354,1343354,1343354,1343354
99,1,1.000,3615724,3615724,3615724,3615724,3615724,3615724,3615724,3615724,3615724
100,3,3.000,2131784,2131784,23859240,28847262,60550764,60550764,60550764,60550764,60550764
101,2,2.000,1535061,1535061,3984580,2759820,3984580,3984580,3984580,3984580,3984580
102,2,2.000,5112878,5112878,6768543,5940710,6768543,6768543,6768543,6768543,6768543
103,2,2.000,1083417,1083417,5323146,3203281,5323146,5323146,5323146,5323146,5323146
104,1,1.000,1681604,1681604,1681604,1681604,1681604,1681604,1681604,1681604,1681604
105,1,1.000,3102647,3102647,3102647,3102647,3102647,3102647,3102647,3102647,3102647
106,1,1.000,12083568,12083568,12083568,12083568,12083568,12083568,12083568,12083568,12083568
107,1,1.000,3060493,3060493,3060493,3060493,3060493,3060493,3060493,3060493,3060493
108,2,2.000,4846456,4846456,10787229,7816842,10787229,10787229,10787229,10787229,10787229
109,1,1.000,830860,830860,830860,830860,830860,830860,830860,830860,830860
110,2,2.000,3997290,3997290,8510152,6253721,8510152,8510152,8510152,8510152,8510152
111,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
112,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
113,2,2.000,347760,347760,536646,442203,536646,536646,536646,536646,536646
114,2,2.000,4975469,4975469,53109014,29042241,53109014,53109014,53109014,53109014,53109014
115,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
116,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
117,1,1.000,1194363,1194363,1194363,1194363,1194363,1194363,1194363,1194363,1194363
118,3,3.000,836064,836064,1465954,2111856,4033552,4033552,4033552,4033552,4033552
119,3,3.000,1121901,1121901,1143629,8813584,24175223,24175223,24175223,24175223,24175223
120,4,4.000,519559,1985065,4073961,2889154,4978031,4978031,4978031,4978031,4978031
121,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
122,3,3.000,833416,833416,1501461,4810077,12095354,12095354,12095354,12095354,12095354
123,1,1.000,2797928,2797928,2797928,2797928,2797928,2797928,2797928,2797928,2797928
124,3,3.000,559660,559660,937009,990517,1474882,1474882,1474882,1474882,1474882
125,4,4.000,1482633,4127647,5214035,4523901,7271289,7271289,7271289,7271289,7271289
126,1,1.000,10381099,10381099,10381099,10381099,10381099,10381099,10381099,10381099,10381099
127,2,2.000,831088,831088,1499038,1165063,1499038,1499038,1499038,1499038,1499038
128,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
129,2,2.000,895680,895680,4049327,2472503,4049327,4049327,4049327,4049327,4049327
130,3,3.000,4068644,4068644,4247940,22660920,59666178,59666178,59666178,59666178,59666178
131,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
132,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
133,2,2.000,10026484,10026484,19908783,14967633,19908783,19908783,19908783,19908783,19908783
134,3,3.000,2833295,2833295,5531735,10754193,23897551,23897551,23897551,23897551,23897551
135,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
136,1,1.000,1449402,1449402,1449402,1449402,1449402,1449402,1449402,1449402,1449402
137,1,1.000,2819724,2819724,2819724,2819724,2819724,2819724,2819724,2819724,2819724
138,1,1.000,20433150,20433150,20433150,20433150,20433150,20433150,20433150,20433150,20433150
139,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
140,2,2.000,978790,978790,11964172,6471481,11964172,11964172,11964172,11964172,11964172
141,1,1.000,1944322,1944322,1944322,1944322,1944322,1944322,1944322,1944322,1944322
142,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
143,3,3.000,7772478,7772478,10395112,12851472,20386827,20386827,20386827,20386827,20386827
144,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
145,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
146,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
147,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
148,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
149,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
150,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
151,1,1.000,3094429,3094429,3094429,3094429,3094429,3094429,3094429,3094429,3094429
152,1,1.000,1670592,1670592,1670592,1670592,1670592,1670592,1670592,1670592,1670592
153,3,3.000,4057822,4057822,5130090,5107124,6133460,6133460,6133460,6133460,6133460
154,1,1.000,53241146,53241146,53241146,53241146,53241146,53241146,53241146,53241146,53241146
155,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
156,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
157,1,1.000,2809556,2809556,2809556,2809556,2809556,2809556,2809556,2809556,2809556
158,2,2.000,1038332,1038332,3110833,2074582,3110833,3110833,3110833,3110833,3110833
159,4,4.000,833129,2848339,6200588,5040846,10281330,10281330,10281330,10281330,10281330
160,2,2.000,3556936,3556936,6190205,4873570,6190205,6190205,6190205,6190205,6190205
161,1,1.000,7614369,7614369,7614369,7614369,7614369,7614369,7614369,7614369,7614369
162,1,1.000,555960,555960,555960,555960,555960,555960,555960,555960,555960
163,2,2.000,3422243,3422243,5032401,4227322,5032401,5032401,5032401,5032401,5032401
164,1,1.000,1655384,1655384,1655384,1655384,1655384,1655384,1655384,1655384,1655384
165,2,2.000,4003609,4003609,8327356,6165482,8327356,8327356,8327356,8327356,8327356
166,1,1.000,23933437,23933437,23933437,23933437,23933437,23933437,23933437,23933437,23933437
167,2,2.000,1181979,1181979,3115002,2148490,3115002,3115002,3115002,3115002,3115002
168,2,2.000,1247125,1247125,5204135,3225630,5204135,5204135,5204135,5204135,5204135
169,4,4.000,371499,1682541,3630190,2442796,4086955,4086955,4086955,4086955,4086955
170,3,3.000,1470214,1470214,6113276,5429447,8704851,8704851,8704851,8704851,8704851
171,1,1.000,5267681,5267681,5267681,5267681,5267681,5267681,5267681,5267681,5267681
172,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
173,3,3.000,8157025,8157025,8610923,9437804,11545466,11545466,11545466,11545466,11545466
174,1,1.000,60732094,60732094,60732094,60732094,60732094,60732094,60732094,60732094,60732094
175,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
176,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
177,2,2.000,6130315,6130315,19948583,13039449,19948583,19948583,19948583,19948583,19948583
178,1,1.000,4134824,4134824,4134824,4134824,4134824,4134824,4134824,4134824,4134824
179,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
180,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
181,1,1.000,5310471,5310471,5310471,5310471,5310471,5310471,5310471,5310471,5310471
182,1,1.000,1980496,1980496,1980496,1980496,1980496,1980496,1980496,1980496,1980496
183,3,3.000,354785,354785,1216333,3869010,10035912,10035912,10035912,10035912,10035912
184,3,3.000,834826,834826,1092825,8741387,24296510,24296510,24296510,24296510,24296510
185,2,2.000,827257,827257,5095728,2961492,5095728,5095728,5095728,5095728,5095728
186,2,2.000,330828,330828,4947069,2638948,4947069,4947069,4947069,4947069,4947069
187,1,1.000,4640505,4640505,4640505,4640505,4640505,4640505,4640505,4640505,4640505
188,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
189,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
190,2,2.000,9574316,9574316,10144091,9859203,10144091,10144091,10144091,10144091,10144091
191,3,3.000,3286874,3286874,4533184,4597139,5971360,5971360,5971360,5971360,5971360
192,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
193,1,1.000,5765239,5765239,5765239,5765239,5765239,5765239,5765239,5765239,5765239
194,1,1.000,3264780,3264780,3264780,3264780,3264780,3264780,3264780,3264780,3264780
195,1,1.000,3317254,3317254,3317254,3317254,3317254,3317254,3317254,3317254,3317254
196,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
197,3,3.000,4105584,4105584,20826062,16327351,24050408,24050408,24050408,24050408,24050408
198,1,1.000,4157558,4157558,4157558,4157558,4157558,4157558,4157558,4157558,4157558
199,1,1.000,10181973,10181973,10181973,10181973,10181973,10181973,10181973,10181973,10181973
200,2,2.000,1068762,1068762,1681178,1374970,1681178,1681178,1681178,1681178,1681178
201,3,3.000,4547206,4547206,5171023,6082108,8528095,8528095,8528095,8528095,8528095
202,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
203,1,1.000,968974,968974,968974,968974,968974,968974,968974,968974,968974
204,1,1.000,7608605,7608605,7608605,7608605,7608605,7608605,7608605,7608605,7608605
205,1,1.000,362613,362613,362613,362613,362613,362613,362613,362613,362613
206,2,2.000,4961769,4961769,11721785,8341777,11721785,11721785,11721785,11721785,11721785
207,1,1.000,1502152,1502152,1502152,1502152,1502152,1502152,1502152,1502152,1502152
208,2,2.000,2833349,2833349,10646102,6739725,10646102,10646102,10646102,10646102,10646102
209,2,2.000,4323988,4323988,7552855,5938421,7552855,7552855,7552855,7552855,7552855
210,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
211,3,3.000,835174,835174,1303339,18290309,52732414,52732414,52732414,52732414,52732414
212,2,2.000,1720393,1720393,3549856,2635124,3549856,3549856,3549856,3549856,3549856
213,1,1.000,2012004,2012004,2012004,2012004,2012004,2012004,2012004,2012004,2012004
214,1,1.000,2074327,2074327,2074327,2074327,2074327,2074327,2074327,2074327,2074327
215,1,1.000,3105561,3105561,3105561,3105561,3105561,3105561,3105561,3105561,3105561
216,2,2.000,3606451,3606451,11883424,7744937,11883424,11883424,11883424,11883424,11883424
217,1,1.000,840493,840493,840493,840493,840493,840493,840493,840493,840493
218,4,4.000,3047492,19857214,54585967,34334792,59848496,59848496,59848496,59848496,59848496
219,2,2.000,1246336,1246336,3311322,2278829,3311322,3311322,3311322,3311322,3311322
220,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
221,4,4.000,367413,2049463,3618353,4052280,10173891,10173891,10173891,10173891,10173891
222,1,1.000,11632921,11632921,11632921,11632921,11632921,11632921,11632921,11632921,11632921
223,1,1.000,3996793,3996793,3996793,3996793,3996793,3996793,3996793,3996793,3996793
224,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
225,1,1.000,10115842,10115842,10115842,10115842,10115842,10115842,10115842,10115842,10115842
226,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
227,2,2.000,3923282,3923282,3977122,3950202,3977122,3977122,3977122,3977122,3977122
228,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
229,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
230,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
231,3,3.000,842740,842740,5800885,6075573,11583095,11583095,11583095,11583095,11583095
232,1,1.000,1979025,1979025,1979025,1979025,1979025,1979025,1979025,1979025,1979025
233,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
234,4,4.000,335559,929518,1216402,1114890,1978084,1978084,1978084,1978084,1978084
235,2,2.000,1958562,1958562,8030388,4994475,8030388,8030388,8030388,8030388,8030388
236,2,2.000,11922307,11922307,53268965,32595636,53268965,53268965,53268965,53268965,53268965
237,2,2.000,8265570,8265570,11938634,10102102,11938634,11938634,11938634,11938634,11938634
238,1,1.000,4929981,4929981,4929981,4929981,4929981,4929981,4929981,4929981,4929981
239,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
240,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
241,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
242,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
243,3,3.000,651223,651223,10194161,7506401,11673821,11673821,11673821,11673821,11673821
244,1,1.000,3966361,3966361,3966361,3966361,3966361,3966361,3966361,3966361,3966361
245,1,1.000,5898795,5898795,5898795,5898795,5898795,5898795,5898795,5898795,5898795
246,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
247,1,1.000,11605712,11605712,11605712,11605712,11605712,11605712,11605712,11605712,11605712
248,1,1.000,11879314,11879314,11879314,11879314,11879314,11879314,11879314,11879314,11879314
249,1,1.000,522341,522341,522341,522341,522341,522341,522341,522341,522341
250,1,1.000,2805010,2805010,2805010,2805010,2805010,2805010,2805010,2805010,2805010
251,1,1.000,60706921,60706921,60706921,60706921,60706921,60706921,60706921,60706921,60706921
252,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
253,2,2.000,4160364,4160364,4501474,4330919,4501474,4501474,4501474,4501474,4501474
254,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
255,2,2.000,517607,517607,10364050,5440828,10364050,10364050,10364050,10364050,10364050
256,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
257,2,2.000,827166,827166,1711047,1269106,1711047,1711047,1711047,1711047,1711047
258,1,1.000,3122799,3122799,3122799,3122799,3122799,3122799,3122799,3122799,3122799
259,3,3.000,1250569,1250569,3546948,3566825,5902958,5902958,5902958,5902958,5902958
260,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
261,2,2.000,7862618,7862618,10418718,9140668,10418718,10418718,10418718,10418718,10418718
262,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
263,2,2.000,366643,366643,5254078,2810360,5254078,5254078,5254078,5254078,5254078
264,1,1.000,4424205,4424205,4424205,4424205,4424205,4424205,4424205,4424205,4424205
265,1,1.000,1088554,1088554,1088554,1088554,1088554,1088554,1088554,1088554,1088554
266,2,2.000,4180658,4180658,7985318,6082988,7985318,7985318,7985318,7985318,7985318
267,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
268,2,2.000,3024691,3024691,6135927,4580309,6135927,6135927,6135927,6135927,6135927
269,1,1.000,10413374,10413374,10413374,10413374,10413374,10413374,10413374,10413374,10413374
270,1,1.000,828179,828179,828179,828179,828179,828179,828179,828179,828179
271,4,4.000,364142,2799317,4229179,4825117,11907832,11907832,11907832,11907832,11907832
272,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
273,2,2.000,2794095,2794095,53275413,28034754,53275413,53275413,53275413,53275413,53275413
274,2,2.000,2087525,2087525,2841579,2464552,2841579,2841579,2841579,2841579,2841579
275,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
276,4,4.000,346547,921592,5248071,3563877,7739301,7739301,7739301,7739301,7739301
277,2,2.000,2845520,2845520,7742160,5293840,7742160,7742160,7742160,7742160,7742160
278,1,1.000,821217,821217,821217,821217,821217,821217,821217,821217,821217
279,2,2.000,1743758,1743758,4852719,3298238,4852719,4852719,4852719,4852719,4852719
280,1,1.000,5777124,5777124,5777124,5777124,5777124,5777124,5777124,5777124,5777124
281,1,1.000,11782830,11782830,11782830,11782830,11782830,11782830,11782830,11782830,11782830
282,1,1.000,4562889,4562889,4562889,4562889,4562889,4562889,4562889,4562889,4562889
283,1,1.000,829077,829077,829077,829077,829077,829077,829077,829077,829077
284,3,3.000,1215812,1215812,8006138,9749902,20027758,20027758,20027758,20027758,20027758
285,2,2.000,1077372,1077372,8570746,4824059,8570746,8570746,8570746,8570746,8570746
286,3,3.000,2132942,2132942,4038360,3590602,4600504,4600504,4600504,4600504,4600504
287,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
288,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
289,2,2.000,3294152,3294152,3641775,3467963,3641775,3641775,3641775,3641775,3641775
290,2,2.000,357083,357083,1075042,716062,1075042,1075042,1075042,1075042,1075042
291,2,2.000,4122583,4122583,10360695,7241639,10360695,10360695,10360695,10360695,10360695
292,4,4.000,1741071,1999536,5348498,17385477,60452806,60452806,60452806,60452806,60452806
293,1,1.000,4034379,4034379,4034379,4034379,4034379,4034379,4034379,4034379,4034379
294,2,2.000,11849625,11849625,19928740,15889182,19928740,19928740,19928740,19928740,19928740
295,1,1.000,5272761,5272761,5272761,5272761,5272761,5272761,5272761,5272761,5272761
296,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
297,1,1.000,3881451,3881451,3881451,3881451,3881451,3881451,3881451,3881451,3881451
298,1,1.000,3058210,3058210,3058210,3058210,3058210,3058210,3058210,3058210,3058210
299,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
300,1,1.000,2113988,2113988,2113988,2113988,2113988,2113988,2113988,2113988,2113988
301,3,3.000,2713066,2713066,5224563,22500566,59564071,59564071,59564071,59564071,59564071
302,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
303,2,2.000,4114663,4114663,10493347,7304005,10493347,10493347,10493347,10493347,10493347
304,2,2.000,345851,345851,4040654,2193252,4040654,4040654,4040654,4040654,4040654
305,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
306,1,1.000,59646268,59646268,59646268,59646268,59646268,59646268,59646268,59646268,59646268
307,2,2.000,3992036,3992036,9557058,6774547,9557058,9557058,9557058,9557058,9557058
308,1,1.000,19644684,19644684,19644684,19644684,19644684,19644684,19644684,19644684,19644684
309,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
310,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
311,1,1.000,3114885,3114885,3114885,3114885,3114885,3114885,3114885,3114885,3114885
312,1,1.000,1221061,1221061,1221061,1221061,1221061,1221061,1221061,1221061,1221061
313,2,2.000,10157303,10157303,11492255,10824779,11492255,11492255,11492255,11492255,11492255
314,2,2.000,9742216,9742216,11514937,10628576,11514937,11514937,11514937,11514937,11514937
315,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
316,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
317,1,1.000,943740,943740,943740,943740,943740,943740,943740,943740,943740
318,1,1.000,1487710,1487710,1487710,1487710,1487710,1487710,1487710,1487710,1487710
319,1,1.000,1099144,1099144,1099144,1099144,1099144,1099144,1099144,1099144,1099144
320,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
321,1,1.000,8474397,8474397,8474397,8474397,8474397,8474397,8474397,8474397,8474397
322,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
323,2,2.000,4212947,4212947,4589839,4401393,4589839,4589839,4589839,4589839,4589839
324,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
325,2,2.000,4344268,4344268,5089098,4716683,5089098,5089098,5089098,5089098,5089098
326,1,1.000,10558766,10558766,10558766,10558766,10558766,10558766,10558766,10558766,10558766
327,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
328,4,4.000,544685,3370107,4381796,5031356,11828838,11828838,11828838,11828838,11828838
329,2,2.000,2734371,2734371,4109145,3421758,4109145,4109145,4109145,4109145,4109145
330,1,1.000,6095214,6095214,6095214,6095214,6095214,6095214,6095214,6095214,6095214
331,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
332,3,3.000,2826306,2826306,5221836,5589865,8721454,8721454,8721454,8721454,8721454
333,1,1.000,4989248,4989248,4989248,4989248,4989248,4989248,4989248,4989248,4989248
334,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
335,2,2.000,332377,332377,5017485,2674931,5017485,5017485,5017485,5017485,5017485
336,1,1.000,6154095,6154095,6154095,6154095,6154095,6154095,6154095,6154095,6154095
