Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,0.700,9293.091,4189.805,5532.162,6833.335,9655.004,23981.094,23981.094,23981.094,23981.094,0.000
10,1.200,13455.779,834.450,4109.117,5342.409,10162.743,54851.202,60286.538,60286.538,60286.538,0.000
20,0.700,21241.865,1224.112,1268.967,10050.205,54015.954,60375.920,60375.920,60375.920,60375.920,0.000
30,1.100,4997.633,353.508,954.186,4185.271,9639.519,10306.699,11986.329,11986.329,11986.329,0.000
40,0.900,12047.010,1228.685,2827.449,4284.059,12022.113,53798.294,53798.294,53798.294,53798.294,0.000
50,0.600,4315.101,577.158,1248.241,5031.769,7908.614,8275.114,8275.114,8275.114,8275.114,0.000
60,1.200,14035.802,508.073,2820.861,5115.227,11850.003,53778.283,60455.107,60455.107,60455.107,0.000
70,1.000,4441.503,346.812,976.684,5038.150,7228.729,11388.761,11388.761,11388.761,11388.761,0.000
80,1.100,6339.355,373.720,2065.591,4479.662,9203.640,11917.768,20371.493,20371.493,20371.493,0.000
90,1.000,6336.228,1343.354,3615.724,4467.239,8073.438,19954.309,19954.309,19954.309,19954.309,0.000
100,1.600,9171.392,830.860,2131.784,4846.456,10787.229,23859.240,60550.764,60550.764,60550.764,0.000
110,1.300,8111.309,347.760,1121.901,1465.954,4975.469,24175.223,53109.014,53109.014,53109.014,0.000
120,2.000,3375.408,519.559,937.009,1985.065,4978.031,10381.099,12095.354,12095.354,12095.354,0.000
130,1.100,14080.262,1449.402,2833.295,5531.735,20433.150,23897.551,59666.178,59666.178,59666.178,0.000
140,0.600,8906.950,978.790,1944.322,10395.112,11964.172,20386.827,20386.827,20386.827,20386.827,0.000
150,1.300,7726.896,833.129,2809.556,3110.833,6133.460,10281.330,53241.146,53241.146,53241.146,0.000
160,1.800,4711.740,371.499,1655.384,3630.190,5204.135,8327.356,23933.437,23933.437,23933.437,0.000
170,1.100,12801.387,1470.214,5267.681,8157.025,11545.466,19948.583,60732.094,60732.094,60732.094,0.000
180,1.300,4689.503,330.828,834.826,1980.496,5095.728,10035.912,24296.510,24296.510,24296.510,0.000
190,1.300,8398.360,3264.780,4105.584,5765.239,10144.091,20826.062,24050.408,24050.408,24050.408,0.000
200,1.500,4898.564,362.613,1502.152,4547.206,7608.605,10646.102,11721.785,11721.785,11721.785,0.000
210,1.700,13268.251,835.174,1720.393,3105.561,11883.424,54585.967,59848.496,59848.496,59848.496,0.000
220,0.900,5539.453,367.413,3618.353,3977.122,10115.842,11632.921,11632.921,11632.921,11632.921,0.000
230,1.500,8331.981,335.559,1216.402,4929.981,11583.095,11938.634,53268.965,53268.965,53268.965,0.000
240,0.800,7048.966,522.341,3966.361,10194.161,11673.821,11879.314,11879.314,11879.314,11879.314,0.000
250,1.200,8284.743,517.607,1711.047,3546.948,5902.958,10364.050,60706.921,60706.921,60706.921,0.000
260,1.100,5559.526,366.643,3024.691,5254.078,7985.318,10413.374,10418.718,10418.718,10418.718,0.000
270,1.800,6299.341,346.547,921.592,2841.579,5248.071,11907.832,53275.413,53275.413,53275.413,0.000
280,1.400,5682.677,829.077,2132.942,4562.889,8006.138,11782.830,20027.758,20027.758,20027.758,0.000
290,1.400,9534.463,357.083,1999.536,4122.583,10360.695,19928.740,60452.806,60452.806,60452.806,0.000
300,1.200,15120.854,345.851,3992.036,5224.563,19644.684,59564.071,59646.268,59646.268,59646.268,0.000
310,0.900,5641.472,943.740,1221.061,3114.885,10157.303,11514.937,11514.937,11514.937,11514.937,0.000
320,1.200,5353.188,544.685,4109.145,4381.796,8474.397,10558.766,11828.838,11828.838,11828.838,0.000
330,1.100,6573.637,332.377,2826.306,5221.836,8721.454,11443.458,20015.682,20015.682,20015.682,0.000
340,2.200,8137.366,515.454,1096.058,3144.430,4070.898,12016.497,52347.034,52821.680,52821.680,0.000
350,0.500,7059.138,4928.779,5230.121,8187.821,8339.240,8609.731,8609.731,8609.731,8609.731,0.000
360,2.300,8480.909,332.032,813.654,2935.285,8281.854,11971.578,53240.810,61027.547,61027.547,0.000
370,1.000,4399.374,350.669,1449.170,4841.231,6018.949,9909.066,9909.066,9909.066,9909.066,0.000
380,1.700,4544.051,331.906,1718.517,3123.772,5881.973,9045.155,19741.673,19741.673,19741.673,0.000
390,1.100,10515.858,570.465,2811.634,7217.191,8660.339,10015.550,59635.992,59635.992,59635.992,0.000
400,1.200,4612.842,1115.261,2729.354,3318.304,7365.130,10000.836,11524.792,11524.792,11524.792,0.000
410,2.000,4271.909,329.860,828.071,3295.788,7661.954,11484.439,11847.582,11847.582,11847.582,0.000
420,1.600,8152.742,365.760,1210.302,8752.110,11983.135,20449.245,23765.775,23765.775,23765.775,0.000
430,1.500,3821.749,825.655,957.453,3486.176,5233.821,9133.595,9876.245,9876.245,9876.245,0.000
440,2.000,5759.749,357.536,1683.701,3276.903,5045.432,19810.598,23997.912,23997.912,23997.912,0.000
450,1.300,7063.770,346.624,1730.280,4081.409,10327.797,20740.724,23791.978,23791.978,23791.978,0.000
460,1.000,7444.797,530.013,1457.846,7651.805,11545.590,24416.585,24416.585,24416.585,24416.585,0.000
470,1.800,8213.627,334.767,1471.429,5138.964,9689.354,12262.122,60039.731,60039.731,60039.731,0.000
480,1.800,8715.591,333.677,1447.032,4838.897,7982.551,20273.120,59759.603,59759.603,59759.603,0.000
490,1.200,5278.871,331.731,1472.246,4937.136,10102.368,11962.941,12031.133,12031.133,12031.133,0.000
500,1.500,4000.946,514.446,941.851,4549.854,5455.640,8972.755,9953.082,9953.082,9953.082,0.000
510,1.800,10295.912,532.822,2082.368,5180.395,11264.036,23542.354,60129.988,60129.988,60129.988,0.000
520,0.700,10299.920,353.865,2053.255,2803.135,8126.478,53436.534,53436.534,53436.534,53436.534,0.000
530,1.800,4202.991,326.702,895.743,2816.056,5253.912,11582.843,11869.785,11869.785,11869.785,0.000
540,1.200,8751.306,359.768,1481.823,5901.073,9801.917,11718.720,53800.302,53800.302,53800.302,0.000
550,1.800,6223.707,356.921,1078.811,2073.076,5132.668,9814.103,60769.299,60769.299,60769.299,0.000
560,1.600,4211.345,559.480,949.067,4486.266,8267.441,8621.303,10141.165,10141.165,10141.165,0.000
570,1.500,13779.383,515.934,2813.878,5061.213,23856.136,57068.250,57701.846,57701.846,57701.846,0.000
580,0.700,8182.194,522.441,821.856,5025.574,20123.097,23411.773,23411.773,23411.773,23411.773,0.000
590,1.000,19067.653,523.903,1234.242,3556.697,54366.478,60401.169,60401.169,60401.169,60401.169,0.000
600,0.900,6731.326,359.744,553.599,2794.877,9906.741,23962.020,23962.020,23962.020,23962.020,0.000
610,0.900,5174.347,363.655,832.515,1430.269,5160.163,23602.745,23602.745,23602.745,23602.745,0.000
620,1.300,8292.412,952.187,1465.757,2038.567,8726.415,10056.595,59920.669,59920.669,59920.669,0.000
630,1.700,8395.195,325.920,920.847,1483.379,4053.736,52332.123,53611.770,53611.770,53611.770,0.000
640,0.900,3365.840,350.366,971.462,2943.442,4900.713,8482.362,8482.362,8482.362,8482.362,0.000
650,2.100,6128.157,328.103,823.296,2868.128,5222.952,10244.802,20166.018,53247.192,53247.192,0.000
660,1.200,4320.604,344.900,812.350,3216.710,10064.416,10155.744,11959.943,11959.943,11959.943,0.000
670,1.800,4318.151,337.819,1045.345,2842.334,5104.664,10313.479,23843.324,23843.324,23843.324,0.000
680,1.000,7655.804,821.931,2726.018,8052.992,11895.976,19943.221,19943.221,19943.221,19943.221,0.000
690,0.900,9603.320,1992.185,3606.538,7779.920,11845.709,24062.082,24062.082,24062.082,24062.082,0.000
700,1.800,8480.774,818.778,1224.017,3187.344,10158.777,24013.359,60021.610,60021.610,60021.610,0.000
710,1.400,6021.939,560.142,3517.761,5324.660,8426.841,10288.165,11807.525,11807.525,11807.525,0.000
720,1.600,7529.263,517.626,1477.788,3997.918,9720.486,11789.259,52909.284,52909.284,52909.284,0.000
