Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,9936.400,0.976,0.278,0.495,0.638,0.991,2.054,2.818,4.600,216.829,1.025
40,11390.375,0.952,0.271,0.485,0.592,0.949,2.101,2.822,4.406,217.242,1.051
80,10190.350,0.975,0.276,0.487,0.593,0.964,2.188,2.937,4.595,211.842,1.025
120,11566.325,0.971,0.273,0.485,0.593,0.962,2.142,2.851,4.536,215.437,1.030
160,10486.650,0.957,0.261,0.486,0.592,0.951,2.093,2.815,4.494,218.227,1.045
200,9149.550,0.926,0.275,0.482,0.587,0.906,1.987,2.733,4.400,213.501,1.079
240,9020.600,0.934,0.271,0.482,0.585,0.901,2.033,2.794,4.472,216.512,1.071
280,8964.825,0.933,0.278,0.489,0.596,0.915,1.982,2.721,4.358,214.120,1.072
320,9309.625,1.058,0.354,0.544,0.643,1.063,2.312,3.041,4.847,216.896,0.945
360,9820.725,0.980,0.350,0.534,0.627,0.952,2.055,2.766,4.354,214.671,1.021
400,9179.600,1.050,0.355,0.543,0.641,1.043,2.297,3.038,4.735,220.433,0.952
440,10819.175,1.034,0.357,0.539,0.638,1.034,2.228,2.935,4.631,224.502,0.967
480,9033.025,1.058,0.350,0.542,0.640,1.059,2.304,3.067,4.920,214.583,0.945
520,10096.850,0.911,0.359,0.526,0.610,0.883,1.827,2.484,3.891,213.769,1.098
560,9323.375,0.999,0.357,0.536,0.627,0.962,2.137,2.890,4.544,213.474,1.001
600,10568.825,0.956,0.360,0.532,0.620,0.932,1.971,2.658,4.225,212.050,1.046
640,10575.225,1.030,0.358,0.538,0.631,1.038,2.225,2.920,4.695,215.181,0.971
680,7592.875,0.924,0.354,0.529,0.613,0.893,1.868,2.550,4.073,215.233,1.082
720,9498.125,0.919,0.359,0.525,0.609,0.886,1.831,2.575,4.227,217.816,1.088
760,11032.800,0.944,0.359,0.530,0.617,0.917,1.943,2.635,4.139,216.900,1.059
800,10038.400,0.997,0.352,0.534,0.625,0.970,2.114,2.860,4.643,215.496,1.003
840,10212.375,0.968,0.348,0.532,0.621,0.951,2.034,2.720,4.217,215.030,1.033
880,10705.900,0.879,0.355,0.521,0.596,0.833,1.689,2.397,3.969,218.707,1.138
920,8246.075,0.839,0.360,0.516,0.589,0.796,1.585,2.260,3.603,218.414,1.191
960,8019.925,0.878,0.348,0.521,0.600,0.845,1.676,2.410,3.940,212.284,1.139
1000,9090.500,0.883,0.351,0.522,0.603,0.859,1.715,2.425,3.876,210.608,1.132
1040,8527.100,0.881,0.353,0.521,0.601,0.846,1.678,2.436,4.028,212.438,1.136
1080,9244.525,0.921,0.349,0.525,0.611,0.892,1.854,2.601,4.185,20.925,1.086
1120,8076.850,0.859,0.338,0.520,0.600,0.836,1.592,2.307,3.804,212.846,1.164
1160,9369.400,0.924,0.354,0.525,0.609,0.888,1.848,2.574,4.181,219.765,1.082
1200,8814.875,0.883,0.345,0.522,0.605,0.867,1.713,2.410,3.897,211.954,1.133
1240,7666.050,0.926,0.354,0.527,0.610,0.891,1.898,2.575,4.123,215.734,1.079
1280,9919.350,0.919,0.352,0.524,0.608,0.896,1.856,2.546,4.140,20.557,1.089
1320,9464.275,0.874,0.360,0.523,0.600,0.843,1.687,2.375,3.805,219.081,1.145
1360,8773.875,0.876,0.360,0.520,0.601,0.862,1.661,2.367,3.909,208.577,1.142
1400,8482.475,0.882,0.353,0.522,0.601,0.840,1.703,2.429,4.004,215.058,1.134
1440,9261.950,0.894,0.353,0.521,0.604,0.870,1.724,2.433,4.055,212.301,1.119
1480,9397.925,0.865,0.357,0.521,0.597,0.832,1.667,2.348,3.783,210.568,1.156
1520,9393.475,0.925,0.355,0.524,0.612,0.905,1.844,2.591,4.212,208.853,1.081
1560,9488.350,0.892,0.354,0.521,0.602,0.861,1.750,2.450,4.017,213.562,1.122
1600,8327.500,0.863,0.355,0.516,0.595,0.837,1.631,2.323,3.774,91.179,1.159
1640,7020.900,0.866,0.356,0.517,0.597,0.834,1.653,2.354,3.924,81.130,1.155
1680,7104.600,0.853,0.354,0.515,0.595,0.822,1.564,2.310,3.973,209.026,1.173
1720,8757.900,0.870,0.354,0.520,0.602,0.859,1.658,2.339,3.789,219.136,1.150
1760,9384.675,0.889,0.359,0.522,0.601,0.853,1.739,2.472,4.082,217.075,1.124
1800,0.025,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,2.105
