Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
96,64808,64808.000,702,952,2024,2160,2920,3920,4572,5873,9889
97,63484,63484.000,693,941,2071,2203,3002,4019,4681,5984,9624
98,64378,64378.000,690,934,2019,2173,2937,3992,4668,6018,17493
99,46329,46329.000,692,1064,2375,3031,4103,6275,7978,11724,22802
100,43270,43270.000,671,1001,2249,3226,4410,6815,8653,14653,28839
101,47903,47903.000,693,999,2309,2922,4157,6047,7350,10006,36154
102,47757,47757.000,687,977,2298,2930,4164,6035,7414,10317,28660
103,50857,50857.000,687,968,2235,2751,3885,5609,6805,9261,18583
104,50977,50977.000,687,966,2307,2745,3809,5463,6615,9357,39067
105,39033,39033.000,653,874,1834,3585,3765,6128,8665,42111,68913
106,52935,52935.000,692,947,2287,2645,3679,5235,6359,8511,16252
107,52725,52725.000,681,927,2240,2654,3730,5352,6419,8822,28833
108,54471,54471.000,688,926,2221,2567,3571,5121,6121,8496,20180
109,54215,54215.000,690,942,2220,2582,3618,5126,6158,8310,16237
110,51401,51401.000,663,908,2020,2722,3407,5086,6562,18449,39422
111,54769,54769.000,694,938,2197,2560,3537,5043,6040,8483,22644
112,50221,50221.000,699,935,2132,2783,3974,5764,6971,9438,76131
113,50911,50911.000,688,927,2081,2748,3760,5620,6921,10215,56120
114,57653,57653.000,684,925,2054,2426,3358,4737,5724,8013,30438
115,52879,52879.000,646,905,1986,2645,3273,4897,6155,20386,33329
116,59294,59294.000,691,923,2080,2362,3237,4552,5421,7227,28876
117,56354,56354.000,696,921,2091,2485,3457,4877,5894,8051,54887
118,56115,56115.000,691,912,2079,2492,3453,4974,5988,8416,27377
119,59698,59698.000,678,915,2079,2344,3225,4535,5405,7201,18924
120,53919,53919.000,651,904,1936,2594,3235,4693,5780,19453,42186
121,60554,60554.000,694,925,2060,2312,3195,4387,5237,6962,19713
122,58096,58096.000,694,934,2115,2407,3343,4682,5527,7307,34794
123,59289,59289.000,678,921,2069,2363,3284,4579,5454,7127,30268
124,59220,59220.000,682,919,2097,2362,3240,4547,5435,7332,16651
125,55795,55795.000,657,913,2069,2507,3325,4762,5771,10186,26363
126,60000,60000.000,688,926,2088,2330,3224,4457,5285,6867,18550
127,59398,59398.000,693,921,2091,2357,3248,4513,5411,7261,31525
128,60928,60928.000,693,927,2115,2297,3151,4319,5088,6694,13831
129,60885,60885.000,690,927,2051,2297,3144,4393,5221,6939,22628
130,59681,59681.000,653,911,1974,2343,3091,4322,5227,8393,28964
131,61749,61749.000,682,919,2012,2267,3098,4279,5119,7148,34953
132,61391,61391.000,683,920,2031,2280,3136,4335,5156,6867,29733
133,60526,60526.000,698,923,2020,2311,3193,4461,5310,7021,24067
134,63242,63242.000,685,928,1995,2213,3000,4138,4936,6635,16246
135,56343,56343.000,651,901,1957,2482,3102,4366,5320,18459,43973
136,63193,63193.000,692,932,2064,2214,2998,4062,4840,6299,24428
137,61056,61056.000,687,929,2099,2293,3147,4311,5141,6746,54619
138,63249,63249.000,681,938,2067,2215,3019,4048,4789,6199,13609
139,63300,63300.000,685,921,2009,2208,3014,4101,4857,6403,36922
140,61409,61409.000,657,910,2003,2278,2978,4133,4921,7335,28788
141,64732,64732.000,695,948,2061,2162,2912,3880,4557,5804,13897
142,62283,62283.000,694,938,2123,2246,3071,4102,4814,6246,22583
143,63417,63417.000,695,931,2073,2208,2977,4041,4753,6146,16405
144,48895,48895.000,694,994,2201,2863,3735,5909,7754,11865,27769
145,42360,42360.000,653,1032,2237,3304,4466,6920,8742,16831,35196
146,46818,46818.000,685,1018,2426,2988,4165,6237,7626,10384,22616
147,46337,46337.000,676,988,2390,3020,4241,6226,7660,11290,49045
148,50141,50141.000,690,958,2247,2791,3890,5779,6992,9642,23240
149,51325,51325.000,659,954,2263,2727,3772,5506,6787,9444,21061
150,38744,38744.000,644,865,1702,3610,3988,6612,9350,36294,46615
151,52072,52072.000,679,943,2233,2690,3668,5360,6588,10271,25079
152,47812,47812.000,667,941,2170,2924,4122,6080,7394,11071,49393
153,50667,50667.000,658,921,2040,2769,3813,5709,6999,10896,56201
154,55520,55520.000,684,929,2141,2515,3508,5009,6001,7970,16809
155,51064,51064.000,663,896,1987,2741,3503,5185,6528,19266,35715
156,56226,56226.000,684,913,2127,2489,3485,4949,5962,8122,20575
157,53279,53279.000,687,927,2183,2626,3645,5236,6344,9274,40545
158,57491,57491.000,702,934,2095,2434,3353,4770,5779,7753,20726
159,58267,58267.000,687,935,2165,2400,3305,4646,5472,7255,15473
160,52628,52628.000,650,892,1954,2657,3261,4848,6149,20982,45663
161,57570,57570.000,666,934,2193,2434,3327,4615,5500,7537,35726
162,56177,56177.000,695,933,2105,2489,3493,4894,5886,7946,32576
163,58158,58158.000,687,906,2074,2405,3327,4732,5624,7636,22257
164,59352,59352.000,691,916,2071,2359,3260,4557,5427,7488,16205
165,53432,53432.000,644,892,1999,2618,3266,4654,5724,22530,40744
166,60698,60698.000,694,935,2084,2308,3171,4363,5138,6879,22659
167,58036,58036.000,691,932,2154,2408,3335,4624,5488,7347,16013
168,59480,59480.000,649,922,2118,2352,3206,4404,5228,7144,24439
169,60667,60667.000,693,919,2070,2308,3162,4408,5268,6944,22243
170,57190,57190.000,661,914,2014,2445,3260,4627,5657,9138,30312
171,60919,60919.000,692,939,2112,2297,3115,4259,5074,6752,14128
172,60460,60460.000,691,927,2055,2315,3169,4396,5255,7087,40648
173,59749,59749.000,671,924,2069,2342,3214,4452,5314,7150,20420
174,61223,61223.000,684,920,2022,2286,3136,4376,5199,6934,14821
175,59749,59749.000,658,910,1990,2342,3055,4288,5195,8443,32775
176,61415,61415.000,665,924,2060,2277,3094,4262,5074,6920,15705
177,61116,61116.000,686,924,2021,2289,3158,4356,5189,6772,27699
178,62313,62313.000,667,918,2033,2246,3044,4194,5011,6867,22283
179,62679,62679.000,689,926,2055,2233,3054,4170,4905,6320,14697
180,60271,60271.000,661,909,1977,2321,3053,4271,5151,7843,26480
181,62818,62818.000,676,925,2024,2227,2994,4137,4961,6687,33869
182,60948,60948.000,690,924,2084,2295,3152,4312,5121,6695,33606
183,62813,62813.000,687,924,2067,2227,3045,4130,4894,6356,13204
184,63625,63625.000,696,945,2046,2204,2984,4034,4758,6211,17589
185,60924,60924.000,645,926,2039,2294,3006,4089,4902,7055,27709
186,63071,63071.000,700,924,2059,2218,3052,4092,4800,6242,19986
187,62011,62011.000,666,922,2013,2257,3052,4177,4976,6759,28009
188,63833,63833.000,676,918,2063,2190,2993,4036,4745,6035,16810
189,63201,63201.000,687,935,2053,2216,3003,4052,4771,6234,17237
190,62496,62496.000,667,925,2001,2237,2938,3980,4750,6749,24781
191,54335,54335.000,680,984,2135,2577,3287,5008,6401,10155,45295
192,43198,43198.000,685,1077,2458,3239,4619,6806,8334,12093,51565
193,45698,45698.000,684,1024,2329,3063,4294,6492,7957,11375,21949
194,47287,47287.000,675,1019,2396,2960,4137,6069,7423,10476,29849
195,40906,40906.000,647,903,1944,3420,4115,6437,8698,30637,49433
196,51405,51405.000,690,949,2187,2722,3815,5646,6869,9317,22265
197,49193,49193.000,680,946,2183,2848,4011,5933,7176,10281,46895
198,51520,51520.000,677,943,2149,2711,3690,5445,6686,10085,38218
199,55312,55312.000,691,959,2204,2532,3478,4952,5936,8012,15689
200,45967,45967.000,640,882,1729,3045,3527,5536,7375,30605,51469
201,54906,54906.000,683,935,2154,2547,3577,5070,6101,8231,37746
202,52196,52196.000,691,935,2117,2679,3782,5506,6707,9224,35574
203,52882,52882.000,679,922,2166,2646,3629,5330,6500,9841,22567
204,57552,57552.000,698,921,2059,2432,3350,4782,5777,8174,19434
205,53848,53848.000,646,888,1820,2598,3347,5020,6337,17165,30794
206,58919,58919.000,692,927,2073,2376,3279,4619,5448,7320,21681
207,55739,55739.000,670,914,2040,2509,3433,4890,5911,8694,44567
208,57049,57049.000,671,914,2046,2452,3389,4846,5828,8212,57607
209,58872,58872.000,687,922,2135,2379,3298,4603,5486,7161,22005
210,55249,55249.000,661,897,1990,2531,3251,4678,5741,15649,33702
211,59665,59665.000,692,941,2136,2345,3234,4404,5259,6828,22909
212,58261,58261.000,690,936,2090,2402,3294,4607,5521,7493,24633
213,59379,59379.000,681,908,1984,2356,3259,4633,5573,7667,36624
214,60814,60814.000,684,914,2030,2301,3179,4435,5280,7023,17004
215,56894,56894.000,644,914,2021,2460,3257,4640,5603,9459,29531
216,60957,60957.000,685,929,2055,2296,3165,4372,5182,6743,23831
217,60797,60797.000,682,912,1960,2302,3193,4443,5332,7310,34862
218,61255,61255.000,682,910,1987,2284,3140,4404,5311,7081,19670
219,61257,61257.000,695,915,2041,2283,3135,4341,5148,6805,15891
220,60083,60083.000,659,910,1991,2330,3066,4263,5176,7908,26722
221,60696,60696.000,690,919,2077,2304,3160,4344,5172,7158,15078
222,59946,59946.000,687,926,2127,2334,3222,4436,5236,6908,23984
223,60905,60905.000,697,919,2051,2297,3157,4375,5220,6933,18267
224,61133,61133.000,691,932,2094,2288,3128,4272,5109,6765,20720
225,60269,60269.000,650,911,1966,2322,3041,4216,5137,7877,28448
226,61396,61396.000,679,931,2077,2279,3119,4288,5060,6666,15723
227,61437,61437.000,692,917,1959,2278,3126,4352,5227,7114,56100
228,61691,61691.000,655,926,2069,2269,3071,4174,4940,6543,32702
229,61855,61855.000,687,937,2062,2261,3074,4215,5048,6660,16843
230,56158,56158.000,654,910,1933,2490,3066,4344,5323,15612,59482
231,63206,63206.000,686,947,2024,2215,3003,4107,4856,6327,14677
232,61383,61383.000,704,949,2071,2279,3123,4252,5010,6642,28497
233,62622,62622.000,689,929,2087,2234,3055,4106,4870,6272,12829
234,64691,64691.000,686,939,2053,2165,2940,3925,4588,5873,9655
235,64414,64414.000,694,923,2003,2169,2974,3992,4705,6012,11168
236,63698,63698.000,672,919,2042,2199,2984,4046,4765,6236,17637
237,64543,64543.000,688,923,2037,2167,2962,3956,4636,5896,12530
238,63688,63688.000,700,935,2072,2196,2975,4022,4694,5986,26693
239,65376,65376.000,694,936,2003,2141,2905,3880,4579,5820,10437
240,59651,59651.000,655,918,2037,2348,3034,4165,5032,8421,42540
241,43728,43728.000,697,1111,2342,3201,4541,6869,8508,12002,29653
242,46073,46073.000,695,1043,2422,3040,4284,6309,7735,10772,21974
243,48307,48307.000,688,1024,2329,2894,4029,5920,7299,10240,25173
244,48928,48928.000,693,989,2309,2861,3983,5859,7171,10127,19955
245,35952,35952.000,650,886,1736,3892,4162,7088,10136,42595,78384
246,49724,49724.000,677,953,2276,2812,3951,5854,7092,9770,27058
247,54944,54944.000,695,959,2191,2546,3539,5041,6032,7904,15319
248,56522,56522.000,691,943,2104,2475,3450,4884,5827,7697,21265
249,53666,53666.000,687,924,2197,2610,3673,5232,6293,8586,15651
250,50066,50066.000,646,891,1918,2794,3467,5198,6556,22928,44450
251,56794,56794.000,687,935,2167,2462,3404,4745,5734,7865,17945
252,58111,58111.000,685,926,2085,2409,3311,4674,5596,7790,16176
253,57032,57032.000,674,916,2071,2453,3387,4885,5899,8269,22281
254,58204,58204.000,694,940,2110,2405,3321,4675,5565,7338,26243
255,53534,53534.000,651,891,1930,2612,3261,4777,6003,18307,41810
256,59292,59292.000,684,925,2054,2361,3281,4538,5493,7227,20613
257,60290,60290.000,690,926,2060,2320,3217,4424,5264,6915,17637
258,60291,60291.000,698,922,2126,2320,3209,4375,5207,6824,13355
259,59773,59773.000,692,929,2098,2343,3226,4458,5365,6996,17648
260,54338,54338.000,653,909,1941,2572,3121,4503,5542,21568,43181
261,61633,61633.000,693,935,2087,2270,3090,4209,4994,6654,14187
262,61908,61908.000,686,929,2035,2259,3114,4251,4998,6513,11582
263,60731,60731.000,678,921,2064,2305,3182,4393,5222,6861,15885
264,61122,61122.000,684,924,2050,2290,3159,4320,5138,6848,28314
265,59457,59457.000,652,909,1908,2352,3037,4361,5344,10656,50200
266,61854,61854.000,680,923,2043,2263,3095,4298,5091,6605,15231
267,62428,62428.000,685,928,2023,2242,3046,4178,5004,6673,16143
268,61609,61609.000,699,922,2021,2269,3119,4298,5135,6922,19034
269,61887,61887.000,689,927,2004,2264,3100,4309,5149,6859,13320
270,56999,56999.000,648,899,1922,2451,3085,4424,5411,17569,34335
271,61494,61494.000,685,930,2120,2276,3118,4231,4993,6398,17752
272,63971,63971.000,691,935,2007,2187,2962,4048,4778,6189,10349
273,63077,63077.000,689,952,2037,2218,3007,4110,4822,6277,14024
274,61659,61659.000,698,930,2045,2269,3092,4291,5117,6742,23533
275,60167,60167.000,652,907,1954,2324,3025,4273,5197,8109,27519
276,64533,64533.000,665,940,2005,2170,2920,3978,4705,6073,14373
277,64673,64673.000,689,932,2043,2162,2933,3919,4655,5898,10958
278,64348,64348.000,685,935,2008,2191,2946,4040,4768,6156,22932
279,62019,62019.000,660,927,2029,2240,3027,4158,4961,6873,17537
280,61247,61247.000,658,917,1968,2285,3007,4156,4977,7543,30097
281,63446,63446.000,658,934,2033,2204,2909,3873,4571,5911,36617
282,65990,65990.000,695,935,2025,2120,2870,3770,4431,5662,9302
283,64248,64248.000,677,929,1988,2177,2966,4000,4758,6231,16049
284,62611,62611.000,689,936,2021,2236,3012,4102,4887,6877,21829
285,62075,62075.000,658,914,1991,2253,2960,4086,4870,7126,30718
286,62300,62300.000,695,938,2006,2253,2982,4198,5075,7363,30608
287,47997,47997.000,694,943,2045,2910,3965,6081,7752,12789,61273
288,50513,50513.000,687,923,1915,2769,3791,5751,7250,12150,61823
289,48426,48426.000,690,946,2026,2889,3996,6027,7642,12074,41916
290,56232,56232.000,665,916,1915,2492,3349,5200,6393,9141,39425
291,41192,41192.000,680,1061,2434,3393,4753,7501,9423,13496,25658
292,45857,45857.000,690,1057,2432,3053,4270,6389,7814,10961,20133
293,47790,47790.000,696,1006,2291,2929,4125,6118,7484,10302,21084
294,48399,48399.000,689,989,2329,2891,4012,5943,7280,10356,29688
295,38750,38750.000,646,892,1836,3612,3836,6291,8719,43364,58108
296,52533,52533.000,682,926,2198,2664,3769,5374,6492,9122,23547
297,54582,54582.000,696,929,2198,2562,3573,5095,6117,8268,16877
298,55394,55394.000,698,929,2117,2526,3507,5091,6155,8242,21519
299,55288,55288.000,692,930,2184,2531,3532,5001,5959,7932,16104
300,49929,49929.000,643,892,1942,2803,3540,5214,6549,21784,41911
301,58051,58051.000,685,925,2141,2411,3333,4680,5577,7402,15803
302,58719,58719.000,696,925,2021,2382,3298,4675,5644,7653,16619
303,58263,58263.000,689,927,2100,2401,3317,4647,5588,7517,20624
304,57414,57414.000,693,935,2107,2441,3341,4730,5704,8048,18680
305,52649,52649.000,648,892,1876,2653,3322,4926,6123,19805,44312
306,59924,59924.000,692,924,2069,2335,3236,4474,5319,7100,14522
307,60104,60104.000,693,926,2053,2329,3214,4505,5342,6985,12162
308,61371,61371.000,689,920,2013,2280,3142,4337,5157,6989,14315
309,59991,59991.000,676,934,2067,2333,3189,4447,5305,7226,18750
310,53412,53412.000,650,895,1926,2618,3219,4640,5762,23664,42639
311,61255,61255.000,693,931,2093,2287,3091,4261,5096,6778,14567
312,60797,60797.000,692,914,2045,2300,3163,4357,5154,7070,16005
313,60760,60760.000,688,922,2037,2303,3157,4402,5238,6923,26676
314,60403,60403.000,690,912,2033,2319,3175,4478,5361,7234,24007
315,58325,58325.000,668,916,2044,2396,3149,4410,5258,8303,28733
316,61390,61390.000,691,912,2031,2279,3122,4345,5185,6958,14153
317,61835,61835.000,695,922,2036,2263,3097,4253,5057,6675,14951
318,62469,62469.000,692,919,2044,2240,3099,4215,4970,6524,12900
319,60626,60626.000,693,935,2066,2308,3121,4376,5209,7047,12553
320,56144,56144.000,656,903,1972,2493,3120,4411,5402,16607,44179
321,63305,63305.000,696,933,2025,2208,2990,4075,4841,6359,16314
322,63269,63269.000,684,939,2069,2213,2992,4061,4774,6172,11028
323,63337,63337.000,699,935,2005,2209,2986,4079,4885,6612,13479
324,62454,62454.000,688,933,2001,2241,3078,4220,5038,6541,15355
325,60483,60483.000,657,907,1928,2311,3058,4260,5129,8154,27000
326,64390,64390.000,681,934,2005,2173,2917,3951,4759,6283,12670
327,64725,64725.000,695,933,2027,2160,2927,3946,4632,5865,10827
328,63912,63912.000,692,925,2032,2189,2981,4048,4779,6172,22214
329,63311,63311.000,695,917,2014,2215,3008,4127,4952,6611,13318
330,61553,61553.000,658,917,1949,2269,2968,4123,4946,7361,26143
331,65078,65078.000,693,950,2035,2149,2893,3856,4542,5856,9936
332,66148,66148.000,702,943,2003,2115,2839,3785,4449,5707,10275
333,64313,64313.000,702,938,2031,2176,2925,3951,4690,6109,16211
334,63077,63077.000,673,925,2007,2219,2993,4135,4927,6607,16455
335,59761,59761.000,657,909,1987,2339,3086,4328,5257,8916,24500
336,64105,64105.000,688,947,2051,2183,2927,3924,4630,6036,13473
337,66135,66135.000,695,937,2022,2117,2858,3771,4451,5609,10094
338,65021,65021.000,687,937,2070,2150,2885,3812,4485,5760,13864
339,64854,64854.000,687,940,2036,2159,2878,3862,4579,6036,14647
340,45835,45835.000,683,1052,2280,3055,4263,6454,8032,11569,30969
341,46453,46453.000,674,1045,2359,3015,4215,6247,7667,11247,26534
342,48678,48678.000,668,982,2224,2870,3932,5922,7392,10947,20813
343,49361,49361.000,683,962,2260,2834,3962,5882,7225,9993,24529
344,50491,50491.000,694,967,2295,2777,3875,5685,6845,9350,27575
345,40591,40591.000,656,887,1786,3441,3655,5922,8550,36114,61047
346,52494,52494.000,693,940,2302,2669,3750,5366,6417,8666,16017
347,55096,55096.000,699,929,2195,2538,3549,5008,5934,8088,17557
348,56192,56192.000,686,919,2132,2489,3435,4967,6003,8106,16264
349,55344,55344.000,696,925,2099,2532,3529,5046,6112,8534,21552
350,45277,45277.000,649,881,1796,3086,3606,5683,7458,31129,45263
351,58575,58575.000,691,941,2134,2390,3265,4577,5471,7311,14645
352,59313,59313.000,686,915,2055,2357,3263,4588,5465,7403,15182
353,57482,57482.000,698,917,2140,2436,3415,4740,5656,7476,18081
354,58482,58482.000,678,914,2094,2394,3335,4661,5559,7411,23255
355,53674,53674.000,656,891,1892,2605,3248,4760,6058,19742,36731
356,59381,59381.000,691,931,2153,2357,3227,4454,5297,7141,18716
357,60888,60888.000,689,927,2059,2299,3128,4328,5189,7006,16300
358,59532,59532.000,690,921,2059,2349,3240,4524,5436,7290,15367
359,59772,59772.000,675,922,2066,2341,3216,4493,5409,7336,17026
360,59324,59324.000,669,908,1945,2358,3093,4393,5312,8745,28567
361,61533,61533.000,680,914,2033,2272,3113,4278,5054,6724,19586
362,61409,61409.000,689,920,2024,2279,3134,4354,5188,6908,12867
363,60666,60666.000,692,915,2057,2306,3175,4415,5259,7031,15335
364,61017,61017.000,693,936,2042,2295,3143,4374,5221,6857,15121
365,56113,56113.000,666,903,1966,2491,3107,4429,5484,16748,36947
366,62407,62407.000,684,934,2080,2242,3043,4156,4923,6402,13623
367,62751,62751.000,689,938,2067,2231,3030,4142,4856,6393,11723
368,62974,62974.000,689,932,2059,2221,3024,4102,4843,6295,13042
369,60198,60198.000,678,914,1998,2325,3189,4508,5391,7556,25978
370,59773,59773.000,652,920,2019,2339,3076,4290,5204,8362,23322
371,63986,63986.000,694,935,2021,2189,2965,4042,4765,6206,13530
372,63592,63592.000,694,935,2024,2198,2969,4027,4829,6377,12410
373,61271,61271.000,694,927,2077,2285,3122,4301,5090,6766,15038
374,61366,61366.000,688,922,2034,2278,3111,4290,5140,6969,19393
375,61203,61203.000,651,903,1925,2286,2993,4186,5061,8296,33351
376,64227,64227.000,698,942,2047,2179,2939,3958,4678,6021,12430
377,64660,64660.000,692,936,2034,2166,2909,3927,4656,6099,12037
378,63614,63614.000,676,924,2040,2198,2999,4061,4790,6169,14032
379,62417,62417.000,690,925,2055,2243,3056,4190,4961,6643,11923
380,58846,58846.000,664,894,1973,2378,3121,4430,5436,8613,32181
381,63811,63811.000,686,940,2041,2190,2960,3968,4721,6102,14472
382,64205,64205.000,687,936,2081,2179,2930,3912,4597,6006,12334
383,63428,63428.000,687,929,2070,2206,3009,4030,4739,6141,15018
384,63681,63681.000,686,922,2031,2199,2996,4064,4791,6285,24221
385,63153,63153.000,651,908,1800,2215,2871,3972,4799,8432,228120
386,65121,65121.000,686,941,2049,2148,2894,3832,4517,5826,9750
387,65955,65955.000,692,945,2038,2122,2836,3772,4434,5563,9833
388,63688,63688.000,690,930,2019,2202,2959,4041,4788,6574,17188
389,42648,42648.000,695,1113,2526,3279,4620,6969,8570,11958,21974
