Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
319,1,1.000,5252096,5252096,5252096,5252096,5252096,5252096,5252096,5252096,5252096
320,2,2.000,814884,814884,8003936,4409410,8003936,8003936,8003936,8003936,8003936
321,2,2.000,1063570,1063570,2837475,1950522,2837475,2837475,2837475,2837475,2837475
322,2,2.000,1983395,1983395,2608952,2296173,2608952,2608952,2608952,2608952,2608952
323,1,1.000,4182006,4182006,4182006,4182006,4182006,4182006,4182006,4182006,4182006
324,3,3.000,3880400,3880400,5787662,9878484,19967392,19967392,19967392,19967392,19967392
325,1,1.000,54036908,54036908,54036908,54036908,54036908,54036908,54036908,54036908,54036908
326,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
327,1,1.000,4250156,4250156,4250156,4250156,4250156,4250156,4250156,4250156,4250156
328,3,3.000,4851165,4851165,55533372,39022743,56683692,56683692,56683692,56683692,56683692
329,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
330,1,1.000,1031824,1031824,1031824,1031824,1031824,1031824,1031824,1031824,1031824
331,1,1.000,1620022,1620022,1620022,1620022,1620022,1620022,1620022,1620022,1620022
332,3,3.000,4220506,4220506,4354552,22889796,60094331,60094331,60094331,60094331,60094331
333,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
334,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
335,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
336,1,1.000,3299278,3299278,3299278,3299278,3299278,3299278,3299278,3299278,3299278
337,1,1.000,1007658,1007658,1007658,1007658,1007658,1007658,1007658,1007658,1007658
338,1,1.000,5831948,5831948,5831948,5831948,5831948,5831948,5831948,5831948,5831948
339,2,2.000,577789,577789,3304587,1941188,3304587,3304587,3304587,3304587,3304587
340,1,1.000,4840631,4840631,4840631,4840631,4840631,4840631,4840631,4840631,4840631
341,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
342,1,1.000,19839617,19839617,19839617,19839617,19839617,19839617,19839617,19839617,19839617
343,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
344,2,2.000,1221429,1221429,10514547,5867988,10514547,10514547,10514547,10514547,10514547
345,2,2.000,6087658,6087658,7982326,7034992,7982326,7982326,7982326,7982326,7982326
346,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
347,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
348,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
349,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
350,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
351,1,1.000,1704529,1704529,1704529,1704529,1704529,1704529,1704529,1704529,1704529
352,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
353,4,4.000,367580,1656358,4890751,4154414,9702970,9702970,9702970,9702970,9702970
354,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
355,3,3.000,525683,525683,818595,848375,1200849,1200849,1200849,1200849,1200849
356,2,2.000,518983,518983,1204719,861851,1204719,1204719,1204719,1204719,1204719
357,2,2.000,1903156,1903156,3970517,2936836,3970517,3970517,3970517,3970517,3970517
358,1,1.000,11103142,11103142,11103142,11103142,11103142,11103142,11103142,11103142,11103142
359,2,2.000,342733,342733,5410540,2876636,5410540,5410540,5410540,5410540,5410540
360,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
361,1,1.000,2100142,2100142,2100142,2100142,2100142,2100142,2100142,2100142,2100142
362,2,2.000,2741871,2741871,3391629,3066750,3391629,3391629,3391629,3391629,3391629
363,1,1.000,61213986,61213986,61213986,61213986,61213986,61213986,61213986,61213986,61213986
364,1,1.000,5224101,5224101,5224101,5224101,5224101,5224101,5224101,5224101,5224101
365,1,1.000,835381,835381,835381,835381,835381,835381,835381,835381,835381
366,2,2.000,4430199,4430199,10749307,7589753,10749307,10749307,10749307,10749307,10749307
367,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
368,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
369,1,1.000,5222137,5222137,5222137,5222137,5222137,5222137,5222137,5222137,5222137
370,3,3.000,1170515,1170515,5730231,5937946,10913094,10913094,10913094,10913094,10913094
371,1,1.000,11193951,11193951,11193951,11193951,11193951,11193951,11193951,11193951,11193951
372,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
373,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
374,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
375,2,2.000,2884108,2884108,5237338,4060723,5237338,5237338,5237338,5237338,5237338
376,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
377,1,1.000,2769093,2769093,2769093,2769093,2769093,2769093,2769093,2769093,2769093
378,1,1.000,12585214,12585214,12585214,12585214,12585214,12585214,12585214,12585214,12585214
379,2,2.000,1975940,1975940,7934706,4955323,7934706,7934706,7934706,7934706,7934706
380,2,2.000,4436405,4436405,5041877,4739141,5041877,5041877,5041877,5041877,5041877
381,1,1.000,945835,945835,945835,945835,945835,945835,945835,945835,945835
382,1,1.000,894752,894752,894752,894752,894752,894752,894752,894752,894752
383,3,3.000,333149,333149,972608,1570536,3405852,3405852,3405852,3405852,3405852
384,4,4.000,3348942,7225427,8056579,7324438,10666805,10666805,10666805,10666805,10666805
385,1,1.000,1511734,1511734,1511734,1511734,1511734,1511734,1511734,1511734,1511734
386,1,1.000,5998266,5998266,5998266,5998266,5998266,5998266,5998266,5998266,5998266
387,3,3.000,2668435,2668435,4147292,4072012,5400310,5400310,5400310,5400310,5400310
388,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
389,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
390,1,1.000,2825725,2825725,2825725,2825725,2825725,2825725,2825725,2825725,2825725
391,3,3.000,1045648,1045648,3386656,2787160,3929178,3929178,3929178,3929178,3929178
392,5,5.000,819986,2081386,2822328,3628858,4299082,8121510,8121510,8121510,8121510
393,2,2.000,1518605,1518605,11204612,6361608,11204612,11204612,11204612,11204612,11204612
394,2,2.000,4888462,4888462,20243631,12566046,20243631,20243631,20243631,20243631,20243631
395,4,4.000,1551806,9490774,11243947,8421207,11398301,11398301,11398301,11398301,11398301
396,2,2.000,1116800,1116800,11326930,6221865,11326930,11326930,11326930,11326930,11326930
397,1,1.000,7685547,7685547,7685547,7685547,7685547,7685547,7685547,7685547,7685547
398,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
399,1,1.000,3940419,3940419,3940419,3940419,3940419,3940419,3940419,3940419,3940419
400,1,1.000,1664404,1664404,1664404,1664404,1664404,1664404,1664404,1664404,1664404
401,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
402,1,1.000,1207397,1207397,1207397,1207397,1207397,1207397,1207397,1207397,1207397
403,2,2.000,3472244,3472244,5093937,4283090,5093937,5093937,5093937,5093937,5093937
404,2,2.000,1020212,1020212,3954542,2487377,3954542,3954542,3954542,3954542,3954542
405,2,2.000,1209071,1209071,1973298,1591184,1973298,1973298,1973298,1973298,1973298
406,3,3.000,3934373,3934373,8065553,24020346,60061113,60061113,60061113,60061113,60061113
407,3,3.000,1116794,1116794,7731504,6358099,10225999,10225999,10225999,10225999,10225999
408,3,3.000,578936,578936,8920829,7172818,12018689,12018689,12018689,12018689,12018689
409,1,1.000,60393049,60393049,60393049,60393049,60393049,60393049,60393049,60393049,60393049
410,1,1.000,4437877,4437877,4437877,4437877,4437877,4437877,4437877,4437877,4437877
411,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
412,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
413,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
414,1,1.000,10386048,10386048,10386048,10386048,10386048,10386048,10386048,10386048,10386048
415,4,4.000,364485,821070,2800206,2279810,5133481,5133481,5133481,5133481,5133481
416,1,1.000,5039041,5039041,5039041,5039041,5039041,5039041,5039041,5039041,5039041
417,1,1.000,1976289,1976289,1976289,1976289,1976289,1976289,1976289,1976289,1976289
418,3,3.000,820324,820324,3872212,2935497,4113956,4113956,4113956,4113956,4113956
419,1,1.000,11822761,11822761,11822761,11822761,11822761,11822761,11822761,11822761,11822761
420,2,2.000,969060,969060,1099518,1034289,1099518,1099518,1099518,1099518,1099518
421,3,3.000,5095223,5095223,10406210,12147749,20941814,20941814,20941814,20941814,20941814
422,2,2.000,6039350,6039350,20627529,13333439,20627529,20627529,20627529,20627529,20627529
423,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
424,1,1.000,3491055,3491055,3491055,3491055,3491055,3491055,3491055,3491055,3491055
425,1,1.000,4265669,4265669,4265669,4265669,4265669,4265669,4265669,4265669,4265669
426,1,1.000,7507795,7507795,7507795,7507795,7507795,7507795,7507795,7507795,7507795
427,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
428,2,2.000,1162226,1162226,23178059,12170142,23178059,23178059,23178059,23178059,23178059
429,2,2.000,2825016,2825016,2825306,2825161,2825306,2825306,2825306,2825306,2825306
430,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
431,2,2.000,1969993,1969993,7751231,4860612,7751231,7751231,7751231,7751231,7751231
432,2,2.000,4154308,4154308,5226520,4690414,5226520,5226520,5226520,5226520,5226520
433,2,2.000,338032,338032,4401778,2369905,4401778,4401778,4401778,4401778,4401778
434,1,1.000,4149813,4149813,4149813,4149813,4149813,4149813,4149813,4149813,4149813
435,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
436,1,1.000,3467636,3467636,3467636,3467636,3467636,3467636,3467636,3467636,3467636
437,1,1.000,5265128,5265128,5265128,5265128,5265128,5265128,5265128,5265128,5265128
438,2,2.000,2802042,2802042,3436597,3119319,3436597,3436597,3436597,3436597,3436597
439,1,1.000,2799062,2799062,2799062,2799062,2799062,2799062,2799062,2799062,2799062
440,2,2.000,4024204,4024204,5183883,4604043,5183883,5183883,5183883,5183883,5183883
441,2,2.000,3994240,3994240,5754978,4874609,5754978,5754978,5754978,5754978,5754978
442,3,3.000,9204577,9204577,54514845,41129953,59670437,59670437,59670437,59670437,59670437
443,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
444,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
445,3,3.000,4042824,4042824,8756745,7775571,10527145,10527145,10527145,10527145,10527145
446,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
447,1,1.000,1012104,1012104,1012104,1012104,1012104,1012104,1012104,1012104,1012104
448,2,2.000,351491,351491,6059776,3205633,6059776,6059776,6059776,6059776,6059776
449,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
450,1,1.000,4265381,4265381,4265381,4265381,4265381,4265381,4265381,4265381,4265381
451,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
452,3,3.000,362360,362360,7188098,22585779,60206879,60206879,60206879,60206879,60206879
453,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
454,4,4.000,515899,1914809,3418479,2324976,3450719,3450719,3450719,3450719,3450719
455,1,1.000,4011832,4011832,4011832,4011832,4011832,4011832,4011832,4011832,4011832
456,1,1.000,8755028,8755028,8755028,8755028,8755028,8755028,8755028,8755028,8755028
457,1,1.000,1116186,1116186,1116186,1116186,1116186,1116186,1116186,1116186,1116186
458,1,1.000,2066508,2066508,2066508,2066508,2066508,2066508,2066508,2066508,2066508
459,3,3.000,1100422,1100422,19450642,13485582,19905683,19905683,19905683,19905683,19905683
460,2,2.000,2041611,2041611,8779622,5410616,8779622,8779622,8779622,8779622,8779622
461,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
462,1,1.000,833100,833100,833100,833100,833100,833100,833100,833100,833100
463,1,1.000,2855808,2855808,2855808,2855808,2855808,2855808,2855808,2855808,2855808
464,1,1.000,12001011,12001011,12001011,12001011,12001011,12001011,12001011,12001011,12001011
465,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
466,2,2.000,1678884,1678884,3451014,2564949,3451014,3451014,3451014,3451014,3451014
467,1,1.000,5736154,5736154,5736154,5736154,5736154,5736154,5736154,5736154,5736154
468,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
469,3,3.000,1020577,1020577,4453704,5835298,12031614,12031614,12031614,12031614,12031614
470,1,1.000,1688379,1688379,1688379,1688379,1688379,1688379,1688379,1688379,1688379
471,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
472,1,1.000,22914479,22914479,22914479,22914479,22914479,22914479,22914479,22914479,22914479
473,1,1.000,3478061,3478061,3478061,3478061,3478061,3478061,3478061,3478061,3478061
474,1,1.000,2047547,2047547,2047547,2047547,2047547,2047547,2047547,2047547,2047547
475,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
476,3,3.000,346447,346447,5034963,5704688,11732656,11732656,11732656,11732656,11732656
477,1,1.000,4440998,4440998,4440998,4440998,4440998,4440998,4440998,4440998,4440998
478,2,2.000,1478873,1478873,4103206,2791039,4103206,4103206,4103206,4103206,4103206
479,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
480,2,2.000,344633,344633,4222899,2283766,4222899,4222899,4222899,4222899,4222899
481,3,3.000,1020267,1020267,5151677,5963263,11717846,11717846,11717846,11717846,11717846
482,1,1.000,5029793,5029793,5029793,5029793,5029793,5029793,5029793,5029793,5029793
483,3,3.000,352064,352064,534126,1227558,2796485,2796485,2796485,2796485,2796485
484,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
485,2,2.000,827404,827404,947742,887573,947742,947742,947742,947742,947742
486,3,3.000,1502553,1502553,3319308,3234716,4882289,4882289,4882289,4882289,4882289
487,1,1.000,364310,364310,364310,364310,364310,364310,364310,364310,364310
488,3,3.000,342804,342804,847558,1814251,4252393,4252393,4252393,4252393,4252393
489,3,3.000,363011,363011,1129960,2467144,5908461,5908461,5908461,5908461,5908461
490,2,2.000,4109197,4109197,11716453,7912825,11716453,11716453,11716453,11716453,11716453
491,1,1.000,1646304,1646304,1646304,1646304,1646304,1646304,1646304,1646304,1646304
492,2,2.000,3286944,3286944,4092715,3689829,4092715,4092715,4092715,4092715,4092715
493,1,1.000,6095768,6095768,6095768,6095768,6095768,6095768,6095768,6095768,6095768
494,1,1.000,1959218,1959218,1959218,1959218,1959218,1959218,1959218,1959218,1959218
495,2,2.000,1681018,1681018,9497074,5589046,9497074,9497074,9497074,9497074,9497074
496,3,3.000,1975765,1975765,4134483,5065986,9087711,9087711,9087711,9087711,9087711
497,3,3.000,568355,568355,1033887,2225954,5075621,5075621,5075621,5075621,5075621
498,2,2.000,365748,365748,9082837,4724292,9082837,9082837,9082837,9082837,9082837
499,3,3.000,351366,351366,1662717,2302322,4892884,4892884,4892884,4892884,4892884
500,1,1.000,4548885,4548885,4548885,4548885,4548885,4548885,4548885,4548885,4548885
501,2,2.000,1999180,1999180,6172525,4085852,6172525,6172525,6172525,6172525,6172525
502,2,2.000,1727035,1727035,3438298,2582666,3438298,3438298,3438298,3438298,3438298
503,2,2.000,5850378,5850378,10534148,8192263,10534148,10534148,10534148,10534148,10534148
504,3,3.000,3486731,3486731,56600264,40012009,59949033,59949033,59949033,59949033,59949033
505,2,2.000,3168420,3168420,7752486,5460453,7752486,7752486,7752486,7752486,7752486
506,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
507,3,3.000,4860072,4860072,5626057,7539917,12133622,12133622,12133622,12133622,12133622
508,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
509,2,2.000,1719913,1719913,4223811,2971862,4223811,4223811,4223811,4223811,4223811
510,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
511,1,1.000,60809789,60809789,60809789,60809789,60809789,60809789,60809789,60809789,60809789
512,2,2.000,4930643,4930643,5861738,5396190,5861738,5861738,5861738,5861738,5861738
513,3,3.000,3105977,3105977,3859844,3766072,4332396,4332396,4332396,4332396,4332396
514,1,1.000,1152729,1152729,1152729,1152729,1152729,1152729,1152729,1152729,1152729
515,1,1.000,960219,960219,960219,960219,960219,960219,960219,960219,960219
516,3,3.000,814450,814450,3384568,3890912,7473719,7473719,7473719,7473719,7473719
517,3,3.000,1933111,1933111,3961097,3742422,5333058,5333058,5333058,5333058,5333058
518,1,1.000,10915079,10915079,10915079,10915079,10915079,10915079,10915079,10915079,10915079
519,3,3.000,953873,953873,5185947,20018830,53916672,53916672,53916672,53916672,53916672
520,1,1.000,5057564,5057564,5057564,5057564,5057564,5057564,5057564,5057564,5057564
521,1,1.000,5005015,5005015,5005015,5005015,5005015,5005015,5005015,5005015,5005015
522,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
523,2,2.000,2811918,2811918,5063771,3937844,5063771,5063771,5063771,5063771,5063771
524,1,1.000,10750314,10750314,10750314,10750314,10750314,10750314,10750314,10750314,10750314
525,1,1.000,1967559,1967559,1967559,1967559,1967559,1967559,1967559,1967559,1967559
526,2,2.000,4210182,4210182,23193718,13701950,23193718,23193718,23193718,23193718,23193718
527,1,1.000,7471631,7471631,7471631,7471631,7471631,7471631,7471631,7471631,7471631
528,1,1.000,9192039,9192039,9192039,9192039,9192039,9192039,9192039,9192039,9192039
529,1,1.000,1010924,1010924,1010924,1010924,1010924,1010924,1010924,1010924,1010924
530,2,2.000,2957920,2957920,20315022,11636471,20315022,20315022,20315022,20315022,20315022
531,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
532,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
533,1,1.000,2806972,2806972,2806972,2806972,2806972,2806972,2806972,2806972,2806972
534,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
535,2,2.000,8997613,8997613,9918212,9457912,9918212,9918212,9918212,9918212,9918212
536,1,1.000,9723130,9723130,9723130,9723130,9723130,9723130,9723130,9723130,9723130
537,1,1.000,7188607,7188607,7188607,7188607,7188607,7188607,7188607,7188607,7188607
538,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
539,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
540,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
541,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
542,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
543,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
544,2,2.000,2811353,2811353,10433809,6622581,10433809,10433809,10433809,10433809,10433809
545,2,2.000,3902411,3902411,6045867,4974139,6045867,6045867,6045867,6045867,6045867
546,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
547,1,1.000,3352166,3352166,3352166,3352166,3352166,3352166,3352166,3352166,3352166
548,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
549,2,2.000,1021032,1021032,4872551,2946791,4872551,4872551,4872551,4872551,4872551
550,2,2.000,4430520,4430520,7959471,6194995,7959471,7959471,7959471,7959471,7959471
551,2,2.000,1046244,1046244,53541476,27293860,53541476,53541476,53541476,53541476,53541476
552,1,1.000,834399,834399,834399,834399,834399,834399,834399,834399,834399
553,1,1.000,3032752,3032752,3032752,3032752,3032752,3032752,3032752,3032752,3032752
554,2,2.000,341822,341822,1202156,771989,1202156,1202156,1202156,1202156,1202156
555,3,3.000,2794338,2794338,5098418,6116966,10458144,10458144,10458144,10458144,10458144
556,1,1.000,23280776,23280776,23280776,23280776,23280776,23280776,23280776,23280776,23280776
557,1,1.000,929155,929155,929155,929155,929155,929155,929155,929155,929155
558,2,2.000,4743766,4743766,5084970,4914368,5084970,5084970,5084970,5084970,5084970
559,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
560,1,1.000,2834594,2834594,2834594,2834594,2834594,2834594,2834594,2834594,2834594
561,1,1.000,1163306,1163306,1163306,1163306,1163306,1163306,1163306,1163306,1163306
562,1,1.000,526767,526767,526767,526767,526767,526767,526767,526767,526767
563,4,4.000,347919,4491619,7220935,5397734,9530466,9530466,9530466,9530466,9530466
564,2,2.000,9461839,9461839,11111540,10286689,11111540,11111540,11111540,11111540,11111540
565,2,2.000,336418,336418,7131956,3734187,7131956,7131956,7131956,7131956,7131956
566,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
567,1,1.000,6037734,6037734,6037734,6037734,6037734,6037734,6037734,6037734,6037734
568,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
569,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
570,1,1.000,20143137,20143137,20143137,20143137,20143137,20143137,20143137,20143137,20143137
571,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
572,1,1.000,2883068,2883068,2883068,2883068,2883068,2883068,2883068,2883068,2883068
573,4,4.000,5128655,9334114,55553156,31393534,55558214,55558214,55558214,55558214,55558214
574,1,1.000,60126201,60126201,60126201,60126201,60126201,60126201,60126201,60126201,60126201
575,2,2.000,4465614,4465614,12140039,8302826,12140039,12140039,12140039,12140039,12140039
576,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
577,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
578,1,1.000,9149720,9149720,9149720,9149720,9149720,9149720,9149720,9149720,9149720
579,1,1.000,9418862,9418862,9418862,9418862,9418862,9418862,9418862,9418862,9418862
580,2,2.000,355929,355929,1022575,689252,1022575,1022575,1022575,1022575,1022575
581,1,1.000,3271462,3271462,3271462,3271462,3271462,3271462,3271462,3271462,3271462
582,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
583,1,1.000,7916642,7916642,7916642,7916642,7916642,7916642,7916642,7916642,7916642
584,1,1.000,346159,346159,346159,346159,346159,346159,346159,346159,346159
585,1,1.000,1018985,1018985,1018985,1018985,1018985,1018985,1018985,1018985,1018985
586,1,1.000,7919592,7919592,7919592,7919592,7919592,7919592,7919592,7919592,7919592
587,2,2.000,821517,821517,957408,889462,957408,957408,957408,957408,957408
588,2,2.000,2803208,2803208,12106992,7455100,12106992,12106992,12106992,12106992,12106992
589,1,1.000,4537306,4537306,4537306,4537306,4537306,4537306,4537306,4537306,4537306
590,3,3.000,576240,576240,3051387,2924482,5145819,5145819,5145819,5145819,5145819
591,1,1.000,2821970,2821970,2821970,2821970,2821970,2821970,2821970,2821970,2821970
592,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
593,2,2.000,9259596,9259596,10900553,10080074,10900553,10900553,10900553,10900553,10900553
594,2,2.000,5839702,5839702,8044046,6941874,8044046,8044046,8044046,8044046,8044046
595,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
596,1,1.000,5726969,5726969,5726969,5726969,5726969,5726969,5726969,5726969,5726969
597,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
598,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
599,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
600,2,2.000,559906,559906,5865847,3212876,5865847,5865847,5865847,5865847,5865847
601,2,2.000,1652375,1652375,2740010,2196192,2740010,2740010,2740010,2740010,2740010
602,3,3.000,2810726,2810726,2998857,3600642,4992345,4992345,4992345,4992345,4992345
603,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
604,3,3.000,837362,837362,864885,18723047,54466894,54466894,54466894,54466894,54466894
605,5,5.000,832500,4032118,4793125,5044118,7775200,7787649,7787649,7787649,7787649
606,1,1.000,7774373,7774373,7774373,7774373,7774373,7774373,7774373,7774373,7774373
607,1,1.000,5626639,5626639,5626639,5626639,5626639,5626639,5626639,5626639,5626639
608,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
609,1,1.000,1970666,1970666,1970666,1970666,1970666,1970666,1970666,1970666,1970666
610,2,2.000,373652,373652,563299,468475,563299,563299,563299,563299,563299
611,2,2.000,1440414,1440414,4343548,2891981,4343548,4343548,4343548,4343548,4343548
612,1,1.000,20238705,20238705,20238705,20238705,20238705,20238705,20238705,20238705,20238705
613,4,4.000,806907,9470196,23194787,14185714,23270966,23270966,23270966,23270966,23270966
614,1,1.000,5409645,5409645,5409645,5409645,5409645,5409645,5409645,5409645,5409645
615,1,1.000,2846128,2846128,2846128,2846128,2846128,2846128,2846128,2846128,2846128
616,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
617,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
618,1,1.000,3864668,3864668,3864668,3864668,3864668,3864668,3864668,3864668,3864668
619,1,1.000,12115045,12115045,12115045,12115045,12115045,12115045,12115045,12115045,12115045
620,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
621,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
622,2,2.000,980369,980369,3441984,2211176,3441984,3441984,3441984,3441984,3441984
623,1,1.000,3221590,3221590,3221590,3221590,3221590,3221590,3221590,3221590,3221590
624,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
625,1,1.000,11319558,11319558,11319558,11319558,11319558,11319558,11319558,11319558,11319558
626,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
627,1,1.000,7289222,7289222,7289222,7289222,7289222,7289222,7289222,7289222,7289222
628,1,1.000,3224691,3224691,3224691,3224691,3224691,3224691,3224691,3224691,3224691
629,1,1.000,20085588,20085588,20085588,20085588,20085588,20085588,20085588,20085588,20085588
630,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
631,1,1.000,3924653,3924653,3924653,3924653,3924653,3924653,3924653,3924653,3924653
632,1,1.000,5180601,5180601,5180601,5180601,5180601,5180601,5180601,5180601,5180601
633,1,1.000,8998860,8998860,8998860,8998860,8998860,8998860,8998860,8998860,8998860
634,2,2.000,1155757,1155757,4864884,3010320,4864884,4864884,4864884,4864884,4864884
635,2,2.000,1179053,1179053,1932758,1555905,1932758,1932758,1932758,1932758,1932758
636,3,3.000,1183937,1183937,3174673,9206229,23260078,23260078,23260078,23260078,23260078
637,4,4.000,562402,823844,2810200,16032939,59935310,59935310,59935310,59935310,59935310
638,3,3.000,370120,370120,826166,3514995,9348700,9348700,9348700,9348700,9348700
639,3,3.000,555513,555513,4501623,3633346,5842903,5842903,5842903,5842903,5842903
640,2,2.000,1103667,1103667,4183964,2643815,4183964,4183964,4183964,4183964,4183964
641,1,1.000,4176283,4176283,4176283,4176283,4176283,4176283,4176283,4176283,4176283
642,1,1.000,5057959,5057959,5057959,5057959,5057959,5057959,5057959,5057959,5057959
643,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
644,3,3.000,2867245,2867245,4898892,5655302,9199770,9199770,9199770,9199770,9199770
645,1,1.000,4462156,4462156,4462156,4462156,4462156,4462156,4462156,4462156,4462156
646,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
647,4,4.000,558087,836731,1563945,1158910,1676878,1676878,1676878,1676878,1676878
648,1,1.000,19904285,19904285,19904285,19904285,19904285,19904285,19904285,19904285,19904285
649,6,6.000,819427,1463142,4213823,13524010,11034281,60776808,60776808,60776808,60776808
650,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
651,1,1.000,5228627,5228627,5228627,5228627,5228627,5228627,5228627,5228627,5228627
652,1,1.000,4880306,4880306,4880306,4880306,4880306,4880306,4880306,4880306,4880306
653,1,1.000,1518345,1518345,1518345,1518345,1518345,1518345,1518345,1518345,1518345
654,1,1.000,3939214,3939214,3939214,3939214,3939214,3939214,3939214,3939214,3939214
