Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,0.500,11838.865,932.594,11853.573,12902.274,14481.200,19024.684,19024.684,19024.684,19024.684,0.000
10,1.400,3829.348,1717.687,2112.263,3298.544,4624.277,5404.939,10806.201,10806.201,10806.201,0.000
20,2.200,5489.190,650.025,2320.065,4011.396,5911.385,12395.202,16370.462,17167.886,17167.886,0.000
30,1.900,6816.330,200.279,1856.006,4957.799,10564.468,16686.143,19013.107,19013.107,19013.107,0.000
40,1.400,6991.526,619.738,1860.895,4860.691,10758.929,16919.294,25932.438,25932.438,25932.438,0.000
50,1.200,7983.813,236.599,3660.209,5992.585,9920.696,16260.912,29852.909,29852.909,29852.909,0.000
60,1.500,6592.052,324.544,1743.856,4038.813,8759.101,16391.593,24602.780,24602.780,24602.780,0.000
70,1.200,6443.214,704.137,4951.177,6029.783,7951.457,13237.681,17566.343,17566.343,17566.343,0.000
80,2.200,4665.063,1069.516,2577.677,4508.086,5969.810,6171.954,12063.875,13898.012,13898.012,0.000
90,1.900,11977.573,154.507,1666.426,2819.158,6393.021,57346.908,62014.076,62014.076,62014.076,0.000
100,1.300,5807.190,135.182,2933.700,5357.045,6062.371,11897.189,15829.231,15829.231,15829.231,0.000
110,1.300,9550.426,694.160,3482.665,3898.854,9470.607,10449.250,60520.501,60520.501,60520.501,0.000
120,1.300,10114.492,1205.435,1901.260,4503.202,10424.074,17667.007,58740.250,58740.250,58740.250,0.000
130,0.700,4478.533,649.941,1457.967,5166.773,5533.040,9070.867,9070.867,9070.867,9070.867,0.000
140,1.000,6827.030,156.376,2051.944,5494.626,7497.949,19271.636,19271.636,19271.636,19271.636,0.000
150,1.400,4658.406,400.490,1850.158,4610.058,6162.854,9885.163,13232.436,13232.436,13232.436,0.000
160,2.100,3692.487,366.184,1477.617,2890.957,5331.296,7516.216,11511.778,12909.179,12909.179,0.000
170,2.200,4475.296,1217.175,2086.202,3178.478,4663.626,10621.993,12604.407,16183.969,16183.969,0.000
180,1.300,11997.442,196.014,3411.194,5690.585,16539.676,17815.917,60161.347,60161.347,60161.347,0.000
190,1.500,5174.649,1030.635,2311.806,3504.471,7893.731,13398.018,13705.494,13705.494,13705.494,0.000
200,1.900,9413.817,184.800,1875.165,3244.567,13031.142,30305.948,60966.422,60966.422,60966.422,0.000
