Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
105,1,1.000,10807309,10807309,10807309,10807309,10807309,10807309,10807309,10807309,10807309
106,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
107,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
108,2,2.000,1986102,1986102,2933700,2459901,2933700,2933700,2933700,2933700,2933700
109,1,1.000,5357045,5357045,5357045,5357045,5357045,5357045,5357045,5357045,5357045
110,2,2.000,9306291,9306291,9470607,9388449,9470607,9470607,9470607,9470607,9470607
111,1,1.000,3768713,3768713,3768713,3768713,3768713,3768713,3768713,3768713,3768713
112,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
113,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
114,1,1.000,60520501,60520501,60520501,60520501,60520501,60520501,60520501,60520501,60520501
115,2,2.000,1536801,1536801,3898854,2717827,3898854,3898854,3898854,3898854,3898854
116,3,3.000,3057898,3057898,3896513,3719008,4202614,4202614,4202614,4202614,4202614
117,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
118,1,1.000,10449250,10449250,10449250,10449250,10449250,10449250,10449250,10449250,10449250
119,3,3.000,694160,694160,3482665,4682498,9870671,9870671,9870671,9870671,9870671
120,3,3.000,1667657,1667657,1897686,2689515,4503202,4503202,4503202,4503202,4503202
121,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
122,2,2.000,2041148,2041148,13324659,7682903,13324659,13324659,13324659,13324659,13324659
123,1,1.000,5294762,5294762,5294762,5294762,5294762,5294762,5294762,5294762,5294762
124,1,1.000,3401510,3401510,3401510,3401510,3401510,3401510,3401510,3401510,3401510
125,1,1.000,9419740,9419740,9419740,9419740,9419740,9419740,9419740,9419740,9419740
126,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
127,1,1.000,1901260,1901260,1901260,1901260,1901260,1901260,1901260,1901260,1901260
128,1,1.000,17667007,17667007,17667007,17667007,17667007,17667007,17667007,17667007,17667007
129,3,3.000,1205435,1205435,10424074,23456586,58740250,58740250,58740250,58740250,58740250
130,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
131,1,1.000,5533040,5533040,5533040,5533040,5533040,5533040,5533040,5533040,5533040
132,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
133,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
134,1,1.000,9070867,9070867,9070867,9070867,9070867,9070867,9070867,9070867,9070867
135,1,1.000,649941,649941,649941,649941,649941,649941,649941,649941,649941
136,2,2.000,1457967,1457967,4000142,2729054,4000142,4000142,4000142,4000142,4000142
137,1,1.000,5470998,5470998,5470998,5470998,5470998,5470998,5470998,5470998,5470998
138,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
139,1,1.000,5166773,5166773,5166773,5166773,5166773,5166773,5166773,5166773,5166773
140,1,1.000,7497949,7497949,7497949,7497949,7497949,7497949,7497949,7497949,7497949
141,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
142,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
143,3,3.000,156376,156376,2051944,7159985,19271636,19271636,19271636,19271636,19271636
144,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
145,2,2.000,6337178,6337178,17219849,11778513,17219849,17219849,17219849,17219849,17219849
146,1,1.000,4948020,4948020,4948020,4948020,4948020,4948020,4948020,4948020,4948020
147,1,1.000,5494626,5494626,5494626,5494626,5494626,5494626,5494626,5494626,5494626
148,2,2.000,640373,640373,4652351,2646362,4652351,4652351,4652351,4652351,4652351
149,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
150,1,1.000,3166375,3166375,3166375,3166375,3166375,3166375,3166375,3166375,3166375
151,2,2.000,5983477,5983477,13232436,9607956,13232436,13232436,13232436,13232436,13232436
152,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
153,4,4.000,843979,5922106,6162854,5116371,7536546,7536546,7536546,7536546,7536546
154,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
155,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
156,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
157,2,2.000,436260,436260,4610058,2523159,4610058,4610058,4610058,4610058,4610058
158,1,1.000,1850158,1850158,1850158,1850158,1850158,1850158,1850158,1850158,1850158
159,4,4.000,400490,2020011,3167772,3868359,9885163,9885163,9885163,9885163,9885163
160,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
161,3,3.000,634409,634409,5615638,4588754,7516216,7516216,7516216,7516216,7516216
162,2,2.000,1477617,1477617,11511778,6494697,11511778,11511778,11511778,11511778,11511778
163,2,2.000,3144307,3144307,3559113,3351710,3559113,3559113,3559113,3559113,3559113
164,2,2.000,1948493,1948493,2890957,2419725,2890957,2890957,2890957,2890957,2890957
165,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
166,3,3.000,1543584,1543584,2060802,3362958,6484489,6484489,6484489,6484489,6484489
167,4,4.000,366184,924928,5331296,4882896,12909179,12909179,12909179,12909179,12909179
168,3,3.000,810701,810701,1742144,1848407,2992378,2992378,2992378,2992378,2992378
169,2,2.000,1063577,1063577,3014431,2039004,3014431,3014431,3014431,3014431,3014431
170,2,2.000,1913743,1913743,4555546,3234644,4555546,4555546,4555546,4555546,4555546
171,1,1.000,12604407,12604407,12604407,12604407,12604407,12604407,12604407,12604407,12604407
172,3,3.000,1763207,1763207,3178478,3383295,5208201,5208201,5208201,5208201,5208201
173,2,2.000,1710550,1710550,2235197,1972873,2235197,2235197,2235197,2235197,2235197
174,4,4.000,2335374,3327737,3928130,3563716,4663626,4663626,4663626,4663626,4663626
175,1,1.000,2485911,2485911,2485911,2485911,2485911,2485911,2485911,2485911,2485911
176,1,1.000,1703769,1703769,1703769,1703769,1703769,1703769,1703769,1703769,1703769
177,4,4.000,2086202,2833702,10621993,7931466,16183969,16183969,16183969,16183969,16183969
178,2,2.000,3371521,3371521,8114896,5743208,8114896,8114896,8114896,8114896,8114896
179,2,2.000,1217175,1217175,2413184,1815179,2413184,2413184,2413184,2413184,2413184
180,4,4.000,196014,5399948,13677326,9272301,17815917,17815917,17815917,17815917,17815917
181,2,2.000,16846628,16846628,60161347,38503987,60161347,60161347,60161347,60161347,60161347
182,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
184,1,1.000,1812327,1812327,1812327,1812327,1812327,1812327,1812327,1812327,1812327
185,1,1.000,16539676,16539676,16539676,16539676,16539676,16539676,16539676,16539676,16539676
186,2,2.000,4881091,4881091,5690585,5285838,5690585,5690585,5690585,5690585,5690585
187,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
188,2,2.000,1097960,1097960,8436737,4767348,8436737,8436737,8436737,8436737,8436737
189,1,1.000,3411194,3411194,3411194,3411194,3411194,3411194,3411194,3411194,3411194
190,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
191,1,1.000,4226036,4226036,4226036,4226036,4226036,4226036,4226036,4226036,4226036
192,2,2.000,1030635,1030635,13398018,7214326,13398018,13398018,13398018,13398018,13398018
193,1,1.000,3333160,3333160,3333160,3333160,3333160,3333160,3333160,3333160,3333160
194,2,2.000,3504471,3504471,4261590,3883030,4261590,4261590,4261590,4261590,4261590
195,1,1.000,1208733,1208733,1208733,1208733,1208733,1208733,1208733,1208733,1208733
196,2,2.000,1808134,1808134,13705494,7756814,13705494,13705494,13705494,13705494,13705494
197,2,2.000,3345516,3345516,8265612,5805564,8265612,8265612,8265612,8265612,8265612
198,4,4.000,2311806,3125454,6201351,4883085,7893731,7893731,7893731,7893731,7893731
199,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
200,2,2.000,2203489,2203489,4540683,3372086,4540683,4540683,4540683,4540683,4540683
201,2,2.000,505492,505492,2025824,1265658,2025824,2025824,2025824,2025824,2025824
202,3,3.000,184800,184800,790178,1198396,2620211,2620211,2620211,2620211,2620211
203,2,2.000,1875165,1875165,2465975,2170570,2465975,2465975,2465975,2465975,2465975
204,1,1.000,13031142,13031142,13031142,13031142,13031142,13031142,13031142,13031142,13031142
205,5,5.000,3244567,6084150,8875096,19093532,16297428,60966422,60966422,60966422,60966422
206,2,2.000,752000,752000,4267800,2509900,4267800,4267800,4267800,4267800,4267800
207,1,1.000,30305948,30305948,30305948,30305948,30305948,30305948,30305948,30305948,30305948
208,1,1.000,17826146,17826146,17826146,17826146,17826146,17826146,17826146,17826146,17826146
209,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
210,2,2.000,687511,687511,5525170,3106340,5525170,5525170,5525170,5525170,5525170
211,2,2.000,5196107,5196107,17892363,11544235,17892363,17892363,17892363,17892363,17892363
212,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
213,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
214,1,1.000,1852189,1852189,1852189,1852189,1852189,1852189,1852189,1852189,1852189
215,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
216,4,4.000,296262,390872,1751035,3295662,10744480,10744480,10744480,10744480,10744480
217,3,3.000,4209812,4209812,5178588,6841440,11135922,11135922,11135922,11135922,11135922
218,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
219,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
220,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
221,1,1.000,6142676,6142676,6142676,6142676,6142676,6142676,6142676,6142676,6142676
222,2,2.000,1810081,1810081,4492500,3151290,4492500,4492500,4492500,4492500,4492500
223,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
224,1,1.000,2920830,2920830,2920830,2920830,2920830,2920830,2920830,2920830,2920830
225,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
226,2,2.000,12736376,12736376,17907233,15321804,17907233,17907233,17907233,17907233,17907233
227,3,3.000,1462364,1462364,1821781,2729338,4903869,4903869,4903869,4903869,4903869
228,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
229,5,5.000,160067,1834456,2174744,2375976,2921921,4788694,4788694,4788694,4788694
230,1,1.000,5703150,5703150,5703150,5703150,5703150,5703150,5703150,5703150,5703150
231,2,2.000,3609496,3609496,5726800,4668148,5726800,5726800,5726800,5726800,5726800
232,1,1.000,2143767,2143767,2143767,2143767,2143767,2143767,2143767,2143767,2143767
233,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
234,2,2.000,1116596,1116596,2637171,1876883,2637171,2637171,2637171,2637171,2637171
235,2,2.000,2238135,2238135,6360256,4299195,6360256,6360256,6360256,6360256,6360256
236,2,2.000,2718616,2718616,3457749,3088182,3457749,3457749,3457749,3457749,3457749
237,4,4.000,862400,882347,12883117,11514790,31431297,31431297,31431297,31431297,31431297
238,1,1.000,1694747,1694747,1694747,1694747,1694747,1694747,1694747,1694747,1694747
239,3,3.000,627984,627984,2468377,1913806,2645059,2645059,2645059,2645059,2645059
240,2,2.000,5221094,5221094,5815713,5518403,5815713,5815713,5815713,5815713,5815713
241,2,2.000,4592576,4592576,5771845,5182210,5771845,5771845,5771845,5771845,5771845
242,2,2.000,2539053,2539053,2676734,2607893,2676734,2676734,2676734,2676734,2676734
243,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
244,3,3.000,2465405,2465405,6198652,9568559,20041620,20041620,20041620,20041620,20041620
245,2,2.000,602197,602197,6380976,3491586,6380976,6380976,6380976,6380976,6380976
246,2,2.000,625844,625844,5554394,3090119,5554394,5554394,5554394,5554394,5554394
247,3,3.000,2027971,2027971,2437023,2317454,2487369,2487369,2487369,2487369,2487369
248,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
249,3,3.000,1192117,1192117,4455176,3817838,5806223,5806223,5806223,5806223,5806223
250,1,1.000,8472177,8472177,8472177,8472177,8472177,8472177,8472177,8472177,8472177
251,2,2.000,5505183,5505183,8283320,6894251,8283320,8283320,8283320,8283320,8283320
252,2,2.000,4882829,4882829,6206772,5544800,6206772,6206772,6206772,6206772,6206772
253,1,1.000,10733191,10733191,10733191,10733191,10733191,10733191,10733191,10733191,10733191
254,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
255,1,1.000,5943295,5943295,5943295,5943295,5943295,5943295,5943295,5943295,5943295
256,2,2.000,10958445,10958445,16406396,13682420,16406396,16406396,16406396,16406396,16406396
257,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
258,1,1.000,5410773,5410773,5410773,5410773,5410773,5410773,5410773,5410773,5410773
259,2,2.000,1130652,1130652,13288071,7209361,13288071,13288071,13288071,13288071,13288071
260,2,2.000,377002,377002,11282001,5829501,11282001,11282001,11282001,11282001,11282001
261,1,1.000,4549247,4549247,4549247,4549247,4549247,4549247,4549247,4549247,4549247
262,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
263,1,1.000,18204422,18204422,18204422,18204422,18204422,18204422,18204422,18204422,18204422
264,2,2.000,6489164,6489164,11480654,8984909,11480654,11480654,11480654,11480654,11480654
265,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
266,2,2.000,392785,392785,8034054,4213419,8034054,8034054,8034054,8034054,8034054
267,2,2.000,1196121,1196121,2174547,1685334,2174547,2174547,2174547,2174547,2174547
268,2,2.000,12796190,12796190,16441014,14618602,16441014,16441014,16441014,16441014,16441014
269,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
270,2,2.000,4946661,4946661,6154565,5550613,6154565,6154565,6154565,6154565,6154565
271,1,1.000,4085791,4085791,4085791,4085791,4085791,4085791,4085791,4085791,4085791
272,2,2.000,1977213,1977213,2149327,2063270,2149327,2149327,2149327,2149327,2149327
273,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
274,3,3.000,1731441,1731441,1936716,3389044,6498977,6498977,6498977,6498977,6498977
275,2,2.000,1094596,1094596,14317882,7706239,14317882,14317882,14317882,14317882,14317882
276,5,5.000,1066273,2083336,4103077,5657932,8757399,12279578,12279578,12279578,12279578
277,1,1.000,17714642,17714642,17714642,17714642,17714642,17714642,17714642,17714642,17714642
278,1,1.000,10325616,10325616,10325616,10325616,10325616,10325616,10325616,10325616,10325616
279,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
280,1,1.000,10536465,10536465,10536465,10536465,10536465,10536465,10536465,10536465,10536465
281,3,3.000,384312,384312,1040471,1059798,1754612,1754612,1754612,1754612,1754612
282,3,3.000,381216,381216,4654382,3575298,5690296,5690296,5690296,5690296,5690296
283,2,2.000,200789,200789,2889578,1545183,2889578,2889578,2889578,2889578,2889578
284,1,1.000,3188164,3188164,3188164,3188164,3188164,3188164,3188164,3188164,3188164
285,1,1.000,2656271,2656271,2656271,2656271,2656271,2656271,2656271,2656271,2656271
286,2,2.000,2188108,2188108,6330699,4259403,6330699,6330699,6330699,6330699,6330699
287,1,1.000,1153864,1153864,1153864,1153864,1153864,1153864,1153864,1153864,1153864
288,6,6.000,230232,2158625,5150428,4631952,5279455,10352510,10352510,10352510,10352510
289,2,2.000,2847954,2847954,60486464,31667209,60486464,60486464,60486464,60486464,60486464
290,1,1.000,3186813,3186813,3186813,3186813,3186813,3186813,3186813,3186813,3186813
291,1,1.000,56973507,56973507,56973507,56973507,56973507,56973507,56973507,56973507,56973507
292,3,3.000,390383,390383,2287630,2402030,4528079,4528079,4528079,4528079,4528079
293,3,3.000,1980670,1980670,2614717,3394626,5588492,5588492,5588492,5588492,5588492
294,1,1.000,4813563,4813563,4813563,4813563,4813563,4813563,4813563,4813563,4813563
295,4,4.000,352177,415915,5949217,5294944,14462469,14462469,14462469,14462469,14462469
296,2,2.000,1644418,1644418,8417841,5031129,8417841,8417841,8417841,8417841,8417841
297,2,2.000,683784,683784,1899086,1291435,1899086,1899086,1899086,1899086,1899086
298,2,2.000,3216773,3216773,15821448,9519110,15821448,15821448,15821448,15821448,15821448
299,3,3.000,4085376,4085376,6216716,8843190,16227478,16227478,16227478,16227478,16227478
300,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
301,1,1.000,10632633,10632633,10632633,10632633,10632633,10632633,10632633,10632633,10632633
302,1,1.000,1866424,1866424,1866424,1866424,1866424,1866424,1866424,1866424,1866424
303,1,1.000,7618416,7618416,7618416,7618416,7618416,7618416,7618416,7618416,7618416
304,3,3.000,192401,192401,3464590,2419741,3602232,3602232,3602232,3602232,3602232
305,1,1.000,15932299,15932299,15932299,15932299,15932299,15932299,15932299,15932299,15932299
306,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
307,1,1.000,1754180,1754180,1754180,1754180,1754180,1754180,1754180,1754180,1754180
308,1,1.000,4238199,4238199,4238199,4238199,4238199,4238199,4238199,4238199,4238199
309,2,2.000,1646719,1646719,4229532,2938125,4229532,4229532,4229532,4229532,4229532
310,1,1.000,3963258,3963258,3963258,3963258,3963258,3963258,3963258,3963258,3963258
311,2,2.000,3346420,3346420,6018509,4682464,6018509,6018509,6018509,6018509,6018509
312,1,1.000,12860433,12860433,12860433,12860433,12860433,12860433,12860433,12860433,12860433
313,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
314,3,3.000,4169179,4169179,4785749,22445686,58382132,58382132,58382132,58382132,58382132
315,2,2.000,3700666,3700666,7274329,5487497,7274329,7274329,7274329,7274329,7274329
316,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
317,1,1.000,2871198,2871198,2871198,2871198,2871198,2871198,2871198,2871198,2871198
318,1,1.000,5809302,5809302,5809302,5809302,5809302,5809302,5809302,5809302,5809302
319,3,3.000,4644200,4644200,5214092,6379023,9278777,9278777,9278777,9278777,9278777
320,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
321,1,1.000,4850456,4850456,4850456,4850456,4850456,4850456,4850456,4850456,4850456
322,1,1.000,4272158,4272158,4272158,4272158,4272158,4272158,4272158,4272158,4272158
323,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
324,3,3.000,1144443,1144443,1759400,6312811,16034591,16034591,16034591,16034591,16034591
325,3,3.000,3816906,3816906,4836496,5895455,9032964,9032964,9032964,9032964,9032964
326,2,2.000,11385033,11385033,13828567,12606800,13828567,13828567,13828567,13828567,13828567
327,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
328,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
329,2,2.000,2012859,2012859,10089485,6051172,10089485,10089485,10089485,10089485,10089485
