Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,715.325,5.893,3.776,4.800,5.202,5.647,6.167,6.696,20.267,215.784,0.170
40,579.025,7.020,3.759,4.641,5.027,5.447,5.904,6.444,26.914,421.993,0.142
80,551.150,7.218,3.739,4.575,4.994,5.382,5.826,6.293,38.081,419.301,0.139
120,540.500,7.264,3.737,4.550,4.970,5.384,5.868,6.270,46.067,422.658,0.138
160,542.950,7.243,3.756,4.555,4.979,5.398,5.918,6.391,39.510,418.888,0.138
200,545.125,7.082,3.748,4.538,4.944,5.356,5.855,6.279,28.526,421.010,0.141
240,545.600,7.268,3.751,4.525,4.925,5.332,5.837,6.246,207.106,421.595,0.138
280,548.550,7.160,3.732,4.525,4.906,5.327,5.841,6.233,32.395,422.662,0.140
320,533.400,7.520,3.717,4.523,4.914,5.341,5.857,6.310,208.509,421.334,0.133
360,541.600,7.479,3.755,4.528,4.938,5.367,5.905,6.397,208.012,417.870,0.134
400,542.825,7.266,3.750,4.521,4.917,5.340,5.886,6.286,207.456,418.883,0.138
440,543.850,7.163,3.729,4.511,4.886,5.313,5.828,6.191,55.334,417.566,0.140
480,546.525,7.163,3.748,4.522,4.942,5.368,5.885,6.308,25.612,415.155,0.140
520,545.425,7.381,3.776,4.938,5.278,5.710,6.191,6.854,24.159,416.175,0.135
560,539.900,7.384,3.763,4.749,5.109,5.513,5.939,6.353,45.193,417.714,0.135
600,538.500,7.438,3.762,4.676,5.048,5.480,5.931,6.343,207.494,424.237,0.134
640,541.875,7.466,3.760,4.608,5.034,5.467,5.956,6.425,207.698,417.914,0.134
680,542.750,6.937,3.751,4.569,5.009,5.440,5.933,6.311,20.193,218.409,0.144
720,540.675,7.154,3.768,4.561,4.990,5.409,5.903,6.336,24.422,419.677,0.140
760,543.425,7.182,3.740,4.539,4.980,5.384,5.888,6.312,27.937,418.621,0.139
800,549.000,7.151,3.759,4.541,4.977,5.398,5.902,6.287,23.061,421.823,0.140
840,542.425,7.098,3.747,4.530,4.967,5.369,5.879,6.265,26.178,418.673,0.141
880,541.975,7.093,3.735,4.526,4.946,5.364,5.885,6.285,23.055,427.454,0.141
920,544.950,6.844,3.757,4.527,4.939,5.341,5.861,6.264,23.450,413.269,0.146
960,536.850,7.346,3.751,4.527,4.948,5.364,5.907,6.362,207.596,416.392,0.136
1000,537.325,6.984,3.753,4.524,4.922,5.349,5.893,6.309,24.958,420.513,0.143
1040,546.300,7.181,3.763,4.521,4.920,5.329,5.860,6.224,31.097,418.789,0.139
1080,544.800,7.185,3.740,4.519,4.923,5.344,5.888,6.310,31.968,422.113,0.139
1120,545.200,6.975,3.754,4.517,4.892,5.332,5.845,6.191,22.609,423.322,0.143
1160,538.225,7.299,3.765,4.519,4.907,5.330,5.859,6.239,207.630,218.375,0.137
1200,547.600,7.240,3.757,4.521,4.923,5.351,5.896,6.291,206.896,419.663,0.138
1240,543.725,7.152,3.764,4.518,4.908,5.330,5.877,6.322,25.997,424.519,0.140
1280,535.625,7.252,3.754,4.512,4.887,5.314,5.838,6.218,207.123,422.907,0.138
1320,542.125,6.856,3.757,4.515,4.910,5.316,5.837,6.224,23.229,416.161,0.146
1360,541.175,7.147,3.754,4.519,4.905,5.336,5.865,6.259,26.542,420.146,0.140
1400,540.375,7.409,3.755,4.726,5.175,5.653,6.115,6.626,24.935,422.113,0.135
1440,538.750,7.564,3.767,4.815,5.192,5.587,6.018,6.467,207.488,423.559,0.132
1480,538.475,7.593,3.752,4.726,5.097,5.525,5.983,6.443,207.665,421.568,0.132
1520,544.850,7.274,3.732,4.647,5.035,5.446,5.908,6.333,27.494,419.249,0.137
1560,542.150,7.086,3.754,4.580,5.000,5.415,5.885,6.325,23.440,422.343,0.141
1600,537.825,7.400,3.762,4.554,4.985,5.397,5.877,6.273,208.217,416.459,0.135
1640,546.750,7.292,3.740,4.538,4.966,5.384,5.879,6.328,207.404,224.695,0.137
1680,535.600,7.265,3.757,4.545,4.984,5.412,5.948,6.467,206.815,424.294,0.138
1720,536.925,7.328,3.760,4.532,4.964,5.369,5.898,6.299,207.615,416.919,0.136
1760,540.100,7.165,3.758,4.527,4.941,5.344,5.846,6.219,27.675,417.348,0.140
1800,14.350,6.623,3.774,4.520,4.976,5.321,5.849,6.203,17.903,228.377,0.151
