Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,714.650,7.706,4.994,6.285,6.912,7.665,8.503,9.125,24.911,421.769,0.130
40,584.650,8.871,4.996,6.099,6.693,7.304,7.998,8.690,38.418,442.865,0.113
80,554.600,9.304,5.024,6.064,6.624,7.202,7.901,8.615,210.567,419.705,0.107
120,536.925,9.096,5.015,6.051,6.560,7.131,7.793,8.435,209.040,431.639,0.110
160,538.600,9.469,5.010,6.073,6.607,7.150,7.861,8.562,210.660,438.756,0.106
200,540.125,9.203,5.006,6.054,6.552,7.083,7.744,8.421,209.714,430.951,0.109
240,538.825,9.100,5.027,6.047,6.529,7.061,7.726,8.411,209.997,438.608,0.110
280,549.225,8.950,5.008,6.047,6.526,7.070,7.738,8.399,208.027,424.331,0.112
320,549.600,9.157,5.011,6.041,6.507,7.024,7.672,8.268,210.134,422.372,0.109
360,542.175,9.154,5.007,6.054,6.540,7.069,7.772,8.491,209.935,444.062,0.109
400,544.900,8.992,5.011,6.050,6.531,7.078,7.784,8.353,209.343,435.330,0.111
440,542.325,9.224,5.036,6.040,6.518,7.039,7.686,8.227,211.001,422.818,0.108
480,544.300,9.190,5.035,6.046,6.532,7.079,7.792,8.436,209.985,442.597,0.109
520,539.050,9.570,5.005,6.353,6.986,7.768,8.584,9.411,210.360,423.372,0.104
560,541.425,9.448,5.042,6.208,6.793,7.486,8.237,8.879,209.887,436.696,0.106
600,543.550,9.496,5.019,6.102,6.711,7.352,8.082,8.695,210.755,427.705,0.105
640,543.475,9.079,5.032,6.085,6.691,7.280,8.008,8.610,208.877,423.760,0.110
680,541.225,9.201,5.028,6.073,6.645,7.225,7.946,8.540,209.852,419.857,0.109
720,540.750,9.243,5.035,6.068,6.610,7.184,7.905,8.495,210.180,227.368,0.108
760,540.225,9.364,5.047,6.061,6.609,7.142,7.816,8.403,210.449,420.600,0.107
800,533.625,9.196,5.031,6.063,6.596,7.128,7.832,8.366,209.779,417.793,0.109
840,541.850,9.115,5.039,6.056,6.545,7.059,7.736,8.337,209.630,434.590,0.110
880,540.175,9.453,5.016,6.048,6.534,7.070,7.762,8.313,211.230,433.736,0.106
920,543.475,9.060,4.988,6.045,6.550,7.054,7.737,8.375,209.496,438.730,0.110
960,544.650,9.187,5.035,6.052,6.559,7.093,7.792,8.449,209.988,266.378,0.109
1000,544.500,9.246,5.027,6.056,6.558,7.082,7.765,8.370,210.353,440.498,0.108
1040,537.975,9.359,5.012,6.049,6.519,7.044,7.708,8.232,210.479,442.086,0.107
1080,540.950,9.150,5.017,6.043,6.518,7.046,7.728,8.349,209.528,433.309,0.109
1120,546.825,9.206,5.038,6.047,6.523,7.056,7.750,8.287,210.927,230.116,0.109
1160,541.975,9.358,5.026,6.040,6.517,7.057,7.755,8.291,210.283,420.383,0.107
1200,543.675,9.405,5.023,6.047,6.536,7.088,7.769,8.333,210.607,418.721,0.106
1240,539.375,9.113,5.034,6.053,6.542,7.047,7.726,8.282,209.351,433.794,0.110
1280,536.275,9.323,5.030,6.036,6.492,7.026,7.691,8.222,210.650,439.568,0.107
1320,541.900,9.242,5.038,6.041,6.511,7.037,7.699,8.319,210.489,229.974,0.108
1360,541.275,9.402,5.034,6.047,6.528,7.053,7.723,8.326,210.265,424.135,0.106
1400,536.450,9.756,5.036,6.156,6.780,7.525,8.389,9.159,211.198,422.675,0.102
1440,543.350,9.515,5.020,6.277,6.884,7.603,8.366,9.016,210.166,425.422,0.105
1480,542.875,9.400,5.007,6.144,6.760,7.447,8.191,8.827,209.896,227.176,0.106
1520,548.425,9.334,5.032,6.093,6.691,7.303,8.015,8.613,210.081,442.381,0.107
1560,543.000,9.289,5.036,6.073,6.647,7.226,7.908,8.578,209.931,435.529,0.108
1600,535.700,9.065,5.021,6.054,6.594,7.146,7.837,8.446,209.762,227.432,0.110
1640,541.900,9.349,5.017,6.049,6.572,7.122,7.810,8.455,211.118,233.072,0.107
1680,534.275,9.119,5.032,6.058,6.596,7.159,7.901,8.612,209.837,420.429,0.110
1720,537.750,9.162,5.039,6.051,6.572,7.093,7.769,8.342,209.672,421.812,0.109
1760,542.050,9.089,5.015,6.053,6.556,7.071,7.710,8.235,209.597,422.929,0.110
1800,14.000,7.540,5.055,6.054,6.532,7.065,7.739,8.162,20.742,213.819,0.133
