Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
358,25117,25117.000,2435,2880,3104,5271,3465,5484,6040,22741,234420
359,27075,27075.000,2443,2895,3104,5186,3459,5397,5907,15660,228932
360,26244,26244.000,2428,2918,3118,5346,3603,5558,6150,17349,224754
361,27219,27219.000,2435,2922,3109,5140,3460,5474,5972,23322,235598
362,27141,27141.000,2433,2928,3112,5423,3488,5536,6101,23425,425594
363,27631,27631.000,2439,2919,3108,5090,3468,5499,6002,19626,439126
364,27518,27518.000,2439,2925,3111,4770,3472,5519,6099,12572,419356
365,28132,28132.000,2443,2929,3104,5219,3439,5485,6004,20778,444062
366,26616,26616.000,2436,2912,3113,5004,3481,5507,6059,23596,229014
367,26577,26577.000,2441,2925,3124,5290,3558,5550,6126,19694,227535
368,26008,26008.000,2440,2906,3112,5384,3503,5619,6365,19023,225162
369,26971,26971.000,2439,2939,3141,5204,3579,5649,6328,19678,231775
370,27376,27376.000,2446,2947,3171,5094,3629,5633,6224,18568,231063
371,27775,27775.000,2430,2928,3106,5061,3472,5562,6090,16496,225262
372,26940,26940.000,2435,2934,3119,5235,3503,5602,6164,18713,231642
373,27626,27626.000,2430,2930,3113,5083,3460,5538,6066,16888,223377
374,27928,27928.000,2440,2929,3107,5186,3455,5507,6055,18744,231210
375,27374,27374.000,2433,2935,3115,4969,3474,5557,6116,14489,226514
376,28791,28791.000,2433,2921,3112,4732,3487,5486,6046,13254,224753
377,27071,27071.000,2426,2929,3107,5170,3455,5526,6169,23489,230627
378,27355,27355.000,2436,2929,3106,5119,3458,5437,5925,14110,224637
379,28641,28641.000,2432,2930,3115,5203,3506,5511,6070,15517,219262
380,27926,27926.000,2434,2899,3116,4685,3482,5456,5955,15837,226853
381,27328,27328.000,2438,2922,3119,5122,3490,5541,6069,18011,230332
382,26426,26426.000,2428,2906,3119,5296,3532,5537,6087,15678,226082
383,26857,26857.000,2441,2904,3119,5214,3474,5516,6022,12973,226359
384,27515,27515.000,2440,2926,3131,5086,3631,5708,6390,26072,218244
385,27111,27111.000,2440,2916,3118,5161,3478,5559,6143,15456,225065
386,26380,26380.000,2424,2886,3107,5311,3456,5487,5999,18446,225546
387,26163,26163.000,2444,2883,3106,5345,3449,5476,6001,21649,431947
388,26545,26545.000,2437,2894,3112,5274,3490,5536,6061,15477,226069
389,26157,26157.000,2441,2914,3121,5349,3639,5637,6281,13109,218005
390,28076,28076.000,2439,2864,3089,5152,3436,5420,5914,17331,228811
391,27514,27514.000,2431,2864,3102,4916,3454,5493,6013,16821,228186
392,25297,25297.000,2444,2919,3119,5533,3500,5526,6051,11019,217242
393,28543,28543.000,2432,2886,3107,5474,3476,5546,6083,17251,217061
394,27057,27057.000,2444,2917,3126,4568,3544,5552,6073,13409,224202
395,24870,24870.000,2445,2923,3128,5653,3594,5633,6187,13259,223443
396,28593,28593.000,2438,2906,3120,5369,3519,5567,6128,15525,221552
397,27603,27603.000,2446,2900,3123,4558,3502,5579,6120,10619,223824
398,25334,25334.000,2434,2919,3123,5529,3493,5540,6049,15462,220463
399,27870,27870.000,2432,2920,3123,5394,3515,5527,6051,14631,222517
400,28786,28786.000,2437,2905,3105,4982,3470,5412,5914,15800,226057
401,27460,27460.000,2423,2918,3109,4590,3486,5464,6015,16254,224786
402,25285,25285.000,2437,2925,3123,5535,3533,5457,5970,10124,216866
403,28057,28057.000,2430,2900,3104,5421,3478,5452,5987,20477,434910
404,27832,27832.000,2440,2914,3122,4591,3497,5507,6048,12406,227563
405,25766,25766.000,2452,2916,3118,5437,3485,5445,5944,11190,220909
406,26675,26675.000,2443,2917,3111,5517,3488,5470,6012,17440,224110
407,27601,27601.000,2435,2907,3106,5181,3457,5458,5964,15654,229511
408,28867,28867.000,2438,2915,3115,4489,3490,5509,6048,12153,220018
409,25477,25477.000,2447,2921,3112,5498,3466,5511,6039,14673,221820
410,27145,27145.000,2445,2922,3119,5467,3484,5509,6082,14422,222011
411,28259,28259.000,2435,2905,3109,5243,3494,5454,6032,15581,222354
412,26965,26965.000,2436,2910,3110,4569,3469,5484,5969,10731,223066
413,25748,25748.000,2427,2930,3131,5435,3643,5572,6081,10076,215708
414,27490,27490.000,2439,2930,3124,5394,3552,5559,6080,8883,221327
415,28526,28526.000,2439,2902,3108,4615,3476,5541,6110,16782,225599
416,24339,24339.000,2441,2925,3109,5806,3461,5489,6008,206840,225608
417,27554,27554.000,2442,2915,3118,5442,3517,5539,6083,14994,221050
418,28392,28392.000,2443,2922,3121,4530,3533,5565,6102,9719,218196
419,25210,25210.000,2429,2929,3119,5554,3494,5530,6062,13730,223729
420,26730,26730.000,2437,2930,3126,5509,3570,5574,6105,17063,434390
421,27829,27829.000,2437,2921,3114,4765,3476,5534,6076,16580,419370
422,25643,25643.000,2437,2928,3120,5459,3473,5528,6056,12870,218603
423,26952,26952.000,2434,2926,3121,5406,3470,5477,5960,9880,219605
424,27906,27906.000,2430,2909,3104,5301,3465,5531,6082,17183,225293
425,28117,28117.000,2431,2908,3119,4489,3472,5451,5967,11820,225203
426,25943,25943.000,2441,2922,3126,5397,3494,5551,6088,9518,216577
427,26482,26482.000,2438,2926,3134,5533,3565,5664,6252,13079,219659
428,29324,29324.000,2435,2883,3113,4549,3479,5587,6125,15115,223811
429,24290,24290.000,2444,2925,3125,5761,3544,5667,6231,205030,222673
430,27091,27091.000,2424,2934,3132,5401,3578,5619,6205,11958,222895
431,28150,28150.000,2441,2919,3115,4746,3533,5577,6213,9498,421986
432,26238,26238.000,2433,2933,3132,5334,3564,5546,6089,9552,215849
433,26388,26388.000,2432,2924,3125,5425,3511,5535,6030,13202,223974
434,27065,27065.000,2426,2890,3103,5360,3455,5521,6062,23212,234637
435,29609,29609.000,2435,2893,3116,4593,3481,5535,6081,15759,435330
436,24653,24653.000,2422,2916,3119,5503,3489,5539,6130,20559,222858
437,27320,27320.000,2435,2914,3115,5140,3464,5423,5896,12887,232571
438,26716,26716.000,2437,2905,3100,5634,3452,5427,5965,22112,433879
439,28093,28093.000,2436,2923,3119,4588,3532,5511,6055,12389,217398
440,26980,26980.000,2435,2913,3111,5187,3464,5495,6081,14316,228292
441,26595,26595.000,2438,2911,3109,5350,3459,5452,5952,20154,416871
442,27767,27767.000,2440,2907,3116,5222,3505,5508,6037,22526,224299
443,29025,29025.000,2440,2882,3112,4605,3473,5439,5937,16657,420836
444,25877,25877.000,2444,2911,3110,5366,3472,5445,6017,17042,225328
445,26596,26596.000,2424,2921,3115,5415,3510,5487,6024,18715,232666
446,27438,27438.000,2434,2899,3114,5461,3471,5570,6123,22606,229119
447,26847,26847.000,2433,2905,3111,4696,3466,5482,6016,18894,422701
448,26283,26283.000,2426,2910,3108,5446,3462,5445,5957,14536,219137
449,28938,28938.000,2448,2916,3117,5293,3483,5477,6015,17677,226428
450,27471,27471.000,2440,2926,3120,4500,3498,5445,6012,10306,216121
451,25940,25940.000,2433,2922,3109,5415,3482,5416,5914,9109,220438
452,26267,26267.000,2441,2914,3110,5658,3478,5475,6008,16407,422818
453,29161,29161.000,2427,2876,3104,4484,3450,5411,5891,16225,223525
454,24759,24759.000,2431,2910,3110,5655,3497,5500,6062,16179,222923
455,26773,26773.000,2438,2922,3119,5502,3491,5407,5909,13998,419153
456,28482,28482.000,2430,2882,3107,4654,3454,5442,5963,18451,229494
457,26447,26447.000,2437,2884,3100,5320,3444,5417,5910,19384,431652
458,27337,27337.000,2431,2913,3110,5671,3483,5484,6042,22102,433742
459,27377,27377.000,2436,2918,3126,4536,3477,5484,5998,13385,217282
460,25735,25735.000,2438,2916,3120,5482,3524,5522,6051,14723,223701
461,26522,26522.000,2436,2921,3112,5488,3498,5509,6020,12793,222170
462,27716,27716.000,2421,2885,3107,4807,3484,5543,6091,16912,226457
463,26131,26131.000,2428,2893,3100,5378,3470,5461,6006,19207,229330
464,27051,27051.000,2438,2921,3118,5458,3515,5505,6008,17929,220389
465,28432,28432.000,2430,2896,3109,4632,3484,5531,6125,13113,229864
466,25746,25746.000,2436,2909,3104,5438,3468,5427,5921,14065,220256
467,26762,26762.000,2430,2903,3108,5459,3466,5467,6004,12833,424604
468,27400,27400.000,2441,2879,3102,4881,3450,5462,5990,19563,226820
469,27489,27489.000,2429,2911,3109,5235,3471,5459,5971,20489,431788
470,28237,28237.000,2442,2876,3098,4818,3459,5474,5990,18237,420733
471,25178,25178.000,2438,2902,3107,5587,3455,5505,6088,54009,433214
472,29755,29755.000,2429,2891,3110,4681,3469,5470,6008,15554,224516
473,25144,25144.000,2442,2890,3101,5605,3458,5519,6063,16220,218721
474,26568,26568.000,2439,2907,3113,5433,3491,5480,5998,12091,220440
475,28362,28362.000,2431,2876,3098,5094,3459,5451,5998,24888,414453
476,27763,27763.000,2443,2926,3099,4802,3461,5552,6067,13529,434219
477,27420,27420.000,2436,2929,3100,5047,3452,5585,6130,25075,434216
478,27773,27773.000,2441,2905,3103,4985,3451,5429,5941,10787,429072
479,26805,26805.000,2435,2917,3107,5472,3466,5571,6184,20134,432336
480,28996,28996.000,2430,2911,3105,4858,3457,5512,6032,22987,235055
481,26734,26734.000,2434,2926,3111,5197,3462,5537,6076,18778,231160
482,27040,27040.000,2442,2903,3114,5195,3466,5502,6062,18338,435692
483,29521,29521.000,2441,2918,3110,4894,3479,5490,6022,21454,440460
484,27531,27531.000,2432,2921,3121,4978,3626,5644,6263,15751,227673
485,27705,27705.000,2441,2925,3112,4728,3502,5530,6072,20408,234108
486,28047,28047.000,2441,2918,3121,4991,3491,5596,6175,18561,227256
487,27667,27667.000,2432,2926,3126,5508,3507,5617,6240,13183,217926
488,26919,26919.000,2443,2910,3119,4948,3520,5651,6259,12131,218724
489,27474,27474.000,2438,2894,3114,4956,3476,5625,6209,21533,435300
490,26493,26493.000,2437,2896,3099,5229,3448,5582,6272,21562,231205
491,25730,25730.000,2444,2928,3107,5434,3477,5540,6157,12764,224132
492,28260,28260.000,2431,2920,3119,4943,3501,5583,6093,14555,224355
493,27729,27729.000,2434,2881,3099,5513,3460,5493,6039,19639,229968
494,27945,27945.000,2435,2906,3120,4892,3503,5513,6047,13724,220666
495,26547,26547.000,2438,2918,3106,4907,3451,5529,6076,19102,230408
496,25578,25578.000,2439,2914,3118,5538,3481,5542,6078,13336,221370
497,28200,28200.000,2442,2893,3116,5354,3465,5488,6012,22259,432826
498,28513,28513.000,2436,2887,3115,4837,3507,5543,6084,14098,222606
499,27281,27281.000,2427,2899,3116,4737,3495,5530,6064,17250,229425
500,26603,26603.000,2433,2913,3117,5262,3487,5594,6145,18321,227072
501,25382,25382.000,2443,2908,3119,5597,3486,5563,6052,26483,442597
502,28436,28436.000,2430,2891,3120,5460,3522,5608,6163,15714,419616
503,26015,26015.000,2446,2917,3120,4711,3526,5569,6083,20100,228564
504,25529,25529.000,2435,2917,3116,5502,3500,5486,6008,11603,218376
505,27061,27061.000,2435,2910,3117,5370,3527,5514,6049,22842,433419
506,29275,29275.000,2443,2907,3108,5027,3468,5483,5990,17821,225472
507,27689,27689.000,2435,2904,3103,4585,3471,5449,5976,18848,227023
508,26051,26051.000,2431,2922,3112,5546,3456,5502,6028,17851,224988
509,28624,28624.000,2439,2905,3107,4729,3489,5540,6102,14324,219759
510,25881,25881.000,2445,2903,3114,5407,3496,5502,6058,17219,226986
511,25597,25597.000,2418,2905,3113,5475,3476,5502,6036,13788,222920
512,28300,28300.000,2438,2917,3127,5588,3582,5627,6250,16901,420580
513,26386,26386.000,2448,2926,3127,4609,3513,5524,6075,13112,216581
514,25531,25531.000,2449,2912,3115,5490,3463,5483,5989,13857,220191
515,28675,28675.000,2438,2912,3122,5472,3479,5553,6094,22559,439197
516,25889,25889.000,2440,2923,3130,4744,3524,5538,6069,16690,420115
517,26015,26015.000,2427,2922,3126,5425,3491,5471,5978,10965,219721
518,26637,26637.000,2444,2913,3119,5408,3506,5515,6077,14069,416818
519,28918,28918.000,2433,2898,3113,5330,3480,5494,6025,19332,230703
520,25299,25299.000,2444,2938,3147,4765,3632,5794,6474,21377,235899
521,28684,28684.000,2433,2945,3182,5320,3866,6170,6788,23522,234585
522,26888,26888.000,2442,2940,3167,4765,3684,6064,6646,13061,422512
523,26129,26129.000,2444,2939,3148,5395,3675,5994,6615,21067,230552
524,28188,28188.000,2426,2926,3130,5239,3563,6057,7028,22270,234427
525,27907,27907.000,2439,2919,3126,4669,3504,5841,6470,16724,420651
526,26147,26147.000,2428,2916,3115,5408,3493,5764,6333,19153,417949
527,26954,26954.000,2446,2929,3129,5330,3525,5958,6727,21286,231205
528,28231,28231.000,2423,2924,3127,5138,3584,5893,6578,21996,228894
529,27406,27406.000,2443,2928,3132,4735,3548,5806,6428,21040,231861
530,26090,26090.000,2437,2930,3137,5376,3598,5813,6419,22670,417536
531,26575,26575.000,2433,2910,3112,5426,3489,5731,6342,17073,235730
532,28599,28599.000,2438,2913,3113,5079,3536,5697,6258,22292,435262
533,27733,27733.000,2431,2912,3110,4690,3464,5628,6154,20577,231804
534,26287,26287.000,2441,2928,3130,5337,3577,5667,6156,9146,224781
535,28172,28172.000,2436,2926,3128,5497,3594,5718,6373,16353,225489
536,26367,26367.000,2436,2929,3129,4731,3572,5704,6289,10249,220606
537,25437,25437.000,2443,2929,3120,5612,3523,5623,6169,17972,227185
538,28135,28135.000,2436,2916,3123,5314,3556,5657,6224,17318,219851
539,26742,26742.000,2427,2923,3117,4772,3494,5687,6263,19479,421866
540,26830,26830.000,2436,2935,3136,5225,3595,5674,6274,11852,228517
541,27553,27553.000,2440,2913,3108,5142,3467,5706,6382,19526,223032
542,27650,27650.000,2430,2931,3128,4991,3603,5720,6341,16223,226453
543,26887,26887.000,2445,2919,3106,5544,3455,5654,6270,24281,413405
544,27587,27587.000,2442,2916,3109,5045,3459,5679,6302,19036,228893
545,27701,27701.000,2445,2915,3106,4789,3478,5785,6929,23583,233868
546,27682,27682.000,2437,2932,3126,5021,3486,5700,6317,17293,226678
547,26242,26242.000,2444,2922,3111,5416,3459,5588,6110,19285,233632
548,27026,27026.000,2440,2919,3110,5389,3461,5661,6306,18814,414524
549,27998,27998.000,2426,2911,3107,4718,3470,5621,6228,19119,231602
550,25106,25106.000,2440,2929,3125,5691,3529,5599,6170,17681,429951
551,28258,28258.000,2417,2926,3120,5400,3586,5608,6177,13857,417130
552,27242,27242.000,2436,2927,3118,4565,3561,5591,6136,11820,218556
553,26502,26502.000,2436,2928,3129,5281,3543,5609,6160,17962,222139
554,25250,25250.000,2437,2938,3142,5570,3612,5652,6238,11552,230093
555,28743,28743.000,2439,2936,3144,5438,3732,5713,6357,19540,226569
556,26896,26896.000,2443,2929,3126,4569,3581,5591,6151,12936,223997
557,25685,25685.000,2443,2924,3116,5487,3492,5552,6060,11669,423372
558,27960,27960.000,2439,2927,3131,5538,3581,5623,6218,16949,442394
559,27930,27930.000,2446,2918,3114,4444,3561,5546,6087,8866,217032
560,26282,26282.000,2443,2914,3114,5370,3462,5542,6059,22210,436696
561,26172,26172.000,2440,2916,3112,5323,3462,5588,6168,19673,230619
562,26313,26313.000,2441,2919,3116,5318,3481,5554,6092,19284,230070
563,26478,26478.000,2436,2922,3120,5268,3516,5557,6098,14907,223169
564,26402,26402.000,2444,2911,3118,5314,3479,5591,6149,18064,225173
565,27137,27137.000,2436,2903,3100,5462,3459,5521,6047,24029,237897
566,28555,28555.000,2438,2924,3124,5047,3546,5682,6363,15117,415959
567,27651,27651.000,2444,2901,3116,4600,3488,5595,6141,17018,228705
568,26631,26631.000,2432,2921,3117,5257,3485,5592,6135,18617,227163
569,26665,26665.000,2431,2924,3124,5499,3584,5603,6219,16378,424939
570,27155,27155.000,2442,2903,3116,4906,3547,5603,6276,19559,422641
571,26712,26712.000,2434,2917,3116,5626,3489,5643,6529,20148,414032
572,27461,27461.000,2434,2908,3116,4721,3505,5597,6271,15385,221267
573,25898,25898.000,2447,2915,3115,5466,3477,5498,6017,13956,228950
574,28657,28657.000,2445,2884,3104,5300,3466,5513,6067,21973,234035
575,25123,25123.000,2436,2896,3115,5094,3492,5596,6199,12814,227623
576,29298,29298.000,2421,2909,3116,5148,3507,5560,6086,18254,422113
577,26152,26152.000,2424,2896,3113,4883,3475,5487,5988,20066,233185
578,28427,28427.000,2433,2918,3127,5243,3496,5556,6128,20646,417960
579,24649,24649.000,2433,2884,3105,5435,3454,5475,5985,20810,230553
580,28953,28953.000,2428,2882,3112,4720,3494,5565,6130,15551,418918
581,25753,25753.000,2428,2910,3116,5517,3504,5544,6056,19969,227465
582,29159,29159.000,2441,2899,3122,5249,3528,5566,6110,14986,423488
583,26169,26169.000,2431,2914,3108,4765,3471,5513,6039,16325,420961
584,27285,27285.000,2425,2904,3117,5158,3500,5509,6056,18657,440192
585,27885,27885.000,2440,2868,3100,5499,3453,5532,6090,24882,430267
586,27471,27471.000,2424,2882,3098,4581,3475,5542,6093,18556,224362
587,25834,25834.000,2434,2890,3118,5420,3488,5496,6013,13821,219580
588,26845,26845.000,2445,2900,3113,5538,3502,5562,6136,24931,232617
589,28860,28860.000,2433,2869,3115,4904,3506,5546,6086,19291,432833
590,23844,23844.000,2433,2873,3107,5435,3475,5503,6057,19227,217399
591,28370,28370.000,2436,2904,3125,5458,3534,5525,6026,8715,216046
592,26522,26522.000,2430,2874,3114,4716,3494,5623,6281,17156,229751
593,27794,27794.000,2444,2908,3120,5461,3507,5563,6133,43814,226940
594,27577,27577.000,2446,2903,3116,4647,3528,5610,6202,16190,227536
595,26876,26876.000,2443,2916,3115,5577,3523,5569,6122,13577,220627
596,27611,27611.000,2425,2878,3093,4803,3456,5455,5998,19498,419443
597,26860,26860.000,2440,2930,3114,5466,3494,5489,6042,17834,420419
598,27625,27625.000,2445,2922,3116,4912,3478,5505,6052,16187,224354
599,26151,26151.000,2444,2933,3116,5282,3497,5556,6122,13174,226644
600,28650,28650.000,2441,2924,3114,5171,3503,5517,6069,19837,227226
601,26965,26965.000,2444,2915,3096,4830,3449,5503,6056,13683,229695
602,28538,28538.000,2428,2909,3106,5131,3458,5520,6050,20555,225947
603,27538,27538.000,2435,2882,3095,4886,3455,5498,6077,19848,228527
604,25185,25185.000,2434,2919,3106,5551,3456,5467,5970,20259,226668
605,28815,28815.000,2426,2895,3111,5143,3479,5527,6045,17714,424237
606,27436,27436.000,2441,2906,3109,4809,3470,5586,6158,20331,233936
607,25022,25022.000,2443,2934,3116,5519,3470,5628,6295,14861,225517
608,28814,28814.000,2448,2895,3108,5235,3481,5630,6286,23908,229619
609,27829,27829.000,2446,2923,3112,5064,3476,5624,6251,20282,425029
610,28451,28451.000,2435,2917,3120,5151,3486,5595,6115,17996,222937
611,26778,26778.000,2445,2910,3131,4498,3528,5549,6073,10472,222430
612,25206,25206.000,2446,2911,3129,5572,3594,5612,6229,21709,223186
613,29014,29014.000,2438,2906,3116,5261,3505,5592,6118,19713,443065
614,28023,28023.000,2440,2869,3105,4823,3485,5522,6053,24778,231322
615,26980,26980.000,2435,2896,3114,4873,3478,5566,6138,16819,227600
616,24669,24669.000,2443,2907,3128,5679,3510,5555,6081,205655,221529
617,28564,28564.000,2444,2912,3119,5429,3501,5550,6085,17634,223682
618,26305,26305.000,2442,2859,3097,4744,3463,5534,6098,16488,226114
619,25561,25561.000,2440,2879,3116,5476,3496,5522,6051,9693,218667
620,25726,25726.000,2417,2894,3114,5463,3479,5576,6115,12933,222859
621,26910,26910.000,2439,2891,3105,5388,3470,5564,6102,18699,225953
622,29223,29223.000,2438,2883,3120,4738,3518,5651,6236,16378,223366
623,25558,25558.000,2444,2872,3103,5313,3464,5536,6086,16687,224061
624,25773,25773.000,2439,2885,3114,5447,3477,5520,6032,18324,222767
625,26335,26335.000,2430,2891,3106,5466,3479,5553,6107,20316,228042
626,28048,28048.000,2439,2913,3110,5342,3532,5577,6117,21455,417498
627,26343,26343.000,2429,2860,3104,4770,3475,5551,6078,17137,228519
628,25694,25694.000,2439,2889,3108,5518,3496,5558,6071,14806,422266
629,28023,28023.000,2437,2910,3114,5448,3490,5530,6038,20801,421968
630,26800,26800.000,2441,2874,3116,4680,3484,5518,6033,18193,233907
631,28826,28826.000,2436,2915,3104,5247,3470,5551,6064,16284,425938
632,28022,28022.000,2443,2888,3095,4752,3444,5533,6035,16013,231211
633,26619,26619.000,2446,2930,3109,5137,3456,5580,6118,18647,439396
634,27389,27389.000,2452,2924,3103,5158,3448,5554,6126,18210,432865
635,28121,28121.000,2430,2923,3115,5085,3461,5599,6182,22916,427705
636,26849,26849.000,2440,2918,3111,5104,3464,5530,6047,17855,228723
637,27125,27125.000,2438,2882,3105,5283,3501,5551,6142,18151,227268
638,29480,29480.000,2429,2882,3119,4644,3506,5545,6100,14563,226750
639,24913,24913.000,2434,2872,3103,5534,3466,5494,6062,16465,419642
640,26767,26767.000,2439,2894,3106,5428,3467,5482,6014,18443,420256
641,28456,28456.000,2439,2881,3116,5295,3524,5529,6079,16044,221205
642,27273,27273.000,2444,2907,3129,4511,3577,5571,6124,9896,221244
643,25757,25757.000,2436,2901,3116,5436,3514,5500,5997,14062,221427
644,26476,26476.000,2430,2887,3114,5462,3471,5482,6013,15064,222437
645,27011,27011.000,2420,2870,3107,5459,3468,5523,6082,15406,221463
646,27763,27763.000,2445,2868,3110,4600,3484,5486,6019,13203,423267
647,25628,25628.000,2429,2892,3117,5462,3510,5558,6103,12226,217705
648,27803,27803.000,2436,2875,3107,5557,3468,5522,6084,39750,230068
649,27914,27914.000,2417,2889,3126,4493,3552,5581,6140,9263,219196
650,25527,25527.000,2440,2898,3113,5482,3477,5527,6091,17749,224110
651,26943,26943.000,2436,2909,3108,5561,3463,5510,6046,20600,425227
652,28859,28859.000,2435,2868,3111,4507,3501,5495,6021,9273,231505
653,25950,25950.000,2440,2896,3114,5394,3494,5507,6056,15039,226908
654,27452,27452.000,2431,2909,3123,5565,3612,5503,6058,21783,227573
655,28453,28453.000,2420,2877,3109,4467,3477,5460,5996,10777,456727
656,26211,26211.000,2441,2892,3109,5414,3518,5569,6225,19473,224235
657,25594,25594.000,2436,2917,3116,5761,3489,5498,6017,206755,423760
658,29156,29156.000,2447,2928,3131,4477,3625,5565,6109,11889,218947
659,26556,26556.000,2426,2905,3114,5271,3502,5507,6064,14353,225956
660,26245,26245.000,2440,2887,3112,5379,3461,5468,5969,17020,225687
661,26047,26047.000,2445,2868,3101,5478,3465,5536,6096,20382,415154
662,28873,28873.000,2427,2865,3107,5103,3455,5485,5980,17049,421637
663,26828,26828.000,2432,2890,3112,4794,3497,5507,6035,15327,227042
664,26661,26661.000,2432,2871,3103,5253,3462,5464,5983,18744,430352
665,26296,26296.000,2445,2929,3129,5447,3519,5703,6468,18435,422209
666,26929,26929.000,2429,2931,3141,5127,3632,5786,6446,15097,225264
667,28810,28810.000,2447,2947,3147,5210,3521,5744,6377,25407,417914
668,27117,27117.000,2450,2928,3135,4731,3508,5672,6275,21280,232426
669,26367,26367.000,2442,2961,3181,5475,3649,5685,6236,19518,420285
670,28414,28414.000,2460,3021,3338,5003,4193,5830,6516,13500,225821
671,27521,27521.000,2445,2949,3152,4848,3579,5632,6279,23635,243291
672,27263,27263.000,2443,2936,3124,5454,3506,5557,6123,22617,243863
673,25592,25592.000,2444,2936,3138,5126,3553,5623,6196,31490,236986
674,28163,28163.000,2445,2912,3116,4982,3467,5524,6034,10872,431570
675,26349,26349.000,2439,2919,3117,5450,3485,5552,6075,20936,232662
676,28835,28835.000,2450,2925,3121,4715,3479,5557,6157,15063,225691
677,25786,25786.000,2437,2903,3110,5485,3488,5557,6104,20221,228213
678,25820,25820.000,2424,2915,3117,5373,3493,5499,5998,15183,227448
679,29338,29338.000,2436,2912,3126,5132,3567,5612,6195,12813,215982
680,24612,24612.000,2452,2914,3135,5246,3561,5601,6141,9999,218527
681,27183,27183.000,2454,2917,3140,5642,3562,5593,6152,16861,217724
682,28372,28372.000,2444,2908,3136,4662,3583,5586,6102,9327,216704
683,26716,26716.000,2435,2882,3116,5024,3517,5571,6113,14000,228011
684,24483,24483.000,2450,2915,3132,5730,3517,5640,6185,205150,220226
685,28226,28226.000,2446,2910,3130,5474,3519,5624,6166,13117,224536
686,27752,27752.000,2452,2883,3116,4507,3485,5584,6073,10728,221066
687,25434,25434.000,2450,2899,3125,5572,3560,5590,6110,15351,220049
688,25818,25818.000,2433,2889,3115,5501,3498,5618,6258,15606,220931
689,29334,29334.000,2442,2896,3130,5222,3561,5587,6124,14901,219254
690,27383,27383.000,2439,2889,3120,4487,3486,5512,6006,12735,222949
691,24774,24774.000,2432,2894,3116,5656,3473,5524,6042,20003,222114
692,28836,28836.000,2446,2917,3133,5423,3559,5636,6165,15265,217332
693,25956,25956.000,2435,2882,3116,4757,3508,5618,6174,11476,221500
694,26214,26214.000,2449,2897,3117,5399,3535,5566,6115,14072,223453
695,27919,27919.000,2450,2892,3119,5477,3512,5564,6075,21609,230922
696,27997,27997.000,2441,2893,3120,4476,3480,5478,6041,11478,217833
697,26054,26054.000,2442,2909,3120,5373,3508,5555,6086,11632,217242
698,27516,27516.000,2443,2888,3120,5593,3531,5568,6161,19663,228135
699,27978,27978.000,2441,2883,3113,4958,3475,5538,6081,17064,229815
700,27856,27856.000,2440,2902,3117,4569,3474,5514,6041,13783,223484
701,26779,26779.000,2441,2889,3116,5231,3493,5494,6003,19463,429345
702,26345,26345.000,2443,2889,3110,5613,3469,5548,6063,19634,424605
703,28111,28111.000,2443,2869,3112,4694,3502,5536,6113,17302,225752
704,25819,25819.000,2441,2900,3123,5421,3485,5506,6036,11702,227768
705,26408,26408.000,2438,2886,3112,5521,3473,5506,6038,19665,422986
706,28184,28184.000,2452,2881,3115,4756,3480,5536,6087,18238,424289
707,25915,25915.000,2432,2889,3120,5414,3480,5512,6037,11035,226136
708,26564,26564.000,2440,2882,3112,5579,3471,5560,6097,19522,223207
709,27695,27695.000,2441,2860,3100,4742,3477,5552,6148,19318,415916
710,26942,26942.000,2436,2908,3112,5323,3463,5559,6075,12225,430750
711,29126,29126.000,2438,2889,3113,5068,3512,5626,6217,32687,436952
712,28139,28139.000,2450,2895,3118,4580,3515,5610,6164,10500,222839
713,26370,26370.000,2444,2884,3112,5309,3493,5620,6226,13653,218358
714,26329,26329.000,2437,2912,3134,5313,3590,5606,6154,12941,216208
715,26135,26135.000,2443,2917,3137,5360,3649,5551,6045,8723,220977
716,26686,26686.000,2434,2886,3108,5267,3488,5502,6031,14992,413109
717,26589,26589.000,2446,2869,3108,5239,3510,5556,6168,19205,222118
718,27574,27574.000,2431,2878,3107,5075,3465,5478,6033,14651,228153
719,26776,26776.000,2429,2890,3111,5243,3469,5507,6044,16179,229690
720,26668,26668.000,2446,2874,3110,5308,3471,5478,6009,19341,234955
721,26689,26689.000,2434,2889,3111,5174,3464,5472,6006,24082,225110
722,25901,25901.000,2429,2856,3095,5478,3452,5548,6183,17026,431489
723,28462,28462.000,2443,2902,3111,5145,3457,5556,6063,21091,439568
724,27789,27789.000,2436,2901,3109,4753,3461,5571,6102,20885,225327
725,27597,27597.000,2446,2919,3117,5420,3476,5565,6138,15053,428954
726,28479,28479.000,2450,2889,3122,5038,3506,5607,6159,14649,221110
727,28836,28836.000,2446,2912,3131,4748,3591,5616,6228,9399,219337
728,27716,27716.000,2442,2896,3124,4660,3509,5579,6129,15193,228577
729,27696,27696.000,2433,2900,3128,5052,3518,5548,6078,13362,222998
730,26714,26714.000,2449,2877,3112,5241,3489,5507,6062,15002,224910
731,25497,25497.000,2431,2893,3113,5492,3472,5493,6027,16970,228150
