Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
327,2,2.000,7935942,7935942,10178501,9057221,10178501,10178501,10178501,10178501,10178501
328,1,1.000,20162906,20162906,20162906,20162906,20162906,20162906,20162906,20162906,20162906
329,2,2.000,1042756,1042756,5014333,3028544,5014333,5014333,5014333,5014333,5014333
330,2,2.000,1193044,1193044,2672339,1932691,2672339,2672339,2672339,2672339,2672339
331,2,2.000,1519551,1519551,5928188,3723869,5928188,5928188,5928188,5928188,5928188
332,1,1.000,3213158,3213158,3213158,3213158,3213158,3213158,3213158,3213158,3213158
333,1,1.000,976476,976476,976476,976476,976476,976476,976476,976476,976476
334,2,2.000,933058,933058,10545010,5739034,10545010,10545010,10545010,10545010,10545010
335,3,3.000,3447176,3447176,5382905,23130482,60561366,60561366,60561366,60561366,60561366
336,2,2.000,842506,842506,4313643,2578074,4313643,4313643,4313643,4313643,4313643
337,1,1.000,2750710,2750710,2750710,2750710,2750710,2750710,2750710,2750710,2750710
338,4,4.000,1041830,2005528,4443470,3178242,5222143,5222143,5222143,5222143,5222143
339,1,1.000,7999676,7999676,7999676,7999676,7999676,7999676,7999676,7999676,7999676
340,3,3.000,1180627,1180627,3458904,3284675,5214495,5214495,5214495,5214495,5214495
341,2,2.000,10266688,10266688,20085072,15175880,20085072,20085072,20085072,20085072,20085072
342,1,1.000,5900597,5900597,5900597,5900597,5900597,5900597,5900597,5900597,5900597
343,3,3.000,358257,358257,2913798,2509733,4257144,4257144,4257144,4257144,4257144
344,1,1.000,952669,952669,952669,952669,952669,952669,952669,952669,952669
345,2,2.000,1448593,1448593,5006011,3227302,5006011,5006011,5006011,5006011,5006011
346,1,1.000,1695971,1695971,1695971,1695971,1695971,1695971,1695971,1695971,1695971
347,3,3.000,530673,530673,1986896,1832264,2979225,2979225,2979225,2979225,2979225
348,5,5.000,531893,2975745,3953080,4418218,5342636,9287736,9287736,9287736,9287736
349,1,1.000,3414845,3414845,3414845,3414845,3414845,3414845,3414845,3414845,3414845
350,2,2.000,2666660,2666660,5832099,4249379,5832099,5832099,5832099,5832099,5832099
351,1,1.000,1722610,1722610,1722610,1722610,1722610,1722610,1722610,1722610,1722610
352,2,2.000,2072709,2072709,3995417,3034063,3995417,3995417,3995417,3995417,3995417
353,4,4.000,2775848,7438469,9064053,7311797,9968821,9968821,9968821,9968821,9968821
354,1,1.000,2759402,2759402,2759402,2759402,2759402,2759402,2759402,2759402,2759402
355,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
356,4,4.000,1121572,6158733,11102369,7759677,12656035,12656035,12656035,12656035,12656035
357,2,2.000,2789711,2789711,7461953,5125832,7461953,7461953,7461953,7461953,7461953
358,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
359,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
360,1,1.000,2059885,2059885,2059885,2059885,2059885,2059885,2059885,2059885,2059885
361,3,3.000,835989,835989,8920046,21423398,54514161,54514161,54514161,54514161,54514161
362,5,5.000,342498,581479,1523701,4732979,9111608,12105610,12105610,12105610,12105610
363,1,1.000,2081682,2081682,2081682,2081682,2081682,2081682,2081682,2081682,2081682
364,1,1.000,4220228,4220228,4220228,4220228,4220228,4220228,4220228,4220228,4220228
365,2,2.000,4131283,4131283,10138420,7134851,10138420,10138420,10138420,10138420,10138420
366,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
367,1,1.000,5153655,5153655,5153655,5153655,5153655,5153655,5153655,5153655,5153655
368,1,1.000,4211385,4211385,4211385,4211385,4211385,4211385,4211385,4211385,4211385
369,2,2.000,973064,973064,11053754,6013409,11053754,11053754,11053754,11053754,11053754
370,2,2.000,3973512,3973512,9104531,6539021,9104531,9104531,9104531,9104531,9104531
371,1,1.000,7322938,7322938,7322938,7322938,7322938,7322938,7322938,7322938,7322938
372,1,1.000,11814431,11814431,11814431,11814431,11814431,11814431,11814431,11814431,11814431
373,1,1.000,1190574,1190574,1190574,1190574,1190574,1190574,1190574,1190574,1190574
374,2,2.000,2741538,2741538,20172379,11456958,20172379,20172379,20172379,20172379,20172379
375,2,2.000,1193856,1193856,12134793,6664324,12134793,12134793,12134793,12134793,12134793
376,1,1.000,3984962,3984962,3984962,3984962,3984962,3984962,3984962,3984962,3984962
377,1,1.000,6157705,6157705,6157705,6157705,6157705,6157705,6157705,6157705,6157705
378,1,1.000,530112,530112,530112,530112,530112,530112,530112,530112,530112
379,2,2.000,348100,348100,7221629,3784864,7221629,7221629,7221629,7221629,7221629
380,3,3.000,2065720,2065720,10491042,8260617,12225089,12225089,12225089,12225089,12225089
381,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
382,1,1.000,1691841,1691841,1691841,1691841,1691841,1691841,1691841,1691841,1691841
383,1,1.000,23282010,23282010,23282010,23282010,23282010,23282010,23282010,23282010,23282010
384,2,2.000,3964454,3964454,4886050,4425252,4886050,4886050,4886050,4886050,4886050
385,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
386,1,1.000,2765926,2765926,2765926,2765926,2765926,2765926,2765926,2765926,2765926
387,2,2.000,9897724,9897724,23169859,16533791,23169859,23169859,23169859,23169859,23169859
388,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
389,2,2.000,5053694,5053694,10534426,7794060,10534426,10534426,10534426,10534426,10534426
390,1,1.000,3498191,3498191,3498191,3498191,3498191,3498191,3498191,3498191,3498191
391,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
392,1,1.000,5202512,5202512,5202512,5202512,5202512,5202512,5202512,5202512,5202512
393,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
394,3,3.000,3185900,3185900,4391970,4259789,5201499,5201499,5201499,5201499,5201499
395,1,1.000,10005126,10005126,10005126,10005126,10005126,10005126,10005126,10005126,10005126
396,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
397,2,2.000,334816,334816,4915332,2625074,4915332,4915332,4915332,4915332,4915332
398,2,2.000,2759692,2759692,4712795,3736243,4712795,4712795,4712795,4712795,4712795
399,3,3.000,534758,534758,1247535,2004363,4230796,4230796,4230796,4230796,4230796
400,3,3.000,2754607,2754607,3408028,3374564,3961057,3961057,3961057,3961057,3961057
401,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
402,3,3.000,1179203,1179203,3406989,3533198,6013404,6013404,6013404,6013404,6013404
403,2,2.000,9138090,9138090,23238482,16188286,23238482,23238482,23238482,23238482,23238482
404,2,2.000,4872042,4872042,20012945,12442493,20012945,20012945,20012945,20012945,20012945
405,1,1.000,1052154,1052154,1052154,1052154,1052154,1052154,1052154,1052154,1052154
406,3,3.000,1214537,1214537,1269582,2486866,4976479,4976479,4976479,4976479,4976479
407,2,2.000,3497834,3497834,4182511,3840172,4182511,4182511,4182511,4182511,4182511
408,1,1.000,1253636,1253636,1253636,1253636,1253636,1253636,1253636,1253636,1253636
409,1,1.000,4683952,4683952,4683952,4683952,4683952,4683952,4683952,4683952,4683952
410,2,2.000,1020557,1020557,4914738,2967647,4914738,4914738,4914738,4914738,4914738
411,4,4.000,557123,1260949,3411465,2592119,5138941,5138941,5138941,5138941,5138941
412,3,3.000,2751684,2751684,6059584,5916902,8939438,8939438,8939438,8939438,8939438
413,1,1.000,343676,343676,343676,343676,343676,343676,343676,343676,343676
414,3,3.000,1660625,1660625,4855617,3815249,4929507,4929507,4929507,4929507,4929507
415,2,2.000,4117240,4117240,11732848,7925044,11732848,11732848,11732848,11732848,11732848
416,1,1.000,830703,830703,830703,830703,830703,830703,830703,830703,830703
417,2,2.000,2079505,2079505,8164575,5122040,8164575,8164575,8164575,8164575,8164575
418,1,1.000,5061998,5061998,5061998,5061998,5061998,5061998,5061998,5061998,5061998
419,4,4.000,3989210,10484890,12204763,11749848,20320532,20320532,20320532,20320532,20320532
420,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
421,1,1.000,7327591,7327591,7327591,7327591,7327591,7327591,7327591,7327591,7327591
422,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
423,2,2.000,2756881,2756881,12815145,7786013,12815145,12815145,12815145,12815145,12815145
424,1,1.000,2774337,2774337,2774337,2774337,2774337,2774337,2774337,2774337,2774337
425,1,1.000,59876921,59876921,59876921,59876921,59876921,59876921,59876921,59876921,59876921
426,1,1.000,8039604,8039604,8039604,8039604,8039604,8039604,8039604,8039604,8039604
427,4,4.000,569236,978778,5217385,6707741,20065568,20065568,20065568,20065568,20065568
428,1,1.000,8855241,8855241,8855241,8855241,8855241,8855241,8855241,8855241,8855241
429,2,2.000,5140404,5140404,9780903,7460653,9780903,9780903,9780903,9780903,9780903
430,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
431,1,1.000,4543994,4543994,4543994,4543994,4543994,4543994,4543994,4543994,4543994
432,1,1.000,2852054,2852054,2852054,2852054,2852054,2852054,2852054,2852054,2852054
433,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
434,2,2.000,4980346,4980346,5947063,5463704,5947063,5947063,5947063,5947063,5947063
435,2,2.000,2749212,2749212,7617111,5183161,7617111,7617111,7617111,7617111,7617111
436,2,2.000,1030420,1030420,1504625,1267522,1504625,1504625,1504625,1504625,1504625
437,1,1.000,816469,816469,816469,816469,816469,816469,816469,816469,816469
438,4,4.000,3240225,3487469,5870338,18223719,60296846,60296846,60296846,60296846,60296846
439,2,2.000,542101,542101,2683322,1612711,2683322,2683322,2683322,2683322,2683322
440,2,2.000,1462183,1462183,5929438,3695810,5929438,5929438,5929438,5929438,5929438
441,1,1.000,54398144,54398144,54398144,54398144,54398144,54398144,54398144,54398144,54398144
442,3,3.000,3475200,3475200,6174306,7351839,12406012,12406012,12406012,12406012,12406012
443,1,1.000,3467239,3467239,3467239,3467239,3467239,3467239,3467239,3467239,3467239
444,1,1.000,5071515,5071515,5071515,5071515,5071515,5071515,5071515,5071515,5071515
445,1,1.000,9255930,9255930,9255930,9255930,9255930,9255930,9255930,9255930,9255930
446,2,2.000,9886475,9886475,11064211,10475343,11064211,11064211,11064211,11064211,11064211
447,1,1.000,5062980,5062980,5062980,5062980,5062980,5062980,5062980,5062980,5062980
448,1,1.000,6059267,6059267,6059267,6059267,6059267,6059267,6059267,6059267,6059267
449,1,1.000,833290,833290,833290,833290,833290,833290,833290,833290,833290
450,1,1.000,971555,971555,971555,971555,971555,971555,971555,971555,971555
451,1,1.000,3187998,3187998,3187998,3187998,3187998,3187998,3187998,3187998,3187998
452,1,1.000,4917123,4917123,4917123,4917123,4917123,4917123,4917123,4917123,4917123
453,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
454,4,4.000,1033418,1093775,9746497,16231955,53054132,53054132,53054132,53054132,53054132
455,3,3.000,355269,355269,873757,1813023,4210043,4210043,4210043,4210043,4210043
456,2,2.000,1018244,1018244,5817754,3417999,5817754,5817754,5817754,5817754,5817754
457,4,4.000,358035,1135434,5850842,3300407,5857317,5857317,5857317,5857317,5857317
458,1,1.000,53921527,53921527,53921527,53921527,53921527,53921527,53921527,53921527,53921527
459,1,1.000,3501936,3501936,3501936,3501936,3501936,3501936,3501936,3501936,3501936
460,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
461,1,1.000,1010807,1010807,1010807,1010807,1010807,1010807,1010807,1010807,1010807
462,1,1.000,4332263,4332263,4332263,4332263,4332263,4332263,4332263,4332263,4332263
463,3,3.000,829537,829537,2743064,2153748,2888644,2888644,2888644,2888644,2888644
464,2,2.000,4317324,4317324,7293865,5805594,7293865,7293865,7293865,7293865,7293865
465,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
466,2,2.000,2732790,2732790,3532026,3132408,3532026,3532026,3532026,3532026,3532026
467,1,1.000,60935609,60935609,60935609,60935609,60935609,60935609,60935609,60935609,60935609
468,1,1.000,1085177,1085177,1085177,1085177,1085177,1085177,1085177,1085177,1085177
469,2,2.000,986359,986359,5034098,3010228,5034098,5034098,5034098,5034098,5034098
470,2,2.000,9928738,9928738,9940634,9934686,9940634,9940634,9940634,9940634,9940634
471,2,2.000,336922,336922,3109598,1723260,3109598,3109598,3109598,3109598,3109598
472,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
473,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
474,3,3.000,554671,554671,7358708,5940969,9909528,9909528,9909528,9909528,9909528
475,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
476,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
477,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
478,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
479,1,1.000,10158213,10158213,10158213,10158213,10158213,10158213,10158213,10158213,10158213
480,1,1.000,3447074,3447074,3447074,3447074,3447074,3447074,3447074,3447074,3447074
481,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
482,1,1.000,19982382,19982382,19982382,19982382,19982382,19982382,19982382,19982382,19982382
483,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
484,2,2.000,2771637,2771637,6018414,4395025,6018414,6018414,6018414,6018414,6018414
485,1,1.000,1696708,1696708,1696708,1696708,1696708,1696708,1696708,1696708,1696708
486,1,1.000,3444849,3444849,3444849,3444849,3444849,3444849,3444849,3444849,3444849
487,1,1.000,5760756,5760756,5760756,5760756,5760756,5760756,5760756,5760756,5760756
488,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
489,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
490,3,3.000,4780445,4780445,5128404,5838137,7605563,7605563,7605563,7605563,7605563
491,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
492,1,1.000,991845,991845,991845,991845,991845,991845,991845,991845,991845
493,1,1.000,9792475,9792475,9792475,9792475,9792475,9792475,9792475,9792475,9792475
494,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
495,2,2.000,3904874,3904874,5310776,4607825,5310776,5310776,5310776,5310776,5310776
496,2,2.000,528870,528870,1127110,827990,1127110,1127110,1127110,1127110,1127110
497,2,2.000,3969993,3969993,4106698,4038345,4106698,4106698,4106698,4106698,4106698
498,1,1.000,2797511,2797511,2797511,2797511,2797511,2797511,2797511,2797511,2797511
499,1,1.000,5130667,5130667,5130667,5130667,5130667,5130667,5130667,5130667,5130667
500,1,1.000,3112296,3112296,3112296,3112296,3112296,3112296,3112296,3112296,3112296
501,3,3.000,1631440,1631440,3383316,21663243,59974975,59974975,59974975,59974975,59974975
502,2,2.000,524668,524668,830123,677395,830123,830123,830123,830123,830123
503,4,4.000,2637240,4438314,4941141,17979832,59902634,59902634,59902634,59902634,59902634
504,1,1.000,571648,571648,571648,571648,571648,571648,571648,571648,571648
505,2,2.000,4968560,4968560,10700846,7834703,10700846,10700846,10700846,10700846,10700846
506,1,1.000,1452451,1452451,1452451,1452451,1452451,1452451,1452451,1452451,1452451
507,3,3.000,1236811,1236811,3349595,2892131,4089987,4089987,4089987,4089987,4089987
508,1,1.000,826896,826896,826896,826896,826896,826896,826896,826896,826896
509,2,2.000,1630742,1630742,4601542,3116142,4601542,4601542,4601542,4601542,4601542
510,2,2.000,5017943,5017943,5815570,5416756,5815570,5815570,5815570,5815570,5815570
511,2,2.000,3920836,3920836,4319245,4120040,4319245,4319245,4319245,4319245,4319245
512,1,1.000,3176166,3176166,3176166,3176166,3176166,3176166,3176166,3176166,3176166
513,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
514,1,1.000,4435026,4435026,4435026,4435026,4435026,4435026,4435026,4435026,4435026
515,4,4.000,2101529,3510492,9053640,6603699,11749137,11749137,11749137,11749137,11749137
516,2,2.000,4168785,4168785,6034857,5101821,6034857,6034857,6034857,6034857,6034857
517,1,1.000,59432682,59432682,59432682,59432682,59432682,59432682,59432682,59432682,59432682
518,1,1.000,983864,983864,983864,983864,983864,983864,983864,983864,983864
519,2,2.000,1008065,1008065,54033883,27520974,54033883,54033883,54033883,54033883,54033883
520,2,2.000,1994268,1994268,7688501,4841384,7688501,7688501,7688501,7688501,7688501
521,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
522,2,2.000,1183946,1183946,4247808,2715877,4247808,4247808,4247808,4247808,4247808
523,1,1.000,9931421,9931421,9931421,9931421,9931421,9931421,9931421,9931421,9931421
524,1,1.000,332962,332962,332962,332962,332962,332962,332962,332962,332962
525,1,1.000,3345572,3345572,3345572,3345572,3345572,3345572,3345572,3345572,3345572
526,2,2.000,327060,327060,922957,625008,922957,922957,922957,922957,922957
527,3,3.000,1024287,1024287,3098328,2410393,3108564,3108564,3108564,3108564,3108564
528,3,3.000,4915197,4915197,5120558,6793494,10344729,10344729,10344729,10344729,10344729
529,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
530,2,2.000,3100118,3100118,11654591,7377354,11654591,11654591,11654591,11654591,11654591
531,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
532,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
533,3,3.000,8076785,8076785,12308128,24877244,54246819,54246819,54246819,54246819,54246819
534,1,1.000,1971320,1971320,1971320,1971320,1971320,1971320,1971320,1971320,1971320
535,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
536,1,1.000,1087860,1087860,1087860,1087860,1087860,1087860,1087860,1087860,1087860
537,1,1.000,3899245,3899245,3899245,3899245,3899245,3899245,3899245,3899245,3899245
538,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
539,1,1.000,989220,989220,989220,989220,989220,989220,989220,989220,989220
540,1,1.000,1480522,1480522,1480522,1480522,1480522,1480522,1480522,1480522,1480522
541,5,5.000,827345,944910,8053931,14563560,9242196,53749418,53749418,53749418,53749418
542,1,1.000,53530279,53530279,53530279,53530279,53530279,53530279,53530279,53530279,53530279
543,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
544,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
545,2,2.000,364130,364130,5163116,2763623,5163116,5163116,5163116,5163116,5163116
546,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
547,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
548,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
549,1,1.000,9824471,9824471,9824471,9824471,9824471,9824471,9824471,9824471,9824471
550,1,1.000,9627758,9627758,9627758,9627758,9627758,9627758,9627758,9627758,9627758
551,1,1.000,3397007,3397007,3397007,3397007,3397007,3397007,3397007,3397007,3397007
552,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
553,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
554,1,1.000,1169282,1169282,1169282,1169282,1169282,1169282,1169282,1169282,1169282
555,1,1.000,4953447,4953447,4953447,4953447,4953447,4953447,4953447,4953447,4953447
556,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
557,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
558,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
559,1,1.000,813028,813028,813028,813028,813028,813028,813028,813028,813028
560,3,3.000,1103791,1103791,9865632,7840223,12551246,12551246,12551246,12551246,12551246
561,2,2.000,5314368,5314368,9169731,7242049,9169731,9169731,9169731,9169731,9169731
562,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
563,1,1.000,11105393,11105393,11105393,11105393,11105393,11105393,11105393,11105393,11105393
564,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
565,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
566,1,1.000,3894933,3894933,3894933,3894933,3894933,3894933,3894933,3894933,3894933
567,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
568,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
569,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
570,3,3.000,1993697,1993697,2741256,9236625,22974922,22974922,22974922,22974922,22974922
571,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
572,1,1.000,9137294,9137294,9137294,9137294,9137294,9137294,9137294,9137294,9137294
573,4,4.000,357710,1728707,4910552,4519398,11080625,11080625,11080625,11080625,11080625
574,2,2.000,23306196,23306196,60016475,41661335,60016475,60016475,60016475,60016475,60016475
575,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
576,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
577,1,1.000,6025613,6025613,6025613,6025613,6025613,6025613,6025613,6025613,6025613
578,1,1.000,11124572,11124572,11124572,11124572,11124572,11124572,11124572,11124572,11124572
579,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
580,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
581,1,1.000,8908101,8908101,8908101,8908101,8908101,8908101,8908101,8908101,8908101
582,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
583,1,1.000,3440425,3440425,3440425,3440425,3440425,3440425,3440425,3440425,3440425
584,1,1.000,7873652,7873652,7873652,7873652,7873652,7873652,7873652,7873652,7873652
585,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
586,1,1.000,2748061,2748061,2748061,2748061,2748061,2748061,2748061,2748061,2748061
587,1,1.000,7516508,7516508,7516508,7516508,7516508,7516508,7516508,7516508,7516508
588,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
589,1,1.000,4514759,4514759,4514759,4514759,4514759,4514759,4514759,4514759,4514759
590,2,2.000,3352377,3352377,7662434,5507405,7662434,7662434,7662434,7662434,7662434
591,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
592,2,2.000,1002193,1002193,2028244,1515218,2028244,2028244,2028244,2028244,2028244
593,2,2.000,4350663,4350663,5984052,5167357,5984052,5984052,5984052,5984052,5984052
594,2,2.000,939116,939116,12633337,6786226,12633337,12633337,12633337,12633337,12633337
595,3,3.000,1121984,1121984,9693197,8891459,15859197,15859197,15859197,15859197,15859197
596,2,2.000,3058962,3058962,4871621,3965291,4871621,4871621,4871621,4871621,4871621
597,1,1.000,4856697,4856697,4856697,4856697,4856697,4856697,4856697,4856697,4856697
598,2,2.000,4700532,4700532,12160947,8430739,12160947,12160947,12160947,12160947,12160947
599,2,2.000,2882161,2882161,5467568,4174864,5467568,5467568,5467568,5467568,5467568
600,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
601,1,1.000,3123173,3123173,3123173,3123173,3123173,3123173,3123173,3123173,3123173
602,3,3.000,4092102,4092102,5877015,23589967,60800785,60800785,60800785,60800785,60800785
603,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
604,2,2.000,5549965,5549965,20214807,12882386,20214807,20214807,20214807,20214807,20214807
605,1,1.000,7238236,7238236,7238236,7238236,7238236,7238236,7238236,7238236,7238236
606,2,2.000,937697,937697,989162,963429,989162,989162,989162,989162,989162
607,2,2.000,2105497,2105497,7889764,4997630,7889764,7889764,7889764,7889764,7889764
608,1,1.000,2072482,2072482,2072482,2072482,2072482,2072482,2072482,2072482,2072482
609,1,1.000,1712266,1712266,1712266,1712266,1712266,1712266,1712266,1712266,1712266
610,3,3.000,3534325,3534325,4391156,4651453,6028879,6028879,6028879,6028879,6028879
611,2,2.000,2184549,2184549,5308336,3746442,5308336,5308336,5308336,5308336,5308336
612,1,1.000,2787402,2787402,2787402,2787402,2787402,2787402,2787402,2787402,2787402
613,1,1.000,11975395,11975395,11975395,11975395,11975395,11975395,11975395,11975395,11975395
614,2,2.000,1013990,1013990,3386371,2200180,3386371,3386371,3386371,3386371,3386371
615,3,3.000,3371964,3371964,9850548,11171187,20291051,20291051,20291051,20291051,20291051
616,2,2.000,4155939,4155939,6027974,5091956,6027974,6027974,6027974,6027974,6027974
617,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
618,2,2.000,5386332,5386332,9704507,7545419,9704507,9704507,9704507,9704507,9704507
619,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
620,1,1.000,964799,964799,964799,964799,964799,964799,964799,964799,964799
621,1,1.000,7351398,7351398,7351398,7351398,7351398,7351398,7351398,7351398,7351398
622,1,1.000,2744192,2744192,2744192,2744192,2744192,2744192,2744192,2744192,2744192
623,1,1.000,2023392,2023392,2023392,2023392,2023392,2023392,2023392,2023392,2023392
624,1,1.000,8940757,8940757,8940757,8940757,8940757,8940757,8940757,8940757,8940757
625,4,4.000,4841664,8651566,12107421,12338384,23752886,23752886,23752886,23752886,23752886
626,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
627,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
628,2,2.000,3225882,3225882,4303322,3764602,4303322,4303322,4303322,4303322,4303322
629,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
630,1,1.000,4855414,4855414,4855414,4855414,4855414,4855414,4855414,4855414,4855414
631,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
632,2,2.000,3447061,3447061,9078329,6262695,9078329,9078329,9078329,9078329,9078329
633,1,1.000,4291000,4291000,4291000,4291000,4291000,4291000,4291000,4291000,4291000
634,3,3.000,1619768,1619768,3410797,3380506,5110954,5110954,5110954,5110954,5110954
635,1,1.000,11653086,11653086,11653086,11653086,11653086,11653086,11653086,11653086,11653086
636,2,2.000,4053700,4053700,11129214,7591457,11129214,11129214,11129214,11129214,11129214
637,3,3.000,3178245,3178245,3452724,6226494,12048515,12048515,12048515,12048515,12048515
638,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
639,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
640,4,4.000,521777,2676021,6068402,16270955,55817623,55817623,55817623,55817623,55817623
641,2,2.000,1119339,1119339,55230967,28175153,55230967,55230967,55230967,55230967,55230967
642,2,2.000,540727,540727,2637635,1589181,2637635,2637635,2637635,2637635,2637635
643,1,1.000,7685839,7685839,7685839,7685839,7685839,7685839,7685839,7685839,7685839
644,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
645,2,2.000,347857,347857,8726645,4537251,8726645,8726645,8726645,8726645,8726645
646,1,1.000,12253636,12253636,12253636,12253636,12253636,12253636,12253636,12253636,12253636
647,3,3.000,530289,530289,824219,796677,1035523,1035523,1035523,1035523,1035523
648,2,2.000,3931002,3931002,8957571,6444286,8957571,8957571,8957571,8957571,8957571
649,2,2.000,5052682,5052682,8146649,6599665,8146649,8146649,8146649,8146649,8146649
650,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
651,1,1.000,54555004,54555004,54555004,54555004,54555004,54555004,54555004,54555004,54555004
652,1,1.000,1000947,1000947,1000947,1000947,1000947,1000947,1000947,1000947,1000947
653,1,1.000,1195510,1195510,1195510,1195510,1195510,1195510,1195510,1195510,1195510
654,3,3.000,964464,964464,5154977,9821457,23344930,23344930,23344930,23344930,23344930
655,1,1.000,828802,828802,828802,828802,828802,828802,828802,828802,828802
656,1,1.000,5065812,5065812,5065812,5065812,5065812,5065812,5065812,5065812,5065812
657,2,2.000,339015,339015,2049725,1194370,2049725,2049725,2049725,2049725,2049725
658,4,4.000,356423,549155,836810,693205,1030434,1030434,1030434,1030434,1030434
659,3,3.000,357931,357931,1163296,1892652,4156731,4156731,4156731,4156731,4156731
660,3,3.000,828883,828883,4029992,3544603,5774934,5774934,5774934,5774934,5774934
661,2,2.000,807730,807730,3918911,2363320,3918911,3918911,3918911,3918911,3918911
