Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,18976.175,2.219,0.320,0.467,1.122,3.730,4.559,5.215,7.112,131.560,0.451
40,20011.875,2.199,0.325,0.471,2.264,3.594,4.292,4.854,6.641,232.064,0.455
80,20060.800,2.190,0.319,0.468,2.332,3.586,4.272,4.825,6.640,140.894,0.457
120,20174.150,2.188,0.311,0.464,2.361,3.583,4.265,4.823,6.621,96.810,0.457
160,20211.400,2.200,0.315,0.465,2.534,3.570,4.239,4.797,6.599,130.652,0.454
200,20148.550,2.212,0.321,0.467,2.523,3.596,4.279,4.848,6.687,75.361,0.452
240,20254.175,2.195,0.320,0.465,2.546,3.564,4.218,4.759,6.564,66.599,0.456
280,20260.200,2.186,0.318,0.470,2.471,3.565,4.231,4.770,6.537,54.509,0.457
320,20294.750,2.207,0.328,0.467,2.587,3.572,4.236,4.793,6.571,53.916,0.453
360,20257.500,2.207,0.325,0.471,2.584,3.574,4.241,4.801,6.599,47.111,0.453
400,20279.925,2.207,0.332,0.473,2.592,3.570,4.226,4.778,6.563,52.025,0.453
440,20287.150,2.201,0.320,0.477,2.503,3.567,4.240,4.799,6.593,59.907,0.454
480,19398.625,2.236,0.324,0.472,1.309,3.764,4.636,5.278,7.086,65.228,0.447
520,19931.300,2.215,0.318,0.477,2.043,3.676,4.414,4.976,6.768,64.233,0.452
560,20198.050,2.196,0.315,0.463,2.341,3.615,4.307,4.867,6.661,51.150,0.455
600,20281.675,2.203,0.319,0.467,2.520,3.586,4.264,4.822,6.586,44.368,0.454
640,20354.300,2.188,0.322,0.468,2.454,3.572,4.243,4.790,6.566,44.688,0.457
680,20350.125,2.204,0.324,0.466,2.593,3.566,4.241,4.791,6.578,38.180,0.454
720,20294.500,2.202,0.319,0.472,2.540,3.569,4.239,4.791,6.575,41.909,0.454
760,20403.800,2.198,0.325,0.463,2.592,3.551,4.207,4.772,6.572,46.460,0.455
800,20286.600,2.203,0.323,0.471,2.560,3.567,4.235,4.795,6.618,30.616,0.454
840,20350.475,2.187,0.326,0.472,2.497,3.551,4.218,4.772,6.548,32.587,0.457
880,20251.075,2.211,0.327,0.472,2.623,3.564,4.237,4.789,6.578,37.493,0.452
920,20369.950,2.202,0.326,0.466,2.602,3.565,4.221,4.772,6.576,27.336,0.454
960,20192.750,2.222,0.323,0.466,2.650,3.594,4.251,4.802,6.628,47.838,0.450
1000,20262.100,2.206,0.311,0.466,2.558,3.590,4.254,4.799,6.611,34.145,0.453
1040,20173.675,2.207,0.315,0.467,2.502,3.603,4.283,4.836,6.640,32.764,0.453
1080,20153.800,2.221,0.324,0.468,2.611,3.590,4.264,4.830,6.633,37.538,0.450
1120,20260.625,2.204,0.326,0.473,2.549,3.566,4.235,4.796,6.592,40.037,0.454
1160,20229.625,2.216,0.322,0.473,2.612,3.578,4.240,4.799,6.613,28.109,0.451
1200,20232.325,2.208,0.323,0.473,2.573,3.572,4.241,4.805,6.603,24.647,0.453
1240,20236.875,2.203,0.322,0.472,2.582,3.554,4.225,4.778,6.588,20.142,0.454
1280,20244.200,2.203,0.329,0.472,2.569,3.558,4.234,4.796,6.582,23.167,0.454
1320,20087.300,2.224,0.325,0.472,2.607,3.603,4.273,4.827,6.708,20.516,0.450
1360,19781.675,2.237,0.325,0.475,2.410,3.616,4.426,5.128,6.937,18.847,0.447
1400,19401.300,2.224,0.315,0.480,1.197,3.786,4.602,5.206,7.125,18.711,0.450
1440,20051.775,2.208,0.327,0.477,2.331,3.629,4.326,4.891,6.747,205.550,0.453
1480,20104.075,2.217,0.323,0.475,2.508,3.604,4.296,4.863,6.703,30.874,0.451
1520,20185.125,2.214,0.324,0.471,2.556,3.599,4.278,4.841,6.640,37.812,0.452
1560,20183.350,2.216,0.326,0.471,2.603,3.588,4.251,4.799,6.589,73.974,0.451
1600,20084.125,2.214,0.317,0.471,2.546,3.602,4.280,4.829,6.605,42.389,0.452
1640,20090.625,2.224,0.313,0.470,2.553,3.610,4.291,4.851,6.673,56.626,0.450
1680,20172.900,2.218,0.324,0.472,2.582,3.591,4.264,4.822,6.636,56.103,0.451
1720,20082.525,2.225,0.322,0.478,2.560,3.599,4.286,4.838,6.655,38.916,0.450
1760,20079.850,2.228,0.329,0.470,2.561,3.628,4.311,4.876,6.694,35.797,0.449
