Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,54178.575,2.580,0.320,0.521,2.255,3.926,5.025,5.850,8.207,131.560,0.388
40,57130.700,2.448,0.324,0.528,2.403,3.745,4.680,5.372,7.200,232.064,0.409
80,57399.775,2.437,0.319,0.523,2.466,3.740,4.677,5.376,7.191,209.250,0.410
120,57573.850,2.429,0.311,0.517,2.473,3.733,4.660,5.351,7.130,100.223,0.412
160,57715.875,2.423,0.315,0.519,2.537,3.714,4.615,5.301,7.059,130.652,0.413
200,57517.475,2.432,0.321,0.522,2.530,3.739,4.646,5.341,7.139,81.904,0.411
240,57885.275,2.416,0.320,0.520,2.548,3.704,4.584,5.267,7.005,67.197,0.414
280,57951.425,2.413,0.318,0.525,2.522,3.714,4.619,5.301,7.031,54.509,0.414
320,58040.300,2.410,0.327,0.521,2.570,3.712,4.603,5.282,7.001,53.916,0.415
360,57941.225,2.414,0.325,0.527,2.580,3.717,4.609,5.283,7.009,48.933,0.414
400,57966.450,2.413,0.322,0.529,2.583,3.711,4.593,5.265,6.962,53.519,0.414
440,57841.400,2.418,0.320,0.534,2.550,3.713,4.623,5.308,7.005,63.484,0.414
480,55465.200,2.522,0.324,0.526,2.380,3.963,5.079,5.889,7.815,66.457,0.397
520,56860.850,2.460,0.318,0.533,2.409,3.841,4.817,5.518,7.291,65.490,0.407
560,57739.725,2.422,0.315,0.515,2.463,3.767,4.698,5.389,7.124,52.769,0.413
600,57900.325,2.416,0.319,0.520,2.538,3.732,4.641,5.315,7.026,45.320,0.414
640,58063.000,2.409,0.322,0.521,2.522,3.719,4.629,5.311,7.020,44.886,0.415
680,58134.550,2.406,0.324,0.520,2.576,3.705,4.602,5.264,6.948,40.071,0.416
720,57974.675,2.412,0.319,0.528,2.559,3.713,4.613,5.292,7.018,44.767,0.415
760,58254.025,2.401,0.325,0.517,2.575,3.691,4.577,5.253,6.969,50.529,0.417
800,57987.000,2.412,0.323,0.529,2.560,3.709,4.609,5.295,7.022,32.490,0.415
840,58172.000,2.404,0.326,0.527,2.544,3.699,4.606,5.287,6.976,33.302,0.416
880,57923.350,2.414,0.327,0.527,2.605,3.707,4.598,5.273,6.975,38.163,0.414
920,58176.850,2.404,0.326,0.521,2.584,3.705,4.588,5.262,6.966,29.770,0.416
960,57768.850,2.421,0.323,0.520,2.609,3.735,4.615,5.289,7.012,48.845,0.413
1000,57894.450,2.416,0.311,0.522,2.567,3.734,4.623,5.303,7.037,35.449,0.414
1040,57636.350,2.427,0.315,0.523,2.552,3.753,4.666,5.359,7.081,207.971,0.412
1080,57675.500,2.425,0.324,0.524,2.596,3.732,4.627,5.308,7.046,37.640,0.412
1120,57925.800,2.415,0.326,0.532,2.550,3.710,4.606,5.293,7.055,41.930,0.414
1160,57791.925,2.420,0.322,0.531,2.601,3.719,4.605,5.285,7.010,30.890,0.413
1200,57860.300,2.416,0.323,0.530,2.577,3.715,4.612,5.285,7.011,28.355,0.414
1240,57880.300,2.416,0.322,0.528,2.586,3.699,4.606,5.288,7.040,21.448,0.414
1280,57864.650,2.417,0.329,0.529,2.581,3.707,4.607,5.291,7.059,32.504,0.414
1320,57479.800,2.433,0.325,0.527,2.602,3.750,4.648,5.334,7.130,23.516,0.411
1360,56513.925,2.475,0.325,0.534,2.559,3.788,4.831,5.634,7.609,38.547,0.404
1400,55410.625,2.524,0.315,0.532,2.318,3.994,5.073,5.870,7.920,29.369,0.396
1440,57322.875,2.440,0.327,0.533,2.478,3.786,4.729,5.426,7.238,205.550,0.410
1480,57438.500,2.435,0.323,0.531,2.552,3.756,4.680,5.371,7.141,32.897,0.411
1520,57646.600,2.426,0.320,0.526,2.569,3.746,4.654,5.340,7.061,38.395,0.412
1560,57676.775,2.425,0.326,0.526,2.595,3.732,4.626,5.306,7.022,74.774,0.412
1600,57536.225,2.431,0.317,0.526,2.580,3.751,4.659,5.344,7.052,43.428,0.411
1640,57415.275,2.436,0.313,0.526,2.568,3.754,4.667,5.360,7.079,57.602,0.410
1680,57613.175,2.428,0.324,0.529,2.590,3.736,4.636,5.323,7.040,56.689,0.412
1720,57381.025,2.438,0.322,0.538,2.584,3.746,4.655,5.334,7.058,41.627,0.410
1760,57285.800,2.441,0.329,0.525,2.572,3.774,4.689,5.378,7.129,38.741,0.410
