Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,12615.925,3.212,2.440,2.887,3.107,3.380,3.689,4.018,4.947,194.960,0.311
40,12966.725,3.196,2.447,2.883,3.099,3.372,3.664,3.955,4.795,125.892,0.313
80,13025.050,3.191,2.450,2.890,3.110,3.380,3.663,3.941,4.802,82.397,0.313
120,13122.800,3.183,2.452,2.886,3.105,3.376,3.658,3.928,4.774,101.495,0.314
160,13147.625,3.189,2.449,2.882,3.095,3.369,3.658,3.932,4.758,140.463,0.314
200,13193.750,3.180,2.444,2.884,3.102,3.369,3.654,3.922,4.767,90.132,0.314
240,13210.400,3.174,2.442,2.881,3.093,3.362,3.639,3.907,4.700,104.766,0.315
280,13205.625,3.176,2.448,2.882,3.095,3.366,3.644,3.911,4.750,92.099,0.315
320,13230.150,3.172,2.445,2.879,3.095,3.365,3.645,3.907,4.719,77.110,0.315
360,13138.300,3.190,2.451,2.890,3.105,3.381,3.674,3.955,4.844,80.395,0.313
400,13112.975,3.191,2.446,2.894,3.108,3.378,3.661,3.933,4.828,104.581,0.313
440,13171.800,3.185,2.457,2.891,3.103,3.373,3.653,3.921,4.779,84.699,0.314
480,13208.350,3.173,2.448,2.884,3.095,3.364,3.640,3.899,4.728,67.089,0.315
520,13187.650,3.179,2.452,2.888,3.105,3.375,3.654,3.916,4.723,48.100,0.315
560,13142.025,3.196,2.453,2.895,3.116,3.389,3.681,3.965,4.905,62.300,0.313
600,13066.750,3.215,2.450,2.901,3.122,3.401,3.716,4.037,5.163,66.653,0.311
640,13187.375,3.186,2.432,2.886,3.100,3.378,3.671,3.962,4.886,54.942,0.314
680,13210.175,3.174,2.448,2.884,3.097,3.366,3.645,3.918,4.782,54.734,0.315
720,13216.825,3.182,2.449,2.891,3.107,3.376,3.660,3.922,4.752,48.986,0.314
760,13227.750,3.175,2.447,2.887,3.098,3.370,3.644,3.911,4.745,210.873,0.315
800,13333.375,3.159,2.439,2.880,3.088,3.356,3.618,3.864,4.628,42.081,0.317
840,13228.875,3.179,2.448,2.890,3.102,3.371,3.648,3.914,4.770,65.827,0.315
880,13126.475,3.190,2.446,2.894,3.117,3.387,3.680,3.970,4.821,45.378,0.313
920,13028.725,3.203,2.442,2.890,3.111,3.391,3.705,4.015,4.967,209.264,0.312
960,12993.950,3.226,2.437,2.901,3.123,3.407,3.740,4.080,5.288,56.647,0.310
1000,13108.375,3.194,2.436,2.896,3.114,3.388,3.699,3.989,4.853,38.908,0.313
1040,13260.300,3.171,2.445,2.883,3.094,3.364,3.644,3.910,4.722,224.150,0.315
1080,13261.075,3.173,2.436,2.881,3.092,3.363,3.641,3.912,4.792,44.694,0.315
1120,13221.200,3.180,2.443,2.889,3.102,3.374,3.664,3.936,4.780,42.060,0.314
1160,13256.950,3.173,2.443,2.883,3.091,3.365,3.644,3.913,4.795,36.090,0.315
1200,13254.625,3.174,2.446,2.885,3.094,3.368,3.654,3.930,4.730,33.498,0.315
1240,13242.600,3.174,2.437,2.882,3.091,3.365,3.652,3.934,4.782,27.466,0.315
1280,13192.625,3.190,2.450,2.887,3.105,3.379,3.677,3.964,4.933,215.025,0.313
1320,13269.475,3.173,2.446,2.887,3.095,3.364,3.644,3.905,4.718,26.841,0.315
1360,13230.850,3.175,2.448,2.884,3.097,3.367,3.653,3.916,4.724,225.869,0.315
1400,13249.750,3.173,2.445,2.882,3.092,3.364,3.654,3.925,4.795,209.978,0.315
1440,13236.175,3.177,2.443,2.889,3.099,3.372,3.660,3.928,4.761,33.104,0.315
1480,13193.275,3.188,2.446,2.900,3.112,3.381,3.656,3.907,4.770,28.824,0.314
1520,13279.050,3.168,2.448,2.885,3.098,3.363,3.633,3.881,4.662,30.985,0.316
1560,13110.475,3.207,2.450,2.907,3.128,3.404,3.697,3.973,4.851,31.105,0.312
1600,13124.475,3.205,2.443,2.911,3.136,3.403,3.690,3.941,4.751,26.333,0.312
1640,13170.075,3.195,2.450,2.902,3.127,3.396,3.676,3.931,4.735,30.511,0.313
1680,13383.275,3.144,2.438,2.870,3.077,3.336,3.595,3.825,4.648,19.491,0.318
1720,13483.700,3.122,2.438,2.854,3.060,3.315,3.550,3.765,4.537,29.174,0.320
1760,13467.125,3.132,2.440,2.858,3.066,3.322,3.563,3.776,4.577,221.702,0.319
