Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
33,36476,36476.000,2474,2969,3236,3834,3935,5856,6432,8205,42982
34,36509,36509.000,2467,2975,3243,3833,3939,5830,6374,8243,40377
35,36742,36742.000,2472,2968,3233,3807,3866,5818,6365,7989,39851
36,36945,36945.000,2456,2961,3236,3786,3875,5770,6299,7946,38293
37,37529,37529.000,2477,2975,3248,3728,3892,5759,6282,7562,19142
38,36492,36492.000,2440,2974,3253,3833,3950,5847,6363,8146,41368
39,36659,36659.000,2461,2964,3247,3818,3973,5801,6358,8151,39927
40,36767,36767.000,2468,2956,3234,3803,3879,5793,6335,8065,41801
41,36694,36694.000,2468,2961,3223,3888,3823,5761,6317,7935,59786
42,36293,36293.000,2450,2955,3217,3780,3810,5758,6281,7946,38945
43,37022,37022.000,2466,2962,3222,3778,3880,5692,6222,7865,39753
44,37562,37562.000,2459,2970,3238,3724,3885,5749,6243,7470,20163
45,36734,36734.000,2462,2968,3251,3809,3943,5759,6308,8035,38021
46,37512,37512.000,2461,2969,3239,3729,3885,5745,6274,7616,14491
47,36441,36441.000,2468,2970,3234,3839,3938,5854,6510,8544,42865
48,37220,37220.000,2448,2946,3211,3758,3834,5708,6225,7796,38346
49,37788,37788.000,2470,2965,3230,3703,3867,5693,6203,7454,11349
50,37098,37098.000,2463,2971,3225,3771,3862,5706,6242,7796,40404
51,37923,37923.000,2466,2960,3227,3689,3805,5666,6168,7351,12598
52,37064,37064.000,2456,2966,3231,3774,3846,5715,6220,7841,40494
53,37155,37155.000,2463,2973,3234,3766,3951,5779,6342,8103,20031
54,34455,34455.000,2467,2982,3245,4059,3979,5758,6347,8627,74634
55,38020,38020.000,2462,2963,3211,3679,3759,5647,6122,7298,10595
56,36974,36974.000,2457,2968,3224,3786,3874,5741,6255,7853,39540
57,36990,36990.000,2471,2961,3224,3782,3885,5706,6224,7821,41366
58,37831,37831.000,2453,2964,3223,3698,3862,5673,6172,7398,10747
59,36805,36805.000,2465,2972,3240,3803,3921,5760,6298,7904,40429
60,37909,37909.000,2463,2969,3223,3690,3826,5663,6145,7257,14224
61,37588,37588.000,2466,2963,3232,3722,3881,5706,6227,7785,12682
62,36856,36856.000,2463,2970,3237,3795,3870,5765,6271,7967,39842
63,37809,37809.000,2447,2967,3227,3701,3817,5680,6186,7535,14273
64,36933,36933.000,2466,2964,3234,3788,3887,5690,6221,7727,42932
65,37515,37515.000,2461,2982,3254,3728,3925,5717,6207,7498,11684
66,37337,37337.000,2464,2954,3207,3746,3795,5632,6159,7745,41334
67,37926,37926.000,2462,2969,3224,3690,3833,5671,6148,7361,10810
68,36944,36944.000,2463,2971,3232,3787,3891,5738,6297,8005,39391
69,37262,37262.000,2461,2971,3240,3755,3945,5769,6378,8161,14602
70,36958,36958.000,2461,2970,3220,3786,3887,5701,6211,7727,41600
71,38042,38042.000,2464,2954,3212,3678,3766,5672,6187,7429,11825
72,37607,37607.000,2461,2970,3246,3719,3905,5721,6212,7434,12724
73,37259,37259.000,2462,2964,3218,3756,3805,5690,6177,7626,39216
74,37292,37292.000,2472,2967,3221,3754,3848,5740,6274,7995,24922
75,36900,36900.000,2476,2968,3228,3792,3876,5732,6260,7821,38984
76,37367,37367.000,2471,2982,3243,3745,3896,5781,6313,7766,14979
77,37314,37314.000,2481,2983,3249,3748,3913,5760,6290,7852,14880
78,36822,36822.000,2475,2982,3232,3798,3792,5771,6344,8376,38490
79,33022,33022.000,2473,3008,3280,4457,4064,6110,7133,13253,133666
80,32544,32544.000,2480,3066,3408,4078,4473,6166,6999,9880,40282
81,37359,37359.000,2480,3004,3274,3745,3925,5742,6242,7485,18905
82,37896,37896.000,2472,2975,3216,3691,3784,5694,6155,7393,13999
83,37159,37159.000,2477,2976,3228,3765,3778,5682,6176,7747,40491
84,37729,37729.000,2475,2988,3247,3708,3839,5693,6164,7295,12314
85,37497,37497.000,2450,2979,3238,3733,3909,5727,6246,7685,12500
86,37282,37282.000,2468,2976,3224,3753,3784,5652,6147,7544,38406
87,37598,37598.000,2464,2988,3247,3722,3840,5715,6209,7432,12186
88,37414,37414.000,2483,2966,3214,3742,3733,5638,6136,7612,39758
89,37611,37611.000,2488,2984,3256,3719,3871,5700,6209,7483,11153
90,37615,37615.000,2485,2983,3242,3720,3878,5711,6226,7412,12220
91,36629,36629.000,2457,2994,3263,3818,3962,5749,6289,7807,39610
92,37758,37758.000,2475,2978,3227,3706,3860,5672,6170,7405,12371
93,37163,37163.000,2465,2970,3229,3767,3875,5685,6236,7569,38837
94,34999,34999.000,2465,2981,3247,3995,3914,5784,6332,7962,74787
95,37729,37729.000,2483,2979,3240,3707,3822,5704,6185,7467,14024
96,36876,36876.000,2486,2991,3248,3794,3853,5723,6242,7776,41003
97,37636,37636.000,2477,2976,3229,3718,3907,5716,6233,7448,10725
98,37737,37737.000,2461,2974,3230,3710,3853,5707,6187,7352,11290
99,36691,36691.000,2463,2978,3231,3815,3856,5788,6384,8687,40146
100,37944,37944.000,2463,2973,3220,3686,3811,5629,6144,7335,10866
101,38037,38037.000,2462,2958,3213,3678,3776,5659,6151,7361,11103
102,37133,37133.000,2467,2961,3210,3767,3848,5680,6196,7692,40578
103,38101,38101.000,2465,2972,3220,3674,3768,5633,6089,7221,10858
104,37636,37636.000,2477,2979,3235,3717,3851,5730,6223,7562,12146
105,37229,37229.000,2460,2968,3220,3757,3809,5657,6157,7613,38598
106,37706,37706.000,2475,2967,3226,3711,3846,5680,6184,7616,13408
107,37790,37790.000,2473,2977,3242,3703,3866,5686,6163,7240,9857
108,37360,37360.000,2458,2970,3221,3747,3815,5656,6143,7521,39165
109,37523,37523.000,2456,2987,3262,3728,3935,5700,6196,7399,10879
110,37798,37798.000,2454,2976,3242,3701,3864,5668,6134,7240,11244
111,37135,37135.000,2481,2976,3240,3768,3794,5692,6201,7755,40215
112,34761,34761.000,2468,2982,3248,4026,3891,5731,6296,7851,86234
113,37801,37801.000,2455,2971,3224,3702,3865,5666,6147,7358,12173
114,37231,37231.000,2476,2977,3227,3758,3777,5673,6168,7656,39954
115,37605,37605.000,2473,2988,3254,3725,3875,5703,6198,7392,11620
116,37771,37771.000,2465,2979,3237,3701,3854,5661,6139,7164,10023
117,36648,36648.000,2470,2982,3246,3819,3917,5792,6360,7962,40727
118,37801,37801.000,2462,2981,3240,3701,3851,5663,6160,7328,10307
119,37695,37695.000,2469,2968,3222,3714,3882,5718,6232,7509,12271
120,37157,37157.000,2467,2978,3236,3766,3869,5668,6181,7533,37857
121,37716,37716.000,2477,2984,3248,3707,3855,5686,6184,7294,10882
122,37429,37429.000,2478,2984,3258,3740,3957,5728,6249,7457,11125
123,37053,37053.000,2470,2973,3239,3776,3857,5663,6144,7536,43439
124,37687,37687.000,2470,2981,3248,3712,3870,5676,6162,7347,11276
125,37601,37601.000,2452,2987,3258,3721,3864,5681,6168,7395,209399
126,37181,37181.000,2461,2963,3230,3762,3812,5683,6215,7533,40667
127,37570,37570.000,2476,2988,3254,3725,3919,5686,6178,7384,12166
128,37836,37836.000,2466,2979,3234,3699,3805,5676,6189,7314,10418
129,37858,37858.000,2455,2972,3232,3697,3809,5693,6196,7334,14763
130,36919,36919.000,2469,2989,3255,3790,3863,5720,6214,7665,40464
131,37674,37674.000,2466,2975,3227,3712,3879,5699,6187,7495,11028
132,37984,37984.000,2454,2965,3229,3687,3819,5655,6142,7299,11286
133,36975,36975.000,2472,2962,3226,3784,3907,5711,6226,7764,38952
134,38287,38287.000,2457,2965,3214,3653,3714,5607,6080,7091,11971
135,37633,37633.000,2481,2974,3230,3719,3891,5709,6237,7514,11445
136,36403,36403.000,2477,2990,3255,3845,3946,5820,6415,8587,40312
137,37651,37651.000,2478,2975,3227,3716,3879,5705,6234,7607,13711
138,38069,38069.000,2467,2966,3210,3675,3787,5651,6138,7344,12941
139,33697,33697.000,2458,2971,3222,4154,3801,5711,6248,8142,105760
140,38171,38171.000,2465,2962,3208,3665,3773,5633,6102,7287,11161
141,37926,37926.000,2464,2970,3219,3689,3810,5652,6135,7338,14031
142,37598,37598.000,2473,2981,3238,3721,3916,5734,6228,7400,11194
143,37065,37065.000,2471,2968,3224,3775,3859,5692,6215,7625,39791
144,37948,37948.000,2474,2972,3225,3687,3842,5647,6149,7236,10479
145,37743,37743.000,2464,2990,3243,3710,3857,5681,6175,7368,11735
146,37120,37120.000,2458,2967,3225,3769,3846,5700,6214,7645,40705
147,38025,38025.000,2474,2963,3214,3680,3792,5639,6130,7306,11569
148,38050,38050.000,2467,2958,3212,3678,3811,5630,6108,7249,10026
149,37756,37756.000,2476,2968,3232,3704,3871,5680,6164,7430,13395
150,36841,36841.000,2476,2997,3259,3797,3873,5719,6274,7624,38765
151,37627,37627.000,2475,2990,3240,3720,3871,5711,6212,7396,12186
152,37521,37521.000,2470,2982,3243,3728,3909,5730,6239,7430,13113
153,37032,37032.000,2456,2961,3228,3779,3869,5715,6237,7622,38093
154,37870,37870.000,2461,2969,3224,3694,3860,5665,6139,7215,10404
155,37560,37560.000,2466,2989,3255,3729,3866,5710,6205,7482,14314
156,37707,37707.000,2457,2978,3238,3708,3834,5702,6216,7370,12640
157,36559,36559.000,2460,2979,3227,3828,3837,5674,6209,7770,55380
158,37951,37951.000,2466,2976,3234,3686,3837,5623,6108,7201,11162
159,37691,37691.000,2475,2974,3237,3713,3858,5687,6174,7460,11375
160,37303,37303.000,2468,2972,3228,3751,3779,5636,6134,7409,39725
161,37741,37741.000,2473,2975,3242,3709,3867,5685,6205,7356,12458
162,38007,38007.000,2468,2973,3225,3681,3773,5656,6138,7164,11200
163,38121,38121.000,2462,2967,3221,3670,3769,5613,6104,7208,12127
164,37046,37046.000,2457,2972,3232,3778,3879,5676,6194,7709,39652
165,38007,38007.000,2452,2951,3214,3681,3842,5637,6102,7171,12880
166,34050,34050.000,2464,2973,3245,4287,4016,5750,6263,7856,143653
167,36280,36280.000,2465,2966,3231,3691,3843,5666,6144,7191,10269
168,36631,36631.000,2449,2966,3223,3819,3872,5679,6224,7792,53100
169,37665,37665.000,2470,2979,3246,3715,3886,5701,6202,7391,11794
170,37891,37891.000,2457,2968,3220,3692,3821,5688,6182,7393,11193
171,37954,37954.000,2477,2973,3228,3687,3832,5650,6138,7220,11416
172,37405,37405.000,2469,2960,3220,3741,3851,5636,6160,7612,37484
173,38019,38019.000,2474,2960,3204,3682,3802,5656,6182,7399,13434
174,37868,37868.000,2472,2973,3228,3694,3881,5658,6137,7213,10913
175,37931,37931.000,2462,2967,3227,3687,3864,5624,6099,7185,12111
176,37230,37230.000,2473,2971,3226,3758,3864,5673,6160,7546,37530
177,37509,37509.000,2462,2971,3237,3732,3929,5727,6292,7633,14544
178,37742,37742.000,2464,2957,3219,3707,3915,5699,6181,7361,11396
179,37752,37752.000,2458,2966,3225,3707,3879,5678,6190,7465,10567
180,37174,37174.000,2468,2959,3222,3763,3891,5681,6217,7668,37659
181,37919,37919.000,2459,2965,3217,3691,3863,5663,6165,7329,11272
182,38008,38008.000,2467,2963,3214,3686,3846,5663,6141,7311,10959
183,38006,38006.000,2451,2962,3215,3678,3823,5645,6144,7171,13274
184,37229,37229.000,2462,2966,3225,3759,3870,5665,6167,7605,39761
185,37926,37926.000,2468,2969,3234,3687,3855,5663,6117,7127,10927
186,37565,37565.000,2472,2989,3256,3727,3890,5711,6222,7399,11831
187,37903,37903.000,2473,2967,3234,3692,3854,5680,6170,7155,11198
188,37275,37275.000,2470,2971,3240,3757,3839,5654,6151,7482,40462
189,37844,37844.000,2464,2960,3218,3693,3909,5655,6119,7311,10634
190,37972,37972.000,2458,2962,3217,3686,3865,5617,6110,7184,16657
191,37703,37703.000,2464,2971,3231,3712,3884,5679,6162,7375,18969
192,37956,37956.000,2461,2965,3220,3686,3830,5652,6148,7313,11016
193,34776,34776.000,2455,2968,3215,4026,3784,5634,6165,8024,79259
194,37849,37849.000,2460,2976,3234,3695,3859,5647,6151,7265,13603
195,38136,38136.000,2458,2957,3213,3670,3797,5625,6126,7250,11083
196,37539,37539.000,2481,2974,3237,3729,3864,5757,6302,7573,13262
197,37022,37022.000,2463,2982,3235,3779,3856,5727,6242,7714,39750
198,37755,37755.000,2459,2983,3239,3706,3857,5700,6206,7315,11350
199,38182,38182.000,2471,2970,3216,3665,3736,5641,6114,7166,13045
200,37486,37486.000,2466,2985,3259,3730,3952,5706,6236,7372,11477
201,37821,37821.000,2467,2979,3239,3702,3819,5706,6173,7295,11785
202,37235,37235.000,2474,2964,3229,3758,3878,5672,6162,7439,39896
203,38039,38039.000,2456,2969,3222,3676,3800,5639,6103,7127,12598
204,37706,37706.000,2452,2965,3227,3714,3915,5683,6224,7542,11630
205,37853,37853.000,2467,2966,3229,3696,3853,5673,6150,7240,12048
206,37294,37294.000,2457,2968,3224,3753,3818,5664,6164,7506,38467
207,37827,37827.000,2444,2963,3227,3700,3847,5692,6187,7325,11406
208,38266,38266.000,2457,2955,3214,3656,3772,5593,6084,7127,12116
209,37821,37821.000,2473,2972,3228,3699,3830,5652,6137,7393,13240
210,37731,37731.000,2480,2969,3225,3710,3879,5714,6207,7276,10936
211,36786,36786.000,2482,2997,3267,3810,3956,5741,6239,7649,39417
212,37477,37477.000,2455,2994,3257,3727,3858,5718,6233,7440,11139
213,37597,37597.000,2463,2977,3254,3723,3896,5745,6270,7384,11680
214,38100,38100.000,2468,2963,3216,3673,3778,5637,6116,7201,9913
215,37930,37930.000,2470,2976,3240,3693,3842,5652,6149,7260,10745
216,37298,37298.000,2484,2971,3228,3745,3828,5628,6116,7382,39087
217,37950,37950.000,2470,2966,3222,3688,3839,5647,6137,7294,10541
218,37868,37868.000,2474,2964,3222,3695,3899,5644,6136,7308,10291
219,37816,37816.000,2467,2966,3228,3701,3845,5662,6168,7389,14968
220,38091,38091.000,2473,2961,3211,3674,3798,5640,6111,7153,10740
221,37186,37186.000,2469,2969,3230,3762,3909,5660,6170,7410,40790
222,38185,38185.000,2470,2960,3223,3666,3750,5631,6109,7131,10038
223,38043,38043.000,2474,2964,3221,3677,3782,5635,6109,7283,11115
224,37775,37775.000,2460,2972,3232,3704,3827,5692,6180,7396,12141
225,34770,34770.000,2466,2973,3233,4024,3852,5654,6141,7437,95382
226,37267,37267.000,2469,2970,3230,3757,3866,5673,6174,7527,39814
227,37950,37950.000,2472,2971,3224,3686,3815,5639,6123,7270,10941
228,37832,37832.000,2460,2968,3230,3698,3858,5652,6157,7348,13835
229,37913,37913.000,2461,2968,3225,3690,3829,5637,6128,7273,10029
230,37681,37681.000,2478,2976,3241,3717,3917,5676,6157,7363,11018
231,37251,37251.000,2463,2967,3229,3753,3824,5655,6156,7323,42879
232,37811,37811.000,2460,2980,3228,3702,3828,5688,6160,7242,10805
233,38174,38174.000,2453,2961,3216,3664,3763,5603,6102,7251,11048
234,37768,37768.000,2467,2975,3230,3706,3905,5659,6135,7345,10780
235,38084,38084.000,2468,2966,3216,3675,3784,5639,6116,7172,10300
236,37310,37310.000,2476,2968,3220,3750,3829,5643,6148,7557,39853
237,37565,37565.000,2468,2974,3234,3724,3920,5693,6234,7656,12072
238,37603,37603.000,2468,2966,3237,3721,3961,5682,6193,7387,11360
239,37779,37779.000,2468,2976,3246,3705,3867,5672,6179,7200,10123
240,37957,37957.000,2460,2969,3231,3687,3843,5633,6126,7184,10909
241,37551,37551.000,2469,2961,3209,3724,3804,5588,6067,7343,38732
242,37946,37946.000,2461,2968,3218,3688,3836,5654,6150,7375,11074
243,38141,38141.000,2457,2949,3206,3671,3828,5639,6130,7219,13732
244,38045,38045.000,2477,2961,3219,3677,3805,5636,6127,7250,16321
245,38090,38090.000,2474,2965,3229,3674,3807,5638,6098,7052,10373
246,38157,38157.000,2465,2956,3219,3666,3790,5613,6085,7213,12167
247,37297,37297.000,2464,2959,3223,3751,3869,5635,6145,7580,39444
248,38247,38247.000,2470,2956,3211,3658,3767,5607,6080,7202,10089
249,37806,37806.000,2476,2966,3226,3702,3920,5662,6161,7300,11029
250,38213,38213.000,2471,2961,3214,3662,3792,5580,6052,7156,11232
251,37813,37813.000,2464,2967,3222,3701,3882,5653,6173,7374,12664
252,37358,37358.000,2452,2951,3207,3744,3813,5658,6150,7465,40843
253,38134,38134.000,2470,2971,3220,3670,3778,5631,6119,7113,10040
254,37562,37562.000,2459,2971,3243,3725,3941,5706,6202,7397,10991
255,38003,38003.000,2466,2973,3228,3683,3812,5625,6122,7100,18431
256,37503,37503.000,2472,2979,3237,3729,3870,5717,6289,7684,15386
257,38029,38029.000,2464,2960,3216,3681,3728,5673,6178,7341,14652
258,36816,36816.000,2487,2982,3241,3801,3895,5758,6292,7832,39125
259,37842,37842.000,2457,2972,3224,3698,3852,5681,6183,7329,11949
260,38061,38061.000,2466,2963,3216,3673,3807,5635,6105,7178,10907
261,37847,37847.000,2468,2975,3229,3698,3874,5646,6152,7266,13961
262,37544,37544.000,2470,2981,3254,3727,3907,5716,6209,7409,10896
263,33925,33925.000,2456,2989,3255,4125,3925,5703,6226,7746,107908
264,37197,37197.000,2472,2972,3222,3761,3839,5687,6176,7562,39468
265,37927,37927.000,2463,2973,3228,3690,3797,5658,6168,7279,11896
266,37950,37950.000,2464,2960,3210,3688,3822,5666,6193,7439,11619
267,37872,37872.000,2461,2973,3224,3694,3837,5669,6156,7180,9836
268,37878,37878.000,2467,2960,3216,3694,3841,5663,6162,7358,11889
269,37419,37419.000,2465,2949,3208,3741,3790,5666,6189,7573,38046
270,37950,37950.000,2475,2961,3216,3686,3821,5659,6130,7217,10409
271,37797,37797.000,2475,2992,3245,3701,3875,5643,6123,7104,27437
272,38051,38051.000,2442,2959,3220,3678,3831,5643,6142,7181,11085
273,38159,38159.000,2459,2947,3198,3667,3795,5634,6107,7136,13122
274,38050,38050.000,2454,2962,3215,3678,3747,5629,6128,7513,14585
275,37040,37040.000,2454,2971,3232,3777,3858,5697,6246,7819,38659
276,38143,38143.000,2465,2964,3222,3668,3786,5621,6094,7185,11894
277,38245,38245.000,2453,2958,3209,3658,3766,5591,6061,7130,11411
278,37821,37821.000,2464,2959,3216,3701,3889,5697,6191,7392,10853
279,37875,37875.000,2448,2953,3217,3694,3905,5662,6146,7365,11573
280,38204,38204.000,2461,2949,3211,3663,3772,5638,6117,7181,11193
281,37251,37251.000,2463,2957,3224,3758,3872,5674,6171,7444,39844
282,38369,38369.000,2464,2951,3198,3645,3688,5627,6072,7125,11802
283,37996,37996.000,2458,2964,3220,3682,3798,5667,6139,7175,10239
284,37936,37936.000,2462,2969,3230,3689,3842,5649,6129,7184,11358
285,38131,38131.000,2466,2966,3225,3669,3787,5614,6080,7163,10054
286,38166,38166.000,2470,2964,3213,3667,3782,5636,6113,7137,10145
287,37500,37500.000,2464,2952,3199,3730,3765,5667,6164,7438,38032
288,38184,38184.000,2448,2952,3205,3665,3761,5631,6113,7221,12205
289,38047,38047.000,2466,2971,3224,3676,3803,5625,6099,7125,10189
290,37957,37957.000,2459,2971,3226,3687,3820,5653,6127,7135,10665
291,37730,37730.000,2463,2978,3241,3709,3897,5672,6172,7260,10340
292,37685,37685.000,2473,2966,3230,3712,3902,5704,6223,7396,12295
293,37283,37283.000,2469,2958,3215,3755,3820,5683,6210,7642,40004
294,37838,37838.000,2471,2970,3229,3697,3844,5669,6178,7309,10555
295,37795,37795.000,2464,2970,3226,3701,3877,5651,6147,7268,9914
296,38098,38098.000,2470,2964,3217,3675,3784,5639,6135,7314,11846
297,37888,37888.000,2466,2964,3233,3692,3838,5656,6152,7300,16665
298,37713,37713.000,2472,2977,3247,3715,3916,5688,6163,7238,11069
299,37043,37043.000,2458,2975,3244,3774,3833,5684,6194,7505,41172
300,37877,37877.000,2471,2971,3239,3694,3841,5659,6129,7147,9993
301,37483,37483.000,2471,2981,3248,3733,3985,5726,6250,7383,10685
302,38074,38074.000,2465,2962,3217,3675,3803,5626,6099,7156,10727
303,34562,34562.000,2454,2968,3225,4049,3868,5667,6168,7627,208840
304,37949,37949.000,2470,2964,3222,3686,3827,5650,6128,7276,12771
305,37549,37549.000,2454,2962,3212,3726,3796,5583,6095,7333,40170
306,38221,38221.000,2460,2958,3207,3662,3805,5595,6082,7143,11298
307,37623,37623.000,2456,2969,3235,3717,3918,5720,6195,7379,12254
308,38044,38044.000,2448,2972,3230,3681,3809,5650,6116,7152,11508
309,38165,38165.000,2465,2968,3222,3666,3804,5596,6086,7186,11088
310,38053,38053.000,2468,2969,3229,3677,3806,5638,6135,7159,10684
311,37056,37056.000,2465,2960,3221,3776,3873,5681,6199,7738,40421
312,38037,38037.000,2464,2967,3224,3679,3833,5605,6092,7202,11353
313,38290,38290.000,2469,2968,3212,3654,3757,5592,6050,7073,12614
314,37418,37418.000,2481,2974,3247,3740,3945,5716,6246,7731,11378
315,37567,37567.000,2468,2982,3252,3723,3892,5668,6212,7415,16677
316,37452,37452.000,2471,2985,3249,3738,3926,5737,6274,7509,11244
317,36828,36828.000,2466,2980,3232,3798,3862,5752,6268,7800,40174
318,37895,37895.000,2448,2964,3225,3692,3825,5681,6191,7315,11635
319,38142,38142.000,2463,2957,3204,3669,3790,5642,6128,7202,11933
320,38219,38219.000,2463,2969,3225,3662,3772,5584,6064,7034,12038
321,38223,38223.000,2468,2960,3214,3661,3810,5591,6062,7137,11251
322,37877,37877.000,2468,2966,3222,3696,3879,5627,6138,7376,11353
323,37260,37260.000,2459,2980,3247,3752,4043,5737,6263,7588,13945
324,36768,36768.000,2473,2986,3243,3807,3941,5783,6297,7699,39690
325,38250,38250.000,2477,2960,3205,3657,3724,5605,6073,7110,11366
326,38196,38196.000,2465,2957,3213,3664,3763,5618,6084,7123,11552
327,37973,37973.000,2470,2966,3223,3685,3848,5641,6131,7252,10943
328,37961,37961.000,2460,2970,3229,3686,3855,5643,6131,7191,11961
329,37702,37702.000,2453,2967,3227,3713,3904,5691,6203,7481,13677
330,37383,37383.000,2475,2958,3212,3743,3787,5655,6144,7401,40215
331,38102,38102.000,2480,2962,3222,3671,3835,5597,6068,7116,12671
332,37747,37747.000,2474,2966,3227,3708,3889,5693,6209,7391,11150
333,37955,37955.000,2459,2970,3232,3686,3843,5640,6129,7205,10733
334,37777,37777.000,2465,2982,3251,3706,3888,5639,6116,7252,11093
335,37820,37820.000,2471,2978,3242,3700,3859,5664,6138,7281,12459
336,37282,37282.000,2474,2974,3233,3752,3816,5651,6152,7434,38145
337,37743,37743.000,2470,2976,3238,3707,3880,5687,6182,7229,10243
338,38223,38223.000,2459,2957,3220,3660,3798,5592,6060,7056,10655
339,38007,38007.000,2460,2963,3219,3683,3836,5642,6129,7203,11967
340,37997,37997.000,2453,2963,3228,3684,3826,5641,6144,7196,10692
341,37932,37932.000,2445,2973,3237,3688,3859,5624,6116,7179,11255
342,35452,35452.000,2449,2967,3222,3948,3806,5643,6126,7476,80478
343,37313,37313.000,2458,2966,3213,3748,3785,5659,6161,7584,37676
344,37873,37873.000,2454,2965,3231,3695,3816,5660,6171,7398,14532
345,38297,38297.000,2471,2956,3214,3655,3760,5603,6074,7083,10886
346,37801,37801.000,2468,2972,3232,3700,3916,5644,6143,7285,11028
347,38086,38086.000,2468,2963,3220,3674,3782,5646,6122,7159,10778
348,38402,38402.000,2467,2950,3204,3644,3735,5601,6057,6991,9443
349,37415,37415.000,2468,2966,3222,3739,3845,5650,6144,7317,36964
350,37827,37827.000,2470,2966,3230,3700,3869,5688,6225,7380,13148
351,38182,38182.000,2470,2960,3227,3665,3793,5615,6124,7199,10879
352,38048,38048.000,2467,2961,3229,3676,3798,5659,6134,7150,11002
353,38034,38034.000,2465,2955,3211,3681,3843,5636,6121,7394,12891
354,38046,38046.000,2459,2960,3220,3678,3817,5644,6148,7203,11996
355,38273,38273.000,2471,2948,3199,3656,3751,5603,6078,7114,11402
356,37058,37058.000,2469,2972,3226,3775,3891,5666,6177,7446,42599
357,37845,37845.000,2446,2962,3222,3699,3888,5681,6186,7301,12354
358,37818,37818.000,2470,2966,3223,3699,3867,5661,6154,7435,13513
359,37999,37999.000,2453,2962,3219,3682,3831,5655,6151,7303,11423
360,38346,38346.000,2465,2949,3196,3650,3735,5622,6109,7151,10604
361,38216,38216.000,2451,2954,3216,3661,3808,5590,6067,7067,10425
362,37796,37796.000,2470,2950,3203,3704,3920,5694,6207,7490,12116
363,37635,37635.000,2454,2943,3194,3714,3737,5638,6117,7469,39827
364,38136,38136.000,2472,2955,3205,3671,3797,5642,6118,7243,10779
365,38074,38074.000,2466,2951,3211,3675,3790,5652,6122,7157,12392
366,37939,37939.000,2454,2957,3216,3689,3871,5655,6137,7229,14179
367,38042,38042.000,2469,2951,3201,3681,3832,5607,6133,7360,207364
368,38607,38607.000,2456,2935,3179,3621,3672,5569,6033,7095,12419
369,37516,37516.000,2466,2953,3204,3730,3741,5629,6172,7452,38832
