Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
905,58571,58571.000,209,444,1638,2388,3754,5539,6951,9707,23407
906,54924,54924.000,212,448,1569,2548,4004,6024,7574,11404,47308
907,55731,55731.000,221,446,1546,2513,3841,5814,7490,12111,37678
908,41440,41440.000,218,532,1900,3380,5502,8427,10135,13802,30430
909,36494,36494.000,209,481,1537,3834,5771,9388,12106,21998,69637
910,43554,43554.000,220,468,1593,3212,5205,8149,10043,14427,29859
911,38570,38570.000,199,467,1754,3628,5721,9002,11759,18987,42257
912,46628,46628.000,226,462,1735,3008,4839,7333,8962,12983,28744
913,47936,47936.000,216,447,1569,2909,4673,7252,8964,12601,28282
914,41052,41052.000,198,435,1223,3414,4967,8498,12144,24078,39958
915,51541,51541.000,201,444,1605,2712,4333,6426,7775,11697,28429
916,47964,47964.000,228,459,1690,2920,4655,7024,8627,13137,43407
917,52420,52420.000,225,453,1568,2668,4284,6293,7750,11392,53130
918,55477,55477.000,221,445,1721,2523,4162,5822,6989,9376,18567
919,51856,51856.000,207,450,1520,2698,4341,6306,7819,13639,24155
920,55110,55110.000,221,477,1955,2543,4108,5698,6766,9195,21443
921,53351,53351.000,218,453,1669,2623,4238,6183,7493,10369,35924
922,56423,56423.000,224,454,1742,2477,4037,5688,6831,9298,32490
923,57168,57168.000,231,463,1853,2447,3932,5418,6433,9085,26779
924,54090,54090.000,198,450,1417,2586,4019,6094,7499,13473,30611
925,59144,59144.000,209,456,1808,2366,3807,5289,6284,8665,21034
926,56519,56519.000,232,469,1734,2476,3947,5563,6750,9848,55037
927,59690,59690.000,229,452,1755,2345,3758,5302,6293,8733,20238
928,60848,60848.000,216,468,1858,2302,3657,5045,5963,8135,23233
929,50061,50061.000,202,436,1431,2792,4269,6464,8239,17022,32671
930,60109,60109.000,229,475,1915,2330,3668,5146,6072,8230,19471
931,58860,58860.000,227,455,1623,2375,3790,5407,6494,9474,41200
932,60988,60988.000,217,459,1796,2295,3672,5104,6027,8103,18418
933,62053,62053.000,215,457,1842,2253,3569,4861,5727,7813,22780
934,60936,60936.000,189,454,1743,2297,3581,5059,6101,8898,24009
935,62901,62901.000,207,455,1712,2229,3547,4950,5890,8039,34518
936,61621,61621.000,209,455,1741,2268,3643,4981,5899,8231,28357
937,63162,63162.000,209,451,1775,2215,3562,4841,5709,7731,24013
938,63128,63128.000,233,465,1807,2215,3516,4855,5761,7664,28614
939,57854,57854.000,198,456,1546,2420,3756,5402,6717,12115,23337
940,62821,62821.000,239,467,1872,2228,3531,4805,5678,7822,19669
941,60994,60994.000,227,471,1900,2295,3665,5003,5862,7907,27612
942,60488,60488.000,231,473,1907,2311,3682,4975,5874,7969,19230
943,64073,64073.000,230,456,1753,2184,3511,4792,5684,7729,18060
944,62557,62557.000,199,462,1744,2236,3487,4850,5815,8679,30608
945,64305,64305.000,241,480,2048,2174,3421,4487,5231,6794,15799
946,63404,63404.000,203,478,2033,2207,3480,4557,5302,7117,14105
947,54533,54533.000,236,494,2044,2568,3861,5595,7031,10737,32535
948,43767,43767.000,233,552,2122,3202,5115,7490,9135,12836,40223
949,42839,42839.000,221,468,1581,3262,5127,8189,10602,16166,34030
950,47961,47961.000,222,480,1837,2920,4721,6896,8333,11749,26108
951,47314,47314.000,228,478,1811,2953,4680,6898,8589,13299,47486
952,50669,50669.000,231,461,1798,2764,4520,6504,7816,11028,23317
953,53806,53806.000,226,453,1875,2600,4265,5954,7075,9299,24725
954,47040,47040.000,209,426,1242,2979,4475,7150,9518,20331,31047
955,54438,54438.000,218,451,1760,2569,4183,5923,7048,9790,28965
956,49688,49688.000,218,464,1620,2814,4539,6766,8328,12149,42056
957,53330,53330.000,222,447,1509,2623,4125,6206,7737,11865,47525
958,56638,56638.000,230,469,1910,2472,3939,5555,6657,9038,22002
959,50532,50532.000,197,449,1541,2767,4104,6287,8204,17348,40975
960,57010,57010.000,226,462,1813,2462,3955,5645,6681,9258,22858
961,53158,53158.000,226,458,1535,2627,4268,6269,7553,10896,30556
962,54839,54839.000,208,460,1751,2551,4131,5824,7001,9838,23667
963,59353,59353.000,231,458,1752,2355,3801,5294,6283,8499,15417
964,54932,54932.000,216,448,1594,2547,3918,5838,7203,12415,27111
965,59849,59849.000,225,470,1816,2341,3743,5194,6152,8577,28326
966,57826,57826.000,229,457,1741,2421,3926,5494,6490,9203,30917
967,58510,58510.000,231,459,1777,2390,3845,5400,6438,8716,56588
968,59469,59469.000,221,452,1724,2352,3735,5296,6410,9214,28942
969,56389,56389.000,200,458,1707,2483,3903,5605,6795,10719,25481
970,59626,59626.000,217,461,1896,2347,3803,5176,6085,8018,27281
971,60233,60233.000,205,451,1686,2323,3677,5173,6122,8756,27233
972,61175,61175.000,224,452,1754,2286,3701,5090,6033,8128,19476
973,63343,63343.000,237,469,1883,2211,3464,4713,5639,7858,19239
974,54196,54196.000,193,441,1535,2578,3907,5883,7453,13398,31775
975,60752,60752.000,222,463,1848,2304,3715,5032,5930,8086,16137
976,60705,60705.000,225,468,1726,2305,3704,5168,6149,8245,38061
977,60918,60918.000,205,453,1801,2302,3692,5152,6101,8079,26114
978,62996,62996.000,228,458,1774,2219,3506,4851,5793,8120,26485
979,59825,59825.000,206,461,1755,2335,3677,5089,6090,9414,24452
980,65402,65402.000,237,476,1979,2139,3385,4451,5192,6801,14134
981,62541,62541.000,216,468,1775,2242,3613,4917,5806,7801,19908
982,63622,63622.000,233,461,1777,2196,3504,4779,5680,7763,25507
983,64282,64282.000,225,460,1931,2178,3490,4626,5416,7019,13879
984,60924,60924.000,194,457,1717,2294,3540,4970,6075,9453,28331
985,65574,65574.000,232,477,1979,2134,3341,4450,5188,6901,12998
986,64533,64533.000,220,455,1796,2169,3437,4733,5545,7439,35507
987,62881,62881.000,209,462,1815,2225,3519,4742,5609,7965,25620
988,64204,64204.000,213,461,1842,2180,3441,4660,5505,7604,15878
989,61626,61626.000,212,452,1803,2270,3541,4871,5866,8850,26804
990,64834,64834.000,208,470,2024,2158,3372,4473,5230,6870,14883
991,45641,45641.000,245,534,2105,3068,4677,7283,8963,13194,36284
992,44311,44311.000,215,506,1993,3168,5109,7548,9196,13173,25079
993,48170,48170.000,212,473,1953,2902,4650,6741,8228,11824,23986
994,41082,41082.000,197,451,1423,3399,4759,7843,10707,26248,60882
995,49771,49771.000,196,461,1872,2816,4652,6621,7802,10536,37066
996,47554,47554.000,231,462,1639,2941,4716,7044,8657,13550,56930
997,52368,52368.000,232,452,1644,2673,4317,6389,7686,10819,24789
998,54900,54900.000,237,469,1889,2545,4064,5821,6942,9478,21390
999,46985,46985.000,194,446,1350,2979,4328,6793,9052,22328,39125
1000,55663,55663.000,213,465,1872,2515,4084,5688,6801,9091,45707
1001,53832,53832.000,225,449,1740,2605,4245,6020,7201,10267,30898
1002,58134,58134.000,210,452,1699,2401,3883,5469,6577,8940,23519
1003,57572,57572.000,226,455,1824,2430,3946,5486,6494,8723,21186
1004,53922,53922.000,209,461,1656,2602,4141,6024,7433,11106,26608
1005,57814,57814.000,231,446,1745,2419,3895,5421,6508,9295,23797
1006,52479,52479.000,215,468,1575,2664,4275,6304,7608,11216,58350
1007,54263,54263.000,220,462,1742,2577,4141,6008,7296,10152,35545
1008,58504,58504.000,217,454,1759,2391,3845,5364,6430,9203,23103
1009,56246,56246.000,207,455,1460,2489,3799,5667,7070,13589,38341
1010,59455,59455.000,219,455,1801,2362,3770,5304,6259,8737,32268
1011,58132,58132.000,209,449,1674,2400,3870,5445,6514,8997,65550
1012,59007,59007.000,210,454,1641,2370,3778,5432,6536,9514,34374
1013,58816,58816.000,220,455,1809,2378,3825,5307,6314,8614,23642
1014,58473,58473.000,224,452,1659,2394,3772,5311,6496,10563,25866
1015,61537,61537.000,207,456,1783,2274,3624,5008,5955,8212,19991
1016,59720,59720.000,238,469,1900,2343,3783,5151,6037,7992,17353
1017,59962,59962.000,227,459,1701,2333,3738,5248,6229,8633,34735
1018,63581,63581.000,233,455,1781,2202,3525,4864,5720,7498,19465
1019,56025,56025.000,215,444,1457,2496,3914,5795,7331,12170,23873
1020,61443,61443.000,216,470,1927,2279,3621,4860,5706,7655,20389
1021,62473,62473.000,222,457,1719,2239,3538,4950,5982,8272,27258
1022,64396,64396.000,229,456,1794,2173,3503,4721,5538,7251,15640
1023,64508,64508.000,238,461,1873,2169,3485,4653,5427,7112,15368
1024,61378,61378.000,213,461,1836,2278,3574,4956,5867,8517,19826
1025,63491,63491.000,230,453,1842,2205,3526,4751,5599,7673,27396
1026,63544,63544.000,239,462,1731,2203,3493,4836,5731,7877,35241
1027,63727,63727.000,233,468,1827,2193,3480,4672,5512,7427,29278
1028,66260,66260.000,237,458,1847,2112,3303,4505,5284,7134,21922
1029,62015,62015.000,209,468,1898,2257,3493,4701,5597,8399,28265
1030,64717,64717.000,234,466,1907,2164,3427,4600,5422,7109,25472
1031,61846,61846.000,199,460,1800,2263,3643,4947,5803,7817,22832
1032,65342,65342.000,225,452,1731,2139,3405,4613,5461,7576,23056
1033,65786,65786.000,229,468,1883,2127,3344,4452,5266,7148,25539
1034,48507,48507.000,229,494,1864,2890,4348,6930,8746,13202,27964
1035,44242,44242.000,235,516,2058,3165,5248,7453,8831,11777,26187
1036,45613,45613.000,221,494,2026,3065,5008,7219,8618,11855,42728
1037,48159,48159.000,237,475,1967,2907,4758,6707,8043,11432,21209
1038,50549,50549.000,201,479,1848,2768,4537,6459,7711,10725,23109
1039,41321,41321.000,204,448,1385,3386,4829,7809,10520,27430,46568
1040,50975,50975.000,201,460,1695,2747,4412,6316,7652,11975,34510
1041,46218,46218.000,221,473,1731,3028,4864,7274,8858,13551,45279
1042,49771,49771.000,232,467,1791,2808,4667,6605,7785,10714,38988
1043,56371,56371.000,226,454,1747,2485,4015,5658,6760,9489,20813
1044,48142,48142.000,200,457,1395,2914,4390,6828,8737,18179,43781
1045,56599,56599.000,225,465,1853,2468,3989,5594,6655,8900,25010
1046,53437,53437.000,236,454,1502,2618,4147,6331,7752,11418,43239
1047,56288,56288.000,238,444,1614,2486,4087,5816,6903,9586,20088
1048,59559,59559.000,232,451,1701,2347,3799,5294,6263,8653,25968
1049,49906,49906.000,186,440,1363,2803,4190,6267,7867,20681,34453
1050,58763,58763.000,227,461,1873,2382,3703,5186,6273,9875,21630
1051,56123,56123.000,206,458,1547,2496,3935,5801,7118,10807,60414
1052,58701,58701.000,218,451,1733,2383,3796,5426,6453,9045,34763
1053,62016,62016.000,233,444,1734,2255,3605,5054,6012,8103,17889
1054,54478,54478.000,194,437,1452,2569,3848,5698,7133,16382,30736
1055,61364,61364.000,211,464,1745,2281,3608,5082,6068,8344,19581
1056,58237,58237.000,203,459,1815,2410,3858,5390,6506,8979,50016
1057,57640,57640.000,215,459,1849,2420,3870,5415,6409,8899,26677
1058,60344,60344.000,229,449,1720,2321,3713,5247,6213,8809,18432
1059,56796,56796.000,212,459,1650,2462,3880,5540,6703,10839,22854
1060,60889,60889.000,213,450,1752,2302,3625,5098,6088,8866,22205
1061,58183,58183.000,207,453,1768,2400,3795,5251,6357,9546,27261
1062,61384,61384.000,215,455,1792,2280,3656,5056,5964,8241,16596
1063,60008,60008.000,209,458,1851,2331,3675,5053,6066,8875,23137
1064,57565,57565.000,197,448,1536,2431,3635,5468,6786,12112,27466
1065,61767,61767.000,223,472,1885,2266,3571,4901,5835,8020,20115
1066,59347,59347.000,197,454,1686,2357,3595,5088,6038,9772,37039
1067,62437,62437.000,229,466,1953,2245,3557,4814,5601,7472,18315
1068,62858,62858.000,205,459,1847,2222,3497,4760,5650,8179,17220
1069,60196,60196.000,208,447,1613,2332,3574,5039,6166,11216,29825
1070,64539,64539.000,225,474,1998,2163,3368,4499,5261,7293,18890
1071,61726,61726.000,222,484,1830,2266,3601,4940,5803,7765,30837
1072,64427,64427.000,232,471,1935,2172,3465,4560,5303,7218,24568
1073,64302,64302.000,218,467,1911,2174,3396,4535,5332,7798,20305
1074,63480,63480.000,193,455,1629,2205,3480,4843,5769,8821,26297
1075,65547,65547.000,239,476,2066,2134,3361,4335,5061,6421,12853
1076,63845,63845.000,242,481,2006,2192,3432,4498,5259,7164,21305
1077,66436,66436.000,242,467,1969,2107,3332,4388,5121,6566,18116
1078,63966,63966.000,232,488,1988,2192,3315,4470,5367,8131,27322
1079,40705,40705.000,207,521,1877,3437,5458,8331,10300,16004,38587
1080,45106,45106.000,229,509,2069,3103,4989,7222,8893,12470,40477
1081,46797,46797.000,242,480,1971,2985,4877,7037,8447,11407,30252
1082,50718,50718.000,225,463,1890,2758,4489,6432,7665,10578,29771
1083,53135,53135.000,205,474,2021,2635,4230,5891,6984,9758,25449
1084,43349,43349.000,200,449,1384,3229,4526,7085,9628,27126,40233
1085,54054,54054.000,207,459,1885,2590,4230,5898,7011,9652,25917
1086,47381,47381.000,210,468,1700,2956,4716,7084,8556,12423,44245
1087,52230,52230.000,223,453,1677,2676,4283,6363,7725,10858,31877
1088,56802,56802.000,240,461,1833,2464,3991,5548,6592,8989,24240
1089,52809,52809.000,209,450,1468,2652,4096,6136,7780,13922,35760
1090,57812,57812.000,230,455,1817,2421,3898,5409,6449,9078,38730
1091,53742,53742.000,212,456,1779,2600,4173,5921,7193,10672,22147
1092,57227,57227.000,219,452,1789,2446,3952,5526,6577,9068,18630
1093,60211,60211.000,227,453,1747,2324,3688,5111,6110,9141,20441
1094,54431,54431.000,197,455,1544,2571,3955,5760,7079,15208,27024
1095,60398,60398.000,207,464,1809,2318,3709,5155,6121,8280,15648
1096,54537,54537.000,210,457,1621,2566,4137,5906,7153,11019,47178
1097,58431,58431.000,204,462,1830,2394,3832,5341,6319,8872,29838
1098,61090,61090.000,237,460,1787,2290,3700,5062,5954,8007,21099
1099,58186,58186.000,211,444,1543,2405,3664,5343,6724,11481,31987
1100,62306,62306.000,237,458,1827,2248,3615,4924,5804,7718,17504
1101,56588,56588.000,221,466,1806,2470,3946,5445,6406,8998,40974
1102,59757,59757.000,210,457,1782,2342,3689,5154,6200,8994,23114
1103,63230,63230.000,194,475,1847,2212,3417,4676,5580,7953,23211
1104,57821,57821.000,193,449,1599,2421,3706,5403,6657,12656,26323
1105,63278,63278.000,236,468,1889,2210,3501,4793,5642,7381,15260
1106,59156,59156.000,207,477,1857,2368,3700,5182,6168,8886,23616
1107,60710,60710.000,229,457,1753,2304,3638,5089,6110,8872,43705
1108,61543,61543.000,227,463,1854,2276,3637,4971,5879,7837,22075
1109,56396,56396.000,209,442,1579,2478,3855,5713,7215,11326,23994
1110,63167,63167.000,216,465,1772,2215,3480,4793,5726,8105,19859
1111,64330,64330.000,227,460,1759,2175,3505,4757,5561,7259,21574
1112,64405,64405.000,218,460,1774,2172,3433,4722,5557,7504,39742
1113,65267,65267.000,237,459,1771,2146,3373,4585,5372,7715,21127
1114,63669,63669.000,220,456,1779,2195,3407,4706,5653,8458,18295
1115,64562,64562.000,211,466,1858,2173,3386,4629,5493,7751,16276
1116,62443,62443.000,197,461,1906,2234,3539,4761,5603,7622,20346
1117,63135,63135.000,198,455,1823,2219,3443,4758,5675,8181,48243
1118,64141,64141.000,205,465,1934,2181,3404,4541,5360,7380,20828
1119,63226,63226.000,213,463,1826,2211,3448,4671,5531,8617,21139
1120,65815,65815.000,223,473,2029,2126,3321,4382,5125,6666,35484
1121,64074,64074.000,237,469,1943,2185,3513,4624,5350,6961,22677
1122,64470,64470.000,204,459,1753,2169,3399,4586,5433,8762,18857
1123,65223,65223.000,225,462,1888,2148,3391,4514,5311,7297,18401
1124,64527,64527.000,211,455,1829,2167,3410,4555,5399,7930,22895
1125,63758,63758.000,204,482,2000,2194,3405,4494,5306,7665,19610
1126,57400,57400.000,201,487,2055,2438,3536,5074,6495,11228,54528
1127,41538,41538.000,196,492,1835,3373,5170,7891,10146,18637,40840
1128,45295,45295.000,207,512,2031,3089,4957,7235,8822,12676,27472
1129,39882,39882.000,204,464,1609,3510,5397,8388,11122,21519,42023
1130,50752,50752.000,204,468,1895,2756,4459,6381,7673,10806,42708
1131,47996,47996.000,223,457,1786,2915,4768,6952,8401,11972,38818
1132,49851,49851.000,244,456,1721,2807,4631,6668,7941,11541,42500
1133,55239,55239.000,222,462,1803,2530,4110,5741,6877,9682,17309
1134,49275,49275.000,209,459,1428,2841,4445,6765,8780,14876,27902
1135,55188,55188.000,220,463,1895,2541,4157,5701,6719,9150,23908
1136,52761,52761.000,225,460,1747,2648,4343,6181,7408,10024,49795
1137,53311,53311.000,210,456,1751,2624,4252,6010,7291,10783,38678
1138,57998,57998.000,228,447,1773,2415,3985,5446,6390,8526,20391
1139,51894,51894.000,194,449,1547,2695,4143,6230,7940,14022,40441
1140,59293,59293.000,225,464,1903,2359,3782,5226,6169,8181,24389
1141,57405,57405.000,232,461,1712,2439,3939,5594,6635,9084,31712
1142,59003,59003.000,227,453,1751,2368,3871,5350,6280,8303,29224
1143,60845,60845.000,242,462,1815,2301,3677,5110,6059,8206,17488
1144,55803,55803.000,196,441,1532,2509,3781,5585,6953,13974,27442
1145,60547,60547.000,222,468,1960,2310,3683,5057,5953,7947,18585
1146,58471,58471.000,233,470,1880,2395,3887,5301,6259,8342,19898
1147,61056,61056.000,236,461,1752,2289,3685,5102,6070,8203,30538
1148,59996,59996.000,245,463,1833,2332,3761,5162,6076,8241,26762
1149,58814,58814.000,200,447,1677,2379,3742,5274,6276,10125,27158
1150,62772,62772.000,240,460,1823,2229,3540,4866,5758,7826,16671
1151,58443,58443.000,230,456,1839,2394,3856,5327,6370,8871,20526
1152,60921,60921.000,211,452,1726,2296,3646,5107,6084,8630,38536
1153,64007,64007.000,227,459,1682,2186,3424,4794,5815,8480,29175
1154,57713,57713.000,215,453,1593,2424,3808,5480,6787,10733,24912
1155,62721,62721.000,232,468,1795,2232,3566,4904,5749,7630,18923
1156,60240,60240.000,238,481,1961,2322,3682,5009,5945,7960,16908
1157,61798,61798.000,233,478,2001,2263,3587,4783,5591,7551,17124
1158,62648,62648.000,211,465,1817,2234,3591,4869,5692,7590,16027
1159,58571,58571.000,204,455,1688,2391,3651,5127,6220,12470,30805
1160,65502,65502.000,246,484,1961,2133,3349,4440,5169,6727,14574
1161,62385,62385.000,219,479,1992,2246,3567,4734,5549,7545,16264
1162,64832,64832.000,239,487,1952,2155,3385,4503,5232,6761,12193
1163,64708,64708.000,226,461,1873,2163,3469,4614,5400,7025,16844
1164,62439,62439.000,210,451,1694,2240,3493,4902,5915,9141,19910
1165,65411,65411.000,245,492,2053,2140,3318,4350,5072,6767,14360
1166,64064,64064.000,212,474,1933,2183,3440,4558,5375,7265,24979
1167,65754,65754.000,233,473,1984,2128,3345,4403,5145,6666,15825
1168,64648,64648.000,234,459,1787,2164,3465,4661,5489,7462,24611
1169,62158,62158.000,217,455,1813,2251,3571,4848,5704,8294,25657
1170,66808,66808.000,253,484,2010,2095,3239,4280,5004,6528,17594
1171,65376,65376.000,242,485,2061,2140,3350,4374,5029,6462,18797
1172,66228,66228.000,208,475,1947,2112,3300,4311,5070,6983,18847
1173,63825,63825.000,240,489,2036,2198,3263,4382,5233,8932,38849
1174,41659,41659.000,204,509,1920,3355,5360,8090,10073,15407,41632
1175,45286,45286.000,230,514,2028,3089,4986,7245,8808,12457,40964
1176,47193,47193.000,216,476,1816,2964,4811,7024,8565,12022,37477
1177,50105,50105.000,229,477,1864,2793,4517,6525,7852,10898,22899
1178,52351,52351.000,219,473,1950,2674,4324,6066,7269,9873,24735
1179,43386,43386.000,191,454,1403,3224,4552,7191,9466,29442,38083
1180,53958,53958.000,221,459,1825,2595,4245,5974,7098,9611,21387
1181,48412,48412.000,216,478,1732,2891,4566,6904,8480,12393,59437
1182,51539,51539.000,232,453,1643,2714,4408,6396,7791,11450,57957
1183,55830,55830.000,198,455,1828,2505,4082,5691,6731,9343,21161
1184,52323,52323.000,201,450,1525,2674,4181,6159,7778,14219,26669
1185,58063,58063.000,214,442,1813,2412,3885,5384,6474,9362,20500
1186,56157,56157.000,226,454,1619,2499,4098,5775,6869,9686,49249
1187,57501,57501.000,224,461,1645,2429,3906,5461,6590,9558,57608
1188,58846,58846.000,217,470,1924,2372,3777,5250,6249,8382,22652
1189,55951,55951.000,208,453,1595,2502,3869,5632,6944,11766,39376
1190,59811,59811.000,218,466,1869,2340,3769,5167,6110,8203,34777
1191,56491,56491.000,232,465,1785,2476,4044,5611,6614,8858,35198
1192,59939,59939.000,211,452,1716,2335,3753,5252,6287,8550,37119
1193,60822,60822.000,205,453,1699,2299,3644,5096,6099,8957,24236
1194,56493,56493.000,202,451,1651,2478,3802,5524,6842,12584,30962
1195,61521,61521.000,223,480,2005,2276,3582,4811,5689,7738,21440
1196,59442,59442.000,207,457,1916,2353,3848,5138,6024,7991,21143
1197,61453,61453.000,228,452,1629,2276,3666,5118,6087,8311,38923
1198,61474,61474.000,206,456,1852,2276,3628,4975,5925,8001,23170
1199,57007,57007.000,215,439,1457,2454,3952,5751,7003,10510,25228
1200,60095,60095.000,229,479,1938,2329,3689,5073,5937,8028,21354
1201,60373,60373.000,206,470,1867,2319,3735,5105,5981,7950,63129
1202,63638,63638.000,237,459,1828,2196,3524,4757,5599,7448,14103
1203,64661,64661.000,199,459,1832,2164,3470,4655,5460,7125,15200
1204,60918,60918.000,207,459,1837,2298,3580,4954,5940,9028,22539
1205,64159,64159.000,232,463,1843,2180,3459,4718,5527,7486,14569
1206,62401,62401.000,213,459,1805,2242,3590,4919,5825,7908,30846
1207,63847,63847.000,219,461,1843,2191,3515,4721,5568,7284,16384
1208,65108,65108.000,237,477,1968,2151,3374,4522,5317,6980,21083
1209,63034,63034.000,210,456,1775,2218,3474,4796,5760,8102,40087
1210,64712,64712.000,209,465,1905,2162,3430,4585,5380,7132,15044
1211,62670,62670.000,240,473,1848,2232,3525,4790,5619,7730,55759
1212,64034,64034.000,235,471,1925,2185,3480,4619,5394,7230,19086
1213,65330,65330.000,216,465,1972,2142,3356,4478,5227,6970,14530
1214,63729,63729.000,204,466,1855,2196,3381,4552,5409,7971,25109
1215,66512,66512.000,222,467,1902,2104,3255,4370,5125,6780,29884
1216,65268,65268.000,227,462,1782,2144,3366,4639,5499,7504,39347
1217,65848,65848.000,241,459,1854,2124,3384,4537,5273,6996,30773
1218,67208,67208.000,209,462,1819,2081,3304,4410,5161,6773,14624
1219,63290,63290.000,205,474,1897,2212,3448,4663,5475,7993,19712
1220,52961,52961.000,231,499,2046,2646,3791,6085,7788,11641,26988
1221,43550,43550.000,207,536,2003,3212,5082,7552,9422,14322,48214
1222,47558,47558.000,232,493,1995,2941,4760,6857,8203,11454,22925
1223,49696,49696.000,231,474,1843,2816,4530,6550,7989,11190,28905
1224,39599,39599.000,208,451,1281,3533,4976,8377,11232,31745,58367
1225,51917,51917.000,231,463,1858,2697,4456,6161,7359,10018,23034
1226,45802,45802.000,215,470,1650,3057,4939,7489,9304,13563,57305
1227,48649,48649.000,213,466,1903,2873,4714,6729,8047,11188,28213
1228,54210,54210.000,218,447,1735,2581,4206,5956,7134,9968,22588
1229,49517,49517.000,219,446,1496,2828,4561,6822,8430,13253,32478
1230,51261,51261.000,195,439,1585,2731,4287,6592,8426,12090,26572
1231,54093,54093.000,225,457,1803,2583,4110,5794,6985,10273,38390
1232,56018,56018.000,228,458,1715,2498,4077,5771,6832,9322,24621
1233,61272,61272.000,224,468,1865,2283,3621,5016,5993,7895,17374
1234,54318,54318.000,197,441,1413,2577,3932,5737,7272,14980,33100
1235,59645,59645.000,236,460,1744,2347,3777,5305,6230,8511,34317
1236,56528,56528.000,215,457,1796,2474,3994,5561,6636,9444,35605
1237,58353,58353.000,234,466,1653,2397,3838,5521,6606,9187,44121
1238,60669,60669.000,222,466,1845,2306,3655,5117,6107,8123,22883
1239,56350,56350.000,201,439,1463,2483,3854,5751,7079,12213,32749
1240,61326,61326.000,230,459,1700,2285,3609,5108,6175,8621,19941
1241,58516,58516.000,237,467,1714,2390,3836,5421,6455,8651,52906
1242,58561,58561.000,196,465,1703,2386,3813,5423,6456,9152,33262
1243,59877,59877.000,213,460,1822,2338,3736,5212,6218,8527,25631
1244,60732,60732.000,213,446,1715,2305,3651,5101,6105,8737,25521
1245,61079,61079.000,239,463,1798,2291,3650,5064,6065,8252,15964
1246,59216,59216.000,209,461,1891,2362,3654,5044,6005,8544,42290
1247,62692,62692.000,220,460,1794,2233,3563,4910,5773,7770,24204
1248,62139,62139.000,208,462,1872,2252,3539,4843,5759,7876,23595
1249,57819,57819.000,200,460,1696,2422,3662,5309,6495,13102,24279
1250,63803,63803.000,229,472,1894,2192,3438,4695,5515,7432,16385
1251,60643,60643.000,203,473,1858,2306,3663,5064,6043,8108,24684
1252,61110,61110.000,225,460,1850,2292,3649,5041,5909,8184,22037
1253,61468,61468.000,242,479,1943,2275,3644,4860,5712,7561,16887
1254,60495,60495.000,214,467,1814,2312,3604,5002,6061,9331,33399
1255,63635,63635.000,237,475,1955,2199,3423,4610,5401,7789,17061
1256,62944,62944.000,221,469,1815,2225,3565,4839,5715,7700,38938
1257,62285,62285.000,205,459,1794,2242,3520,4866,5724,8154,19424
1258,65080,65080.000,243,457,1801,2152,3436,4673,5477,7308,18324
1259,60697,60697.000,222,453,1611,2303,3640,5185,6300,9406,22776
1260,61607,61607.000,204,468,1858,2271,3511,4970,6032,8487,20437
1261,64197,64197.000,226,491,2031,2182,3387,4512,5300,6978,15657
1262,65649,65649.000,226,466,1926,2129,3393,4477,5243,6820,14064
1263,65186,65186.000,209,462,1916,2149,3417,4497,5248,6981,19601
1264,64628,64628.000,207,468,1833,2164,3374,4552,5424,7851,33553
1265,65703,65703.000,228,489,2071,2130,3344,4317,5012,6464,18783
1266,64991,64991.000,218,483,1988,2153,3369,4428,5198,6915,16459
1267,56487,56487.000,242,498,2158,2478,3660,5232,6515,10024,29517
1268,43270,43270.000,228,529,2048,3232,5204,7716,9380,13043,29208
1269,41100,41100.000,201,494,1807,3407,5239,8230,10437,18864,35288
1270,49268,49268.000,232,473,1785,2847,4580,6729,8156,11727,31553
1271,46959,46959.000,236,474,1703,2973,4779,7248,8864,12830,50507
1272,51573,51573.000,232,463,1802,2713,4434,6375,7622,10413,29157
1273,53899,53899.000,222,474,1906,2596,4190,5888,7051,9699,20791
1274,48821,48821.000,209,450,1393,2866,4351,6810,8973,16750,26432
1275,53489,53489.000,222,458,1768,2617,4261,6025,7272,10305,20403
1276,50606,50606.000,224,468,1709,2764,4406,6364,7845,11888,43287
1277,53114,53114.000,219,452,1456,2635,4256,6370,7788,11295,47016
1278,57840,57840.000,222,462,1839,2419,3879,5412,6480,8859,23406
1279,51244,51244.000,197,440,1382,2729,4115,6252,8034,17445,30358
1280,59597,59597.000,208,471,1817,2348,3722,5199,6242,8666,33499
1281,52334,52334.000,231,474,1696,2675,4435,6239,7440,10491,36833
1282,56174,56174.000,216,458,1640,2493,3979,5775,7013,10145,64388
1283,59945,59945.000,226,471,1894,2335,3763,5148,6019,7813,24034
1284,57685,57685.000,201,435,1469,2423,3868,5618,6893,10789,33195
1285,59366,59366.000,208,464,1866,2357,3823,5187,6078,8175,19137
1286,57976,57976.000,217,457,1717,2413,3907,5427,6539,9203,31711
1287,59750,59750.000,245,453,1728,2343,3839,5275,6174,8316,20466
1288,60611,60611.000,238,474,1876,2307,3670,5048,5958,8234,24721
1289,57027,57027.000,191,450,1597,2452,3829,5596,6938,11329,30022
1290,63341,63341.000,232,459,1879,2211,3487,4818,5701,7527,17353
1291,58508,58508.000,232,460,1659,2390,3789,5432,6529,9422,27692
