Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,1136.750,3.974,0.416,1.907,3.287,5.165,6.997,8.769,15.068,127.174,0.252
40,1165.600,3.870,0.399,1.929,3.313,5.196,6.862,8.274,12.693,62.898,0.258
80,1173.650,3.909,0.389,1.944,3.376,5.237,6.988,8.421,12.458,55.469,0.256
120,1147.650,3.906,0.415,1.949,3.348,5.229,6.965,8.368,12.538,54.986,0.256
160,1180.825,3.814,0.391,1.902,3.276,5.105,6.758,8.135,12.448,76.928,0.262
200,1209.275,3.664,0.387,1.864,3.187,4.959,6.448,7.675,11.711,37.674,0.273
240,1193.350,3.772,0.380,1.903,3.284,5.097,6.659,7.891,11.925,38.926,0.265
280,1193.225,3.792,0.400,1.915,3.270,5.071,6.658,7.981,11.920,71.190,0.264
320,1189.750,3.778,0.436,1.901,3.252,5.069,6.700,8.019,12.250,36.289,0.265
360,1128.800,4.093,0.435,1.909,3.306,5.140,7.045,9.022,19.102,145.599,0.244
400,1180.225,3.783,0.353,1.881,3.252,5.067,6.694,8.116,12.591,54.265,0.264
440,1186.925,3.711,0.380,1.870,3.217,5.015,6.510,7.817,11.845,58.157,0.269
480,1173.200,3.844,0.425,1.930,3.317,5.180,6.783,8.028,12.253,41.850,0.260
520,1150.200,3.985,0.421,1.967,3.449,5.354,7.138,8.541,12.946,54.465,0.251
560,1139.275,3.965,0.447,1.963,3.393,5.316,7.078,8.511,13.136,56.131,0.252
600,1146.450,3.952,0.443,1.978,3.400,5.280,7.064,8.589,12.781,38.482,0.253
640,1166.850,3.849,0.437,1.922,3.349,5.189,6.831,8.089,12.086,53.622,0.260
680,1171.325,3.843,0.370,1.922,3.324,5.096,6.747,8.124,12.721,72.891,0.260
720,1153.900,3.964,0.423,1.890,3.304,5.128,6.976,8.723,16.076,60.562,0.252
760,1197.325,3.667,0.412,1.843,3.186,5.003,6.504,7.611,11.256,43.463,0.273
800,1163.300,3.867,0.414,1.953,3.351,5.190,6.827,8.149,12.153,45.263,0.259
840,1037.500,4.513,0.368,1.983,3.585,5.847,8.456,10.695,18.763,65.728,0.222
880,981.950,5.012,0.439,2.190,4.000,6.688,9.546,11.844,18.629,67.670,0.200
920,1138.225,4.039,0.452,1.986,3.465,5.424,7.289,8.804,13.375,51.332,0.248
960,1151.400,3.935,0.408,1.933,3.350,5.265,7.085,8.532,13.234,47.463,0.254
1000,1161.150,3.893,0.435,1.933,3.365,5.270,6.976,8.323,12.468,45.462,0.257
1040,1169.325,3.867,0.414,1.928,3.313,5.173,6.880,8.238,13.169,43.781,0.259
1080,1141.925,3.961,0.350,1.977,3.403,5.308,6.989,8.401,13.462,48.243,0.252
1120,1145.700,3.989,0.436,1.983,3.429,5.340,7.120,8.579,13.442,49.795,0.251
1160,1171.275,3.920,0.464,1.957,3.407,5.222,6.976,8.354,12.870,59.437,0.255
1200,1161.075,3.884,0.404,1.949,3.326,5.202,6.952,8.328,12.679,54.147,0.257
1240,1168.325,3.885,0.402,1.946,3.335,5.178,6.936,8.406,13.082,33.894,0.257
1280,1175.550,3.792,0.399,1.898,3.263,5.093,6.717,8.042,12.339,48.853,0.264
1320,1174.950,3.836,0.431,1.940,3.322,5.124,6.736,8.040,12.897,49.370,0.261
1360,1153.625,4.024,0.382,1.982,3.425,5.361,7.127,8.583,13.405,54.600,0.249
1400,1145.325,3.972,0.364,1.983,3.398,5.321,7.094,8.492,13.295,44.576,0.252
1440,1155.950,3.922,0.409,1.971,3.401,5.260,6.990,8.377,12.774,41.273,0.255
1480,1156.775,3.927,0.406,1.949,3.335,5.226,7.036,8.526,13.109,55.338,0.255
1520,1164.625,3.935,0.401,1.944,3.383,5.274,7.041,8.446,13.226,55.998,0.254
1560,1169.050,3.843,0.410,1.904,3.293,5.138,6.833,8.284,12.926,52.912,0.260
1600,1188.550,3.766,0.426,1.900,3.229,5.071,6.660,7.944,12.536,51.673,0.266
1640,1170.175,3.928,0.427,1.984,3.387,5.213,6.859,8.240,13.062,99.927,0.255
1680,1123.900,4.160,0.401,2.011,3.445,5.406,7.421,9.249,15.777,100.228,0.240
1720,1107.325,4.242,0.430,2.001,3.545,5.625,7.841,9.628,15.361,59.999,0.236
1760,1107.575,4.158,0.428,1.860,3.436,5.409,7.710,9.748,16.242,69.775,0.240
1800,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
