Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,56919.975,2.458,0.200,0.469,1.836,3.718,5.300,6.561,10.777,130.453,0.407
40,58529.725,2.391,0.196,0.461,1.780,3.703,5.288,6.450,9.757,63.660,0.418
80,57903.575,2.417,0.199,0.465,1.837,3.754,5.325,6.482,9.639,61.105,0.414
120,57867.775,2.419,0.196,0.463,1.833,3.761,5.341,6.490,9.651,67.125,0.413
160,58911.300,2.376,0.198,0.464,1.827,3.676,5.192,6.317,9.403,76.928,0.421
200,60070.725,2.330,0.193,0.464,1.839,3.624,5.060,6.112,9.089,45.146,0.429
240,59743.475,2.343,0.196,0.464,1.800,3.652,5.122,6.178,9.164,64.809,0.427
280,59233.725,2.363,0.191,0.464,1.854,3.664,5.148,6.231,9.172,71.190,0.423
320,59385.425,2.357,0.192,0.465,1.853,3.638,5.127,6.229,9.281,53.459,0.424
360,56454.100,2.479,0.194,0.466,1.833,3.668,5.283,6.576,11.858,145.599,0.403
400,58976.350,2.373,0.195,0.462,1.821,3.672,5.193,6.315,9.500,57.656,0.421
440,59728.300,2.343,0.194,0.466,1.845,3.648,5.098,6.147,9.091,66.190,0.427
480,58639.300,2.386,0.194,0.461,1.790,3.720,5.259,6.363,9.440,64.449,0.419
520,57479.150,2.435,0.194,0.461,1.786,3.798,5.433,6.613,9.846,59.135,0.411
560,57377.875,2.439,0.189,0.464,1.820,3.785,5.404,6.587,9.872,56.131,0.410
600,57356.300,2.440,0.193,0.468,1.835,3.778,5.399,6.595,9.945,78.984,0.410
640,58356.050,2.398,0.194,0.466,1.851,3.736,5.264,6.363,9.308,57.584,0.417
680,58779.175,2.381,0.191,0.467,1.850,3.667,5.158,6.250,9.354,82.444,0.420
720,57196.075,2.447,0.193,0.463,1.792,3.658,5.286,6.563,11.277,216.962,0.409
760,60330.400,2.320,0.195,0.462,1.804,3.641,5.089,6.101,8.729,60.471,0.431
800,58844.625,2.378,0.192,0.462,1.809,3.707,5.240,6.343,9.299,45.263,0.420
840,52111.950,2.686,0.195,0.450,1.618,3.986,6.153,7.938,13.706,94.234,0.372
880,48868.400,2.864,0.195,0.448,1.542,4.411,6.950,8.801,13.897,69.637,0.349
920,56630.325,2.471,0.189,0.461,1.779,3.847,5.543,6.775,10.276,55.037,0.405
960,57657.725,2.427,0.193,0.461,1.793,3.767,5.398,6.574,9.817,60.882,0.412
1000,58061.350,2.411,0.199,0.460,1.780,3.771,5.379,6.530,9.603,65.550,0.415
1040,58383.375,2.397,0.186,0.460,1.786,3.706,5.295,6.442,9.837,60.414,0.417
1080,57939.400,2.415,0.193,0.460,1.783,3.758,5.361,6.507,9.797,48.243,0.414
1120,57432.850,2.437,0.194,0.462,1.814,3.785,5.405,6.576,9.956,54.528,0.410
1160,58178.775,2.405,0.191,0.466,1.846,3.718,5.296,6.445,9.633,59.437,0.416
1200,58220.025,2.404,0.195,0.463,1.817,3.707,5.312,6.490,9.719,63.129,0.416
1240,58343.700,2.399,0.196,0.467,1.829,3.701,5.284,6.459,9.725,52.906,0.417
1280,59114.500,2.368,0.191,0.466,1.828,3.671,5.188,6.279,9.249,64.388,0.422
1320,58897.575,2.376,0.196,0.465,1.845,3.671,5.178,6.281,9.468,66.382,0.421
1360,57447.200,2.436,0.196,0.460,1.767,3.786,5.396,6.564,9.868,67.175,0.410
1400,57475.425,2.435,0.199,0.464,1.822,3.787,5.398,6.573,9.820,60.467,0.411
1440,57815.750,2.421,0.197,0.465,1.842,3.759,5.347,6.503,9.669,68.841,0.413
1480,58130.000,2.408,0.193,0.460,1.778,3.720,5.342,6.506,9.720,57.281,0.415
1520,57944.975,2.415,0.189,0.462,1.779,3.736,5.358,6.537,9.950,62.368,0.414
1560,58571.275,2.390,0.196,0.466,1.819,3.693,5.241,6.362,9.603,60.105,0.418
1600,59430.650,2.355,0.195,0.463,1.778,3.649,5.173,6.266,9.424,76.414,0.425
1640,58294.175,2.401,0.192,0.462,1.811,3.719,5.269,6.383,9.510,99.927,0.417
1680,55784.300,2.509,0.191,0.462,1.757,3.758,5.511,6.899,11.749,113.818,0.399
1720,55023.125,2.544,0.195,0.454,1.666,3.883,5.840,7.313,11.479,67.569,0.393
1760,55086.700,2.540,0.194,0.457,1.687,3.811,5.709,7.247,11.889,105.246,0.394
1800,0.075,0.317,0.303,0.303,0.307,0.340,0.340,0.340,0.340,0.340,3.158
