Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,688.475,8.007,5.127,6.615,7.357,8.390,9.396,10.034,17.685,222.994,0.125
40,713.550,7.540,5.156,6.502,7.197,8.103,8.958,9.463,11.003,218.094,0.133
80,708.725,7.465,5.137,6.438,7.120,7.962,8.799,9.251,10.627,210.361,0.134
120,725.150,7.367,5.141,6.418,7.096,7.893,8.703,9.128,10.389,222.251,0.136
160,716.375,7.339,5.144,6.397,7.066,7.876,8.684,9.159,10.582,223.125,0.136
200,705.600,7.542,5.148,6.373,7.034,7.841,8.625,9.054,10.364,221.951,0.133
240,710.550,7.399,5.158,6.393,7.079,7.872,8.674,9.118,10.662,220.809,0.135
280,703.375,7.589,5.166,6.372,7.042,7.813,8.602,9.035,10.315,222.604,0.132
320,680.150,7.897,5.166,6.349,7.031,7.814,8.641,9.088,10.675,424.272,0.127
360,670.925,8.153,5.161,6.427,7.114,7.986,8.902,9.518,11.891,224.315,0.123
400,673.000,8.298,5.137,6.686,7.468,8.572,9.530,10.114,12.013,224.920,0.121
440,686.850,8.065,5.177,6.548,7.277,8.248,9.124,9.618,11.275,222.327,0.124
480,641.175,8.738,5.128,6.470,7.168,8.069,8.958,9.534,12.200,224.722,0.114
520,654.200,8.410,5.175,6.453,7.151,8.021,8.888,9.434,11.755,224.419,0.119
560,632.175,8.805,5.184,6.404,7.108,7.922,8.752,9.259,11.841,411.060,0.114
600,633.075,8.871,5.149,6.429,7.097,7.912,8.714,9.193,13.695,222.560,0.113
640,618.100,8.938,5.161,6.380,7.063,7.864,8.697,9.175,13.606,615.615,0.112
680,646.875,8.677,5.159,6.367,7.039,7.837,8.638,9.107,11.607,421.006,0.115
720,655.425,8.227,5.123,6.386,7.051,7.822,8.638,9.112,11.054,417.541,0.122
760,637.800,8.640,5.113,6.382,7.046,7.870,8.691,9.191,12.002,221.937,0.116
800,693.650,7.799,5.170,6.389,7.057,7.819,8.625,9.060,10.570,222.860,0.128
840,693.100,7.750,5.152,6.393,7.074,7.883,8.683,9.159,10.794,415.894,0.129
880,710.000,7.454,5.120,6.384,7.033,7.803,8.569,8.991,10.234,220.247,0.134
920,708.625,7.381,5.124,6.350,7.014,7.776,8.573,9.005,10.203,220.738,0.135
960,707.100,7.411,5.160,6.400,7.057,7.831,8.640,9.065,10.299,221.075,0.135
1000,707.575,7.339,5.148,6.383,7.038,7.806,8.580,9.002,10.055,219.721,0.136
1040,733.650,7.166,5.155,6.380,7.033,7.799,8.585,8.992,10.048,32.183,0.140
1080,718.600,7.232,5.143,6.375,7.046,7.828,8.615,9.042,10.271,222.409,0.138
1120,723.900,7.223,5.155,6.392,7.046,7.807,8.617,9.048,10.249,194.005,0.138
1160,721.225,7.230,5.156,6.440,7.108,7.863,8.644,9.062,10.103,53.966,0.138
1200,729.675,7.214,5.163,6.372,7.043,7.793,8.562,8.965,9.970,220.644,0.139
1240,735.000,7.152,5.155,6.348,7.029,7.795,8.569,8.976,10.026,31.849,0.140
1280,707.675,7.624,5.122,6.570,7.310,8.320,9.327,9.943,11.538,224.892,0.131
1320,710.250,7.582,5.172,6.591,7.339,8.340,9.222,9.714,10.936,222.684,0.132
1360,725.600,7.455,5.168,6.496,7.207,8.153,9.041,9.561,10.942,216.566,0.134
1400,721.000,7.310,5.158,6.456,7.152,7.999,8.851,9.302,10.346,27.661,0.137
1440,715.650,7.342,5.186,6.452,7.152,8.016,8.849,9.368,11.131,34.368,0.136
1480,721.025,7.301,5.187,6.426,7.108,7.892,8.694,9.130,10.277,221.541,0.137
1520,715.400,7.349,5.154,6.398,7.076,7.871,8.664,9.088,10.321,222.129,0.136
1560,727.325,7.225,5.179,6.377,7.048,7.785,8.602,9.018,10.191,206.901,0.138
1600,737.875,7.116,5.102,6.263,6.933,7.619,8.393,8.774,9.843,221.717,0.141
1640,742.575,7.076,5.105,6.287,6.961,7.657,8.431,8.834,9.835,227.734,0.141
1680,740.950,7.122,5.151,6.288,6.970,7.666,8.439,8.861,10.028,218.768,0.140
1720,729.225,7.194,5.113,6.299,6.965,7.677,8.456,8.857,10.118,219.893,0.139
1760,740.050,7.023,5.109,6.251,6.928,7.606,8.354,8.722,9.737,36.343,0.142
1800,18.300,7.085,5.198,6.383,7.013,7.719,8.396,8.759,9.591,11.637,0.141
