Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
81,29488,29488.000,2506,3054,3369,4745,3882,6143,6673,8363,210361
82,36640,36640.000,2492,3032,3343,3819,3818,6048,6541,7720,12737
83,33993,33993.000,2490,3044,3355,4118,3905,6046,6585,8291,78200
84,35530,35530.000,2488,3036,3363,3936,3907,6065,6616,8377,44186
85,36672,36672.000,2472,3028,3350,3816,3834,6047,6551,7503,10753
86,36440,36440.000,2488,3039,3359,3841,3868,6093,6627,7943,12096
87,36208,36208.000,2471,3033,3350,3863,3903,6138,6659,8120,12602
88,35729,35729.000,2488,3030,3346,3916,3847,6124,6656,8326,43315
89,36409,36409.000,2483,3028,3340,3845,3866,6142,6680,7964,12749
90,36241,36241.000,2492,3041,3354,3860,3910,6128,6657,8109,14881
91,33767,33767.000,2485,3043,3356,4620,3916,6124,6667,8477,210622
92,31871,31871.000,2494,3026,3334,3885,3761,6049,6526,7965,118568
93,36665,36665.000,2483,3028,3340,3815,3810,6081,6628,7814,11695
94,36652,36652.000,2490,3032,3345,3816,3838,6035,6546,7790,11512
95,36700,36700.000,2492,3024,3341,3815,3866,6021,6509,7779,11639
96,35876,35876.000,2480,3032,3341,3901,3826,6084,6581,8120,42313
97,32197,32197.000,2491,3035,3345,4344,3868,6101,6674,8673,125725
98,36402,36402.000,2493,3043,3350,3844,3908,6070,6594,7885,12019
99,36279,36279.000,2484,3035,3354,3858,3890,6117,6631,8058,12351
100,35767,35767.000,2475,3036,3343,3912,3845,6068,6578,8147,43562
101,36556,36556.000,2469,3037,3344,3828,3828,6057,6555,7876,13835
102,36253,36253.000,2475,3039,3350,3865,3927,6093,6637,8028,226482
103,36279,36279.000,2476,3019,3324,3851,3789,6038,6574,8155,22745
104,36680,36680.000,2485,3030,3343,3816,3866,6016,6519,7732,12693
105,35971,35971.000,2479,3019,3332,3890,3802,6050,6579,8089,43235
106,36577,36577.000,2480,3024,3336,3825,3857,6080,6593,7841,11096
107,30079,30079.000,2484,3032,3335,4672,3796,6039,6565,8281,209166
108,36662,36662.000,2473,3035,3341,3803,3789,6003,6492,7649,12427
109,35594,35594.000,2490,3042,3351,3931,3944,6076,6572,8147,40562
110,35747,35747.000,2464,3039,3351,3914,3931,6055,6575,8159,29500
111,36519,36519.000,2482,3033,3345,3831,3882,6053,6585,7904,11263
112,36542,36542.000,2484,3028,3353,3836,3928,6013,6510,7811,12509
113,36977,36977.000,2486,3020,3321,3779,3758,5982,6477,7512,13847
114,35334,35334.000,2487,3036,3359,3958,3917,6159,6732,8516,44087
115,36656,36656.000,2478,3022,3335,3818,3819,6073,6630,7851,11407
116,36393,36393.000,2473,3044,3361,3846,3894,6087,6589,7782,12411
117,36203,36203.000,2481,3047,3366,3864,3865,6148,6713,8271,13491
118,35509,35509.000,2482,3042,3365,3942,3945,6090,6625,8243,42337
119,36454,36454.000,2487,3043,3355,3840,3862,6101,6607,7788,11998
120,36534,36534.000,2477,3032,3346,3831,3856,6064,6570,7888,12691
121,36626,36626.000,2485,3035,3346,3817,3865,6048,6559,7658,12092
122,36310,36310.000,2496,3043,3355,3853,3967,6082,6586,7916,12136
123,34378,34378.000,2491,3040,3350,4073,3871,6085,6628,8852,47126
124,36867,36867.000,2486,3038,3336,3795,3778,6011,6505,7532,10753
125,36995,36995.000,2478,3025,3327,3783,3782,5972,6495,7685,11319
126,36715,36715.000,2479,3023,3338,3810,3832,6034,6550,7782,11743
127,36755,36755.000,2477,3031,3335,3809,3813,6051,6570,7725,11513
128,35695,35695.000,2482,3035,3346,3918,3840,6116,6661,8399,42042
129,36393,36393.000,2487,3033,3354,3846,3932,6068,6580,7971,12671
130,36462,36462.000,2487,3038,3351,3838,3863,6089,6607,7912,13278
131,36527,36527.000,2495,3040,3347,3831,3841,6068,6606,7860,13264
132,36466,36466.000,2473,3039,3349,3836,3863,6066,6550,7701,12625
133,35285,35285.000,2483,3051,3367,3965,3959,6155,6739,8816,41413
134,36488,36488.000,2488,3044,3357,3838,3853,6067,6583,7798,18821
135,36720,36720.000,2500,3031,3343,3806,3780,6007,6518,7605,11557
136,35181,35181.000,2493,3032,3359,3980,3982,6035,6581,8224,45458
137,36534,36534.000,2480,3030,3345,3830,3856,6081,6573,7850,12547
138,35594,35594.000,2499,3046,3362,3929,3882,6067,6594,8096,42452
139,36594,36594.000,2478,3041,3352,3825,3822,6055,6573,7656,12453
140,36361,36361.000,2488,3038,3357,3849,3872,6111,6664,7977,11566
141,36765,36765.000,2483,3037,3342,3806,3779,6022,6508,7581,11221
142,36454,36454.000,2486,3031,3352,3837,3887,6071,6582,7816,14069
143,35363,35363.000,2494,3035,3354,4522,3894,6095,6646,8479,220041
144,29500,29500.000,2487,3043,3361,4066,3948,6061,6576,7883,196041
145,36480,36480.000,2494,3043,3359,3837,3826,6107,6632,7672,11993
146,29104,29104.000,2470,3034,3353,4808,3869,6150,6722,8575,222558
147,36860,36860.000,2497,3025,3333,3796,3780,6021,6509,7696,12074
148,35573,35573.000,2474,3032,3343,3933,3909,6084,6632,8293,46079
149,35357,35357.000,2486,3029,3341,3960,3831,6026,6531,7975,48596
150,36666,36666.000,2479,3034,3344,3815,3866,6006,6500,7592,11682
151,36790,36790.000,2478,3027,3341,3806,3829,6011,6514,7755,13176
152,36280,36280.000,2487,3037,3351,3855,3919,6093,6599,8146,12409
153,36035,36035.000,2495,3024,3331,3885,3840,6045,6569,8171,40877
154,36637,36637.000,2468,3034,3342,3818,3839,6035,6513,7659,12214
155,36792,36792.000,2476,3021,3330,3803,3803,6057,6559,7613,11110
156,36582,36582.000,2489,3021,3341,3826,3899,6060,6540,7770,11788
157,36420,36420.000,2479,3025,3342,3842,3901,6122,6643,7853,11737
158,35830,35830.000,2490,3018,3336,3905,3866,6099,6672,8248,38916
159,36630,36630.000,2478,3021,3341,3822,3856,6059,6557,7721,10350
160,36841,36841.000,2466,3020,3336,3798,3849,5996,6506,7635,11855
161,35954,35954.000,2498,3031,3342,3891,3912,6013,6520,7967,30026
162,36884,36884.000,2494,3028,3325,3794,3756,5954,6451,7688,21983
163,36791,36791.000,2472,3039,3341,3802,3805,5998,6483,7571,11067
164,35760,35760.000,2483,3030,3337,3915,3851,6119,6681,8263,44964
165,36739,36739.000,2489,3027,3333,3808,3822,6045,6530,7626,10392
166,36840,36840.000,2486,3026,3331,3798,3817,6001,6498,7689,11932
167,36873,36873.000,2479,3029,3337,3794,3815,6002,6495,7489,10621
168,36741,36741.000,2483,3031,3337,3809,3822,6027,6577,7652,10643
169,35617,35617.000,2487,3030,3353,3931,3944,6103,6662,8437,43579
170,36657,36657.000,2485,3027,3337,3816,3863,6013,6546,7813,11037
171,36755,36755.000,2475,3028,3336,3808,3836,6014,6503,7664,12390
172,36384,36384.000,2482,3027,3344,3846,3925,6073,6605,7988,14359
173,35697,35697.000,2478,3032,3348,3921,3929,6110,6609,8251,27835
174,36620,36620.000,2487,3028,3338,3821,3850,6045,6551,7735,12981
175,35979,35979.000,2480,3025,3343,3890,3908,6045,6573,7985,40782
176,36893,36893.000,2479,3020,3326,3792,3796,6014,6533,7718,11651
177,36665,36665.000,2481,3030,3343,3815,3856,6024,6514,7646,11272
178,36413,36413.000,2485,3021,3338,3845,3858,6146,6696,8123,12334
179,36393,36393.000,2483,3027,3346,3843,3923,6079,6589,7819,17708
180,36005,36005.000,2477,3026,3347,3888,3902,6061,6558,7944,42982
181,36109,36109.000,2475,3037,3360,3876,3973,6159,6723,8092,13603
182,36517,36517.000,2495,3034,3343,3830,3877,6088,6633,7948,12213
183,36426,36426.000,2486,3030,3347,3838,3881,6101,6639,8004,12141
184,36168,36168.000,2492,3043,3361,3872,3955,6155,6692,7971,12941
185,35211,35211.000,2487,3040,3358,3977,3968,6155,6690,8597,35434
186,35510,35510.000,2483,3033,3344,3937,3872,6086,6626,8119,50825
187,36965,36965.000,2489,3022,3323,3786,3784,5994,6482,7552,13956
188,36706,36706.000,2479,3032,3337,3813,3855,6057,6542,7536,10409
189,36760,36760.000,2489,3043,3336,3806,3779,6053,6541,7703,13328
190,36349,36349.000,2485,3043,3344,3848,3886,6124,6644,8011,11424
191,36530,36530.000,2479,3046,3350,3833,3850,6065,6586,7844,11737
192,34965,34965.000,2494,3056,3366,4003,3990,6212,6764,8357,48515
193,36360,36360.000,2493,3050,3362,3846,3884,6108,6622,7802,12510
194,29115,29115.000,2488,3038,3347,4810,3849,6135,6704,9095,223776
195,35892,35892.000,2485,3051,3366,3898,4035,6184,6723,8239,13557
196,35832,35832.000,2494,3053,3367,3905,3954,6239,6877,8549,13947
197,34419,34419.000,2491,3043,3361,4066,3908,6251,6905,8848,53722
198,35226,35226.000,2493,3041,3362,3974,3997,6208,6809,8818,41388
199,36494,36494.000,2481,3035,3343,3833,3880,6097,6630,7801,13086
200,36727,36727.000,2500,3033,3338,3810,3812,6023,6515,7757,11033
201,36386,36386.000,2494,3032,3350,3846,3890,6109,6606,7916,15378
202,36881,36881.000,2484,3029,3329,3795,3790,6007,6505,7663,11072
203,36706,36706.000,2497,3026,3335,3811,3844,6026,6521,7611,12467
204,36007,36007.000,2490,3018,3339,3886,3861,6007,6564,8031,44550
205,36480,36480.000,2491,3028,3349,3835,3905,6061,6587,7824,12845
206,36721,36721.000,2487,3024,3334,3812,3797,6078,6629,7823,11500
207,36652,36652.000,2497,3024,3339,3817,3834,6042,6556,7770,11912
208,29554,29554.000,2492,3027,3345,4735,3863,6053,6582,8188,219522
209,36141,36141.000,2483,3019,3336,3872,3812,6048,6547,7928,30605
210,35997,35997.000,2489,3020,3339,3887,3808,6023,6549,8105,45101
211,36276,36276.000,2492,3040,3349,3858,3869,6198,6738,8004,15407
212,36286,36286.000,2504,3042,3359,3857,3903,6123,6644,7972,11276
213,36770,36770.000,2490,3033,3341,3803,3796,6013,6510,7502,13634
214,36064,36064.000,2485,3051,3373,3881,3924,6185,6789,8189,13323
215,25679,25679.000,2492,3039,3357,6009,3865,6330,7045,175395,221951
216,32632,32632.000,2492,3033,3349,3849,3894,6081,6600,8070,13371
217,36622,36622.000,2483,3023,3347,3822,3865,6022,6559,7825,13165
218,36622,36622.000,2492,3025,3352,3818,3866,6029,6525,7757,11943
219,36008,36008.000,2485,3029,3351,3887,3914,6189,6743,8217,23541
220,35946,35946.000,2493,3029,3344,3893,3924,6092,6623,8333,23271
221,36757,36757.000,2487,3027,3334,3807,3837,6036,6542,7615,14734
222,29696,29696.000,2485,3027,3336,4715,3780,6000,6506,8018,220850
223,36451,36451.000,2491,3033,3344,3837,3866,6091,6574,7787,15492
224,36188,36188.000,2487,3040,3349,3867,3932,6148,6721,8155,12051
225,36042,36042.000,2484,3033,3346,3882,3888,6161,6696,8298,21439
226,37203,37203.000,2476,3010,3308,3762,3737,5943,6462,7548,12450
227,36804,36804.000,2469,3021,3331,3802,3832,6016,6502,7570,10438
228,37086,37086.000,2473,3023,3322,3773,3737,5975,6457,7432,10983
229,36761,36761.000,2485,3032,3350,3808,3830,6006,6476,7523,11826
230,36321,36321.000,2473,3033,3367,3850,3920,6108,6642,7853,12240
231,36042,36042.000,2487,3030,3356,3885,3933,6036,6552,8054,24245
232,36651,36651.000,2488,3032,3339,3816,3887,6014,6539,7700,12749
233,36406,36406.000,2495,3036,3355,3845,3915,6092,6583,7786,11748
234,22572,22572.000,2500,3032,3347,6196,3894,6111,6713,182235,219799
235,36766,36766.000,2493,3018,3336,3807,3892,5989,6484,7691,13388
236,36530,36530.000,2485,3024,3343,3832,3867,6105,6668,7956,12059
237,36509,36509.000,2486,3034,3355,3832,3826,6104,6641,8036,14008
238,36073,36073.000,2479,3035,3361,3880,4018,6169,6725,7985,11671
239,36779,36779.000,2483,3019,3326,3805,3821,6021,6542,7836,11181
240,36709,36709.000,2494,3026,3343,3811,3845,6023,6507,7745,12993
241,36699,36699.000,2494,3025,3336,3813,3854,6021,6543,7864,11733
242,36448,36448.000,2489,3023,3328,3839,3805,6002,6500,7863,23717
243,37041,37041.000,2484,3019,3326,3778,3803,5930,6414,7390,11801
244,37037,37037.000,2495,3016,3323,3777,3779,5989,6460,7509,12480
245,36570,36570.000,2492,3018,3328,3828,3822,6103,6666,8226,13779
246,36736,36736.000,2486,3019,3337,3809,3847,6032,6569,7757,11932
247,37060,37060.000,2479,3010,3318,3773,3760,5967,6440,7467,14710
248,29779,29779.000,2486,3022,3335,4701,3798,6011,6539,7950,219152
249,36580,36580.000,2487,3023,3344,3826,3909,6025,6545,7917,11368
250,36019,36019.000,2484,3030,3353,3884,3980,6145,6681,8035,23605
251,36511,36511.000,2489,3043,3346,3832,3874,6058,6565,7818,12355
252,35382,35382.000,2495,3047,3379,3955,4058,6155,6719,8582,29539
253,35604,35604.000,2502,3063,3399,3933,4079,6263,6874,8318,12133
254,35989,35989.000,2491,3052,3374,3885,4001,6152,6691,8056,15402
255,36577,36577.000,2486,3030,3343,3827,3866,6048,6576,7865,14124
256,36037,36037.000,2491,3069,3405,3882,3991,6084,6615,7828,11197
257,30375,30375.000,2503,3331,3875,4610,5566,7225,8293,10627,19025
258,34786,34786.000,2484,3072,3417,4018,4368,6344,6973,8943,18349
259,35982,35982.000,2489,3043,3371,3891,4045,6168,6767,8176,15717
260,36773,36773.000,2492,3028,3342,3806,3823,5995,6481,7624,12600
261,36460,36460.000,2482,3035,3349,3838,3907,6081,6557,7669,13129
262,36420,36420.000,2491,3036,3339,3851,3784,6044,6551,7904,24885
263,36197,36197.000,2501,3037,3356,3856,3916,6122,6657,7979,13855
264,36255,36255.000,2489,3040,3356,3870,3988,6116,6617,8051,12503
265,36566,36566.000,2485,3035,3344,3817,3830,6060,6562,7705,10820
266,36236,36236.000,2480,3040,3364,3863,3955,6102,6622,7692,12439
267,36438,36438.000,2488,3031,3348,3840,3922,6037,6531,7846,13378
268,36879,36879.000,2496,3024,3338,3793,3825,6000,6458,7344,10457
269,36579,36579.000,2490,3030,3340,3826,3868,6054,6553,8030,12539
270,36766,36766.000,2495,3026,3336,3804,3813,5992,6513,7824,12304
271,36745,36745.000,2492,3030,3343,3811,3838,6051,6537,7592,12214
272,29221,29221.000,2499,3040,3351,4788,3914,6044,6599,8068,220809
273,36309,36309.000,2505,3039,3346,3852,3816,6017,6506,7942,23814
274,23050,23050.000,2483,3016,3313,6073,3722,6022,6580,183514,220149
275,36992,36992.000,2478,3011,3325,3786,3818,5987,6484,7535,11380
276,36748,36748.000,2488,3029,3341,3806,3832,6038,6524,7625,11614
277,36492,36492.000,2494,3031,3350,3834,3872,6107,6630,7880,11215
278,36510,36510.000,2502,3036,3355,3833,3910,6062,6554,7637,13808
279,36617,36617.000,2491,3022,3335,3821,3811,6124,6638,7935,13339
280,36506,36506.000,2504,3040,3357,3833,3868,6049,6544,7627,10741
281,36645,36645.000,2492,3036,3343,3817,3851,6019,6524,7543,16419
282,36836,36836.000,2495,3029,3338,3799,3804,5985,6484,7621,12538
283,36052,36052.000,2489,3036,3348,3881,3867,6036,6565,8056,25317
284,36690,36690.000,2481,3036,3344,3815,3814,6078,6622,7696,12052
285,29378,29378.000,2489,3026,3342,4761,3833,6072,6626,8134,221535
286,36590,36590.000,2489,3029,3349,3829,3919,6011,6526,7809,11791
287,29497,29497.000,2495,3023,3340,5171,3847,6043,6574,8441,220464
288,29471,29471.000,2491,3031,3347,4318,3867,5984,6480,7767,212138
289,36229,36229.000,2497,3042,3350,3865,3921,6118,6662,8105,15015
290,36433,36433.000,2506,3033,3347,3839,3900,6071,6619,7972,14733
291,36480,36480.000,2494,3029,3346,3835,3869,6091,6629,7934,11986
292,36387,36387.000,2490,3037,3346,3846,3856,6169,6724,7989,14069
293,28972,28972.000,2492,3024,3335,4831,3823,6085,6652,9432,222666
294,36735,36735.000,2487,3023,3337,3808,3775,6066,6601,7895,12593
295,36504,36504.000,2489,3029,3351,3832,3869,6095,6629,7763,13255
296,36209,36209.000,2485,3033,3358,3865,3957,6125,6688,8181,12135
297,36627,36627.000,2486,3029,3347,3828,3850,6052,6551,7755,11315
298,36538,36538.000,2499,3037,3346,3822,3819,6026,6534,7689,13205
299,36430,36430.000,2479,3043,3364,3841,3897,6060,6539,7661,11829
300,36390,36390.000,2484,3031,3356,3844,3862,6092,6649,8072,14058
301,36611,36611.000,2483,3034,3352,3823,3891,6033,6523,7482,11526
302,36559,36559.000,2500,3031,3354,3827,3906,6017,6513,7697,11751
303,36086,36086.000,2493,3038,3352,3878,3860,6088,6617,8227,21513
304,36466,36466.000,2487,3025,3346,3838,3857,6114,6648,7969,11869
305,36238,36238.000,2486,3030,3350,3871,3869,6230,6839,8247,13408
306,36539,36539.000,2479,3030,3348,3820,3884,6034,6508,7586,11794
307,35753,35753.000,2485,3028,3344,4534,3838,6028,6539,7996,220939
308,30096,30096.000,2487,3042,3367,3912,3944,6053,6550,7841,173976
309,29674,29674.000,2493,3031,3350,4715,3908,6018,6541,8189,210977
310,36660,36660.000,2493,3024,3330,3818,3815,6071,6570,7843,11730
311,36755,36755.000,2477,3033,3348,3807,3834,6001,6497,7641,11983
312,35845,35845.000,2490,3041,3360,3903,3944,6145,6673,8254,20514
313,36594,36594.000,2496,3036,3344,3824,3837,6072,6598,7744,10474
314,22510,22510.000,2495,3025,3353,6218,4037,6127,6764,179935,221720
315,36255,36255.000,2487,3033,3347,3859,3879,6128,6691,8136,15820
316,36740,36740.000,2482,3031,3342,3809,3832,6017,6510,7580,11588
317,36200,36200.000,2466,3034,3348,3866,3909,6185,6759,8065,12560
318,36350,36350.000,2489,3026,3342,3850,3879,6133,6696,8198,12838
319,36974,36974.000,2488,3023,3322,3784,3784,5973,6474,7498,11166
320,36878,36878.000,2490,3017,3321,3794,3789,6043,6561,7663,12126
321,36653,36653.000,2488,3031,3341,3820,3838,6063,6598,7717,10593
322,35306,35306.000,2493,3044,3372,3962,3962,6147,6763,9489,24764
323,36485,36485.000,2501,3029,3357,3835,3891,6054,6561,7780,13925
324,36651,36651.000,2496,3025,3342,3817,3826,6047,6573,7797,10456
325,29465,29465.000,2488,3020,3345,4749,3823,6090,6617,8175,220896
326,29231,29231.000,2505,3028,3350,4787,3852,6135,6688,8560,220961
327,36664,36664.000,2480,3024,3353,3817,3885,6009,6519,7568,12191
328,36818,36818.000,2475,3019,3332,3802,3816,6053,6535,7544,11130
329,36870,36870.000,2480,3022,3341,3795,3792,6006,6510,7625,11632
330,36517,36517.000,2466,3020,3341,3833,3903,6110,6639,7862,11442
331,35569,35569.000,2483,3033,3357,3934,3977,6182,6761,9117,19470
332,36726,36726.000,2485,3020,3341,3810,3842,6028,6511,7558,12699
333,37087,37087.000,2490,3020,3321,3773,3759,5984,6468,7417,10623
334,36631,36631.000,2486,3025,3342,3819,3897,6031,6517,7626,11531
335,36577,36577.000,2465,3021,3339,3825,3862,6057,6570,7874,12783
336,36757,36757.000,2482,3020,3333,3807,3835,6003,6526,7849,12185
337,31453,31453.000,2476,3015,3318,4626,3757,5941,6422,7815,219495
338,34722,34722.000,2486,3043,3363,3870,4002,6125,6694,8041,11031
339,36498,36498.000,2491,3031,3344,3834,3859,6090,6626,7811,13002
340,36372,36372.000,2485,3034,3355,3845,3893,6066,6558,7977,14627
341,36444,36444.000,2460,3029,3345,3840,3880,6056,6612,8043,19323
342,36212,36212.000,2492,3044,3355,3865,3886,6156,6702,8157,13004
343,36446,36446.000,2478,3043,3357,3840,3892,6080,6601,7860,11477
344,36139,36139.000,2480,3043,3358,3872,3933,6152,6730,8226,13369
345,36640,36640.000,2487,3024,3339,3819,3862,6051,6615,7897,16948
346,36339,36339.000,2476,3033,3351,3851,3901,6125,6695,8186,13460
347,36640,36640.000,2499,3021,3337,3818,3852,6078,6610,7766,10877
348,29358,29358.000,2477,3028,3342,4766,3901,6067,6632,8331,219769
349,22239,22239.000,2490,3026,3342,6292,3868,6102,6691,190392,221207
350,21753,21753.000,2497,3025,3343,6436,3932,6147,6759,194483,221791
351,22411,22411.000,2483,3013,3321,6246,3760,6075,6664,194032,220161
352,36119,36119.000,2493,3031,3360,3874,3967,6178,6746,8184,13175
353,36251,36251.000,2465,3039,3354,3861,3969,6111,6642,7988,13889
354,36288,36288.000,2486,3044,3358,3856,3964,6073,6564,7782,16343
355,32591,32591.000,2484,3040,3356,5552,3875,6116,6684,8395,424272
356,25425,25425.000,2484,3040,3361,3891,3962,6192,6771,8223,175656
357,36261,36261.000,2485,3038,3352,3860,3941,6109,6648,7984,16660
358,33910,33910.000,2486,3036,3348,4563,3841,6043,6592,8198,211340
359,32530,32530.000,2490,3051,3367,3843,3936,6049,6510,7484,94748
360,36168,36168.000,2487,3027,3351,3870,3957,6069,6573,8050,18497
361,36397,36397.000,2487,3033,3352,3844,3910,6116,6620,7808,13652
362,36477,36477.000,2486,3027,3352,3836,3869,6054,6594,7926,23237
363,36462,36462.000,2486,3037,3355,3839,3898,6067,6582,7706,12271
364,36289,36289.000,2483,3047,3359,3855,3914,6139,6668,7883,11479
365,36380,36380.000,2484,3039,3352,3846,3929,6098,6636,7932,12167
366,35736,35736.000,2498,3053,3359,3916,3972,6160,6752,8693,20664
367,36653,36653.000,2479,3034,3345,3817,3858,6041,6529,7690,16149
368,28648,28648.000,2485,3039,3358,4885,3986,6137,6699,10833,224315
369,29344,29344.000,2486,3026,3341,4770,3883,6157,6763,8694,219813
