Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,12042.075,3.325,2.482,3.005,3.240,3.509,3.788,4.082,4.922,194.703,0.301
40,12464.275,3.290,2.482,2.996,3.218,3.491,3.726,3.985,4.789,73.906,0.304
80,12468.500,3.285,2.476,2.992,3.214,3.479,3.705,3.959,4.806,226.482,0.304
120,12567.825,3.273,2.478,2.991,3.214,3.478,3.696,3.946,4.729,44.010,0.306
160,12588.375,3.273,2.475,2.992,3.213,3.476,3.709,3.969,4.803,49.206,0.305
200,12403.425,3.264,2.485,2.987,3.211,3.474,3.695,3.950,4.754,25.661,0.306
240,12490.875,3.287,2.484,2.993,3.219,3.488,3.742,4.033,5.029,22.268,0.304
280,12258.775,3.269,2.483,2.992,3.214,3.481,3.710,3.955,4.742,21.494,0.306
320,11950.875,3.269,2.480,2.989,3.212,3.480,3.714,3.966,4.776,21.648,0.306
360,11760.575,3.297,2.489,3.003,3.230,3.503,3.770,4.052,4.927,19.554,0.303
400,11856.725,3.303,2.488,3.000,3.230,3.506,3.790,4.116,4.973,20.817,0.303
440,11952.500,3.279,2.472,2.993,3.220,3.490,3.731,3.998,4.808,21.308,0.305
480,11237.525,3.272,2.482,2.986,3.214,3.484,3.718,3.987,4.799,18.243,0.306
520,11499.800,3.297,2.478,2.992,3.222,3.495,3.762,4.066,5.194,17.586,0.303
560,11244.500,3.277,2.486,2.994,3.217,3.491,3.731,3.982,4.760,19.223,0.305
600,11069.775,3.276,2.483,2.995,3.216,3.484,3.720,3.985,4.821,32.611,0.305
640,10848.050,3.272,2.483,2.995,3.216,3.481,3.709,3.966,4.725,36.672,0.306
680,11289.850,3.259,2.470,2.988,3.206,3.472,3.695,3.944,4.695,20.608,0.307
720,11455.200,3.271,2.479,2.996,3.215,3.477,3.707,3.956,4.794,23.054,0.306
760,11278.525,3.277,2.480,2.997,3.215,3.483,3.723,3.990,4.856,20.055,0.305
800,12143.625,3.274,2.472,2.998,3.219,3.487,3.720,3.960,4.731,23.336,0.305
840,12023.800,3.290,2.484,2.995,3.222,3.492,3.744,4.019,5.012,22.691,0.304
880,12540.500,3.273,2.485,2.995,3.219,3.482,3.716,3.963,4.750,24.789,0.305
920,12493.650,3.265,2.487,2.989,3.211,3.476,3.705,3.945,4.725,24.216,0.306
960,12322.550,3.284,2.486,2.998,3.224,3.492,3.740,3.997,4.846,23.805,0.304
1000,12527.150,3.271,2.472,2.994,3.215,3.479,3.717,3.964,4.760,219.324,0.306
1040,12789.775,3.266,2.480,2.991,3.212,3.477,3.707,3.944,4.691,28.392,0.306
1080,12699.900,3.278,2.471,2.993,3.216,3.484,3.722,3.975,4.832,36.475,0.305
1120,12654.025,3.282,2.483,2.998,3.223,3.488,3.730,3.990,4.861,37.787,0.305
1160,12647.325,3.303,2.482,3.013,3.247,3.512,3.757,3.984,4.758,49.226,0.303
1200,12695.075,3.272,2.479,2.992,3.219,3.484,3.713,3.948,4.668,43.886,0.306
1240,12784.225,3.270,2.474,2.992,3.215,3.486,3.711,3.954,4.737,25.149,0.306
1280,12522.325,3.305,2.483,3.001,3.233,3.512,3.797,4.094,4.927,25.754,0.303
1320,12605.550,3.283,2.481,2.994,3.220,3.495,3.748,4.020,4.829,25.948,0.305
1360,12603.800,3.282,2.488,2.995,3.219,3.495,3.736,4.010,4.840,27.364,0.305
1400,12709.425,3.284,2.482,2.998,3.222,3.499,3.739,3.995,4.779,24.730,0.304
1440,12578.075,3.310,2.485,3.000,3.230,3.506,3.772,4.074,5.172,216.215,0.302
1480,12658.400,3.284,2.481,3.001,3.228,3.496,3.729,3.967,4.744,35.573,0.304
1520,12533.300,3.282,2.482,2.996,3.219,3.488,3.723,3.974,4.813,225.712,0.305
1560,12720.400,3.272,2.472,2.987,3.215,3.485,3.711,3.952,4.748,34.829,0.306
1600,12902.750,3.213,2.474,2.952,3.169,3.432,3.614,3.808,4.521,29.974,0.311
1640,12990.175,3.229,2.464,2.956,3.181,3.446,3.637,3.845,4.632,29.827,0.310
1680,12897.725,3.218,2.475,2.954,3.174,3.436,3.625,3.825,4.541,30.588,0.311
1720,12800.975,3.231,2.475,2.965,3.184,3.446,3.639,3.847,4.624,30.835,0.310
1760,13025.325,3.216,2.470,2.954,3.174,3.433,3.614,3.807,4.510,227.180,0.311
1800,325.825,3.193,2.481,2.942,3.175,3.420,3.588,3.741,4.216,6.311,0.313
