Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,0.700,7504.304,3203.115,3669.445,8871.680,10681.887,10995.917,10995.917,10995.917,10995.917,0.000
10,1.500,9693.642,296.226,3168.369,8304.651,13705.262,22874.354,25822.281,25822.281,25822.281,0.000
20,1.300,4129.486,168.750,1984.083,2308.260,2831.061,4530.829,28117.042,28117.042,28117.042,0.000
30,1.600,12725.731,192.292,2345.143,4082.792,15987.624,50305.234,64990.710,64990.710,64990.710,0.000
40,1.500,3460.611,957.466,1591.546,2892.305,4914.915,5560.637,10056.936,10056.936,10056.936,0.000
50,1.800,7293.218,212.997,1671.330,2511.948,5618.237,24220.026,41093.574,41093.574,41093.574,0.000
60,1.100,11333.058,685.382,868.918,5741.355,15569.646,27236.864,50921.583,50921.583,50921.583,0.000
70,0.700,14954.579,573.232,2375.077,8007.800,30188.842,43776.398,43776.398,43776.398,43776.398,0.000
80,0.400,14084.759,2138.669,10296.096,16923.233,26981.036,26981.036,26981.036,26981.036,26981.036,0.000
90,0.900,9217.473,952.329,3072.814,5023.959,10130.782,29309.712,29309.712,29309.712,29309.712,0.000
100,0.600,15530.059,859.507,4753.188,10289.377,26131.398,42159.015,42159.015,42159.015,42159.015,0.000
110,1.100,14319.090,2195.886,2458.867,6511.699,9089.550,26339.569,86222.160,86222.160,86222.160,0.000
120,1.700,5369.615,255.272,1243.492,2853.888,4575.921,18429.876,30772.657,30772.657,30772.657,0.000
130,1.500,5749.904,261.979,1150.079,2649.086,4743.712,25105.183,29081.981,29081.981,29081.981,0.000
140,1.200,9388.147,643.445,5316.425,8135.018,13945.068,17502.804,27658.937,27658.937,27658.937,0.000
150,0.500,10186.128,2566.488,3128.636,5102.675,14269.042,25863.799,25863.799,25863.799,25863.799,0.000
160,1.400,7703.982,804.613,2180.762,5180.835,8780.970,19564.051,30583.357,30583.357,30583.357,0.000
170,0.800,18954.085,3268.718,13051.999,17372.988,27147.259,43075.215,43075.215,43075.215,43075.215,0.000
180,0.300,8206.977,1517.766,1517.766,8732.811,14370.353,14370.353,14370.353,14370.353,14370.353,0.000
190,1.400,9629.904,479.919,1637.431,3224.216,15593.622,28914.397,30174.752,30174.752,30174.752,0.000
200,1.000,6359.759,1555.973,2355.302,7127.215,9583.104,16717.240,16717.240,16717.240,16717.240,0.000
210,0.900,18307.150,1896.353,5606.367,10624.917,26170.171,45510.587,45510.587,45510.587,45510.587,0.000
220,0.800,4434.875,891.802,2164.082,3066.965,9284.851,10276.886,10276.886,10276.886,10276.886,0.000
230,1.400,9727.039,882.234,1844.880,7993.752,16186.988,27230.979,29281.279,29281.279,29281.279,0.000
240,0.800,8793.789,1478.675,3323.313,9781.944,15468.536,21416.340,21416.340,21416.340,21416.340,0.000
250,0.700,7850.350,725.272,4023.991,4520.414,14493.821,20325.029,20325.029,20325.029,20325.029,0.000
260,1.800,8667.331,225.372,2468.007,5006.532,10896.174,25625.924,28546.066,28546.066,28546.066,0.000
270,0.900,16906.662,1192.375,3189.139,6992.413,10182.839,85931.832,85931.832,85931.832,85931.832,0.000
280,0.600,13460.470,3885.706,5115.896,15478.869,17815.715,30519.756,30519.756,30519.756,30519.756,0.000
290,1.100,8307.785,1106.972,2372.750,6671.418,8946.259,16515.908,28621.075,28621.075,28621.075,0.000
300,1.700,4255.814,222.915,1818.187,3182.668,6076.379,7442.102,13902.085,13902.085,13902.085,0.000
310,1.200,14147.470,827.598,3888.486,15455.077,25054.762,25874.220,43525.970,43525.970,43525.970,0.000
320,0.800,6302.318,663.957,2635.455,3720.306,7157.734,27156.429,27156.429,27156.429,27156.429,0.000
330,1.000,6792.159,700.807,2412.616,5647.885,9378.501,16750.772,16750.772,16750.772,16750.772,0.000
340,0.800,8961.538,2612.488,4804.723,7064.351,17638.916,22378.943,22378.943,22378.943,22378.943,0.000
350,1.100,11635.544,1640.730,2984.971,8910.225,24647.242,26264.230,31457.028,31457.028,31457.028,0.000
360,1.000,14447.968,823.809,3461.100,7255.162,19573.165,42498.690,42498.690,42498.690,42498.690,0.000
370,1.200,4198.552,703.426,2243.614,5188.673,5648.934,7114.721,8500.703,8500.703,8500.703,0.000
380,1.300,7847.346,1652.017,3192.310,6636.324,8694.160,13616.289,29590.373,29590.373,29590.373,0.000
390,1.400,4490.911,615.613,2676.296,3358.303,7178.070,8684.548,9452.074,9452.074,9452.074,0.000
400,1.900,6973.257,764.503,2647.856,4505.180,8520.822,15531.632,29213.775,29213.775,29213.775,0.000
410,1.000,9108.912,1107.978,2416.362,5506.999,13992.524,27740.766,27740.766,27740.766,27740.766,0.000
420,1.100,16716.177,4421.054,7946.855,14444.898,28179.814,29350.969,31557.628,31557.628,31557.628,0.000
430,0.400,8335.429,1637.606,7840.695,9357.046,14506.367,14506.367,14506.367,14506.367,14506.367,0.000
440,0.900,15950.812,2865.389,4807.453,5875.984,14341.147,78259.754,78259.754,78259.754,78259.754,0.000
450,1.100,10855.982,561.941,4456.937,6590.876,14541.646,22284.954,36685.963,36685.963,36685.963,0.000
460,0.800,13008.115,849.152,7364.414,11956.627,27401.065,28356.793,28356.793,28356.793,28356.793,0.000
470,1.100,6152.434,190.413,1856.596,3271.560,5200.483,7178.241,33578.992,33578.992,33578.992,0.000
480,1.500,6626.186,189.995,830.641,3227.035,7279.873,24123.523,27700.331,27700.331,27700.331,0.000
490,1.100,13917.927,1975.620,3299.158,7339.968,29720.058,32523.929,38498.340,38498.340,38498.340,0.000
