Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,3513.050,3.384,2.443,2.783,2.999,3.220,3.448,3.633,5.403,415.991,0.295
40,2869.625,4.179,2.438,2.760,2.976,3.180,3.405,3.528,14.867,416.380,0.239
80,2710.475,4.414,2.439,2.741,2.969,3.173,3.393,3.513,15.816,423.531,0.227
120,2683.475,4.483,2.434,2.759,2.976,3.181,3.401,3.530,16.988,413.642,0.223
160,2691.625,4.463,2.445,2.760,2.981,3.188,3.403,3.526,18.254,421.462,0.224
200,2704.225,4.427,2.445,2.763,2.981,3.194,3.401,3.529,17.444,455.182,0.226
240,2693.050,4.567,2.438,2.767,2.979,3.197,3.407,3.555,16.323,229.054,0.219
280,2686.100,4.524,2.442,2.759,2.976,3.188,3.405,3.557,17.675,417.390,0.221
320,2685.900,4.458,2.435,2.752,2.978,3.187,3.404,3.533,16.640,420.425,0.224
360,2679.375,4.489,2.436,2.747,2.974,3.191,3.411,3.578,14.204,423.839,0.223
400,2665.450,4.556,2.438,2.734,2.970,3.183,3.394,3.536,18.248,438.998,0.219
440,2665.575,4.594,2.444,2.756,2.982,3.205,3.433,3.655,17.182,417.797,0.218
480,2693.650,4.514,2.438,2.764,2.980,3.195,3.410,3.579,17.816,414.084,0.222
520,2659.575,4.525,2.440,2.754,2.978,3.185,3.408,3.570,17.111,418.217,0.221
560,2683.725,4.367,2.439,2.747,2.975,3.185,3.393,3.526,15.344,416.147,0.229
600,2677.750,4.577,2.447,2.746,2.979,3.193,3.412,3.575,16.584,429.575,0.218
640,2690.550,4.495,2.445,2.733,2.973,3.176,3.388,3.514,17.676,429.841,0.222
680,2686.975,4.514,2.441,2.743,2.981,3.189,3.405,3.541,16.939,432.531,0.222
720,2661.850,4.580,2.444,2.735,2.978,3.194,3.409,3.557,17.092,422.006,0.218
760,2682.525,4.521,2.436,2.734,2.978,3.194,3.407,3.558,16.117,432.087,0.221
800,2674.325,4.494,2.439,2.757,2.988,3.205,3.427,3.606,13.614,416.208,0.223
840,2687.575,4.526,2.439,2.732,2.977,3.196,3.405,3.562,16.078,435.226,0.221
880,2690.375,4.541,2.447,2.715,2.972,3.187,3.392,3.534,18.894,438.783,0.220
920,2666.600,4.522,2.441,2.707,2.969,3.183,3.387,3.526,17.387,423.711,0.221
960,2658.825,4.536,2.442,2.751,2.985,3.202,3.417,3.567,16.278,418.005,0.220
1000,2685.000,4.492,2.442,2.762,2.991,3.204,3.422,3.576,15.731,420.013,0.223
1040,2682.750,4.535,2.447,2.765,2.990,3.201,3.425,3.587,16.180,417.948,0.221
1080,2691.700,4.506,2.444,2.752,2.985,3.197,3.412,3.555,15.355,431.012,0.222
1120,2666.000,4.623,2.443,2.769,2.988,3.204,3.413,3.541,16.963,418.033,0.216
1160,2679.675,4.471,2.441,2.769,2.986,3.200,3.413,3.555,16.229,433.292,0.224
1200,2665.600,4.527,2.450,2.778,2.998,3.219,3.437,3.589,16.315,428.500,0.221
1240,2679.850,4.515,2.440,2.779,2.995,3.209,3.421,3.537,18.321,438.145,0.221
1280,2675.150,4.553,2.448,2.769,2.989,3.199,3.415,3.537,18.138,437.220,0.220
1320,2690.350,4.486,2.439,2.768,2.986,3.198,3.409,3.527,17.384,423.699,0.223
1360,2668.375,4.472,2.440,2.780,2.997,3.213,3.426,3.577,17.254,417.545,0.224
1400,2665.675,4.484,2.437,2.777,2.995,3.221,3.443,3.638,12.522,417.221,0.223
1440,2676.850,4.535,2.442,2.776,2.994,3.211,3.440,3.616,12.759,431.771,0.221
1480,2683.375,4.529,2.437,2.776,2.997,3.217,3.446,3.627,14.115,428.434,0.221
1520,2681.350,4.592,2.439,2.777,2.997,3.212,3.432,3.583,13.621,416.975,0.218
1560,2682.700,4.586,2.447,2.765,2.989,3.208,3.435,3.605,14.556,414.420,0.218
1600,2687.825,4.517,2.443,2.765,2.990,3.209,3.423,3.563,16.094,438.674,0.221
1640,2684.850,4.492,2.433,2.762,2.985,3.200,3.413,3.537,16.578,430.901,0.223
1680,2688.375,4.538,2.444,2.759,2.989,3.201,3.420,3.552,18.083,434.083,0.220
1720,2687.450,4.593,2.436,2.770,2.989,3.202,3.417,3.550,19.005,430.799,0.218
1760,2662.225,4.503,2.435,2.768,2.989,3.205,3.416,3.548,17.396,419.613,0.222
