Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,12339.775,3.364,2.427,2.788,2.999,3.231,3.455,3.650,5.369,428.872,0.297
40,9968.900,4.260,2.431,2.753,2.971,3.173,3.397,3.516,15.066,426.893,0.235
80,9524.500,4.490,2.431,2.737,2.964,3.168,3.388,3.511,16.441,443.932,0.223
120,9382.100,4.546,2.435,2.756,2.971,3.173,3.392,3.517,17.337,436.560,0.220
160,9407.100,4.543,2.432,2.754,2.975,3.178,3.395,3.519,19.063,646.471,0.220
200,9419.075,4.571,2.432,2.755,2.974,3.184,3.392,3.527,18.559,415.694,0.219
240,9401.800,4.577,2.434,2.758,2.972,3.189,3.400,3.543,16.162,419.508,0.218
280,9416.050,4.536,2.433,2.751,2.969,3.180,3.397,3.545,17.959,432.950,0.220
320,9391.375,4.569,2.433,2.750,2.971,3.180,3.399,3.530,17.417,432.599,0.219
360,9390.175,4.574,2.434,2.739,2.968,3.184,3.404,3.571,14.516,438.297,0.219
400,9420.475,4.582,2.434,2.725,2.963,3.174,3.382,3.526,18.557,430.503,0.218
440,9363.025,4.526,2.439,2.755,2.978,3.205,3.432,3.661,16.365,435.181,0.221
480,9445.150,4.513,2.436,2.751,2.971,3.180,3.394,3.554,17.444,434.970,0.222
520,9368.600,4.569,2.426,2.744,2.970,3.176,3.398,3.551,17.174,478.423,0.219
560,9426.500,4.536,2.429,2.744,2.968,3.173,3.384,3.518,16.816,428.991,0.220
600,9323.350,4.612,2.435,2.738,2.972,3.183,3.405,3.566,17.157,423.799,0.217
640,9399.125,4.590,2.433,2.730,2.968,3.171,3.383,3.510,18.051,430.607,0.218
680,9380.725,4.587,2.435,2.736,2.973,3.182,3.398,3.530,16.993,454.168,0.218
720,9330.700,4.555,2.434,2.727,2.973,3.188,3.401,3.549,17.057,423.628,0.220
760,9394.850,4.560,2.428,2.725,2.971,3.185,3.399,3.553,16.692,429.821,0.219
800,9321.875,4.604,2.432,2.750,2.980,3.197,3.421,3.599,14.544,436.641,0.217
840,9407.500,4.562,2.434,2.725,2.970,3.187,3.396,3.553,16.431,473.601,0.219
880,9430.700,4.573,2.421,2.706,2.965,3.180,3.382,3.525,18.835,641.203,0.219
920,9376.175,4.555,2.428,2.698,2.963,3.177,3.381,3.520,17.712,450.393,0.220
960,9374.300,4.590,2.430,2.746,2.979,3.194,3.409,3.557,16.465,431.162,0.218
1000,9390.750,4.579,2.436,2.755,2.983,3.196,3.416,3.576,16.264,434.996,0.218
1040,9376.100,4.594,2.433,2.751,2.980,3.185,3.406,3.560,17.189,432.012,0.218
1080,9368.600,4.605,2.433,2.741,2.976,3.187,3.403,3.542,16.138,417.897,0.217
1120,9385.850,4.535,2.423,2.760,2.980,3.193,3.405,3.531,16.352,434.590,0.220
1160,9397.675,4.620,2.436,2.763,2.980,3.191,3.408,3.558,17.450,424.617,0.216
1200,9370.650,4.573,2.435,2.772,2.990,3.211,3.431,3.576,16.895,437.163,0.219
1240,9351.350,4.576,2.426,2.771,2.988,3.199,3.414,3.528,18.311,439.117,0.219
1280,9381.575,4.574,2.427,2.764,2.983,3.191,3.409,3.527,18.285,431.503,0.219
1320,9384.875,4.600,2.436,2.763,2.980,3.189,3.402,3.519,18.439,446.189,0.217
1360,9346.575,4.558,2.438,2.776,2.990,3.211,3.425,3.599,18.159,434.160,0.219
1400,9351.200,4.565,2.437,2.769,2.987,3.211,3.435,3.627,12.741,417.435,0.219
1440,9353.975,4.538,2.439,2.766,2.986,3.202,3.431,3.600,12.504,412.900,0.220
1480,9368.900,4.531,2.431,2.771,2.990,3.210,3.440,3.619,14.409,427.603,0.221
1520,9361.400,4.540,2.430,2.770,2.989,3.200,3.423,3.573,13.618,419.157,0.220
1560,9403.825,4.543,2.439,2.761,2.983,3.199,3.424,3.581,14.012,435.922,0.220
1600,9391.100,4.557,2.437,2.759,2.983,3.198,3.415,3.551,16.016,436.081,0.219
1640,9390.775,4.551,2.433,2.755,2.979,3.194,3.407,3.532,16.745,438.675,0.220
1680,9369.625,4.583,2.425,2.754,2.982,3.191,3.412,3.542,18.133,637.288,0.218
1720,9429.175,4.517,2.434,2.765,2.982,3.193,3.408,3.537,18.193,433.035,0.221
1760,9401.925,4.574,2.434,2.760,2.981,3.196,3.408,3.533,17.821,420.555,0.219
