Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
66,27902,27902.000,2434,2816,3050,5223,3466,5528,6217,15262,223724
67,28255,28255.000,2429,2817,3043,4760,3434,5391,5955,16332,425957
68,29861,29861.000,2439,2818,3068,5069,3480,5496,6113,14386,417309
69,25504,25504.000,2439,2813,3026,5055,3453,5414,5987,14528,222437
70,29430,29430.000,2426,2802,3033,4980,3436,5390,5950,18381,230071
71,26640,26640.000,2439,2809,3026,4994,3459,5412,5986,13619,222918
72,28793,28793.000,2431,2810,3058,4834,3497,5481,6235,16862,222319
73,26219,26219.000,2428,2800,3017,5314,3431,5337,5870,15276,423481
74,27526,27526.000,2439,2810,3039,5327,3465,5414,6020,16525,225139
75,27326,27326.000,2434,2813,3032,4909,3466,5395,5979,14375,225433
76,27958,27958.000,2439,2814,3051,4974,3473,5443,6091,21077,237470
77,27694,27694.000,2436,2817,3046,5397,3477,5493,6218,37843,246943
78,26739,26739.000,2437,2815,3023,4909,3457,5425,5967,16056,225464
79,28199,28199.000,2430,2805,3033,5242,3481,5453,6147,18173,227810
80,27066,27066.000,2429,2814,3048,4847,3481,5414,5999,21052,228386
81,28021,28021.000,2441,2815,3041,5344,3475,5417,6001,26147,422122
82,26984,26984.000,2444,2813,3030,4836,3461,5353,5874,15684,222030
83,26874,26874.000,2435,2801,3023,5227,3458,5430,6065,19945,226891
84,28327,28327.000,2436,2812,3046,5213,3471,5370,5874,14795,419117
85,26767,26767.000,2442,2805,3033,4991,3458,5439,6101,23998,230960
86,27140,27140.000,2436,2797,3014,5176,3453,5455,6079,22254,224604
87,27382,27382.000,2437,2809,3034,5243,3467,5405,6004,37932,219727
88,27786,27786.000,2432,2811,3051,4816,3514,5426,6029,16971,225974
89,26903,26903.000,2428,2799,3024,5202,3456,5390,5970,15781,228324
90,28348,28348.000,2435,2803,3036,5297,3477,5424,6056,32515,428209
91,27482,27482.000,2425,2808,3038,5017,3489,5454,6099,16368,223904
92,26466,26466.000,2438,2810,3028,5374,3500,5449,6099,13382,224717
93,27518,27518.000,2434,2803,3019,4703,3430,5333,5865,19791,226629
94,26379,26379.000,2432,2805,3027,5384,3474,5411,6043,18897,223443
95,28159,28159.000,2437,2807,3044,5203,3492,5464,6123,16239,245490
96,27055,27055.000,2431,2806,3025,4856,3448,5356,5993,17161,253856
97,26698,26698.000,2437,2804,3024,5344,3453,5373,5997,17659,227607
98,28448,28448.000,2442,2796,3015,4929,3434,5402,6076,16525,226043
99,26495,26495.000,2443,2802,3019,5284,3458,5382,5956,15699,225721
100,25908,25908.000,2434,2806,3021,5389,3445,5382,5979,28537,240634
101,28406,28406.000,2433,2807,3030,4858,3475,5396,5980,16007,225085
102,26177,26177.000,2437,2809,3035,5501,3456,5466,6088,23243,443932
103,28328,28328.000,2445,2817,3047,4768,3471,5500,6135,15860,225486
104,26841,26841.000,2432,2806,3023,5422,3478,5445,6115,14831,422087
105,26980,26980.000,2442,2807,3036,5110,3446,5418,6039,36606,232909
106,27538,27538.000,2438,2793,3013,5132,3421,5367,5948,21988,231849
107,28407,28407.000,2425,2807,3035,4758,3457,5372,5943,20983,226122
108,26590,26590.000,2436,2816,3047,5262,3485,5413,6004,18790,413097
109,25551,25551.000,2427,2787,3011,5576,3463,5372,5978,28936,416379
110,27961,27961.000,2425,2803,3025,4916,3467,5428,6020,18105,417454
111,26926,26926.000,2427,2802,3030,5200,3481,5443,6064,15817,416967
112,26219,26219.000,2437,2801,3013,5508,3431,5328,5870,21046,229618
113,27638,27638.000,2424,2812,3053,4899,3504,5460,6084,20754,222717
114,26014,26014.000,2431,2800,3013,5379,3433,5359,5933,26018,427582
115,26728,26728.000,2439,2814,3043,5368,3461,5434,6037,12047,440289
116,29115,29115.000,2444,2816,3054,4821,3484,5451,6085,23377,236071
117,26407,26407.000,2440,2809,3044,5300,3453,5388,5932,14296,419478
118,25234,25234.000,2440,2798,3023,5498,3451,5416,5965,20333,227975
119,29189,29189.000,2426,2795,3026,5014,3438,5328,5868,24356,423531
120,25276,25276.000,2438,2805,3036,5260,3452,5383,5922,21714,229938
121,28807,28807.000,2430,2820,3066,5099,3497,5437,6110,22786,225747
122,25038,25038.000,2438,2815,3068,5336,3501,5421,6066,20682,228913
123,28610,28610.000,2434,2821,3066,4796,3484,5413,5965,21901,219523
124,24883,24883.000,2434,2810,3024,5667,3447,5405,5989,205386,225729
125,28758,28758.000,2422,2815,3035,5162,3448,5366,5862,20296,414657
126,26115,26115.000,2446,2809,3026,5325,3436,5515,6271,22935,244861
127,26227,26227.000,2435,2814,3034,5241,3466,5476,6067,14892,232194
128,27310,27310.000,2438,2816,3067,4931,3499,5446,6018,22078,222608
129,28644,28644.000,2435,2821,3082,5084,3545,5506,6124,15936,420320
130,24767,24767.000,2440,2819,3063,5448,3535,5477,6122,21366,232225
131,28672,28672.000,2442,2811,3045,5055,3464,5416,5939,22930,224750
132,25619,25619.000,2440,2812,3050,5234,3513,5386,6003,28617,227293
133,28697,28697.000,2432,2809,3058,5293,3500,5399,6060,13856,225494
134,25968,25968.000,2437,2798,3023,5246,3430,5359,5885,17336,428620
135,27397,27397.000,2434,2803,3020,4908,3436,5361,5948,16969,226556
136,27884,27884.000,2441,2810,3041,5319,3480,5445,6129,18251,420259
137,26164,26164.000,2433,2801,3022,4913,3438,5328,5852,23775,431142
138,28340,28340.000,2429,2795,3025,5404,3459,5428,6085,22466,417488
139,25642,25642.000,2433,2798,3022,4991,3441,5327,5876,16852,229367
140,28552,28552.000,2438,2799,3020,5271,3436,5344,5901,22973,418208
141,25196,25196.000,2432,2797,3021,5244,3447,5342,5901,19497,226130
142,26188,26188.000,2429,2803,3025,5260,3446,5412,6045,18053,228487
143,28161,28161.000,2431,2803,3031,5276,3447,5424,6036,19034,230200
144,26572,26572.000,2440,2802,3023,4932,3456,5363,5996,16727,231479
145,27332,27332.000,2436,2815,3061,5173,3482,5385,5980,23571,231990
146,25894,25894.000,2441,2813,3038,5733,3471,5431,6117,25468,431498
147,25076,25076.000,2430,2811,3025,5125,3458,5371,5923,16971,436560
148,28164,28164.000,2434,2819,3053,5327,3488,5408,5996,18481,223923
149,25859,25859.000,2431,2813,3025,5277,3442,5407,5999,19084,416415
150,26509,26509.000,2435,2813,3036,5204,3466,5424,6006,18806,225481
151,27578,27578.000,2433,2812,3041,4934,3465,5419,5997,18949,227136
152,27960,27960.000,2433,2822,3058,5333,3507,5458,6061,20692,229164
153,25121,25121.000,2433,2807,3034,5182,3451,5438,5973,18530,434156
154,28496,28496.000,2427,2828,3089,5319,3578,5534,6204,27605,229544
155,26819,26819.000,2434,2823,3081,4901,3537,5470,6016,15113,223770
156,24570,24570.000,2440,2814,3071,5582,3465,5397,5991,36542,230010
157,27319,27319.000,2440,2815,3052,5183,3453,5433,5982,15133,227155
158,27913,27913.000,2435,2816,3049,4936,3468,5417,6014,17643,228340
159,24631,24631.000,2433,2822,3081,5682,3491,5422,5992,21713,434248
160,27066,27066.000,2421,2816,3055,5251,3443,5338,5856,13087,233747
161,27660,27660.000,2433,2808,3043,5289,3448,5350,5917,23583,223322
162,27077,27077.000,2423,2814,3036,4854,3458,5441,6080,18207,227526
163,25444,25444.000,2442,2807,3056,5540,3529,5440,6059,27818,241897
164,26707,26707.000,2429,2800,3029,5257,3467,5427,6070,25011,233468
165,26962,26962.000,2441,2818,3053,5136,3462,5400,5983,18058,227484
166,26132,26132.000,2443,2812,3036,5576,3449,5371,5951,20393,426975
167,27153,27153.000,2430,2817,3061,5095,3473,5410,5945,20152,229826
168,26923,26923.000,2436,2831,3090,5046,3490,5470,6087,22484,439848
169,27484,27484.000,2436,2816,3077,5090,3492,5497,6091,16001,225832
170,26219,26219.000,2442,2820,3057,5613,3451,5408,5950,22994,227943
171,27354,27354.000,2444,2820,3087,4855,3649,5505,6370,27923,230257
172,26970,26970.000,2427,2807,3044,5230,3452,5348,5850,24625,230515
173,27161,27161.000,2426,2814,3054,5146,3477,5420,5969,19970,412619
174,26096,26096.000,2437,2815,3044,5517,3440,5398,5970,21143,228562
175,26340,26340.000,2440,2823,3077,5248,3494,5440,6051,24602,434327
176,28203,28203.000,2436,2795,3016,4871,3414,5322,5833,18082,420171
177,25741,25741.000,2442,2818,3057,5578,3505,5534,6460,23905,228286
178,27402,27402.000,2427,2812,3039,5027,3449,5375,5941,33768,447732
179,26059,26059.000,2436,2821,3082,5291,3527,5475,6119,11865,216298
180,26676,26676.000,2441,2809,3052,5248,3473,5448,6029,16135,417162
181,24957,24957.000,2436,2820,3073,5773,3482,5479,6061,205164,435766
182,30276,30276.000,2441,2819,3080,5109,3466,5438,6036,19466,425131
183,25419,25419.000,2441,2815,3084,4764,3562,5481,6118,12514,222090
184,25794,25794.000,2431,2799,3057,5427,3451,5468,6127,20144,420503
185,27260,27260.000,2432,2796,3043,5162,3443,5381,5931,9951,225640
186,26820,26820.000,2441,2798,3041,5205,3440,5422,5987,20826,228074
187,25798,25798.000,2442,2792,3044,5411,3439,5431,6045,34117,821921
188,26096,26096.000,2438,2809,3066,5457,3467,5457,6112,20545,424573
189,29812,29812.000,2444,2820,3085,4897,3494,5476,6099,22935,437639
190,25817,25817.000,2434,2814,3049,5584,3447,5415,6027,16961,221476
191,28994,28994.000,2434,2812,3068,4911,3453,5408,5945,18700,424388
192,25956,25956.000,2437,2810,3063,4974,3466,5413,5966,26832,646471
193,25007,25007.000,2427,2807,3051,5535,3460,5387,5899,18037,416912
194,29311,29311.000,2431,2811,3071,5202,3493,5468,6091,22323,426874
195,26045,26045.000,2435,2806,3044,4793,3435,5502,6163,21505,230132
196,26838,26838.000,2442,2816,3089,5209,3517,5484,6063,16850,222496
197,24996,24996.000,2444,2810,3064,5631,3446,5384,5899,204913,438806
198,29840,29840.000,2425,2806,3058,5153,3450,5351,5855,20830,437862
199,26621,26621.000,2433,2817,3075,4709,3502,5438,5958,26857,219778
200,26659,26659.000,2445,2797,3045,5343,3457,5360,5926,20945,228486
201,26276,26276.000,2438,2797,3047,5389,3439,5412,6013,24488,230156
202,26219,26219.000,2428,2812,3049,5179,3468,5431,6066,18413,421637
203,25607,25607.000,2435,2802,3039,5511,3430,5325,5867,20688,415694
204,29355,29355.000,2432,2816,3081,5013,3509,5445,6026,47316,227451
205,26217,26217.000,2435,2811,3065,5042,3460,5384,5924,20543,455182
206,26407,26407.000,2443,2802,3065,5293,3461,5448,6029,12412,221399
207,25103,25103.000,2434,2800,3041,5629,3446,5412,6041,204973,224517
208,29169,29169.000,2440,2813,3078,5314,3462,5476,6081,21953,231305
209,25831,25831.000,2446,2809,3063,4765,3454,5465,6031,24531,236485
210,25602,25602.000,2438,2798,3060,5649,3460,5449,6037,204885,227236
211,29287,29287.000,2435,2808,3078,5086,3497,5476,6095,32047,443778
212,26442,26442.000,2433,2807,3061,5124,3467,5406,6002,17440,226970
213,24464,24464.000,2438,2788,3031,5383,3449,5374,5951,21411,228111
214,28273,28273.000,2442,2821,3085,5072,3519,5492,6017,21335,229823
215,26111,26111.000,2443,2808,3074,5228,3503,5481,6049,11192,221165
216,28820,28820.000,2433,2817,3080,5074,3490,5440,6021,22136,242866
217,25649,25649.000,2434,2809,3078,5247,3445,5349,5836,19881,230144
218,27691,27691.000,2422,2813,3083,5131,3480,5463,6052,17987,225338
219,27786,27786.000,2432,2804,3046,5104,3436,5377,5957,21495,228240
220,25486,25486.000,2420,2803,3074,5316,3515,5521,6386,22488,234146
221,29923,29923.000,2442,2813,3068,5199,3471,5476,6072,19201,222889
222,26817,26817.000,2431,2811,3069,4732,3487,5429,5948,21520,231236
223,26720,26720.000,2435,2806,3042,5252,3455,5398,5959,15067,222789
224,26603,26603.000,2444,2809,3062,5382,3507,5393,5966,23299,231901
225,25871,25871.000,2440,2807,3065,5126,3481,5406,6039,16928,227950
226,25520,25520.000,2430,2809,3070,5521,3484,5451,6040,40679,259843
227,27839,27839.000,2439,2803,3074,5261,3455,5419,5978,18806,229370
228,27012,27012.000,2436,2813,3075,5143,3474,5378,5902,13892,220879
229,27582,27582.000,2447,2811,3064,5088,3481,5408,5958,14940,223897
230,27251,27251.000,2431,2806,3047,5134,3469,5395,5943,18527,227934
231,27235,27235.000,2437,2806,3068,4997,3448,5374,5936,18825,226422
232,27565,27565.000,2441,2808,3072,5051,3471,5389,5944,19653,224664
233,26822,26822.000,2436,2807,3073,5261,3475,5468,6118,20109,226629
234,26927,26927.000,2438,2806,3064,5377,3461,5428,5973,20897,233877
235,27162,27162.000,2430,2814,3076,5117,3481,5457,6004,15301,217489
236,27476,27476.000,2438,2812,3069,4831,3483,5471,6013,22379,231036
237,26004,26004.000,2441,2808,3065,5389,3472,5393,5915,16316,230494
238,26781,26781.000,2440,2808,3075,5219,3472,5417,6052,23881,228314
239,27621,27621.000,2430,2805,3059,5331,3471,5444,6002,16433,226903
240,27324,27324.000,2430,2811,3081,5471,3505,5398,5937,17947,227659
241,26843,26843.000,2440,2808,3058,5186,3443,5350,5882,18377,227002
242,25342,25342.000,2435,2803,3036,5120,3441,5321,5883,14682,220843
243,27903,27903.000,2433,2798,3045,5166,3447,5328,5904,16335,228611
244,26263,26263.000,2429,2807,3061,5150,3472,5375,5927,18826,225019
245,28343,28343.000,2443,2817,3073,5212,3462,5408,5948,23958,236110
246,26195,26195.000,2439,2816,3056,4843,3466,5515,6191,20177,245609
247,25500,25500.000,2423,2811,3049,5548,3455,5456,5975,17981,228450
248,26694,26694.000,2422,2820,3086,5232,3477,5469,6071,17094,223272
249,27231,27231.000,2438,2821,3070,5321,3484,5471,6059,17168,229054
250,28364,28364.000,2438,2826,3094,5050,3503,5495,6102,23455,230431
251,25618,25618.000,2437,2809,3045,5131,3434,5363,5895,23585,232656
252,26975,26975.000,2436,2808,3064,5152,3459,5410,5969,19589,226409
253,26331,26331.000,2441,2805,3040,5324,3447,5374,5880,15360,450904
254,25950,25950.000,2428,2816,3093,5447,3694,5512,6216,36274,226609
255,26318,26318.000,2444,2796,3031,5259,3443,5389,5943,17607,223763
256,27309,27309.000,2432,2800,3046,5127,3440,5317,5813,16512,230656
257,26777,26777.000,2437,2802,3058,5238,3488,5416,6043,23015,421651
258,26014,26014.000,2425,2797,3032,5377,3447,5345,5904,18016,423502
259,26776,26776.000,2437,2806,3060,5215,3482,5434,6033,21246,224171
260,27463,27463.000,2429,2807,3060,5097,3463,5391,5955,14021,223431
261,27346,27346.000,2437,2805,3049,5672,3474,5393,5976,205137,224544
262,27143,27143.000,2425,2812,3073,5042,3476,5405,5967,17361,217429
263,26963,26963.000,2442,2812,3050,5287,3466,5391,5955,17341,225660
264,27403,27403.000,2441,2811,3080,5181,3490,5404,5944,16418,226273
265,27290,27290.000,2438,2807,3063,5109,3490,5395,5935,14135,226106
266,27555,27555.000,2433,2810,3082,5082,3536,5465,6070,12219,220251
267,27234,27234.000,2424,2807,3064,5133,3471,5396,5954,13407,225304
268,27459,27459.000,2435,2808,3073,5109,3547,5448,6053,13876,225733
269,25528,25528.000,2434,2811,3072,5144,3514,5355,5906,12671,221494
270,25474,25474.000,2437,2797,3064,5227,3485,5378,5999,27041,226533
271,27380,27380.000,2434,2799,3050,5107,3460,5371,5939,13677,220709
272,26877,26877.000,2438,2811,3075,5212,3502,5529,6199,12133,232873
273,29082,29082.000,2423,2814,3076,5374,3630,5576,6280,23350,231020
274,27247,27247.000,2435,2813,3060,5089,3459,5438,5984,14817,221999
275,26236,26236.000,2434,2813,3070,4727,3518,5499,6060,20991,226884
276,24885,24885.000,2437,2797,3022,5685,3452,5359,5928,205531,226877
277,28194,28194.000,2432,2813,3073,5155,3502,5441,6025,12264,217865
278,27869,27869.000,2442,2807,3070,5377,3557,5503,6235,27688,229397
279,24512,24512.000,2430,2805,3047,5166,3505,5380,5920,12322,232917
280,29300,29300.000,2435,2795,3056,5147,3461,5441,6003,20334,419569
281,26864,26864.000,2432,2795,3053,4680,3469,5414,6050,17635,226873
282,26651,26651.000,2429,2803,3049,5783,3462,5446,6126,205649,225345
283,25944,25944.000,2432,2804,3043,4842,3438,5404,5968,19747,421074
284,25342,25342.000,2424,2802,3042,5628,3443,5442,6035,21263,432950
285,27589,27589.000,2431,2809,3067,5162,3445,5385,5945,22025,226133
286,28902,28902.000,2434,2801,3040,5168,3444,5380,5908,16579,221333
287,26195,26195.000,2434,2797,3046,4940,3446,5474,6135,20283,231093
288,25143,25143.000,2433,2802,3033,5484,3442,5401,5897,17804,430978
289,29593,29593.000,2436,2805,3072,5233,3489,5473,6088,23071,436576
290,26785,26785.000,2434,2796,3037,4729,3447,5392,5950,19075,233004
291,26267,26267.000,2429,2793,3055,5195,3479,5437,6008,22125,418732
292,25366,25366.000,2429,2802,3054,5598,3440,5338,5835,23935,436548
293,28398,28398.000,2442,2811,3068,4962,3472,5394,5959,22008,217228
294,25602,25602.000,2435,2793,3022,5362,3445,5396,6023,15197,225942
295,27533,27533.000,2435,2790,3033,5071,3445,5381,5938,21919,233550
296,26797,26797.000,2434,2808,3068,5267,3508,5408,5953,13427,422811
297,29183,29183.000,2426,2809,3058,5331,3457,5388,5976,14495,446277
298,26471,26471.000,2440,2809,3063,4652,3460,5332,5858,27281,220035
299,24523,24523.000,2430,2799,3030,5815,3426,5313,5821,205512,441852
300,29340,29340.000,2437,2809,3069,5203,3560,5433,5966,25920,420599
301,26782,26782.000,2435,2807,3065,4648,3526,5479,6137,15986,223438
302,24566,24566.000,2423,2798,3025,5801,3450,5369,5926,206979,415400
303,28148,28148.000,2435,2800,3037,4992,3474,5400,5959,20711,221303
304,27607,27607.000,2431,2796,3048,5088,3478,5466,6126,18849,223560
305,25590,25590.000,2432,2791,3026,5408,3447,5393,5936,17578,218578
306,25536,25536.000,2438,2811,3076,5413,3566,6035,7659,13154,223630
307,29265,29265.000,2436,2806,3059,5317,3474,5589,6242,18499,422798
308,25597,25597.000,2433,2806,3045,4954,3452,5381,5903,19452,227013
309,27314,27314.000,2438,2808,3042,5099,3441,5337,5884,18652,437461
310,26986,26986.000,2446,2850,3134,5671,3829,5572,6278,21987,235109
311,24836,24836.000,2429,2847,3139,5085,3716,5550,6180,14421,225206
312,27770,27770.000,2440,2809,3074,5051,3549,5461,6115,18420,226777
313,25896,25896.000,2441,2800,3059,5350,3464,5394,5956,21561,231200
314,28906,28906.000,2444,2802,3062,5150,3472,5405,5934,22604,229612
315,25287,25287.000,2437,2810,3080,5175,3545,5485,6058,15759,227104
316,28125,28125.000,2441,2819,3095,5526,3609,5514,6195,22463,226009
317,26442,26442.000,2441,2810,3082,5200,3496,5432,6030,14516,413948
318,26774,26774.000,2429,2798,3059,4767,3458,5344,5799,13120,222007
319,27989,27989.000,2434,2814,3078,5279,3504,5422,6008,15386,222155
320,25905,25905.000,2442,2799,3038,5072,3469,5344,5862,23514,415023
321,26860,26860.000,2435,2815,3080,5336,3477,5362,5893,15362,416003
322,28134,28134.000,2441,2807,3070,5399,3465,5393,5939,25558,445394
323,27066,27066.000,2435,2811,3068,5143,3434,5336,5847,18174,432599
324,26791,26791.000,2439,2795,3063,4873,3460,5386,5891,21536,422984
325,27582,27582.000,2442,2818,3095,4887,3591,5420,5962,11913,219140
326,26609,26609.000,2443,2811,3090,5870,3493,5473,6042,206696,227716
327,25781,25781.000,2441,2814,3087,4873,3496,5431,6001,13730,222365
328,27492,27492.000,2447,2805,3074,5469,3483,5444,6020,16898,228792
329,25345,25345.000,2435,2802,3074,5040,3494,5398,5980,18958,231280
330,27596,27596.000,2436,2805,3066,5178,3447,5300,5802,20074,231950
331,28894,28894.000,2437,2806,3075,5231,3482,5427,6039,18836,227895
332,26517,26517.000,2432,2807,3074,4890,3473,5390,5894,24985,430995
333,26282,26282.000,2434,2801,3057,5175,3463,5437,5993,18975,226575
334,25388,25388.000,2444,2806,3066,5589,3450,5369,5932,20809,419803
335,28182,28182.000,2428,2816,3085,5197,3506,5431,6037,16397,222662
336,27776,27776.000,2436,2818,3078,4735,3487,5424,6054,22483,231056
337,25823,25823.000,2437,2811,3082,5469,3456,5435,5973,24299,415239
338,26870,26870.000,2433,2813,3084,5217,3474,5449,6015,18606,416080
339,27199,27199.000,2438,2811,3084,5091,3551,5512,6141,19241,221128
340,25777,25777.000,2440,2805,3061,5447,3456,5376,5937,20970,227953
341,26388,26388.000,2433,2794,3046,5286,3459,5442,6153,21792,421612
342,27754,27754.000,2442,2804,3060,5043,3479,5365,5904,16653,227019
343,26002,26002.000,2441,2793,3031,5517,3450,5353,5877,15758,222164
344,27408,27408.000,2441,2796,3036,5042,3442,5310,5851,17204,229831
345,28102,28102.000,2430,2792,3034,5470,3461,5418,6072,20782,223432
346,26370,26370.000,2432,2795,3046,5349,3456,5413,5971,25948,437001
347,27236,27236.000,2432,2799,3056,5114,3495,5402,5941,18768,225810
348,27069,27069.000,2441,2805,3065,5217,3468,5396,5948,14563,220631
349,27470,27470.000,2446,2803,3072,4470,3498,5417,5969,15262,223195
350,24819,24819.000,2437,2795,3024,5689,3468,5357,5887,205448,421246
351,25279,25279.000,2440,2816,3088,5498,3596,5479,6066,18584,222576
352,27219,27219.000,2446,2805,3065,5146,3526,5415,5978,13252,217248
353,27005,27005.000,2435,2799,3054,5168,3453,5413,5989,17847,227358
354,27146,27146.000,2433,2803,3064,5154,3471,5418,6013,16953,225586
355,27380,27380.000,2436,2803,3064,5115,3460,5364,5875,18031,415690
356,27143,27143.000,2441,2801,3058,5155,3492,5376,5888,17767,220935
357,26340,26340.000,2425,2797,3056,5775,3454,5325,5899,206524,227340
358,28599,28599.000,2445,2800,3064,5062,3497,5445,6057,18148,225640
359,25980,25980.000,2438,2798,3047,4732,3462,5337,5858,17660,227134
360,24063,24063.000,2439,2805,3051,5865,3483,5366,5925,206574,422403
361,29078,29078.000,2438,2805,3058,5237,3490,5394,5941,20531,421645
362,27895,27895.000,2437,2802,3064,5176,3470,5375,5958,17592,226068
363,26402,26402.000,2434,2806,3065,4623,3497,5361,5885,13783,413247
364,26558,26558.000,2432,2807,3072,5269,3494,5408,6027,15606,415615
365,24131,24131.000,2441,2797,3040,5900,3445,5397,5986,206256,438151
366,29838,29838.000,2441,2814,3085,5341,3510,5471,6065,20692,438288
367,26816,26816.000,2440,2801,3059,4404,3510,5430,5993,12201,219682
368,24165,24165.000,2435,2789,3024,5807,3445,5380,5994,204727,422223
369,29723,29723.000,2438,2805,3056,5222,3495,5419,6006,12311,433400
