Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,531.500,6.960,0.534,0.929,1.249,2.969,18.465,30.726,96.211,258.943,0.144
40,606.675,6.025,0.563,0.914,1.197,2.782,15.704,25.446,78.114,192.064,0.166
80,656.825,5.659,0.571,0.923,1.231,2.931,13.988,21.340,78.824,207.610,0.177
120,561.725,6.725,0.558,0.917,1.210,2.949,15.100,29.338,90.727,214.198,0.149
160,582.925,6.354,0.552,0.918,1.222,2.922,16.288,28.125,81.360,211.214,0.157
200,552.400,6.772,0.568,0.911,1.201,2.856,15.996,30.032,95.682,195.539,0.148
240,508.000,6.959,0.569,0.912,1.221,2.955,18.163,30.543,91.418,1000.655,0.144
280,567.225,6.602,0.565,0.931,1.217,2.802,15.368,30.412,89.780,186.895,0.151
320,504.225,7.181,0.651,0.945,1.246,2.869,17.695,36.848,91.775,205.176,0.139
360,556.900,6.412,0.665,0.959,1.294,2.970,15.408,28.164,82.837,227.255,0.156
400,542.075,6.738,0.655,0.939,1.236,2.819,16.585,31.263,87.365,177.164,0.148
440,597.975,5.990,0.629,0.934,1.212,2.706,15.933,28.081,68.548,182.459,0.167
480,553.600,6.659,0.640,0.953,1.301,3.164,15.492,27.363,93.043,202.547,0.150
520,610.225,5.977,0.657,0.944,1.259,2.902,15.224,24.022,77.116,192.529,0.167
560,572.800,6.397,0.644,0.941,1.247,3.010,15.540,27.664,85.812,176.056,0.156
600,566.750,6.413,0.656,0.938,1.242,2.831,16.534,27.233,82.690,193.517,0.156
640,622.950,6.003,0.671,0.948,1.293,3.087,15.175,24.550,72.429,204.447,0.167
680,580.500,6.161,0.651,0.951,1.282,2.904,14.421,24.333,83.345,191.217,0.162
720,582.200,6.238,0.644,0.949,1.281,2.902,15.574,26.016,82.869,192.137,0.160
760,611.975,6.127,0.661,0.946,1.282,2.968,15.364,24.617,82.106,202.083,0.163
800,531.250,6.992,0.663,0.954,1.282,3.028,16.435,34.480,91.284,203.965,0.143
840,589.725,6.331,0.651,0.956,1.315,3.131,15.205,23.727,86.126,255.384,0.158
880,594.125,6.246,0.647,0.945,1.270,2.989,15.882,26.650,82.401,193.441,0.160
920,528.700,7.033,0.655,0.952,1.313,3.216,16.016,31.956,93.547,200.399,0.142
960,562.750,6.422,0.669,0.948,1.261,2.832,15.732,27.337,89.962,200.072,0.156
1000,559.275,6.541,0.659,0.957,1.280,2.934,15.829,27.749,88.755,420.406,0.153
1040,531.525,7.062,0.647,0.961,1.329,3.102,16.833,31.776,92.855,203.053,0.142
1080,567.675,6.432,0.666,0.973,1.352,3.096,15.834,26.345,84.689,195.382,0.155
1120,551.250,6.695,0.663,0.968,1.338,3.294,16.261,28.485,85.063,200.068,0.149
1160,523.200,7.186,0.651,0.973,1.387,3.261,15.548,27.462,98.751,304.625,0.139
1200,580.550,6.381,0.646,0.965,1.319,3.058,15.710,26.333,82.560,203.970,0.157
1240,567.275,6.410,0.641,0.968,1.323,3.103,15.008,26.630,87.210,179.972,0.156
1280,535.150,6.831,0.645,0.964,1.331,3.116,16.046,30.577,92.937,217.793,0.146
1320,585.175,6.426,0.654,0.967,1.332,3.091,15.737,26.399,83.393,200.302,0.156
1360,561.700,6.726,0.659,0.962,1.328,3.167,15.733,30.267,88.835,257.508,0.149
1400,545.925,6.803,0.644,0.971,1.351,3.266,15.919,28.742,89.781,204.324,0.147
1440,574.375,6.427,0.648,0.961,1.318,3.122,16.254,27.533,70.896,404.684,0.156
1480,544.950,6.892,0.649,0.956,1.315,3.185,15.697,27.717,90.891,344.770,0.145
1520,551.475,6.760,0.662,0.957,1.288,2.972,16.163,28.851,89.747,214.056,0.148
1560,597.050,6.195,0.649,0.959,1.302,2.959,15.390,25.595,77.255,215.897,0.161
1600,578.175,6.216,0.657,0.956,1.280,2.818,15.501,26.443,82.416,226.940,0.161
1640,536.225,7.018,0.655,0.965,1.354,3.329,16.253,31.694,92.477,200.967,0.142
1680,586.525,6.316,0.671,0.965,1.330,3.030,15.561,25.655,82.277,209.779,0.158
1720,599.100,6.220,0.667,0.961,1.306,2.934,15.743,27.068,75.897,208.497,0.161
1760,513.800,6.948,0.650,0.977,1.391,3.369,15.166,26.840,93.193,347.552,0.144
1800,21.850,3.779,0.753,1.023,1.559,3.596,11.662,13.214,16.707,25.059,0.265
