Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,3742.825,27.574,5.591,12.642,17.792,29.874,51.853,89.821,155.884,260.923,0.036
40,4233.875,23.891,5.642,11.840,15.413,24.694,48.696,73.993,132.569,198.719,0.042
80,4561.100,21.520,5.358,10.896,13.647,20.778,43.734,72.923,116.081,208.258,0.046
120,3952.850,25.775,5.834,11.315,14.560,26.460,59.930,86.327,131.635,215.514,0.039
160,4099.425,24.582,4.334,11.822,15.777,26.263,49.534,75.706,126.290,211.287,0.041
200,3855.950,26.619,5.921,11.491,15.140,27.961,62.797,92.835,132.280,212.089,0.038
240,3566.325,29.131,5.865,12.782,17.178,29.091,59.979,95.380,150.226,1010.469,0.034
280,3904.050,26.141,4.896,11.642,14.890,28.331,57.903,88.264,136.811,194.967,0.038
320,3498.300,29.856,5.611,12.574,17.156,35.328,71.116,92.782,144.712,208.791,0.033
360,3917.075,25.820,5.708,11.479,14.895,27.186,57.189,85.043,137.835,312.216,0.039
400,3828.550,26.798,5.029,12.463,16.148,29.201,59.517,85.766,128.693,205.551,0.037
440,4160.375,24.284,6.030,11.814,15.594,27.859,49.284,70.802,112.291,189.905,0.041
480,3874.075,26.001,5.832,11.654,14.816,26.269,60.177,88.688,134.635,205.192,0.038
520,4272.600,23.333,3.753,11.594,14.778,23.146,50.581,76.730,120.514,228.995,0.043
560,4031.800,25.052,5.489,11.402,14.767,26.361,55.428,84.052,131.382,185.972,0.040
600,4009.050,25.337,5.673,12.263,15.775,26.065,52.800,80.847,133.207,194.765,0.039
640,4383.375,22.526,5.405,11.463,14.628,23.123,47.144,68.657,112.333,205.908,0.044
680,4082.825,24.513,5.344,11.148,14.025,24.250,57.502,82.035,125.888,219.191,0.041
720,4081.275,24.597,5.727,11.796,15.117,24.905,51.995,79.652,134.167,222.302,0.041
760,4252.875,23.407,6.006,11.601,14.814,23.649,47.012,73.357,125.860,203.080,0.043
800,3711.475,27.509,5.611,11.737,15.626,33.133,63.975,87.765,127.015,206.694,0.036
840,4080.625,24.573,4.093,11.521,14.542,22.328,49.084,83.881,165.961,258.598,0.041
880,4151.500,24.137,5.141,11.577,15.067,25.866,50.515,77.558,117.930,196.632,0.041
920,3702.725,27.550,4.629,11.631,14.995,28.881,66.960,91.753,150.225,279.895,0.036
960,4009.800,25.313,5.567,11.858,15.552,26.926,53.246,84.672,132.577,204.958,0.040
1000,3924.425,25.875,5.709,11.683,15.117,26.947,57.404,88.881,129.291,405.028,0.039
1040,3684.425,27.720,5.881,12.358,16.007,29.550,62.937,91.805,140.104,207.228,0.036
1080,3961.625,25.410,5.884,11.725,15.359,25.913,54.686,85.468,135.802,204.436,0.039
1120,3881.550,25.903,5.960,11.581,14.924,27.038,58.321,85.915,136.419,200.175,0.039
1160,3646.325,27.768,5.932,11.729,14.822,25.132,60.759,96.440,187.509,305.092,0.036
1200,4058.275,24.950,5.670,11.582,14.897,24.896,54.310,83.935,136.060,210.266,0.040
1240,3982.775,25.132,4.512,11.310,14.294,25.906,56.487,85.820,131.678,201.415,0.040
1280,3736.550,27.207,5.401,12.148,15.700,29.195,62.071,90.829,142.756,218.923,0.037
1320,4086.700,24.510,5.937,11.618,14.884,24.598,51.227,80.330,139.101,374.284,0.041
1360,3938.125,25.461,5.029,11.442,14.832,27.357,56.916,82.676,128.095,257.107,0.039
1400,3837.550,26.299,5.539,11.865,15.174,27.269,59.419,86.856,145.880,205.938,0.038
1440,4047.625,24.863,4.522,11.847,15.326,25.599,49.309,70.493,151.501,435.395,0.040
1480,3833.050,26.349,5.201,11.484,14.821,26.264,55.122,83.635,162.318,349.255,0.038
1520,3877.675,26.235,5.827,11.916,15.346,26.793,59.403,87.456,136.630,231.794,0.038
1560,4194.650,23.835,5.529,11.645,14.755,24.358,50.274,74.630,124.125,226.904,0.042
1600,4084.700,24.657,5.518,11.655,14.935,25.556,53.520,81.043,128.226,229.962,0.041
1640,3788.400,26.662,5.078,11.939,15.339,28.339,60.299,88.829,140.382,210.711,0.038
1680,4143.900,24.102,5.737,11.697,14.909,23.827,51.735,80.121,127.262,210.874,0.041
1720,4172.775,23.947,3.932,11.725,15.151,26.104,50.308,72.829,109.522,211.904,0.042
1760,3591.475,28.325,5.679,11.507,14.723,26.953,69.936,93.598,181.169,351.496,0.035
1800,167.000,11.523,5.423,9.407,11.246,12.901,15.079,16.778,21.970,31.053,0.087
