Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,689.150,5.492,3.677,4.429,4.791,5.334,6.316,6.906,13.904,235.099,0.182
40,576.750,6.588,3.682,4.410,4.744,5.243,6.260,6.825,21.012,429.289,0.152
80,546.800,6.841,3.698,4.435,4.737,5.230,6.206,6.874,23.304,418.802,0.146
120,538.300,6.927,3.699,4.443,4.740,5.232,6.231,6.866,24.276,421.824,0.144
160,550.200,6.808,3.693,4.433,4.739,5.238,6.246,6.930,20.936,235.207,0.147
200,549.225,6.852,3.692,4.433,4.736,5.223,6.207,6.871,25.407,235.015,0.146
240,539.350,7.128,3.687,4.418,4.723,5.223,6.187,6.758,36.110,420.205,0.140
280,537.000,7.072,3.682,4.419,4.750,5.228,6.173,6.739,27.438,234.169,0.141
320,537.975,6.894,3.694,4.400,4.731,5.212,6.144,6.659,26.024,421.546,0.145
360,539.850,6.986,3.693,4.421,4.741,5.224,6.144,6.685,26.298,437.024,0.143
400,537.450,7.012,3.691,4.391,4.739,5.239,6.161,6.742,21.561,421.913,0.143
440,537.550,6.897,3.692,4.423,4.756,5.279,6.237,6.877,21.630,229.311,0.145
480,537.250,6.903,3.706,4.423,4.773,5.321,6.316,6.973,20.103,226.134,0.145
520,536.325,6.755,3.674,4.374,4.740,5.303,6.286,6.852,19.558,434.874,0.148
560,534.725,7.160,3.703,4.389,4.740,5.262,6.230,6.740,206.807,224.539,0.140
600,531.175,7.098,3.695,4.396,4.739,5.268,6.239,6.804,48.394,417.190,0.141
640,538.975,6.870,3.691,4.396,4.738,5.239,6.196,6.723,22.047,223.573,0.146
680,537.775,7.178,3.684,4.346,4.724,5.238,6.223,6.771,206.714,424.026,0.139
720,534.250,7.272,3.687,4.368,4.742,5.241,6.188,6.759,207.624,414.488,0.138
760,534.775,7.000,3.689,4.470,4.934,5.488,6.350,6.962,23.557,413.832,0.143
800,529.050,7.005,3.702,4.436,4.831,5.392,6.284,6.861,22.294,228.963,0.143
840,538.050,7.324,3.697,4.361,4.756,5.272,6.213,6.792,207.662,232.893,0.137
880,535.650,7.109,3.693,4.369,4.744,5.260,6.245,6.792,206.535,229.396,0.141
920,537.425,7.044,3.699,4.342,4.717,5.228,6.179,6.736,24.525,223.483,0.142
960,544.325,7.016,3.679,4.363,4.751,5.235,6.264,6.867,24.044,428.090,0.143
1000,537.525,7.058,3.691,4.399,4.757,5.262,6.215,6.776,23.889,421.794,0.142
1040,531.600,6.942,3.668,4.371,4.747,5.247,6.153,6.644,20.057,224.253,0.144
1080,535.575,7.249,3.708,4.354,4.748,5.257,6.176,6.710,207.831,226.066,0.138
1120,535.725,7.024,3.700,4.334,4.717,5.224,6.128,6.716,31.351,427.289,0.142
1160,539.000,6.626,3.702,4.357,4.738,5.266,6.206,6.759,17.837,222.511,0.151
1200,542.500,7.070,3.704,4.317,4.706,5.221,6.124,6.667,29.992,424.154,0.141
1240,528.000,7.056,3.689,4.359,4.729,5.225,6.144,6.703,25.628,427.364,0.142
1280,537.275,7.132,3.675,4.348,4.729,5.229,6.130,6.689,206.331,418.041,0.140
1320,536.700,7.070,3.687,4.328,4.713,5.212,6.097,6.637,25.586,433.477,0.141
1360,538.250,7.355,3.693,4.390,4.775,5.333,6.396,7.080,207.236,432.432,0.136
1400,537.350,7.363,3.696,4.342,4.728,5.253,6.231,6.829,207.959,232.139,0.136
1440,532.125,6.927,3.691,4.342,4.728,5.266,6.220,6.752,23.952,419.232,0.144
1480,537.800,7.182,3.705,4.332,4.721,5.241,6.236,6.804,30.267,427.768,0.139
1520,533.850,7.069,3.695,4.327,4.715,5.235,6.200,6.760,30.113,421.362,0.141
1560,539.700,6.936,3.689,4.319,4.716,5.242,6.224,6.809,25.032,422.645,0.144
1600,538.375,7.150,3.693,4.322,4.708,5.236,6.169,6.675,28.859,423.305,0.140
1640,534.200,7.046,3.696,4.352,4.738,5.270,6.219,6.786,26.603,415.541,0.142
1680,544.150,7.021,3.675,4.318,4.709,5.246,6.205,6.775,26.354,420.356,0.142
1720,534.975,7.620,3.681,4.328,4.718,5.240,6.202,6.853,208.987,417.853,0.131
1760,535.275,7.177,3.687,4.314,4.701,5.241,6.248,6.849,206.643,423.120,0.139
1800,12.525,6.688,3.711,4.307,4.660,5.180,6.138,6.648,18.661,214.481,0.150
