Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,685.175,6.095,3.742,4.830,5.328,5.932,6.653,7.407,18.902,418.605,0.164
40,575.500,7.020,3.738,4.697,5.183,5.743,6.372,7.019,24.788,630.169,0.142
80,540.375,7.376,3.739,4.614,5.134,5.711,6.367,7.099,33.988,421.287,0.136
120,535.950,7.244,3.710,4.571,5.088,5.701,6.363,7.026,24.435,423.398,0.138
160,536.000,7.268,3.723,4.556,5.082,5.741,6.430,7.382,26.775,227.497,0.138
200,537.000,7.337,3.728,4.546,5.065,5.726,6.400,7.279,29.859,631.992,0.136
240,541.800,7.688,3.730,4.533,5.039,5.705,6.361,7.014,208.657,429.390,0.130
280,535.975,7.573,3.740,4.549,5.051,5.715,6.348,6.967,207.321,234.829,0.132
320,542.000,7.396,3.734,4.529,5.030,5.669,6.291,6.792,32.464,420.663,0.135
360,537.125,7.588,3.724,4.532,5.035,5.670,6.314,6.864,207.733,423.236,0.132
400,533.625,7.463,3.731,4.532,5.031,5.698,6.354,6.917,207.621,418.079,0.134
440,535.075,7.324,3.730,4.609,5.176,5.829,6.467,7.111,22.798,229.175,0.137
480,541.325,7.690,3.756,4.922,5.355,5.880,6.520,7.256,207.341,218.356,0.130
520,531.200,7.459,3.742,4.769,5.233,5.777,6.406,7.032,24.688,226.043,0.134
560,538.025,7.459,3.738,4.703,5.183,5.747,6.365,6.882,32.298,242.233,0.134
600,537.425,7.626,3.727,4.638,5.143,5.729,6.382,6.983,208.444,416.617,0.131
640,531.175,7.640,3.741,4.578,5.079,5.689,6.309,6.810,207.950,232.960,0.131
680,531.075,7.409,3.727,4.546,5.056,5.686,6.345,6.848,207.024,418.865,0.135
720,536.750,7.386,3.721,4.536,5.050,5.689,6.326,6.844,35.887,420.481,0.135
760,540.000,7.411,3.729,4.624,5.176,5.831,6.554,7.188,24.505,418.293,0.135
800,535.500,7.378,3.745,4.574,5.108,5.772,6.457,7.037,24.511,232.553,0.136
840,534.875,7.218,3.731,4.530,5.044,5.681,6.340,6.857,23.944,223.438,0.139
880,535.075,7.379,3.727,4.530,5.040,5.707,6.350,6.852,207.071,216.513,0.136
920,544.350,7.602,3.731,4.510,5.023,5.657,6.333,6.903,208.211,231.268,0.132
960,540.500,7.293,3.720,4.523,5.040,5.717,6.402,7.065,25.318,234.029,0.137
1000,534.800,7.273,3.716,4.525,5.036,5.707,6.354,6.887,24.460,220.368,0.137
1040,537.225,7.565,3.714,4.518,5.026,5.661,6.312,6.787,208.035,231.918,0.132
1080,536.050,7.370,3.721,4.519,5.029,5.683,6.321,6.836,207.622,219.231,0.136
1120,532.175,7.274,3.736,4.513,5.019,5.663,6.327,6.940,106.596,419.031,0.137
1160,540.625,7.555,3.739,4.516,5.035,5.730,6.439,7.076,207.897,423.268,0.132
1200,538.500,7.568,3.722,4.501,5.018,5.661,6.314,6.852,208.168,424.580,0.132
1240,534.725,7.393,3.694,4.511,5.019,5.669,6.326,6.841,206.881,418.949,0.135
1280,532.650,7.305,3.723,4.517,5.023,5.661,6.312,6.758,35.382,418.996,0.137
1320,537.100,7.267,3.721,4.502,5.013,5.644,6.293,6.781,26.446,417.181,0.138
1360,539.475,7.363,3.754,4.883,5.378,5.957,6.646,7.458,24.684,421.854,0.136
1400,541.125,7.674,3.745,4.787,5.240,5.743,6.342,6.928,207.832,232.909,0.130
1440,536.650,7.559,3.725,4.707,5.188,5.742,6.354,6.885,206.740,425.687,0.132
1480,532.600,7.161,3.722,4.597,5.104,5.679,6.285,6.793,24.186,225.408,0.140
1520,531.075,7.499,3.711,4.568,5.085,5.685,6.317,6.900,206.887,422.136,0.133
1560,539.900,7.555,3.713,4.546,5.064,5.695,6.379,7.038,207.236,420.753,0.132
1600,536.750,7.730,3.719,4.529,5.042,5.649,6.317,6.956,207.959,420.322,0.129
1640,532.375,7.538,3.722,4.529,5.046,5.690,6.347,6.949,207.828,218.711,0.133
1680,541.125,7.418,3.734,4.508,5.020,5.661,6.338,6.935,206.883,420.191,0.135
1720,535.250,7.554,3.722,4.516,5.021,5.644,6.323,6.896,208.202,419.749,0.132
1760,539.775,7.347,3.737,4.514,5.032,5.700,6.389,6.991,27.133,420.913,0.136
1800,13.300,6.751,3.752,4.462,4.997,5.611,6.093,6.423,24.057,213.113,0.148
