Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,38030.400,3.679,2.417,2.866,3.111,3.626,5.561,6.131,7.793,71.858,0.272
40,38934.800,3.594,2.420,2.854,3.091,3.562,5.440,5.952,7.276,110.065,0.278
80,39091.125,3.580,2.423,2.855,3.094,3.562,5.418,5.919,7.193,76.631,0.279
120,39274.000,3.564,2.421,2.852,3.089,3.553,5.395,5.883,7.048,70.426,0.281
160,39379.600,3.554,2.420,2.849,3.085,3.552,5.376,5.861,7.051,74.828,0.281
200,39126.450,3.577,2.417,2.857,3.101,3.605,5.439,5.959,7.244,48.931,0.280
240,39535.300,3.540,2.427,2.852,3.086,3.549,5.383,5.867,6.983,44.852,0.282
280,39529.450,3.541,2.427,2.852,3.087,3.545,5.369,5.853,6.995,224.467,0.282
320,39537.300,3.540,2.424,2.849,3.085,3.545,5.377,5.864,7.006,51.640,0.282
360,39444.200,3.548,2.411,2.850,3.086,3.552,5.393,5.887,7.092,39.232,0.282
400,38615.975,3.624,2.421,2.861,3.110,3.637,5.638,6.188,7.674,37.328,0.276
440,39398.050,3.552,2.429,2.854,3.096,3.560,5.426,5.916,7.195,23.161,0.281
480,38563.450,3.629,2.424,2.859,3.106,3.641,5.451,5.982,7.506,230.666,0.276
520,39447.650,3.548,2.420,2.853,3.092,3.558,5.403,5.889,7.041,43.967,0.282
560,39461.350,3.547,2.419,2.854,3.095,3.561,5.395,5.881,7.021,28.825,0.282
600,39230.100,3.568,2.428,2.858,3.099,3.586,5.450,5.969,7.203,24.707,0.280
640,39383.850,3.554,2.425,2.857,3.098,3.569,5.426,5.915,7.051,22.945,0.281
680,39492.100,3.544,2.424,2.853,3.091,3.549,5.397,5.886,7.043,28.764,0.282
720,39610.125,3.533,2.420,2.850,3.084,3.544,5.376,5.860,6.967,26.181,0.283
760,39600.550,3.534,2.417,2.848,3.083,3.541,5.377,5.856,6.968,27.008,0.283
800,39101.775,3.579,2.423,2.857,3.102,3.617,5.454,5.973,7.226,60.785,0.279
840,39494.450,3.544,2.429,2.853,3.090,3.551,5.384,5.866,6.997,210.316,0.282
880,39667.450,3.528,2.425,2.850,3.082,3.535,5.359,5.837,6.954,28.670,0.283
920,39516.625,3.542,2.423,2.851,3.089,3.553,5.400,5.888,7.006,30.262,0.282
960,39456.825,3.547,2.425,2.853,3.095,3.560,5.401,5.901,7.047,28.773,0.282
1000,39442.575,3.548,2.427,2.853,3.099,3.563,5.410,5.912,7.038,37.381,0.282
1040,39562.275,3.538,2.424,2.849,3.091,3.548,5.366,5.845,6.957,58.796,0.283
1080,39400.150,3.552,2.427,2.854,3.097,3.585,5.397,5.890,7.050,32.119,0.282
1120,39662.900,3.529,2.419,2.847,3.083,3.536,5.360,5.841,6.949,31.412,0.283
1160,39551.800,3.539,2.424,2.855,3.096,3.559,5.375,5.855,6.954,34.298,0.283
1200,39464.375,3.546,2.424,2.853,3.093,3.554,5.407,5.903,7.049,33.862,0.282
1240,39537.125,3.540,2.424,2.850,3.088,3.549,5.391,5.879,6.991,42.227,0.282
1280,38821.375,3.605,2.424,2.861,3.113,3.630,5.552,6.098,7.436,227.314,0.277
1320,39265.650,3.564,2.425,2.852,3.095,3.573,5.459,5.959,7.297,38.608,0.281
1360,39529.675,3.541,2.423,2.849,3.088,3.544,5.397,5.881,7.079,33.021,0.282
1400,38616.850,3.624,2.430,2.872,3.122,3.678,5.532,6.090,7.629,221.505,0.276
1440,39409.950,3.551,2.427,2.858,3.095,3.561,5.418,5.907,7.049,32.563,0.282
1480,39490.875,3.544,2.424,2.858,3.094,3.556,5.393,5.873,6.981,32.769,0.282
1520,39454.675,3.547,2.425,2.859,3.099,3.569,5.402,5.888,7.014,29.263,0.282
1560,39316.875,3.560,2.422,2.857,3.099,3.573,5.429,5.924,7.082,42.730,0.281
1600,39466.450,3.546,2.416,2.855,3.092,3.557,5.411,5.909,7.044,29.142,0.282
1640,39520.125,3.541,2.426,2.854,3.092,3.553,5.383,5.869,7.010,216.646,0.282
1680,39318.600,3.560,2.426,2.860,3.100,3.591,5.405,5.899,7.088,31.757,0.281
1720,39540.125,3.540,2.428,2.856,3.091,3.552,5.392,5.867,6.949,28.820,0.283
1760,39505.925,3.542,2.422,2.855,3.093,3.557,5.388,5.876,6.999,24.326,0.282
