Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
24,4,4.000,344463,360335,2839429,2288048,5607966,5607966,5607966,5607966,5607966
25,1,1.000,12080686,12080686,12080686,12080686,12080686,12080686,12080686,12080686,12080686
26,2,2.000,3390131,3390131,6084707,4737419,6084707,6084707,6084707,6084707,6084707
27,2,2.000,1005353,1005353,4362379,2683866,4362379,4362379,4362379,4362379,4362379
28,2,2.000,828914,828914,21743880,11286397,21743880,21743880,21743880,21743880,21743880
29,3,3.000,1054677,1054677,1181623,1294542,1647326,1647326,1647326,1647326,1647326
30,5,5.000,1616034,1668361,4613771,5070814,5226350,12229554,12229554,12229554,12229554
31,4,4.000,2041922,2068545,3622106,7619977,22747335,22747335,22747335,22747335,22747335
32,1,1.000,8009534,8009534,8009534,8009534,8009534,8009534,8009534,8009534,8009534
33,2,2.000,1014985,1014985,8228013,4621499,8228013,8228013,8228013,8228013,8228013
34,1,1.000,5963830,5963830,5963830,5963830,5963830,5963830,5963830,5963830,5963830
35,2,2.000,807659,807659,21211079,11009369,21211079,21211079,21211079,21211079,21211079
36,2,2.000,4928842,4928842,5455681,5192261,5455681,5455681,5455681,5455681,5455681
37,1,1.000,1168117,1168117,1168117,1168117,1168117,1168117,1168117,1168117,1168117
38,1,1.000,8444293,8444293,8444293,8444293,8444293,8444293,8444293,8444293,8444293
39,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
40,3,3.000,1025021,1025021,12967211,9004680,13021809,13021809,13021809,13021809,13021809
41,1,1.000,944674,944674,944674,944674,944674,944674,944674,944674,944674
42,4,4.000,1036147,3577927,4617739,3504988,4788142,4788142,4788142,4788142,4788142
43,2,2.000,343943,343943,11976630,6160286,11976630,11976630,11976630,11976630,11976630
44,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
45,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
46,3,3.000,1213191,1213191,4529748,3746769,5497369,5497369,5497369,5497369,5497369
47,2,2.000,528027,528027,1693825,1110926,1693825,1693825,1693825,1693825,1693825
48,1,1.000,5656654,5656654,5656654,5656654,5656654,5656654,5656654,5656654,5656654
49,1,1.000,4267390,4267390,4267390,4267390,4267390,4267390,4267390,4267390,4267390
50,1,1.000,4635582,4635582,4635582,4635582,4635582,4635582,4635582,4635582,4635582
51,2,2.000,3512020,3512020,56758479,30135249,56758479,56758479,56758479,56758479,56758479
52,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
53,4,4.000,829235,3567487,4881674,5382104,12250022,12250022,12250022,12250022,12250022
54,3,3.000,554220,554220,1183824,4464545,11655591,11655591,11655591,11655591,11655591
55,4,4.000,831314,1558414,3967593,2696897,4430269,4430269,4430269,4430269,4430269
56,2,2.000,5597979,5597979,56507517,31052748,56507517,56507517,56507517,56507517,56507517
57,2,2.000,3616239,3616239,4115659,3865949,4115659,4115659,4115659,4115659,4115659
58,1,1.000,22224688,22224688,22224688,22224688,22224688,22224688,22224688,22224688,22224688
59,2,2.000,4371789,4371789,4395601,4383695,4395601,4395601,4395601,4395601,4395601
60,1,1.000,10548585,10548585,10548585,10548585,10548585,10548585,10548585,10548585,10548585
61,2,2.000,4155608,4155608,4546750,4351179,4546750,4546750,4546750,4546750,4546750
62,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
63,1,1.000,11909081,11909081,11909081,11909081,11909081,11909081,11909081,11909081,11909081
64,1,1.000,11433050,11433050,11433050,11433050,11433050,11433050,11433050,11433050,11433050
65,2,2.000,3562379,3562379,5331134,4446756,5331134,5331134,5331134,5331134,5331134
66,2,2.000,1590642,1590642,22560081,12075361,22560081,22560081,22560081,22560081,22560081
67,1,1.000,2863633,2863633,2863633,2863633,2863633,2863633,2863633,2863633,2863633
68,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
69,1,1.000,5706693,5706693,5706693,5706693,5706693,5706693,5706693,5706693,5706693
70,1,1.000,3534174,3534174,3534174,3534174,3534174,3534174,3534174,3534174,3534174
71,2,2.000,950112,950112,58005025,29477568,58005025,58005025,58005025,58005025,58005025
72,1,1.000,7328760,7328760,7328760,7328760,7328760,7328760,7328760,7328760,7328760
73,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
74,1,1.000,1117587,1117587,1117587,1117587,1117587,1117587,1117587,1117587,1117587
75,4,4.000,826567,1200847,1221013,1614591,3209939,3209939,3209939,3209939,3209939
76,3,3.000,827988,827988,1178879,3320250,7953884,7953884,7953884,7953884,7953884
77,1,1.000,3355778,3355778,3355778,3355778,3355778,3355778,3355778,3355778,3355778
78,2,2.000,1174250,1174250,3604173,2389211,3604173,3604173,3604173,3604173,3604173
79,2,2.000,821985,821985,7747117,4284551,7747117,7747117,7747117,7747117,7747117
80,3,3.000,1013732,1013732,1693812,2036755,3402721,3402721,3402721,3402721,3402721
81,2,2.000,551491,551491,21285067,10918279,21285067,21285067,21285067,21285067,21285067
82,2,2.000,830737,830737,2795535,1813136,2795535,2795535,2795535,2795535,2795535
83,3,3.000,553462,553462,8054088,6450301,10743353,10743353,10743353,10743353,10743353
84,2,2.000,10821629,10821629,21179991,16000810,21179991,21179991,21179991,21179991,21179991
85,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
86,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
87,1,1.000,3287447,3287447,3287447,3287447,3287447,3287447,3287447,3287447,3287447
88,1,1.000,4337853,4337853,4337853,4337853,4337853,4337853,4337853,4337853,4337853
89,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
90,1,1.000,6529767,6529767,6529767,6529767,6529767,6529767,6529767,6529767,6529767
91,1,1.000,3886883,3886883,3886883,3886883,3886883,3886883,3886883,3886883,3886883
92,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
93,1,1.000,3853777,3853777,3853777,3853777,3853777,3853777,3853777,3853777,3853777
94,2,2.000,561380,561380,3905625,2233502,3905625,3905625,3905625,3905625,3905625
95,2,2.000,549189,549189,9877442,5213315,9877442,9877442,9877442,9877442,9877442
96,2,2.000,2024911,2024911,58244758,30134834,58244758,58244758,58244758,58244758,58244758
97,1,1.000,9264483,9264483,9264483,9264483,9264483,9264483,9264483,9264483,9264483
98,2,2.000,4291957,4291957,9920931,7106444,9920931,9920931,9920931,9920931,9920931
99,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
100,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
101,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
102,1,1.000,571947,571947,571947,571947,571947,571947,571947,571947,571947
103,2,2.000,2861479,2861479,5783736,4322607,5783736,5783736,5783736,5783736,5783736
104,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
105,2,2.000,1209459,1209459,4434492,2821975,4434492,4434492,4434492,4434492,4434492
106,3,3.000,2857583,2857583,2861832,9030738,21372799,21372799,21372799,21372799,21372799
107,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
108,2,2.000,4662924,4662924,58157251,31410087,58157251,58157251,58157251,58157251,58157251
109,3,3.000,698642,698642,4579581,3315079,4667014,4667014,4667014,4667014,4667014
110,3,3.000,814650,814650,820355,1060416,1546245,1546245,1546245,1546245,1546245
111,2,2.000,537147,537147,1587592,1062369,1587592,1587592,1587592,1587592,1587592
112,1,1.000,7327655,7327655,7327655,7327655,7327655,7327655,7327655,7327655,7327655
113,4,4.000,2028953,9903824,21359653,13972806,22598796,22598796,22598796,22598796,22598796
114,1,1.000,2860729,2860729,2860729,2860729,2860729,2860729,2860729,2860729,2860729
115,1,1.000,1529143,1529143,1529143,1529143,1529143,1529143,1529143,1529143,1529143
116,1,1.000,3604026,3604026,3604026,3604026,3604026,3604026,3604026,3604026,3604026
117,1,1.000,5752437,5752437,5752437,5752437,5752437,5752437,5752437,5752437,5752437
118,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
119,1,1.000,5477020,5477020,5477020,5477020,5477020,5477020,5477020,5477020,5477020
120,1,1.000,4653540,4653540,4653540,4653540,4653540,4653540,4653540,4653540,4653540
121,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
122,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
123,2,2.000,5860501,5860501,57040738,31450619,57040738,57040738,57040738,57040738,57040738
124,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
125,2,2.000,978388,978388,2002931,1490659,2002931,2002931,2002931,2002931,2002931
126,1,1.000,4538706,4538706,4538706,4538706,4538706,4538706,4538706,4538706,4538706
127,3,3.000,519672,519672,3649823,4304970,8745416,8745416,8745416,8745416,8745416
128,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
129,2,2.000,1623811,1623811,10892752,6258281,10892752,10892752,10892752,10892752,10892752
130,2,2.000,826550,826550,7997128,4411839,7997128,7997128,7997128,7997128,7997128
131,2,2.000,3391614,3391614,4651665,4021639,4651665,4651665,4651665,4651665,4651665
132,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
133,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
134,2,2.000,7409857,7409857,21931328,14670592,21931328,21931328,21931328,21931328,21931328
135,1,1.000,21486085,21486085,21486085,21486085,21486085,21486085,21486085,21486085,21486085
136,2,2.000,2007620,2007620,3949204,2978412,3949204,3949204,3949204,3949204,3949204
137,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
138,2,2.000,1948331,1948331,5467854,3708092,5467854,5467854,5467854,5467854,5467854
139,1,1.000,2103450,2103450,2103450,2103450,2103450,2103450,2103450,2103450,2103450
140,2,2.000,3871992,3871992,4647994,4259993,4647994,4647994,4647994,4647994,4647994
141,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
142,3,3.000,348665,348665,4530765,3264420,4913831,4913831,4913831,4913831,4913831
143,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
144,3,3.000,1165160,1165160,1569846,1863756,2856264,2856264,2856264,2856264,2856264
145,1,1.000,11085822,11085822,11085822,11085822,11085822,11085822,11085822,11085822,11085822
146,3,3.000,1149768,1149768,2860450,2726736,4169990,4169990,4169990,4169990,4169990
147,2,2.000,2839506,2839506,4566059,3702782,4566059,4566059,4566059,4566059,4566059
148,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
149,2,2.000,721820,721820,11082469,5902144,11082469,11082469,11082469,11082469,11082469
150,1,1.000,22658213,22658213,22658213,22658213,22658213,22658213,22658213,22658213,22658213
151,1,1.000,3603516,3603516,3603516,3603516,3603516,3603516,3603516,3603516,3603516
152,1,1.000,12056882,12056882,12056882,12056882,12056882,12056882,12056882,12056882,12056882
153,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
154,3,3.000,547454,547454,570932,3779739,10220832,10220832,10220832,10220832,10220832
155,1,1.000,12248242,12248242,12248242,12248242,12248242,12248242,12248242,12248242,12248242
156,2,2.000,4299056,4299056,4643811,4471433,4643811,4643811,4643811,4643811,4643811
157,1,1.000,2006254,2006254,2006254,2006254,2006254,2006254,2006254,2006254,2006254
158,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
159,1,1.000,4677099,4677099,4677099,4677099,4677099,4677099,4677099,4677099,4677099
160,1,1.000,12117363,12117363,12117363,12117363,12117363,12117363,12117363,12117363,12117363
161,2,2.000,4325545,4325545,10179898,7252721,10179898,10179898,10179898,10179898,10179898
162,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
163,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
164,3,3.000,820047,820047,5439183,3902590,5448540,5448540,5448540,5448540,5448540
165,2,2.000,3911670,3911670,12220261,8065965,12220261,12220261,12220261,12220261,12220261
166,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
167,2,2.000,3328437,3328437,22405094,12866765,22405094,22405094,22405094,22405094,22405094
168,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
169,3,3.000,988099,988099,2001643,2648736,4956466,4956466,4956466,4956466,4956466
170,2,2.000,3872579,3872579,7608045,5740312,7608045,7608045,7608045,7608045,7608045
171,2,2.000,2130338,2130338,4623892,3377115,4623892,4623892,4623892,4623892,4623892
172,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
173,3,3.000,989950,989950,2137938,2002565,2879807,2879807,2879807,2879807,2879807
174,3,3.000,1184649,1184649,4461625,3708979,5480663,5480663,5480663,5480663,5480663
175,3,3.000,341859,341859,5579284,5991247,12052600,12052600,12052600,12052600,12052600
176,2,2.000,7729098,7729098,8750633,8239865,8750633,8750633,8750633,8750633,8750633
177,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
178,3,3.000,1627132,1627132,5768842,5398515,8799572,8799572,8799572,8799572,8799572
179,1,1.000,12129389,12129389,12129389,12129389,12129389,12129389,12129389,12129389,12129389
180,2,2.000,4585276,4585276,5864524,5224900,5864524,5864524,5864524,5864524,5864524
181,1,1.000,10283111,10283111,10283111,10283111,10283111,10283111,10283111,10283111,10283111
182,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,2,2.000,1145163,1145163,2893805,2019484,2893805,2893805,2893805,2893805,2893805
184,2,2.000,2875018,2875018,9109468,5992243,9109468,9109468,9109468,9109468,9109468
185,1,1.000,5630715,5630715,5630715,5630715,5630715,5630715,5630715,5630715,5630715
186,3,3.000,2964105,2964105,4242280,5835718,10300771,10300771,10300771,10300771,10300771
187,2,2.000,832155,832155,1216330,1024242,1216330,1216330,1216330,1216330,1216330
188,2,2.000,1734884,1734884,4849636,3292260,4849636,4849636,4849636,4849636,4849636
189,1,1.000,2301852,2301852,2301852,2301852,2301852,2301852,2301852,2301852,2301852
190,3,3.000,3209080,3209080,22839026,28124707,58326016,58326016,58326016,58326016,58326016
191,4,4.000,2067167,5934561,11416929,10256016,21605408,21605408,21605408,21605408,21605408
192,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
193,4,4.000,355870,1212371,2845224,3023337,7679885,7679885,7679885,7679885,7679885
194,1,1.000,4155208,4155208,4155208,4155208,4155208,4155208,4155208,4155208,4155208
195,1,1.000,837070,837070,837070,837070,837070,837070,837070,837070,837070
196,3,3.000,1036032,1036032,8011541,6682096,10998717,10998717,10998717,10998717,10998717
197,2,2.000,4931214,4931214,10100670,7515942,10100670,10100670,10100670,10100670,10100670
198,1,1.000,10258834,10258834,10258834,10258834,10258834,10258834,10258834,10258834,10258834
199,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
200,1,1.000,1663112,1663112,1663112,1663112,1663112,1663112,1663112,1663112,1663112
201,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
202,2,2.000,8996090,8996090,12022429,10509259,12022429,12022429,12022429,12022429,12022429
203,1,1.000,1010358,1010358,1010358,1010358,1010358,1010358,1010358,1010358,1010358
204,2,2.000,21050538,21050538,21075084,21062811,21075084,21075084,21075084,21075084,21075084
205,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
206,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
207,2,2.000,2068459,2068459,3845110,2956784,3845110,3845110,3845110,3845110,3845110
208,1,1.000,532214,532214,532214,532214,532214,532214,532214,532214,532214
209,2,2.000,2844302,2844302,2888688,2866495,2888688,2888688,2888688,2888688,2888688
210,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
211,4,4.000,349721,829535,2863537,4012936,12008951,12008951,12008951,12008951,12008951
212,3,3.000,577500,577500,4553461,3598400,5664239,5664239,5664239,5664239,5664239
213,3,3.000,360209,360209,5647000,5862809,11581218,11581218,11581218,11581218,11581218
214,2,2.000,349319,349319,3440680,1894999,3440680,3440680,3440680,3440680,3440680
215,2,2.000,841131,841131,2014522,1427826,2014522,2014522,2014522,2014522,2014522
216,1,1.000,3209897,3209897,3209897,3209897,3209897,3209897,3209897,3209897,3209897
217,1,1.000,842656,842656,842656,842656,842656,842656,842656,842656,842656
218,3,3.000,1113763,1113763,2872815,3023892,5085099,5085099,5085099,5085099,5085099
219,3,3.000,529162,529162,5513783,5401140,10160477,10160477,10160477,10160477,10160477
220,1,1.000,8213925,8213925,8213925,8213925,8213925,8213925,8213925,8213925,8213925
221,2,2.000,518123,518123,2855652,1686887,2855652,2855652,2855652,2855652,2855652
222,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
223,2,2.000,3363956,3363956,4405946,3884951,4405946,4405946,4405946,4405946,4405946
224,3,3.000,349396,349396,2861329,8488470,22254687,22254687,22254687,22254687,22254687
225,3,3.000,2112843,2112843,4668252,3978668,5154909,5154909,5154909,5154909,5154909
226,1,1.000,8025740,8025740,8025740,8025740,8025740,8025740,8025740,8025740,8025740
227,2,2.000,817854,817854,2865776,1841815,2865776,2865776,2865776,2865776,2865776
228,4,4.000,555446,1578358,9830885,5471686,9922056,9922056,9922056,9922056,9922056
229,2,2.000,3515780,3515780,56388868,29952324,56388868,56388868,56388868,56388868,56388868
230,3,3.000,975813,975813,5736647,5296282,9176388,9176388,9176388,9176388,9176388
231,1,1.000,2867459,2867459,2867459,2867459,2867459,2867459,2867459,2867459,2867459
232,1,1.000,344235,344235,344235,344235,344235,344235,344235,344235,344235
233,2,2.000,509243,509243,4574162,2541702,4574162,4574162,4574162,4574162,4574162
234,2,2.000,2117358,2117358,10683576,6400467,10683576,10683576,10683576,10683576,10683576
235,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
236,1,1.000,4100618,4100618,4100618,4100618,4100618,4100618,4100618,4100618,4100618
237,1,1.000,1023107,1023107,1023107,1023107,1023107,1023107,1023107,1023107,1023107
238,4,4.000,819513,1193089,2794598,2052745,3403780,3403780,3403780,3403780,3403780
239,3,3.000,2836336,2836336,3263629,21493930,58381826,58381826,58381826,58381826,58381826
240,2,2.000,996151,996151,4662599,2829375,4662599,4662599,4662599,4662599,4662599
241,1,1.000,3627390,3627390,3627390,3627390,3627390,3627390,3627390,3627390,3627390
242,3,3.000,1212992,1212992,2906042,3512572,6418682,6418682,6418682,6418682,6418682
243,1,1.000,4643680,4643680,4643680,4643680,4643680,4643680,4643680,4643680,4643680
244,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
245,4,4.000,2069507,2758055,4158039,4419129,8690918,8690918,8690918,8690918,8690918
246,1,1.000,843697,843697,843697,843697,843697,843697,843697,843697,843697
247,3,3.000,1563100,1563100,4365062,9052413,21229079,21229079,21229079,21229079,21229079
248,4,4.000,543104,2094711,5480933,16081339,56206610,56206610,56206610,56206610,56206610
249,3,3.000,540831,540831,983758,899834,1174913,1174913,1174913,1174913,1174913
250,3,3.000,3141440,3141440,4694759,9964483,22057251,22057251,22057251,22057251,22057251
251,1,1.000,2857216,2857216,2857216,2857216,2857216,2857216,2857216,2857216,2857216
252,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
253,1,1.000,5694725,5694725,5694725,5694725,5694725,5694725,5694725,5694725,5694725
254,3,3.000,557130,557130,4264663,5576017,11906260,11906260,11906260,11906260,11906260
255,3,3.000,365218,365218,2846480,2694460,4871682,4871682,4871682,4871682,4871682
256,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
257,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
258,2,2.000,4343584,4343584,57697009,31020296,57697009,57697009,57697009,57697009,57697009
259,1,1.000,4568912,4568912,4568912,4568912,4568912,4568912,4568912,4568912,4568912
260,1,1.000,11688377,11688377,11688377,11688377,11688377,11688377,11688377,11688377,11688377
261,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
262,1,1.000,980915,980915,980915,980915,980915,980915,980915,980915,980915
263,1,1.000,1120967,1120967,1120967,1120967,1120967,1120967,1120967,1120967,1120967
264,2,2.000,1967416,1967416,4195504,3081460,4195504,4195504,4195504,4195504,4195504
265,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
266,2,2.000,1993645,1993645,2776882,2385263,2776882,2776882,2776882,2776882,2776882
267,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
268,4,4.000,346614,4615096,10823033,18049383,56412792,56412792,56412792,56412792,56412792
269,1,1.000,8539814,8539814,8539814,8539814,8539814,8539814,8539814,8539814,8539814
270,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
271,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
272,2,2.000,3404823,3404823,4341835,3873329,4341835,4341835,4341835,4341835,4341835
273,1,1.000,20942700,20942700,20942700,20942700,20942700,20942700,20942700,20942700,20942700
274,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
275,1,1.000,12035213,12035213,12035213,12035213,12035213,12035213,12035213,12035213,12035213
276,1,1.000,1028447,1028447,1028447,1028447,1028447,1028447,1028447,1028447,1028447
277,2,2.000,5345119,5345119,9837299,7591209,9837299,9837299,9837299,9837299,9837299
278,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
279,1,1.000,1114464,1114464,1114464,1114464,1114464,1114464,1114464,1114464,1114464
280,1,1.000,1118868,1118868,1118868,1118868,1118868,1118868,1118868,1118868,1118868
281,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
282,1,1.000,4358053,4358053,4358053,4358053,4358053,4358053,4358053,4358053,4358053
283,1,1.000,3150854,3150854,3150854,3150854,3150854,3150854,3150854,3150854,3150854
284,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
285,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
286,3,3.000,1545135,1545135,2822597,3341491,5656741,5656741,5656741,5656741,5656741
287,3,3.000,10193166,10193166,12056728,14675650,21777058,21777058,21777058,21777058,21777058
288,1,1.000,55509040,55509040,55509040,55509040,55509040,55509040,55509040,55509040,55509040
289,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
290,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
291,1,1.000,2931411,2931411,2931411,2931411,2931411,2931411,2931411,2931411,2931411
292,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
293,1,1.000,2839744,2839744,2839744,2839744,2839744,2839744,2839744,2839744,2839744
294,1,1.000,1545631,1545631,1545631,1545631,1545631,1545631,1545631,1545631,1545631
295,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
296,2,2.000,5563281,5563281,8928699,7245990,8928699,8928699,8928699,8928699,8928699
297,2,2.000,1039035,1039035,4280270,2659652,4280270,4280270,4280270,4280270,4280270
298,1,1.000,7681525,7681525,7681525,7681525,7681525,7681525,7681525,7681525,7681525
299,1,1.000,4903516,4903516,4903516,4903516,4903516,4903516,4903516,4903516,4903516
300,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
301,1,1.000,5425562,5425562,5425562,5425562,5425562,5425562,5425562,5425562,5425562
302,1,1.000,4586953,4586953,4586953,4586953,4586953,4586953,4586953,4586953,4586953
303,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
304,2,2.000,5587646,5587646,10625499,8106572,10625499,10625499,10625499,10625499,10625499
305,1,1.000,10641142,10641142,10641142,10641142,10641142,10641142,10641142,10641142,10641142
306,2,2.000,2878961,2878961,5911647,4395304,5911647,5911647,5911647,5911647,5911647
307,2,2.000,344157,344157,8635729,4489943,8635729,8635729,8635729,8635729,8635729
308,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
309,2,2.000,4385601,4385601,5459882,4922741,5459882,5459882,5459882,5459882,5459882
310,1,1.000,12939309,12939309,12939309,12939309,12939309,12939309,12939309,12939309,12939309
311,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
312,1,1.000,2728397,2728397,2728397,2728397,2728397,2728397,2728397,2728397,2728397
313,1,1.000,4651790,4651790,4651790,4651790,4651790,4651790,4651790,4651790,4651790
314,1,1.000,1157365,1157365,1157365,1157365,1157365,1157365,1157365,1157365,1157365
315,3,3.000,966278,966278,3742418,3117923,4645075,4645075,4645075,4645075,4645075
316,5,5.000,512303,1618786,2857331,3917307,5736756,8861360,8861360,8861360,8861360
317,1,1.000,4362029,4362029,4362029,4362029,4362029,4362029,4362029,4362029,4362029
318,2,2.000,2083451,2083451,8036969,5060210,8036969,8036969,8036969,8036969,8036969
319,1,1.000,2868438,2868438,2868438,2868438,2868438,2868438,2868438,2868438,2868438
320,2,2.000,3321588,3321588,7882102,5601845,7882102,7882102,7882102,7882102,7882102
321,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
322,3,3.000,3209008,3209008,4345523,4428462,5730855,5730855,5730855,5730855,5730855
323,2,2.000,825577,825577,1146263,985920,1146263,1146263,1146263,1146263,1146263
324,2,2.000,1140333,1140333,2108112,1624222,2108112,2108112,2108112,2108112,2108112
325,4,4.000,825208,2878224,10631486,6623813,12160335,12160335,12160335,12160335,12160335
326,4,4.000,1005754,3860280,9911424,17754743,56241516,56241516,56241516,56241516,56241516
327,3,3.000,345829,345829,1553140,2067110,4302362,4302362,4302362,4302362,4302362
328,2,2.000,1010274,1010274,2754249,1882261,2754249,2754249,2754249,2754249,2754249
329,2,2.000,4700630,4700630,11859117,8279873,11859117,11859117,11859117,11859117,11859117
330,1,1.000,9860505,9860505,9860505,9860505,9860505,9860505,9860505,9860505,9860505
