Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,965.275,5.792,2.347,3.795,4.994,6.534,8.596,10.526,18.537,215.061,0.173
40,1051.850,5.293,2.385,3.679,4.776,6.149,7.723,9.065,14.997,211.622,0.189
80,1074.850,5.118,2.378,3.598,4.618,5.960,7.514,8.835,14.769,58.768,0.195
120,1063.800,5.206,2.409,3.671,4.734,6.091,7.597,8.864,14.736,43.486,0.192
160,1100.700,5.032,2.305,3.589,4.592,5.869,7.247,8.422,13.854,60.450,0.199
200,1113.150,5.128,2.363,3.638,4.697,6.002,7.425,8.564,13.642,47.605,0.195
240,1084.250,5.178,2.388,3.626,4.663,6.003,7.502,8.763,15.282,73.829,0.193
280,1066.350,5.215,2.347,3.586,4.654,6.026,7.762,9.364,15.306,58.117,0.192
320,1012.675,5.510,2.340,3.644,4.788,6.331,8.421,10.404,17.465,72.995,0.181
360,1055.100,5.360,2.370,3.740,4.852,6.252,7.870,9.339,15.379,53.046,0.187
400,1096.900,5.062,2.352,3.625,4.619,5.911,7.349,8.522,12.800,60.876,0.198
440,1132.450,4.928,2.317,3.553,4.483,5.706,7.031,8.202,12.920,218.739,0.203
480,1061.700,5.280,2.338,3.539,4.609,6.046,7.805,9.782,17.939,67.920,0.189
520,1024.675,5.636,2.338,3.655,4.851,6.495,8.599,10.884,20.252,69.006,0.177
560,1064.100,5.249,2.323,3.686,4.772,6.132,7.717,9.079,14.771,42.156,0.190
600,1065.825,5.178,2.359,3.638,4.668,6.025,7.531,8.843,15.059,215.975,0.193
640,1100.925,5.087,2.363,3.605,4.604,5.944,7.360,8.513,14.176,213.484,0.197
680,1131.075,4.910,2.375,3.595,4.530,5.752,7.001,7.955,11.917,51.915,0.204
720,1059.875,5.338,2.386,3.720,4.802,6.185,7.766,9.288,16.463,68.123,0.187
760,1059.375,5.286,2.384,3.705,4.802,6.204,7.793,9.099,14.063,46.973,0.189
800,1071.300,5.204,2.410,3.662,4.695,6.071,7.613,9.001,14.409,54.192,0.192
840,1111.750,5.009,2.396,3.613,4.591,5.869,7.241,8.379,12.460,50.493,0.200
880,1152.925,4.827,2.357,3.576,4.494,5.679,6.918,7.774,10.753,31.580,0.207
920,1087.625,5.220,2.366,3.697,4.761,6.134,7.568,8.804,14.032,42.577,0.192
960,997.900,5.633,2.341,3.750,4.929,6.433,8.341,10.253,19.169,226.352,0.178
1000,1092.225,5.179,2.344,3.655,4.686,6.041,7.549,8.892,14.225,216.311,0.193
1040,1114.525,5.048,2.416,3.616,4.609,5.889,7.291,8.531,13.443,45.794,0.198
1080,1144.675,4.928,2.366,3.594,4.551,5.784,7.050,8.026,12.016,39.057,0.203
1120,1084.125,5.298,2.378,3.728,4.820,6.194,7.753,9.077,14.986,48.389,0.189
1160,1104.575,5.125,2.418,3.665,4.683,6.001,7.421,8.558,13.759,61.175,0.195
1200,1083.200,5.260,2.350,3.656,4.701,6.103,7.749,9.237,15.844,64.138,0.190
1240,1100.875,5.115,2.352,3.609,4.600,5.959,7.451,8.877,14.678,61.346,0.196
1280,1134.725,4.999,2.382,3.608,4.569,5.824,7.210,8.368,13.129,63.703,0.200
1320,1119.775,5.078,2.396,3.647,4.672,5.959,7.325,8.462,13.158,48.650,0.197
1360,1074.025,5.332,2.334,3.709,4.804,6.205,7.780,9.201,15.636,67.907,0.188
1400,1094.625,5.250,2.351,3.671,4.729,6.122,7.719,9.124,14.823,62.066,0.190
1440,1112.700,5.158,2.370,3.628,4.652,6.019,7.534,8.844,14.824,69.750,0.194
1480,1135.125,5.037,2.382,3.599,4.584,5.893,7.316,8.509,13.115,42.623,0.199
1520,1137.925,5.053,2.345,3.588,4.562,5.877,7.336,8.586,14.771,39.343,0.198
1560,1083.525,5.250,2.367,3.637,4.657,6.002,7.567,9.116,17.732,77.886,0.190
1600,1052.375,5.391,2.375,3.760,4.881,6.298,7.890,9.297,15.058,74.857,0.186
1640,1101.825,5.179,2.409,3.680,4.706,6.069,7.492,8.740,14.661,58.911,0.193
1680,1064.300,5.332,2.426,3.705,4.777,6.202,7.858,9.370,15.705,58.118,0.188
1720,1103.700,5.152,2.386,3.659,4.668,6.022,7.483,8.789,14.398,50.602,0.194
1760,1091.900,5.170,2.381,3.658,4.680,6.055,7.573,8.876,14.024,69.697,0.193
