Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,957.375,4.621,1.800,3.074,3.836,5.056,6.950,8.796,15.840,140.912,0.216
40,1053.550,4.160,1.739,2.994,3.694,4.699,6.020,7.145,11.672,210.509,0.240
80,1083.875,4.071,1.796,2.960,3.646,4.591,5.864,6.987,11.907,59.890,0.246
120,1061.075,4.140,1.774,3.007,3.723,4.703,5.915,7.010,11.972,40.551,0.242
160,1101.425,3.956,1.766,2.911,3.571,4.453,5.535,6.536,11.497,65.811,0.253
200,1100.100,4.016,1.761,2.969,3.624,4.546,5.662,6.653,10.955,50.929,0.249
240,1096.925,4.082,1.780,2.959,3.624,4.567,5.799,6.887,12.248,72.940,0.245
280,1070.325,4.151,1.743,2.913,3.605,4.615,6.089,7.594,13.272,57.010,0.241
320,1021.125,4.456,1.753,3.027,3.785,4.960,6.771,8.390,15.219,67.203,0.224
360,1058.275,4.161,1.787,3.020,3.714,4.699,6.000,7.173,12.076,46.213,0.240
400,1077.725,3.984,1.800,2.943,3.598,4.501,5.637,6.649,10.503,64.661,0.251
440,1130.500,3.824,1.795,2.869,3.477,4.293,5.348,6.320,9.934,83.153,0.261
480,1076.250,4.141,1.735,2.853,3.558,4.530,5.907,7.548,15.776,66.238,0.241
520,1016.925,4.480,1.752,2.996,3.780,4.928,6.694,8.630,17.473,71.323,0.223
560,1063.425,4.176,1.741,3.001,3.708,4.700,6.017,7.237,12.854,41.951,0.239
600,1082.525,4.099,1.764,2.982,3.651,4.601,5.834,6.983,12.496,60.653,0.244
640,1103.475,3.974,1.783,2.939,3.595,4.487,5.613,6.545,11.251,51.067,0.252
680,1138.950,3.813,1.802,2.907,3.528,4.329,5.263,6.061,9.615,49.362,0.262
720,1063.675,4.183,1.774,3.014,3.708,4.688,5.888,7.124,13.492,106.756,0.239
760,1055.875,4.171,1.765,3.010,3.717,4.734,6.049,7.192,11.874,45.618,0.240
800,1072.050,4.096,1.762,2.970,3.645,4.618,5.899,7.086,12.006,49.468,0.244
840,1105.750,3.912,1.750,2.922,3.556,4.448,5.544,6.520,10.092,47.943,0.256
880,1143.600,3.731,1.761,2.877,3.484,4.267,5.140,5.822,8.443,29.444,0.268
920,1090.250,4.082,1.788,2.998,3.670,4.613,5.755,6.795,11.456,211.307,0.245
960,1003.525,4.458,1.766,3.043,3.784,4.888,6.467,8.250,16.371,418.356,0.224
1000,1094.525,4.056,1.756,2.950,3.617,4.573,5.793,6.956,11.943,212.443,0.247
1040,1110.850,3.932,1.778,2.914,3.555,4.447,5.566,6.600,10.797,64.548,0.254
1080,1148.900,3.803,1.784,2.880,3.507,4.321,5.274,6.028,9.447,44.994,0.263
1120,1072.950,4.132,1.766,3.014,3.691,4.667,5.926,7.063,11.843,47.530,0.242
1160,1105.675,3.990,1.782,2.969,3.610,4.517,5.608,6.567,10.507,49.418,0.251
1200,1078.100,4.085,1.773,2.958,3.612,4.593,5.844,7.040,12.690,50.535,0.245
1240,1113.025,3.979,1.758,2.898,3.540,4.472,5.700,6.856,12.078,37.806,0.251
1280,1136.475,3.866,1.776,2.889,3.511,4.357,5.462,6.435,10.131,39.121,0.259
1320,1118.625,3.924,1.761,2.937,3.574,4.443,5.508,6.393,10.392,56.861,0.255
1360,1074.775,4.166,1.783,3.015,3.690,4.678,5.969,7.202,12.317,71.126,0.240
1400,1090.925,4.103,1.753,2.973,3.636,4.607,5.894,7.126,12.263,60.729,0.244
1440,1112.325,4.025,1.769,2.932,3.584,4.503,5.679,6.827,12.133,69.776,0.248
1480,1129.050,3.925,1.781,2.930,3.538,4.424,5.522,6.522,10.554,41.344,0.255
1520,1126.800,3.900,1.745,2.888,3.510,4.381,5.484,6.519,11.579,34.865,0.256
1560,1086.650,4.072,1.765,2.914,3.553,4.469,5.716,7.083,14.767,62.405,0.246
1600,1059.250,4.223,1.759,3.050,3.753,4.771,6.039,7.201,12.495,69.327,0.237
1640,1109.850,4.019,1.807,2.978,3.624,4.528,5.667,6.713,11.242,57.259,0.249
1680,1070.175,4.168,1.763,2.992,3.676,4.704,6.047,7.295,12.724,77.327,0.240
1720,1105.775,4.037,1.781,2.964,3.623,4.541,5.753,6.871,11.761,43.130,0.248
1760,1095.350,4.046,1.782,2.956,3.634,4.543,5.737,6.896,11.445,70.916,0.247
