Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
51,63506,63506.000,1136,1342,1936,2203,2754,3704,4296,5322,11622
52,50826,50826.000,1134,1396,2212,2753,3387,4886,6284,10002,31352
53,43693,43693.000,1136,1483,2582,3205,4150,6091,7517,11006,22322
54,37897,37897.000,1099,1429,2680,3691,4574,7000,8939,21162,48360
55,45745,45745.000,1125,1458,2628,3068,3981,5601,6789,9510,24832
56,45938,45938.000,1149,1441,2661,3043,3979,5509,6610,8993,28041
57,44452,44452.000,1131,1425,2647,3143,4101,5789,7016,10172,55345
58,48348,48348.000,1141,1408,2533,2896,3743,5173,6199,8577,22044
59,41843,41843.000,1102,1363,2255,3347,3858,6013,8388,22458,39951
60,50449,50449.000,1124,1402,2454,2769,3531,4838,5751,7869,23209
61,49217,49217.000,1135,1410,2526,2845,3662,5038,5997,8415,22745
62,46713,46713.000,1132,1381,2406,2996,3831,5494,6768,10859,38483
63,49740,49740.000,1144,1407,2508,2812,3616,4966,5922,7935,45575
64,45191,45191.000,1108,1387,2382,3098,3751,5403,6760,17861,35598
65,53063,53063.000,1119,1386,2385,2637,3369,4491,5345,7337,16681
66,51246,51246.000,1125,1392,2386,2730,3489,4801,5769,7983,21228
67,49485,49485.000,1143,1390,2498,2829,3590,4902,5824,8199,52396
68,51161,51161.000,1138,1405,2398,2735,3514,4826,5772,7874,21758
69,46788,46788.000,1107,1365,2306,2989,3627,5206,6446,17238,36578
70,53188,53188.000,1120,1392,2318,2631,3302,4503,5324,7752,20358
71,53389,53389.000,1150,1402,2299,2625,3336,4546,5418,7402,19384
72,50580,50580.000,1135,1403,2318,2765,3490,4806,5730,8220,212795
73,53129,53129.000,1126,1376,2374,2632,3388,4556,5378,7269,23735
74,51610,51610.000,1133,1366,2252,2714,3370,4644,5663,10641,41703
75,56958,56958.000,1146,1380,2085,2453,3064,4103,4845,6880,222510
76,53947,53947.000,1120,1372,2286,2597,3280,4446,5287,7529,31333
77,53100,53100.000,1123,1379,2338,2633,3340,4598,5503,7557,19919
78,55212,55212.000,1138,1376,2237,2537,3168,4300,5091,7268,21602
79,53848,53848.000,1115,1372,2223,2598,3223,4413,5317,7986,29168
80,54881,54881.000,1139,1370,2250,2548,3215,4353,5137,7190,21678
81,53956,53956.000,1139,1383,2309,2594,3299,4477,5305,6973,18845
82,52743,52743.000,1146,1403,2400,2652,3412,4545,5317,6996,26207
83,54996,54996.000,1135,1394,2333,2545,3248,4323,5052,6457,23936
84,52447,52447.000,1115,1337,2067,2668,3242,4613,5774,12299,29824
85,58269,58269.000,1127,1358,2126,2401,3021,4052,4784,6396,16786
86,58603,58603.000,1128,1363,2119,2388,3005,4025,4774,6317,15951
87,56026,56026.000,1138,1366,2218,2498,3200,4269,5060,6739,36774
88,56584,56584.000,1114,1350,2111,2471,3121,4218,5094,7265,25286
89,57113,57113.000,1119,1339,2016,2451,3014,4175,5006,9075,38698
90,62142,62142.000,1128,1332,1916,2252,2777,3867,4490,6009,16024
91,61312,61312.000,1126,1339,1978,2282,2795,3832,4518,6066,19947
92,59055,59055.000,1091,1341,2033,2371,2923,3968,4718,6690,21515
93,60585,60585.000,1139,1335,1939,2309,2864,3978,4772,6732,16686
94,56679,56679.000,1123,1336,2094,2469,3057,4183,5042,8045,22417
95,62411,62411.000,1139,1350,1999,2241,2797,3740,4322,5448,9986
96,61807,61807.000,1135,1336,2015,2266,2807,3791,4421,5762,15400
97,58337,58337.000,1122,1329,1998,2397,2941,4160,5016,7601,19854
98,61418,61418.000,1140,1349,2025,2280,2837,3845,4489,5665,11057
99,58852,58852.000,1122,1335,1991,2376,2945,4019,4787,7072,23912
100,63649,63649.000,1138,1342,1937,2199,2703,3720,4333,5362,9279
101,61062,61062.000,1114,1347,2004,2291,2780,3819,4481,6252,27007
102,61297,61297.000,1137,1348,2029,2282,2858,3819,4455,5709,22354
103,54385,54385.000,1135,1371,2095,2578,3221,4519,5642,8914,22296
104,39452,39452.000,1117,1484,2590,3544,4571,6899,8613,14827,42114
105,44334,44334.000,1111,1453,2567,3156,4013,5876,7246,11381,28684
106,46597,46597.000,1129,1408,2435,3004,3867,5618,6786,10264,48854
107,46821,46821.000,1119,1362,2271,2990,3772,5533,6900,13383,59890
108,51504,51504.000,1135,1389,2296,2716,3501,4886,5816,7844,19966
109,38809,38809.000,1097,1319,2055,3606,3847,6211,8578,32477,59411
110,51926,51926.000,1132,1360,2274,2696,3455,4814,5816,8615,19444
111,52362,52362.000,1137,1370,2202,2672,3446,4825,5848,8113,26768
112,46898,46898.000,1127,1358,2290,2986,3861,5646,7020,11157,38456
113,50204,50204.000,1125,1340,2206,2785,3501,5057,6260,10832,36825
114,48647,48647.000,1119,1348,2180,2878,3553,5085,6496,13874,30750
115,52886,52886.000,1114,1359,2250,2644,3373,4688,5627,7803,22974
116,52891,52891.000,1139,1382,2311,2647,3421,4662,5561,7409,28033
117,48702,48702.000,1151,1414,2475,2886,3698,5134,6197,9061,35412
118,51269,51269.000,1148,1393,2234,2717,3493,4925,5877,8169,50717
119,47616,47616.000,1134,1371,2235,2940,3530,5162,6540,17315,26599
120,55723,55723.000,1137,1363,2247,2511,3208,4298,5121,6757,14271
121,52017,52017.000,1128,1374,2321,2690,3397,4733,5649,8327,24552
122,50766,50766.000,1144,1380,2410,2757,3567,4924,5815,7940,28115
123,51571,51571.000,1130,1381,2405,2714,3468,4748,5689,7870,18396
124,46809,46809.000,1107,1352,2191,2990,3578,5264,6704,18131,34651
125,55060,55060.000,1116,1361,2203,2540,3178,4368,5201,7222,23669
126,55326,55326.000,1138,1385,2274,2528,3203,4281,5054,6772,14463
127,53139,53139.000,1131,1385,2330,2636,3369,4551,5413,7409,48151
128,54214,54214.000,1135,1371,2282,2580,3321,4481,5249,6948,31823
129,52059,52059.000,1118,1347,2154,2690,3325,4664,5766,11443,24802
130,57075,57075.000,1139,1376,2216,2449,3101,4113,4841,6370,14125
131,56616,56616.000,1144,1370,2199,2472,3154,4224,4954,6395,17380
132,54784,54784.000,1136,1377,2255,2561,3253,4418,5228,7116,32725
133,52956,52956.000,1128,1380,2302,2636,3369,4556,5453,7616,20668
134,53120,53120.000,1121,1356,2171,2635,3288,4548,5503,9317,25981
135,56638,56638.000,1124,1352,2174,2468,3061,4181,4986,7184,21496
136,57535,57535.000,1148,1371,2156,2434,3089,4192,4890,6289,21939
137,55892,55892.000,1147,1374,2242,2504,3215,4297,5056,6580,25061
138,56945,56945.000,1142,1362,2190,2455,3135,4208,4911,6453,26971
139,53789,53789.000,1121,1367,2245,2603,3244,4351,5168,7787,27318
140,56745,56745.000,1126,1360,2192,2467,3084,4138,4939,6862,19048
141,56262,56262.000,1145,1380,2219,2484,3119,4156,4901,6488,20736
142,55325,55325.000,1139,1392,2319,2530,3225,4234,4987,6468,20916
143,58171,58171.000,1145,1372,2176,2407,3016,4043,4759,6192,16451
144,52625,52625.000,1115,1372,2224,2658,3273,4477,5418,10436,22824
145,57696,57696.000,1146,1373,2208,2426,3084,4073,4769,6089,12105
146,56894,56894.000,1138,1388,2230,2460,3117,4077,4811,6321,17474
147,58415,58415.000,1134,1349,2109,2396,3018,4011,4743,6583,18103
148,60507,60507.000,1130,1353,2098,2313,2913,3855,4511,5647,11314
149,57261,57261.000,1119,1342,2083,2443,3011,4075,4852,7989,24195
150,56558,56558.000,1126,1356,2086,2476,3050,4282,5174,8209,27650
151,42788,42788.000,1132,1560,2694,3270,4279,6202,7522,10346,22375
152,43124,43124.000,1122,1443,2584,3243,4212,6147,7554,11443,40624
153,46477,46477.000,1132,1434,2562,3012,3906,5532,6730,9401,19676
154,40623,40623.000,1113,1376,2461,3446,4074,6167,8163,23176,36390
155,49788,49788.000,1113,1377,2373,2809,3554,5100,6197,8968,22403
156,49760,49760.000,1121,1370,2314,2811,3643,5200,6257,8573,23514
157,46002,46002.000,1139,1397,2565,3045,3972,5622,6887,9843,34922
158,48489,48489.000,1134,1373,2432,2884,3708,5197,6368,9751,31505
159,42331,42331.000,1097,1338,2206,3307,3787,5675,7345,26485,43486
160,48876,48876.000,1102,1367,2345,2863,3518,4917,5850,8636,60450
161,50153,50153.000,1112,1353,2305,2789,3511,5012,6126,10479,21481
162,49130,49130.000,1131,1374,2363,2848,3665,5177,6326,9552,52555
163,52591,52591.000,1136,1362,2264,2661,3423,4801,5662,7673,65811
164,48079,48079.000,1109,1342,2115,2911,3478,5025,6358,16129,46056
165,55413,55413.000,1134,1360,2153,2525,3202,4422,5298,7254,19891
166,53687,53687.000,1121,1358,2232,2607,3262,4536,5444,8254,20236
167,52169,52169.000,1133,1369,2281,2683,3491,4799,5678,7813,32682
168,53458,53458.000,1122,1367,2296,2618,3313,4590,5466,7364,28570
169,51127,51127.000,1112,1340,2132,2735,3341,4764,6040,13317,27169
170,57531,57531.000,1112,1352,2092,2434,3059,4211,5023,7019,17124
171,55423,55423.000,1128,1350,2117,2526,3136,4357,5239,8039,29495
172,52972,52972.000,1136,1356,2199,2648,3398,4760,5698,8458,28245
173,55252,55252.000,1121,1359,2144,2525,3181,4362,5210,7405,23589
174,54246,54246.000,1104,1344,2051,2579,3205,4549,5572,9141,38202
175,58011,58011.000,1126,1348,2062,2413,3031,4185,4946,7047,13671
176,56693,56693.000,1102,1339,2104,2469,3054,4225,5013,7673,20855
177,56135,56135.000,1130,1348,2097,2491,3181,4371,5243,7383,23631
178,52035,52035.000,1094,1360,2202,2689,3245,4510,5546,9973,46221
179,53324,53324.000,1111,1334,2064,2625,3168,4399,5323,12926,38748
180,58901,58901.000,1126,1342,2049,2377,2958,4022,4873,6932,20794
181,58102,58102.000,1131,1366,2104,2406,3026,4110,4836,6396,14499
182,55896,55896.000,1131,1359,2150,2504,3164,4277,5038,7317,27195
183,56971,56971.000,1126,1351,2117,2456,3048,4165,5042,7364,21118
184,53590,53590.000,1107,1347,2110,2611,3218,4479,5378,9698,31613
185,60534,60534.000,1130,1348,2013,2311,2856,3938,4615,6050,18108
186,59321,59321.000,1107,1340,2048,2359,2910,3930,4669,6597,25280
187,57954,57954.000,1139,1360,2147,2416,3037,4066,4825,6341,19933
188,58996,58996.000,1114,1357,2087,2371,2995,4025,4758,6329,13659
189,54967,54967.000,1097,1339,2087,2544,3149,4348,5202,8472,34100
190,61473,61473.000,1139,1350,2042,2278,2824,3815,4450,5759,11514
191,60105,60105.000,1123,1350,2037,2328,2923,3886,4550,6110,17171
192,58957,58957.000,1137,1359,2140,2373,3011,3960,4656,5984,25090
193,60536,60536.000,1119,1340,2045,2312,2918,3865,4538,5871,19466
194,55858,55858.000,1098,1351,2134,2506,3034,4100,4877,7800,34399
195,61980,61980.000,1124,1346,2015,2256,2806,3729,4356,5506,18745
196,61631,61631.000,1137,1363,2052,2269,2821,3757,4371,5539,11732
197,60867,60867.000,1142,1368,2102,2298,2903,3780,4387,5519,10289
198,52608,52608.000,1117,1374,2165,2663,3293,4675,5892,9558,20677
199,39692,39692.000,1109,1513,2726,3528,4513,6808,8344,14219,33768
200,44905,44905.000,1120,1468,2602,3116,4052,5788,7019,9876,22897
201,46341,46341.000,1132,1435,2514,3022,3926,5657,6763,9383,30079
202,45928,45928.000,1115,1399,2536,3044,3947,5509,6665,10853,25568
203,50716,50716.000,1126,1386,2410,2761,3556,4903,5825,8039,21861
204,37875,37875.000,1094,1342,2138,3692,4012,6310,8484,35231,56237
205,50480,50480.000,1118,1362,2397,2769,3553,4914,5923,8600,20441
206,52762,52762.000,1133,1360,2243,2656,3370,4720,5659,8529,36603
207,47277,47277.000,1124,1371,2357,2958,3801,5428,6642,11484,50020
208,52022,52022.000,1123,1350,2207,2690,3489,4861,5850,8122,33904
209,49076,49076.000,1100,1321,2068,2852,3483,4969,6199,17148,35998
210,54375,54375.000,1116,1357,2222,2573,3213,4430,5261,7371,27456
211,53192,53192.000,1107,1355,2195,2631,3300,4614,5604,8321,23169
212,52376,52376.000,1118,1353,2283,2673,3467,4758,5752,8018,25971
213,55048,55048.000,1113,1330,2014,2542,3191,4676,5646,7919,26937
214,50948,50948.000,1111,1341,2152,2746,3355,4744,5801,14625,32166
215,57657,57657.000,1121,1339,2096,2427,3049,4146,4921,7031,21198
216,57652,57652.000,1135,1350,2082,2426,3087,4223,5032,6701,15461
217,53631,53631.000,1130,1348,2175,2609,3363,4601,5525,7898,27006
218,57436,57436.000,1131,1347,2077,2436,3100,4208,4999,6866,23683
219,54367,54367.000,1114,1325,2137,2576,3206,4440,5319,9023,26686
220,59322,59322.000,1130,1337,2026,2358,2972,4059,4767,6461,16253
221,58028,58028.000,1136,1346,2088,2411,3059,4181,4972,6634,18244
222,58081,58081.000,1137,1349,2110,2408,3068,4086,4849,6536,26449
223,56241,56241.000,1118,1342,2132,2488,3171,4331,5205,7364,32954
224,53023,53023.000,1103,1335,2119,2638,3216,4433,5430,12475,33554
225,60450,60450.000,1125,1342,2032,2316,2906,3903,4588,6113,19953
226,60008,60008.000,1119,1342,1981,2333,2922,3970,4704,6598,33061
227,56312,56312.000,1130,1339,2092,2482,3152,4315,5097,7335,46220
228,59266,59266.000,1134,1338,2081,2362,3001,4038,4728,6197,19486
229,57109,57109.000,1117,1340,2069,2450,3059,4174,5016,7405,23068
230,59478,59478.000,1108,1346,2030,2353,2884,3900,4624,6256,34943
231,60959,60959.000,1135,1336,1979,2294,2876,3910,4580,6040,20978
232,58371,58371.000,1117,1342,2035,2397,3028,4127,4905,6749,21691
233,60175,60175.000,1116,1342,1996,2324,2898,3977,4652,6240,18554
234,56243,56243.000,1128,1326,1990,2489,3063,4310,5189,8727,29831
235,61736,61736.000,1134,1346,1966,2267,2835,3857,4508,5833,11013
236,61178,61178.000,1144,1351,1984,2285,2874,3844,4540,5973,17346
237,60181,60181.000,1138,1336,2017,2327,2926,4009,4684,6152,29969
238,60613,60613.000,1118,1336,2012,2306,2886,3905,4554,6040,23104
239,59337,59337.000,1125,1334,2040,2360,2936,3954,4688,6832,20310
240,63188,63188.000,1129,1347,1973,2214,2714,3724,4311,5381,11259
241,61523,61523.000,1127,1348,2035,2274,2825,3823,4437,5674,17166
242,59581,59581.000,1129,1334,2013,2348,2933,3954,4661,6657,38444
243,62107,62107.000,1136,1343,2012,2253,2813,3756,4380,5580,15069
244,58111,58111.000,1115,1331,2035,2409,3030,4061,4819,7261,37291
245,63987,63987.000,1120,1337,1899,2187,2664,3651,4249,5425,18523
246,62742,62742.000,1129,1343,1998,2230,2745,3690,4310,5427,15341
247,51483,51483.000,1133,1377,2145,2719,3298,4875,6456,10210,29289
248,41862,41862.000,1099,1474,2562,3342,4158,6193,7616,11558,60527
249,39312,39312.000,1097,1398,2414,3563,4223,6598,8795,22208,61803
250,47794,47794.000,1139,1431,2497,2926,3850,5375,6374,8556,23703
251,46814,46814.000,1087,1365,2291,2988,3689,5312,6544,12327,49150
252,47117,47117.000,1134,1387,2428,2973,3788,5350,6531,10377,54373
253,51292,51292.000,1131,1387,2364,2726,3519,4865,5780,7856,21908
254,44780,44780.000,1098,1340,2187,3126,3592,5223,6682,23217,55053
255,52788,52788.000,1115,1358,2275,2650,3395,4659,5557,7852,26217
256,53838,53838.000,1133,1341,2167,2599,3369,4672,5601,7540,26293
257,50633,50633.000,1124,1351,2250,2763,3566,5007,6006,8821,38155
258,53580,53580.000,1131,1342,2161,2610,3330,4677,5660,7997,39649
259,48499,48499.000,1109,1321,2079,2887,3441,4986,6389,17918,33315
260,55438,55438.000,1121,1350,2176,2525,3236,4394,5258,7049,17163
261,53987,53987.000,1120,1338,2127,2593,3281,4585,5604,8356,28253
262,53911,53911.000,1128,1358,2237,2594,3373,4568,5433,7257,32137
263,55847,55847.000,1133,1341,2077,2506,3209,4454,5333,7244,27213
264,51453,51453.000,1118,1331,2026,2719,3306,4773,6007,13921,28723
265,57443,57443.000,1121,1340,2048,2436,3082,4186,5051,7221,22314
266,57180,57180.000,1119,1340,2150,2445,3117,4204,5008,6675,32932
267,52535,52535.000,1109,1329,2008,2664,3201,4454,5356,7974,73918
268,53214,53214.000,1116,1344,2175,2630,3396,4786,5730,7961,37969
269,50503,50503.000,1107,1333,2035,2770,3268,4645,5819,19417,39179
270,60440,60440.000,1137,1347,2034,2316,2909,3934,4611,6031,12424
271,58653,58653.000,1113,1334,2050,2388,2998,4081,4849,6785,18842
272,55264,55264.000,1118,1345,2136,2530,3249,4425,5239,7280,38078
273,57426,57426.000,1139,1354,2164,2436,3107,4162,4922,6489,13315
274,54612,54612.000,1113,1338,2105,2565,3137,4337,5253,9008,31708
275,61076,61076.000,1131,1342,2022,2287,2864,3850,4511,5864,16357
276,60377,60377.000,1139,1336,2023,2319,2906,3949,4665,6207,17814
277,58465,58465.000,1130,1339,2059,2394,3061,4160,4914,6464,31202
278,59539,59539.000,1129,1329,2010,2348,2945,4020,4723,6511,30329
279,55937,55937.000,1114,1329,2075,2502,3083,4212,5071,9627,25751
280,61585,61585.000,1135,1341,1996,2270,2835,3816,4523,5834,11562
281,60472,60472.000,1136,1343,2038,2315,2932,3925,4575,5902,11023
282,58967,58967.000,1125,1338,2041,2372,3000,4053,4806,6507,36284
283,59439,59439.000,1117,1337,2049,2354,2936,3984,4682,6299,18614
284,57963,57963.000,1118,1336,2024,2416,2986,4078,4875,7733,27632
285,61270,61270.000,1138,1350,2007,2283,2804,3911,4583,5999,10584
286,60870,60870.000,1116,1337,1988,2299,2844,3818,4494,6097,19307
287,59419,59419.000,1131,1344,2057,2354,2979,3973,4682,6186,17777
288,60863,60863.000,1132,1338,2067,2299,2925,3813,4474,5729,22288
289,59255,59255.000,1119,1338,2019,2361,2954,3962,4659,6439,21402
290,62045,62045.000,1129,1340,2013,2255,2788,3755,4378,5572,16058
291,62174,62174.000,1132,1333,1949,2250,2801,3816,4489,5848,24693
292,60073,60073.000,1134,1342,1985,2331,2933,4003,4698,6343,24509
293,61262,61262.000,1098,1335,1984,2282,2831,3799,4485,5972,19016
294,58574,58574.000,1103,1328,2003,2391,2983,4006,4811,7144,33364
295,62879,62879.000,1132,1334,1978,2224,2743,3715,4328,5616,14574
296,63236,63236.000,1129,1343,1984,2212,2731,3692,4279,5424,18724
297,51585,51585.000,1127,1395,2203,2715,3369,4813,6047,9378,27219
298,40881,40881.000,1122,1523,2689,3425,4460,6734,8304,12107,31976
299,37734,37734.000,1112,1412,2649,3709,4540,7028,9148,22517,33899
300,45332,45332.000,1129,1424,2549,3085,4016,5875,7148,9898,21897
301,44686,44686.000,1115,1383,2474,3131,4008,5866,7368,11205,31128
302,45605,45605.000,1125,1401,2502,3069,3982,5735,6922,10393,37636
303,48721,48721.000,1128,1368,2332,2875,3679,5370,6471,9661,31155
304,35502,35502.000,1088,1320,2152,4017,4245,7045,10131,43430,59771
305,48315,48315.000,1095,1346,2220,2838,3607,5298,6486,10287,37225
306,49299,49299.000,1123,1322,2229,2844,3617,5317,6678,10627,23206
307,45735,45735.000,1140,1355,2267,3055,3912,5923,7570,11557,41484
308,47990,47990.000,1126,1344,2267,2916,3761,5514,6903,10625,48745
309,45934,45934.000,1086,1330,2160,3044,3575,5319,6755,21904,38648
310,52598,52598.000,1120,1334,2134,2662,3388,4852,5998,9018,20875
311,50865,50865.000,1125,1339,2180,2750,3458,4954,6157,9690,31910
312,51413,51413.000,1125,1337,2200,2724,3463,4982,6102,9474,21605
313,51410,51410.000,1118,1339,2189,2720,3473,4947,6071,9375,28661
314,44131,44131.000,1097,1314,2108,3173,3631,5652,7539,24469,42820
315,54615,54615.000,1115,1338,2088,2562,3246,4569,5520,8557,19778
316,55351,55351.000,1128,1337,2110,2526,3177,4446,5415,7920,19040
317,50513,50513.000,1121,1341,2256,2773,3541,4925,6031,9299,36036
318,53666,53666.000,1115,1326,2034,2606,3282,4747,5775,9298,31018
319,51208,51208.000,1110,1331,2073,2732,3338,4814,6171,12417,33812
320,57419,57419.000,1134,1325,1985,2437,3018,4309,5253,8035,19258
321,55985,55985.000,1120,1333,1989,2501,3127,4478,5507,8223,19245
322,52297,52297.000,1130,1338,2123,2673,3402,4868,5976,9224,40619
323,55905,55905.000,1119,1329,2012,2503,3150,4449,5425,8270,19761
324,52628,52628.000,1119,1328,2062,2660,3260,4705,5848,12436,23645
325,55107,55107.000,1118,1335,2133,2539,3191,4407,5349,8278,21570
326,58749,58749.000,1137,1348,2063,2383,3017,4094,4873,6654,17868
327,57258,57258.000,1112,1341,2073,2442,3046,4221,5034,7574,21705
328,59292,59292.000,1131,1328,1945,2361,2942,4110,4986,7325,16605
329,55210,55210.000,1108,1323,2001,2535,3065,4281,5232,10335,28579
330,60279,60279.000,1109,1320,1894,2319,2893,4041,4877,6917,17688
331,57846,57846.000,1124,1339,2030,2428,2976,4122,4939,8659,43403
332,37124,37124.000,1135,1553,2781,3761,4908,7564,9662,15150,53249
333,42071,42071.000,1128,1479,2641,3328,4380,6470,7989,11600,39498
334,34090,34090.000,1087,1389,2447,4106,4484,7402,10502,32736,72995
335,43763,43763.000,1136,1402,2503,3196,4139,6303,7837,11214,21542
336,45678,45678.000,1134,1349,2244,3065,3872,6319,7947,11141,21677
337,44229,44229.000,1117,1367,2406,3166,4082,6116,7697,12019,41661
338,46892,46892.000,1133,1353,2238,2983,3874,5747,7091,11061,48534
339,41569,41569.000,1091,1312,2042,3365,3794,6243,8822,26056,37206
340,48601,48601.000,1110,1348,2255,2881,3597,5294,6690,10877,30745
341,49919,49919.000,1113,1353,2260,2802,3591,5177,6313,9114,32900
342,45756,45756.000,1109,1348,2218,3063,3871,5900,7369,12251,52111
343,45859,45859.000,1109,1337,2156,3047,3917,6089,7718,11961,30812
344,40195,40195.000,1096,1319,1962,3481,3807,6363,8942,30145,48510
345,49647,49647.000,1110,1309,1976,2817,3432,5464,7156,11568,27953
346,50742,50742.000,1116,1328,2117,2761,3414,5146,6466,10653,29942
347,49216,49216.000,1128,1347,2165,2844,3683,5323,6631,10141,42974
348,51914,51914.000,1139,1355,2204,2692,3483,4926,5897,8378,38213
349,43506,43506.000,1110,1309,1980,3216,3609,5662,7598,27380,42613
350,53682,53682.000,1116,1333,2049,2608,3262,4672,5907,9535,18952
351,53423,53423.000,1127,1341,2112,2619,3338,4834,5918,8454,21213
352,50221,50221.000,1125,1355,2193,2788,3565,5109,6317,10041,37946
353,56155,56155.000,1130,1339,2065,2490,3194,4382,5260,7437,21995
354,50388,50388.000,1094,1317,1958,2779,3210,4704,5899,18555,46954
355,58879,58879.000,1128,1340,2100,2375,3034,4064,4733,6160,20623
356,57277,57277.000,1106,1337,2063,2445,3003,4018,4739,6285,53595
357,56518,56518.000,1136,1362,2186,2476,3167,4216,4952,6609,18581
358,58061,58061.000,1137,1348,2124,2411,3045,4091,4822,6645,29938
359,57012,57012.000,1119,1328,2078,2452,3074,4160,4927,7431,27199
360,62170,62170.000,1125,1340,1971,2253,2788,3788,4427,5804,13676
361,59321,59321.000,1133,1345,2096,2357,2957,3962,4686,6227,14376
362,58695,58695.000,1139,1364,2166,2385,3058,3978,4650,5969,27877
363,59577,59577.000,1112,1344,2075,2347,2930,3910,4594,6139,20140
364,54447,54447.000,1121,1339,2083,2572,3103,4252,5133,10542,37831
365,60400,60400.000,1124,1354,2062,2315,2895,3848,4519,5976,12042
366,59799,59799.000,1131,1363,2102,2344,2891,3828,4525,6111,31251
367,58230,58230.000,1140,1355,2127,2400,3017,4003,4726,6370,38330
368,43065,43065.000,1129,1456,2502,3252,4120,6238,7933,12422,53046
369,38747,38747.000,1119,1437,2638,3610,4495,7023,9275,18031,32802
