Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,1.500,8292.810,348.555,2002.491,4550.348,8076.913,8454.231,58088.874,58088.874,58088.874,0.000
10,1.800,16495.338,554.843,1702.098,4428.929,9984.388,61941.277,62862.846,62862.846,62862.846,0.000
20,0.900,6764.223,2026.859,3368.175,4443.193,6974.364,21786.622,21786.622,21786.622,21786.622,0.000
30,0.800,11219.903,345.560,930.241,5377.465,11299.707,57516.712,57516.712,57516.712,57516.712,0.000
40,1.000,8698.915,344.191,1013.703,4708.265,5708.181,55927.726,55927.726,55927.726,55927.726,0.000
50,0.500,9695.993,350.509,2800.050,11335.360,11444.337,22549.711,22549.711,22549.711,22549.711,0.000
60,0.500,3914.369,987.373,1101.934,2033.105,7581.352,7868.082,7868.082,7868.082,7868.082,0.000
70,1.800,5786.448,565.391,2818.975,4197.779,5676.965,22102.678,22546.398,22546.398,22546.398,0.000
80,1.500,4135.642,527.676,976.364,3497.957,5536.361,11850.928,11861.355,11861.355,11861.355,0.000
90,2.000,7704.631,516.939,1955.549,3478.787,8786.452,22283.684,57242.568,57242.568,57242.568,0.000
100,1.600,11457.467,344.166,2806.701,4229.122,10021.771,56015.724,57064.957,57064.957,57064.957,0.000
110,1.100,4574.806,554.603,1678.886,3831.985,5655.346,11136.570,11260.871,11260.871,11260.871,0.000
120,1.100,15058.616,560.247,1035.075,7831.973,11271.614,55537.388,58354.872,58354.872,58354.872,0.000
130,0.700,9539.827,835.618,985.843,10736.350,11170.448,22792.579,22792.579,22792.579,22792.579,0.000
140,1.300,3063.122,349.278,830.183,1617.434,2941.869,8661.464,11797.770,11797.770,11797.770,0.000
150,1.600,4013.729,345.173,788.906,2030.064,8044.296,11370.493,11905.859,11905.859,11905.859,0.000
160,1.700,6994.084,341.353,1957.185,3458.319,5468.075,11821.150,57120.781,57120.781,57120.781,0.000
170,1.800,4572.874,370.068,1028.028,4788.989,7759.177,11461.611,11710.318,11710.318,11710.318,0.000
180,1.900,4687.054,530.525,2115.362,3360.069,5716.147,10072.032,20936.923,20936.923,20936.923,0.000
190,2.400,6943.434,556.256,1251.898,3438.457,10036.453,11255.747,22814.998,55387.100,55387.100,0.000
200,1.500,9011.189,367.426,847.596,3351.380,7982.918,22743.471,58740.454,58740.454,58740.454,0.000
210,1.000,7511.047,347.710,2831.941,4193.516,11716.883,21082.956,21082.956,21082.956,21082.956,0.000
220,1.300,11736.154,878.657,2812.797,3127.448,5711.884,56861.726,57053.348,57053.348,57053.348,0.000
230,0.600,9433.340,828.420,4531.916,9874.390,10866.415,22163.157,22163.157,22163.157,22163.157,0.000
240,1.100,10543.114,834.643,966.637,4076.250,11864.467,22406.804,56381.390,56381.390,56381.390,0.000
250,1.100,4820.566,838.042,1005.328,3518.879,8006.610,10581.555,11664.138,11664.138,11664.138,0.000
260,1.000,5654.383,834.635,3452.585,4460.734,8272.147,11869.661,11869.661,11869.661,11869.661,0.000
270,1.600,8773.307,553.418,2104.089,5723.384,10972.735,11846.980,55222.403,55222.403,55222.403,0.000
280,1.000,7319.244,827.951,4666.616,4984.620,8214.131,22363.049,22363.049,22363.049,22363.049,0.000
290,1.400,12697.806,352.150,1111.309,5602.725,11934.106,59113.508,59486.845,59486.845,59486.845,0.000
300,1.300,9607.173,846.301,1649.181,4527.910,8168.627,21039.710,56844.844,56844.844,56844.844,0.000
310,1.300,3427.140,367.588,2043.131,3483.937,4604.288,5627.640,7917.268,7917.268,7917.268,0.000
320,0.900,7794.706,527.085,4445.097,5809.005,11082.328,22302.134,22302.134,22302.134,22302.134,0.000
330,1.100,7030.172,345.142,1140.335,5442.185,10101.371,11720.524,21098.954,21098.954,21098.954,0.000
340,1.200,10288.644,349.858,2828.103,4898.135,11179.496,21277.736,56082.767,56082.767,56082.767,0.000
