Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
98,3,3.000,551955,551955,11853826,11563155,22283684,22283684,22283684,22283684,22283684
99,2,2.000,3478787,3478787,3502565,3490676,3502565,3502565,3502565,3502565,3502565
100,2,2.000,4275578,4275578,56015724,30145651,56015724,56015724,56015724,56015724,56015724
101,1,1.000,1548278,1548278,1548278,1548278,1548278,1548278,1548278,1548278,1548278
102,3,3.000,2806701,2806701,3562168,9115497,20977624,20977624,20977624,20977624,20977624
103,1,1.000,3447234,3447234,3447234,3447234,3447234,3447234,3447234,3447234,3447234
104,1,1.000,344166,344166,344166,344166,344166,344166,344166,344166,344166
105,2,2.000,3369970,3369970,4229122,3799546,4229122,4229122,4229122,4229122,4229122
106,2,2.000,518225,518225,57064957,28791591,57064957,57064957,57064957,57064957,57064957
107,1,1.000,8883112,8883112,8883112,8883112,8883112,8883112,8883112,8883112,8883112
108,2,2.000,5415500,5415500,10021771,7718635,10021771,10021771,10021771,10021771,10021771
109,1,1.000,839340,839340,839340,839340,839340,839340,839340,839340,839340
110,2,2.000,554603,554603,3328272,1941437,3328272,3328272,3328272,3328272,3328272
111,1,1.000,1678886,1678886,1678886,1678886,1678886,1678886,1678886,1678886,1678886
112,1,1.000,11260871,11260871,11260871,11260871,11260871,11260871,11260871,11260871,11260871
113,1,1.000,3474577,3474577,3474577,3474577,3474577,3474577,3474577,3474577,3474577
114,1,1.000,3831985,3831985,3831985,3831985,3831985,3831985,3831985,3831985,3831985
115,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
116,1,1.000,4446515,4446515,4446515,4446515,4446515,4446515,4446515,4446515,4446515
117,2,2.000,4125229,4125229,5655346,4890287,5655346,5655346,5655346,5655346,5655346
118,1,1.000,830017,830017,830017,830017,830017,830017,830017,830017,830017
119,1,1.000,11136570,11136570,11136570,11136570,11136570,11136570,11136570,11136570,11136570
120,1,1.000,11271614,11271614,11271614,11271614,11271614,11271614,11271614,11271614,11271614
121,2,2.000,830703,830703,55537388,28184045,55537388,55537388,55537388,55537388,55537388
122,2,2.000,560247,560247,58354872,29457559,58354872,58354872,58354872,58354872,58354872
123,2,2.000,3491022,3491022,11068234,7279628,11068234,11068234,11068234,11068234,11068234
124,1,1.000,4598317,4598317,4598317,4598317,4598317,4598317,4598317,4598317,4598317
125,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
126,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
127,1,1.000,11065332,11065332,11065332,11065332,11065332,11065332,11065332,11065332,11065332
128,1,1.000,1035075,1035075,1035075,1035075,1035075,1035075,1035075,1035075,1035075
129,1,1.000,7831973,7831973,7831973,7831973,7831973,7831973,7831973,7831973,7831973
130,1,1.000,835618,835618,835618,835618,835618,835618,835618,835618,835618
131,2,2.000,9089508,9089508,11170448,10129978,11170448,11170448,11170448,11170448,11170448
132,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
133,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
134,1,1.000,11168440,11168440,11168440,11168440,11168440,11168440,11168440,11168440,11168440
135,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
136,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
137,1,1.000,22792579,22792579,22792579,22792579,22792579,22792579,22792579,22792579,22792579
138,1,1.000,985843,985843,985843,985843,985843,985843,985843,985843,985843
139,1,1.000,10736350,10736350,10736350,10736350,10736350,10736350,10736350,10736350,10736350
140,1,1.000,519519,519519,519519,519519,519519,519519,519519,519519,519519
141,1,1.000,11797770,11797770,11797770,11797770,11797770,11797770,11797770,11797770,11797770
142,1,1.000,2941869,2941869,2941869,2941869,2941869,2941869,2941869,2941869,2941869
143,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
144,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
145,2,2.000,830183,830183,1580676,1205429,1580676,1580676,1580676,1580676,1580676
146,1,1.000,2069217,2069217,2069217,2069217,2069217,2069217,2069217,2069217,2069217
147,2,2.000,560699,560699,1201986,881342,1201986,1201986,1201986,1201986,1201986
148,3,3.000,349278,349278,1617434,1334579,2037025,2037025,2037025,2037025,2037025
149,2,2.000,5653465,5653465,8661464,7157464,8661464,8661464,8661464,8661464,8661464
150,2,2.000,4301618,4301618,4459519,4380568,4459519,4459519,4459519,4459519,4459519
151,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
152,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
153,2,2.000,357877,357877,520178,439027,520178,520178,520178,520178,520178
154,5,5.000,345173,558050,1567885,4533225,8289161,11905859,11905859,11905859,11905859
155,1,1.000,11370493,11370493,11370493,11370493,11370493,11370493,11370493,11370493,11370493
156,2,2.000,2030064,2030064,7731007,4880535,7731007,7731007,7731007,7731007,7731007
157,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
158,2,2.000,788906,788906,813155,801030,813155,813155,813155,813155,813155
159,2,2.000,1136424,1136424,8044296,4590360,8044296,8044296,8044296,8044296,8044296
160,2,2.000,2028207,2028207,3387939,2708073,3387939,3387939,3387939,3387939,3387939
161,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
162,2,2.000,4781066,4781066,57120781,30950923,57120781,57120781,57120781,57120781,57120781
163,2,2.000,997404,997404,8931519,4964461,8931519,8931519,8931519,8931519,8931519
164,2,2.000,3054591,3054591,5468075,4261333,5468075,5468075,5468075,5468075,5468075
165,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
166,2,2.000,341353,341353,997264,669308,997264,997264,997264,997264,997264
167,6,6.000,837427,1957185,4367444,4722153,5553444,11821150,11821150,11821150,11821150
168,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
169,1,1.000,3458319,3458319,3458319,3458319,3458319,3458319,3458319,3458319,3458319
170,1,1.000,11710318,11710318,11710318,11710318,11710318,11710318,11710318,11710318,11710318
171,1,1.000,4857021,4857021,4857021,4857021,4857021,4857021,4857021,4857021,4857021
172,5,5.000,370068,1055560,1501929,3152026,4631271,8201305,8201305,8201305,8201305
173,1,1.000,4788989,4788989,4788989,4788989,4788989,4788989,4788989,4788989,4788989
174,1,1.000,7759177,7759177,7759177,7759177,7759177,7759177,7759177,7759177,7759177
175,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
176,1,1.000,4886591,4886591,4886591,4886591,4886591,4886591,4886591,4886591,4886591
177,2,2.000,1028028,1028028,5720638,3374333,5720638,5720638,5720638,5720638,5720638
178,3,3.000,831106,831106,865622,4386113,11461611,11461611,11461611,11461611,11461611
179,3,3.000,815371,815371,3483437,4214167,8343693,8343693,8343693,8343693,8343693
180,2,2.000,3856857,3856857,4214853,4035855,4214853,4214853,4214853,4214853,4214853
181,2,2.000,2115362,2115362,10072032,6093697,10072032,10072032,10072032,10072032,10072032
182,2,2.000,2816603,2816603,20936923,11876763,20936923,20936923,20936923,20936923,20936923
183,2,2.000,2809879,2809879,2867367,2838623,2867367,2867367,2867367,2867367,2867367
184,1,1.000,3360069,3360069,3360069,3360069,3360069,3360069,3360069,3360069,3360069
185,2,2.000,3295157,3295157,5716147,4505652,5716147,5716147,5716147,5716147,5716147
186,2,2.000,2010613,2010613,5809053,3909833,5809053,5809053,5809053,5809053,5809053
187,1,1.000,8058868,8058868,8058868,8058868,8058868,8058868,8058868,8058868,8058868
188,4,4.000,530525,844472,1540854,1836458,4429983,4429983,4429983,4429983,4429983
189,1,1.000,3768418,3768418,3768418,3768418,3768418,3768418,3768418,3768418,3768418
190,3,3.000,4376114,4376114,4565728,6732529,11255747,11255747,11255747,11255747,11255747
191,1,1.000,3438457,3438457,3438457,3438457,3438457,3438457,3438457,3438457,3438457
192,2,2.000,556256,556256,1075792,816024,1075792,1075792,1075792,1075792,1075792
193,3,3.000,1200170,1200170,1547683,1856354,2821211,2821211,2821211,2821211,2821211
194,3,3.000,3290628,3290628,4495086,5940722,10036453,10036453,10036453,10036453,10036453
195,3,3.000,833716,833716,2980980,4622617,10053155,10053155,10053155,10053155,10053155
196,2,2.000,836041,836041,2102612,1469326,2102612,2102612,2102612,2102612,2102612
197,1,1.000,1251898,1251898,1251898,1251898,1251898,1251898,1251898,1251898,1251898
198,5,5.000,563368,4298126,5725382,8907518,11135717,22814998,22814998,22814998,22814998
199,1,1.000,55387100,55387100,55387100,55387100,55387100,55387100,55387100,55387100,55387100
200,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
201,1,1.000,58740454,58740454,58740454,58740454,58740454,58740454,58740454,58740454,58740454
202,1,1.000,847596,847596,847596,847596,847596,847596,847596,847596,847596
203,4,4.000,367426,542111,4564450,6635788,21069168,21069168,21069168,21069168,21069168
204,2,2.000,1056960,1056960,3351380,2204170,3351380,3351380,3351380,3351380,3351380
205,2,2.000,562263,562263,22743471,11652867,22743471,22743471,22743471,22743471,22743471
206,1,1.000,7982918,7982918,7982918,7982918,7982918,7982918,7982918,7982918,7982918
207,1,1.000,1594766,1594766,1594766,1594766,1594766,1594766,1594766,1594766,1594766
208,2,2.000,2830948,2830948,4649605,3740276,4649605,4649605,4649605,4649605,4649605
209,1,1.000,4264316,4264316,4264316,4264316,4264316,4264316,4264316,4264316,4264316
210,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
211,1,1.000,21082956,21082956,21082956,21082956,21082956,21082956,21082956,21082956,21082956
212,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
213,2,2.000,347710,347710,2010597,1179153,2010597,2010597,2010597,2010597,2010597
214,2,2.000,2831941,2831941,5614877,4223409,5614877,5614877,5614877,5614877,5614877
215,1,1.000,3188332,3188332,3188332,3188332,3188332,3188332,3188332,3188332,3188332
216,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
217,1,1.000,4193516,4193516,4193516,4193516,4193516,4193516,4193516,4193516,4193516
218,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
219,3,3.000,3219155,3219155,11716883,11946845,20904498,20904498,20904498,20904498,20904498
220,1,1.000,1154877,1154877,1154877,1154877,1154877,1154877,1154877,1154877,1154877
221,1,1.000,57053348,57053348,57053348,57053348,57053348,57053348,57053348,57053348,57053348
222,2,2.000,2823003,2823003,3163140,2993071,3163140,3163140,3163140,3163140,3163140
223,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
224,1,1.000,2812797,2812797,2812797,2812797,2812797,2812797,2812797,2812797,2812797
225,2,2.000,966438,966438,2926169,1946303,2926169,2926169,2926169,2926169,2926169
226,1,1.000,3127448,3127448,3127448,3127448,3127448,3127448,3127448,3127448,3127448
227,1,1.000,3382195,3382195,3382195,3382195,3382195,3382195,3382195,3382195,3382195
228,2,2.000,878657,878657,11708322,6293489,11708322,11708322,11708322,11708322,11708322
229,2,2.000,5711884,5711884,56861726,31286805,56861726,56861726,56861726,56861726,56861726
230,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
231,2,2.000,8335742,8335742,22163157,15249449,22163157,22163157,22163157,22163157,22163157
232,1,1.000,9874390,9874390,9874390,9874390,9874390,9874390,9874390,9874390,9874390
233,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
234,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
235,1,1.000,10866415,10866415,10866415,10866415,10866415,10866415,10866415,10866415,10866415
236,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
237,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
238,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
239,2,2.000,828420,828420,4531916,2680168,4531916,4531916,4531916,4531916,4531916
240,2,2.000,1564579,1564579,22406804,11985691,22406804,22406804,22406804,22406804,22406804
241,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
242,3,3.000,834643,834643,4076250,3439208,5406731,5406731,5406731,5406731,5406731
243,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
244,1,1.000,966637,966637,966637,966637,966637,966637,966637,966637,966637
245,2,2.000,8090517,8090517,56381390,32235953,56381390,56381390,56381390,56381390,56381390
246,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
247,3,3.000,838085,838085,3544156,5415569,11864467,11864467,11864467,11864467,11864467
248,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
249,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
250,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
251,1,1.000,2821279,2821279,2821279,2821279,2821279,2821279,2821279,2821279,2821279
252,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
253,2,2.000,1005328,1005328,8006610,4505969,8006610,8006610,8006610,8006610,8006610
254,3,3.000,838042,838042,1000655,2122994,4530286,4530286,4530286,4530286,4530286
255,2,2.000,3413889,3413889,5645563,4529726,5645563,5645563,5645563,5645563,5645563
256,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
257,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
258,1,1.000,11664138,11664138,11664138,11664138,11664138,11664138,11664138,11664138,11664138
259,2,2.000,3518879,3518879,10581555,7050217,10581555,10581555,10581555,10581555,10581555
260,2,2.000,4365571,4365571,8027305,6196438,8027305,8027305,8027305,8027305,8027305
261,1,1.000,10225294,10225294,10225294,10225294,10225294,10225294,10225294,10225294,10225294
262,1,1.000,1175348,1175348,1175348,1175348,1175348,1175348,1175348,1175348,1175348
263,2,2.000,3452585,3452585,11869661,7661123,11869661,11869661,11869661,11869661,11869661
264,1,1.000,8272147,8272147,8272147,8272147,8272147,8272147,8272147,8272147,8272147
265,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
266,1,1.000,3860553,3860553,3860553,3860553,3860553,3860553,3860553,3860553,3860553
267,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
268,1,1.000,834635,834635,834635,834635,834635,834635,834635,834635,834635
269,1,1.000,4460734,4460734,4460734,4460734,4460734,4460734,4460734,4460734,4460734
270,3,3.000,823482,823482,9350454,6861588,10410829,10410829,10410829,10410829,10410829
271,3,3.000,553418,553418,2104089,4543414,10972735,10972735,10972735,10972735,10972735
272,1,1.000,5723384,5723384,5723384,5723384,5723384,5723384,5723384,5723384,5723384
273,1,1.000,7211406,7211406,7211406,7211406,7211406,7211406,7211406,7211406,7211406
274,1,1.000,4461740,4461740,4461740,4461740,4461740,4461740,4461740,4461740,4461740
275,1,1.000,55222403,55222403,55222403,55222403,55222403,55222403,55222403,55222403,55222403
276,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
277,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
278,3,3.000,992544,992544,1168752,1829677,3327737,3327737,3327737,3327737,3327737
279,3,3.000,4368250,4368250,11834715,9349981,11846980,11846980,11846980,11846980,11846980
280,2,2.000,827951,827951,4714522,2771236,4714522,4714522,4714522,4714522,4714522
281,2,2.000,11678919,11678919,22363049,17020984,22363049,22363049,22363049,22363049,22363049
282,1,1.000,4666616,4666616,4666616,4666616,4666616,4666616,4666616,4666616,4666616
283,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
284,1,1.000,4984620,4984620,4984620,4984620,4984620,4984620,4984620,4984620,4984620
285,2,2.000,7500662,7500662,8214131,7857396,8214131,8214131,8214131,8214131,8214131
286,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
287,1,1.000,3356656,3356656,3356656,3356656,3356656,3356656,3356656,3356656,3356656
288,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
289,1,1.000,4885314,4885314,4885314,4885314,4885314,4885314,4885314,4885314,4885314
290,1,1.000,3840403,3840403,3840403,3840403,3840403,3840403,3840403,3840403,3840403
291,2,2.000,821990,821990,1517598,1169794,1517598,1517598,1517598,1517598,1517598
292,2,2.000,4465989,4465989,11934106,8200047,11934106,11934106,11934106,11934106,11934106
293,2,2.000,1111309,1111309,59486845,30299077,59486845,59486845,59486845,59486845,59486845
294,6,6.000,352150,548200,8217401,14831386,12691919,59113508,59113508,59113508,59113508
295,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
296,1,1.000,5602725,5602725,5602725,5602725,5602725,5602725,5602725,5602725,5602725
297,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
298,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
299,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
300,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
301,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
302,4,4.000,4239605,4527910,21039710,21663017,56844844,56844844,56844844,56844844,56844844
303,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
304,2,2.000,1021935,1021935,3494660,2258297,3494660,3494660,3494660,3494660,3494660
305,1,1.000,8168627,8168627,8168627,8168627,8168627,8168627,8168627,8168627,8168627
306,2,2.000,846301,846301,4763723,2805012,4763723,4763723,4763723,4763723,4763723
307,2,2.000,995271,995271,11651661,6323466,11651661,11651661,11651661,11651661,11651661
308,2,2.000,1649181,1649181,5649816,3649498,5649816,5649816,5649816,5649816,5649816
309,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
310,1,1.000,2043131,2043131,2043131,2043131,2043131,2043131,2043131,2043131,2043131
311,2,2.000,367588,367588,3648797,2008192,3648797,3648797,3648797,3648797,3648797
312,1,1.000,3483937,3483937,3483937,3483937,3483937,3483937,3483937,3483937,3483937
313,1,1.000,3390852,3390852,3390852,3390852,3390852,3390852,3390852,3390852,3390852
314,1,1.000,2721749,2721749,2721749,2721749,2721749,2721749,2721749,2721749,2721749
315,2,2.000,5627640,5627640,7917268,6772454,7917268,7917268,7917268,7917268,7917268
316,1,1.000,4604288,4604288,4604288,4604288,4604288,4604288,4604288,4604288,4604288
317,2,2.000,563406,563406,829549,696477,829549,829549,829549,829549,829549
318,1,1.000,4764364,4764364,4764364,4764364,4764364,4764364,4764364,4764364,4764364
319,1,1.000,4590256,4590256,4590256,4590256,4590256,4590256,4590256,4590256,4590256
320,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
321,2,2.000,5809005,5809005,11082328,8445666,11082328,11082328,11082328,11082328,11082328
322,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
323,4,4.000,848918,7660743,11826729,10659631,22302134,22302134,22302134,22302134,22302134
324,2,2.000,527085,527085,5650318,3088701,5650318,5650318,5650318,5650318,5650318
325,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
326,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
327,1,1.000,4445097,4445097,4445097,4445097,4445097,4445097,4445097,4445097,4445097
328,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
329,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
330,3,3.000,5442185,5442185,11720524,12753887,21098954,21098954,21098954,21098954,21098954
331,1,1.000,4823114,4823114,4823114,4823114,4823114,4823114,4823114,4823114,4823114
332,1,1.000,7829798,7829798,7829798,7829798,7829798,7829798,7829798,7829798,7829798
333,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
334,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
335,2,2.000,345142,345142,9742224,5043683,9742224,9742224,9742224,9742224,9742224
