Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
118,1,1.000,2719084,2719084,2719084,2719084,2719084,2719084,2719084,2719084,2719084
119,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
120,3,3.000,2639188,2639188,4359862,4675018,7026004,7026004,7026004,7026004,7026004
121,1,1.000,3240536,3240536,3240536,3240536,3240536,3240536,3240536,3240536,3240536
122,1,1.000,8749885,8749885,8749885,8749885,8749885,8749885,8749885,8749885,8749885
123,1,1.000,8191489,8191489,8191489,8191489,8191489,8191489,8191489,8191489,8191489
124,2,2.000,7057466,7057466,7559980,7308723,7559980,7559980,7559980,7559980,7559980
125,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
126,1,1.000,19679117,19679117,19679117,19679117,19679117,19679117,19679117,19679117,19679117
127,2,2.000,7007100,7007100,14228045,10617572,14228045,14228045,14228045,14228045,14228045
128,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
129,1,1.000,4615727,4615727,4615727,4615727,4615727,4615727,4615727,4615727,4615727
130,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
131,4,4.000,715928,756492,13360892,13682611,39897135,39897135,39897135,39897135,39897135
132,2,2.000,3040986,3040986,3085885,3063435,3085885,3085885,3085885,3085885,3085885
133,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
134,2,2.000,2341716,2341716,6901687,4621701,6901687,6901687,6901687,6901687,6901687
135,2,2.000,2658091,2658091,6642299,4650195,6642299,6642299,6642299,6642299,6642299
136,1,1.000,77145122,77145122,77145122,77145122,77145122,77145122,77145122,77145122,77145122
137,2,2.000,1489598,1489598,1919041,1704319,1919041,1919041,1919041,1919041,1919041
138,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
139,2,2.000,4202245,4202245,9178035,6690140,9178035,9178035,9178035,9178035,9178035
140,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
141,2,2.000,564265,564265,2550612,1557438,2550612,2550612,2550612,2550612,2550612
142,3,3.000,873952,873952,1951299,3826668,8654753,8654753,8654753,8654753,8654753
143,1,1.000,4755315,4755315,4755315,4755315,4755315,4755315,4755315,4755315,4755315
144,2,2.000,2217939,2217939,2814466,2516202,2814466,2814466,2814466,2814466,2814466
145,2,2.000,3397952,3397952,13663569,8530760,13663569,13663569,13663569,13663569,13663569
146,1,1.000,2872725,2872725,2872725,2872725,2872725,2872725,2872725,2872725,2872725
147,1,1.000,2375664,2375664,2375664,2375664,2375664,2375664,2375664,2375664,2375664
148,2,2.000,6341201,6341201,9239522,7790361,9239522,9239522,9239522,9239522,9239522
149,2,2.000,2544877,2544877,18232798,10388837,18232798,18232798,18232798,18232798,18232798
150,2,2.000,544370,544370,8055611,4299990,8055611,8055611,8055611,8055611,8055611
151,1,1.000,5283369,5283369,5283369,5283369,5283369,5283369,5283369,5283369,5283369
152,1,1.000,24007854,24007854,24007854,24007854,24007854,24007854,24007854,24007854,24007854
153,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
154,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
155,1,1.000,1084453,1084453,1084453,1084453,1084453,1084453,1084453,1084453,1084453
156,2,2.000,3155246,3155246,6054081,4604663,6054081,6054081,6054081,6054081,6054081
157,1,1.000,1004695,1004695,1004695,1004695,1004695,1004695,1004695,1004695,1004695
158,3,3.000,1131894,1131894,7943273,9302612,18832670,18832670,18832670,18832670,18832670
159,1,1.000,288684,288684,288684,288684,288684,288684,288684,288684,288684
160,2,2.000,2940073,2940073,6170291,4555182,6170291,6170291,6170291,6170291,6170291
161,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
162,1,1.000,2213285,2213285,2213285,2213285,2213285,2213285,2213285,2213285,2213285
163,1,1.000,4674979,4674979,4674979,4674979,4674979,4674979,4674979,4674979,4674979
164,1,1.000,1221052,1221052,1221052,1221052,1221052,1221052,1221052,1221052,1221052
165,1,1.000,4731462,4731462,4731462,4731462,4731462,4731462,4731462,4731462,4731462
166,2,2.000,2937740,2937740,9632976,6285358,9632976,9632976,9632976,9632976,9632976
167,2,2.000,1189189,1189189,2043578,1616383,2043578,2043578,2043578,2043578,2043578
168,1,1.000,1210335,1210335,1210335,1210335,1210335,1210335,1210335,1210335,1210335
169,2,2.000,2654303,2654303,5084754,3869528,5084754,5084754,5084754,5084754,5084754
170,2,2.000,2649492,2649492,6948813,4799152,6948813,6948813,6948813,6948813,6948813
171,3,3.000,241733,241733,1980546,1465337,2173733,2173733,2173733,2173733,2173733
172,1,1.000,548397,548397,548397,548397,548397,548397,548397,548397,548397
173,3,3.000,1068456,1068456,2036480,2110286,3225923,3225923,3225923,3225923,3225923
174,2,2.000,2508980,2508980,38974985,20741982,38974985,38974985,38974985,38974985,38974985
175,1,1.000,2252866,2252866,2252866,2252866,2252866,2252866,2252866,2252866,2252866
176,4,4.000,4651565,4694060,5062787,14127126,42100094,42100094,42100094,42100094,42100094
177,2,2.000,16851599,16851599,17004240,16927919,17004240,17004240,17004240,17004240,17004240
178,2,2.000,750843,750843,13812974,7281908,13812974,13812974,13812974,13812974,13812974
179,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
180,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
181,4,4.000,247675,1110017,4442221,9335309,31541326,31541326,31541326,31541326,31541326
182,1,1.000,1572960,1572960,1572960,1572960,1572960,1572960,1572960,1572960,1572960
183,1,1.000,2129609,2129609,2129609,2129609,2129609,2129609,2129609,2129609,2129609
184,1,1.000,4360458,4360458,4360458,4360458,4360458,4360458,4360458,4360458,4360458
185,2,2.000,16116266,16116266,27521121,21818693,27521121,27521121,27521121,27521121,27521121
186,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
187,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
188,1,1.000,2486095,2486095,2486095,2486095,2486095,2486095,2486095,2486095,2486095
189,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
190,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
191,1,1.000,4722161,4722161,4722161,4722161,4722161,4722161,4722161,4722161,4722161
192,1,1.000,380286,380286,380286,380286,380286,380286,380286,380286,380286
193,1,1.000,2831781,2831781,2831781,2831781,2831781,2831781,2831781,2831781,2831781
194,2,2.000,5651591,5651591,17713461,11682526,17713461,17713461,17713461,17713461,17713461
195,1,1.000,2892355,2892355,2892355,2892355,2892355,2892355,2892355,2892355,2892355
196,1,1.000,6539124,6539124,6539124,6539124,6539124,6539124,6539124,6539124,6539124
197,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
198,1,1.000,32513588,32513588,32513588,32513588,32513588,32513588,32513588,32513588,32513588
199,1,1.000,877431,877431,877431,877431,877431,877431,877431,877431,877431
200,1,1.000,3281968,3281968,3281968,3281968,3281968,3281968,3281968,3281968,3281968
201,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
202,2,2.000,5003233,5003233,9421777,7212505,9421777,9421777,9421777,9421777,9421777
203,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
204,2,2.000,344112,344112,23432445,11888278,23432445,23432445,23432445,23432445,23432445
205,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
206,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
207,1,1.000,2097239,2097239,2097239,2097239,2097239,2097239,2097239,2097239,2097239
208,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
209,1,1.000,2665555,2665555,2665555,2665555,2665555,2665555,2665555,2665555,2665555
210,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
211,2,2.000,848015,848015,4562535,2705275,4562535,4562535,4562535,4562535,4562535
212,3,3.000,2087430,2087430,2760733,3280571,4993550,4993550,4993550,4993550,4993550
213,3,3.000,1764145,1764145,4245535,4231800,6685721,6685721,6685721,6685721,6685721
214,1,1.000,37370875,37370875,37370875,37370875,37370875,37370875,37370875,37370875,37370875
215,2,2.000,2684801,2684801,6606936,4645868,6606936,6606936,6606936,6606936,6606936
216,1,1.000,5761196,5761196,5761196,5761196,5761196,5761196,5761196,5761196,5761196
217,2,2.000,576441,576441,45379185,22977813,45379185,45379185,45379185,45379185,45379185
218,3,3.000,279802,279802,4097740,24895994,70310441,70310441,70310441,70310441,70310441
219,2,2.000,2271625,2271625,3016847,2644236,3016847,3016847,3016847,3016847,3016847
220,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
221,1,1.000,812412,812412,812412,812412,812412,812412,812412,812412,812412
222,6,6.000,763848,783098,2062284,2305603,2523544,5755988,5755988,5755988,5755988
223,1,1.000,5866239,5866239,5866239,5866239,5866239,5866239,5866239,5866239,5866239
224,3,3.000,2643083,2643083,23734596,38337147,88633764,88633764,88633764,88633764,88633764
225,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
226,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
227,3,3.000,1858347,1858347,2046964,2130239,2485406,2485406,2485406,2485406,2485406
228,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
229,3,3.000,811501,811501,2718695,3625294,7345686,7345686,7345686,7345686,7345686
230,2,2.000,1568080,1568080,7010289,4289184,7010289,7010289,7010289,7010289,7010289
231,2,2.000,2167102,2167102,6879848,4523475,6879848,6879848,6879848,6879848,6879848
232,1,1.000,2355501,2355501,2355501,2355501,2355501,2355501,2355501,2355501,2355501
233,1,1.000,4241481,4241481,4241481,4241481,4241481,4241481,4241481,4241481,4241481
234,1,1.000,2656577,2656577,2656577,2656577,2656577,2656577,2656577,2656577,2656577
235,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
236,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
237,4,4.000,542264,1652672,2154314,2294510,4828790,4828790,4828790,4828790,4828790
238,4,4.000,542235,4165222,5847347,13665825,44108499,44108499,44108499,44108499,44108499
239,1,1.000,2457717,2457717,2457717,2457717,2457717,2457717,2457717,2457717,2457717
240,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
241,1,1.000,2033298,2033298,2033298,2033298,2033298,2033298,2033298,2033298,2033298
242,1,1.000,5856973,5856973,5856973,5856973,5856973,5856973,5856973,5856973,5856973
243,2,2.000,2895097,2895097,4683164,3789130,4683164,4683164,4683164,4683164,4683164
244,1,1.000,31522339,31522339,31522339,31522339,31522339,31522339,31522339,31522339,31522339
245,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
246,1,1.000,1805771,1805771,1805771,1805771,1805771,1805771,1805771,1805771,1805771
247,2,2.000,1981274,1981274,5047735,3514504,5047735,5047735,5047735,5047735,5047735
248,2,2.000,2073041,2073041,2102435,2087738,2102435,2102435,2102435,2102435,2102435
249,1,1.000,4287534,4287534,4287534,4287534,4287534,4287534,4287534,4287534,4287534
250,3,3.000,182213,182213,3471383,3464910,6741136,6741136,6741136,6741136,6741136
251,1,1.000,13967595,13967595,13967595,13967595,13967595,13967595,13967595,13967595,13967595
252,1,1.000,20646571,20646571,20646571,20646571,20646571,20646571,20646571,20646571,20646571
253,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
254,2,2.000,3093642,3093642,21877059,12485350,21877059,21877059,21877059,21877059,21877059
255,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
256,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
257,3,3.000,189331,189331,5672262,4726887,8319068,8319068,8319068,8319068,8319068
258,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
259,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
260,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
261,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
262,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
263,3,3.000,194895,194895,1633561,2499661,5670528,5670528,5670528,5670528,5670528
264,1,1.000,1659026,1659026,1659026,1659026,1659026,1659026,1659026,1659026,1659026
265,2,2.000,3135653,3135653,81162301,42148977,81162301,81162301,81162301,81162301,81162301
266,1,1.000,2931899,2931899,2931899,2931899,2931899,2931899,2931899,2931899,2931899
267,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
268,2,2.000,632377,632377,27850275,14241326,27850275,27850275,27850275,27850275,27850275
269,2,2.000,990847,990847,5389717,3190282,5389717,5389717,5389717,5389717,5389717
270,1,1.000,2473423,2473423,2473423,2473423,2473423,2473423,2473423,2473423,2473423
271,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
272,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
273,2,2.000,2435846,2435846,3014668,2725257,3014668,3014668,3014668,3014668,3014668
274,1,1.000,2372824,2372824,2372824,2372824,2372824,2372824,2372824,2372824,2372824
275,1,1.000,2811521,2811521,2811521,2811521,2811521,2811521,2811521,2811521,2811521
276,3,3.000,1480370,1480370,7496685,5525582,7599691,7599691,7599691,7599691,7599691
277,2,2.000,2791785,2791785,8031802,5411793,8031802,8031802,8031802,8031802,8031802
278,1,1.000,48514581,48514581,48514581,48514581,48514581,48514581,48514581,48514581,48514581
279,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
280,1,1.000,20545329,20545329,20545329,20545329,20545329,20545329,20545329,20545329,20545329
281,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
282,1,1.000,25430668,25430668,25430668,25430668,25430668,25430668,25430668,25430668,25430668
283,1,1.000,3048835,3048835,3048835,3048835,3048835,3048835,3048835,3048835,3048835
284,1,1.000,2558393,2558393,2558393,2558393,2558393,2558393,2558393,2558393,2558393
285,1,1.000,39988945,39988945,39988945,39988945,39988945,39988945,39988945,39988945,39988945
286,2,2.000,2135399,2135399,25426343,13780871,25426343,25426343,25426343,25426343,25426343
287,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
288,2,2.000,3050095,3050095,7643286,5346690,7643286,7643286,7643286,7643286,7643286
289,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
290,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
291,1,1.000,2141034,2141034,2141034,2141034,2141034,2141034,2141034,2141034,2141034
292,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
293,1,1.000,13575149,13575149,13575149,13575149,13575149,13575149,13575149,13575149,13575149
294,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
295,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
296,3,3.000,233705,233705,6605436,6724426,13334139,13334139,13334139,13334139,13334139
297,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
298,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
299,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
300,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
301,1,1.000,3308791,3308791,3308791,3308791,3308791,3308791,3308791,3308791,3308791
302,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
303,1,1.000,2250479,2250479,2250479,2250479,2250479,2250479,2250479,2250479,2250479
304,1,1.000,8633101,8633101,8633101,8633101,8633101,8633101,8633101,8633101,8633101
305,1,1.000,4874270,4874270,4874270,4874270,4874270,4874270,4874270,4874270,4874270
306,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
307,1,1.000,830666,830666,830666,830666,830666,830666,830666,830666,830666
308,2,2.000,1476342,1476342,5103621,3289981,5103621,5103621,5103621,5103621,5103621
309,2,2.000,1193468,1193468,16597962,8895715,16597962,16597962,16597962,16597962,16597962
310,1,1.000,24113440,24113440,24113440,24113440,24113440,24113440,24113440,24113440,24113440
311,1,1.000,6422498,6422498,6422498,6422498,6422498,6422498,6422498,6422498,6422498
312,2,2.000,11134239,11134239,24331631,17732935,24331631,24331631,24331631,24331631,24331631
313,2,2.000,1946779,1946779,14748729,8347754,14748729,14748729,14748729,14748729,14748729
314,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
315,1,1.000,5689697,5689697,5689697,5689697,5689697,5689697,5689697,5689697,5689697
316,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
317,1,1.000,4489907,4489907,4489907,4489907,4489907,4489907,4489907,4489907,4489907
318,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
319,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
320,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
321,2,2.000,8953316,8953316,19783231,14368273,19783231,19783231,19783231,19783231,19783231
322,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
323,1,1.000,9921136,9921136,9921136,9921136,9921136,9921136,9921136,9921136,9921136
324,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
325,2,2.000,4770551,4770551,14139940,9455245,14139940,14139940,14139940,14139940,14139940
326,1,1.000,6008454,6008454,6008454,6008454,6008454,6008454,6008454,6008454,6008454
327,1,1.000,1296728,1296728,1296728,1296728,1296728,1296728,1296728,1296728,1296728
328,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
329,1,1.000,29552628,29552628,29552628,29552628,29552628,29552628,29552628,29552628,29552628
330,2,2.000,6683834,6683834,7780143,7231988,7780143,7780143,7780143,7780143,7780143
331,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
332,1,1.000,8160134,8160134,8160134,8160134,8160134,8160134,8160134,8160134,8160134
333,1,1.000,26668475,26668475,26668475,26668475,26668475,26668475,26668475,26668475,26668475
334,1,1.000,1169231,1169231,1169231,1169231,1169231,1169231,1169231,1169231,1169231
335,1,1.000,6893191,6893191,6893191,6893191,6893191,6893191,6893191,6893191,6893191
