Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,1.100,6599.185,550.491,2016.299,5109.754,13074.223,14222.327,18382.735,18382.735,18382.735,0.000
10,1.500,5414.450,1257.905,3358.463,3672.642,5930.206,8932.193,17584.602,17584.602,17584.602,0.000
20,2.400,5423.605,476.922,1744.473,3234.193,7465.039,12920.560,19259.202,22907.228,22907.228,0.000
30,1.900,3976.395,228.865,622.055,2361.396,6868.583,10255.134,17336.534,17336.534,17336.534,0.000
40,2.100,6010.188,224.346,1849.018,3043.200,4681.497,13233.533,13733.054,40941.774,40941.774,0.000
50,2.900,5732.243,378.433,1710.413,2777.291,4845.558,17420.377,26238.323,43429.223,43429.223,0.000
60,1.800,5131.040,179.273,1240.640,2579.836,4871.988,13662.069,27805.281,27805.281,27805.281,0.000
70,1.300,5951.160,394.117,1769.927,2878.919,3287.060,5064.608,47125.852,47125.852,47125.852,0.000
80,1.700,5824.541,167.080,2586.421,3238.454,7327.692,19060.773,22574.938,22574.938,22574.938,0.000
90,1.400,4856.629,399.287,2795.993,3526.118,4908.896,10292.002,15995.810,15995.810,15995.810,0.000
100,2.000,4426.807,447.262,1785.599,3346.427,8205.401,10268.439,10485.955,10485.955,10485.955,0.000
110,2.100,4516.522,197.885,1647.403,2914.659,7158.556,9947.261,10080.953,12580.501,12580.501,0.000
120,1.500,8759.889,1144.583,1774.319,4309.693,8614.817,26590.047,47820.595,47820.595,47820.595,0.000
130,1.600,7118.097,377.194,2410.732,3521.687,8916.913,14026.202,43106.348,43106.348,43106.348,0.000
140,2.400,3608.433,226.119,1680.623,2700.396,4211.294,8215.185,10632.746,14761.977,14761.977,0.000
150,2.200,5155.790,345.040,1136.571,2818.393,7031.226,10075.426,17906.460,26159.429,26159.429,0.000
160,1.000,8106.467,405.175,1237.979,5816.078,11102.936,34431.989,34431.989,34431.989,34431.989,0.000
170,1.700,5746.025,400.160,1509.224,3326.291,6159.620,9591.342,37563.964,37563.964,37563.964,0.000
180,2.200,5712.588,637.310,1949.430,3189.982,4732.265,8646.895,23254.205,39679.604,39679.604,0.000
190,1.900,9571.648,221.221,1593.215,3138.594,10918.343,40020.891,43268.572,43268.572,43268.572,0.000
200,1.100,4261.327,600.897,1471.943,2007.492,4602.162,9436.292,17466.176,17466.176,17466.176,0.000
210,1.300,3707.832,1645.359,1886.894,2891.645,4889.128,7150.735,9003.472,9003.472,9003.472,0.000
220,2.600,2939.704,378.129,1072.811,1967.352,3241.756,7495.224,10097.896,12431.621,12431.621,0.000
230,2.300,4074.621,715.042,1488.764,2587.658,4463.190,7016.055,10791.481,23042.359,23042.359,0.000
240,2.200,5301.147,190.965,1849.570,3155.365,7159.526,10478.367,17691.130,27384.633,27384.633,0.000
250,1.800,4193.811,397.802,2187.229,3460.303,6344.829,7942.695,10194.649,10194.649,10194.649,0.000
260,2.200,5906.047,225.579,1815.575,3646.057,7194.808,12653.569,17692.381,31130.279,31130.279,0.000
270,2.000,3448.240,404.947,1933.380,3318.673,4664.973,6342.480,9879.347,9879.347,9879.347,0.000
280,2.100,4611.712,224.750,2357.985,3852.884,5755.843,8899.160,8923.175,15135.947,15135.947,0.000
290,2.400,4270.672,400.927,1768.178,3010.510,7105.772,9556.030,12704.956,17831.483,17831.483,0.000
300,2.300,4667.406,224.499,1162.515,2707.605,6308.585,8839.313,8945.209,28036.451,28036.451,0.000
310,2.400,6353.555,1114.813,2310.671,4437.315,6109.179,10828.260,14375.438,48635.094,48635.094,0.000
320,1.600,4939.163,401.312,2523.853,3590.127,6113.822,9321.865,23462.602,23462.602,23462.602,0.000
330,1.800,4633.526,398.374,2097.820,4066.982,7047.794,10849.315,13484.640,13484.640,13484.640,0.000
340,1.800,6304.277,410.729,1947.514,4449.003,6226.693,8713.843,44281.336,44281.336,44281.336,0.000
350,1.600,6099.016,1189.037,2616.548,4808.799,9260.192,14951.563,17739.279,17739.279,17739.279,0.000
360,1.500,9921.711,667.247,2979.866,4893.392,8263.107,42177.028,45901.556,45901.556,45901.556,0.000
370,1.600,4009.835,873.590,2996.876,3485.923,5440.537,8379.394,8699.371,8699.371,8699.371,0.000
380,2.000,4134.186,144.654,1773.792,3549.733,7110.154,9954.069,11741.629,11741.629,11741.629,0.000
