Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
53,2,2.000,2777291,2777291,9984514,6380902,9984514,9984514,9984514,9984514,9984514
54,5,5.000,378450,2819747,2892108,2860228,3344209,4866629,4866629,4866629,4866629
55,2,2.000,378433,378433,2407276,1392854,2407276,2407276,2407276,2407276,2407276
56,1,1.000,7113152,7113152,7113152,7113152,7113152,7113152,7113152,7113152,7113152
57,4,4.000,788905,797919,1147941,11540997,43429223,43429223,43429223,43429223,43429223
58,4,4.000,4032340,4845558,17420377,13134149,26238323,26238323,26238323,26238323,26238323
59,2,2.000,2694600,2694600,10007423,6351011,10007423,10007423,10007423,10007423,10007423
60,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
61,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
62,3,3.000,179273,179273,2579836,2297157,4132362,4132362,4132362,4132362,4132362
63,3,3.000,607666,607666,1701341,1686373,2750114,2750114,2750114,2750114,2750114
64,2,2.000,1133413,1133413,1240640,1187026,1240640,1240640,1240640,1240640,1240640
65,3,3.000,3468396,3468396,4871988,7146079,13097855,13097855,13097855,13097855,13097855
66,2,2.000,2052101,2052101,8735722,5393911,8735722,8735722,8735722,8735722,8735722
67,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
68,3,3.000,190553,190553,1582020,5144880,13662069,13662069,13662069,13662069,13662069
69,2,2.000,2568085,2568085,27805281,15186683,27805281,27805281,27805281,27805281,27805281
70,1,1.000,394117,394117,394117,394117,394117,394117,394117,394117,394117
71,1,1.000,2649057,2649057,2649057,2649057,2649057,2649057,2649057,2649057,2649057
72,1,1.000,2878919,2878919,2878919,2878919,2878919,2878919,2878919,2878919,2878919
73,1,1.000,3668781,3668781,3668781,3668781,3668781,3668781,3668781,3668781,3668781
74,1,1.000,5064608,5064608,5064608,5064608,5064608,5064608,5064608,5064608,5064608
75,3,3.000,419143,419143,3099839,2243784,3212371,3212371,3212371,3212371,3212371
76,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
77,1,1.000,47125852,47125852,47125852,47125852,47125852,47125852,47125852,47125852,47125852
78,3,3.000,1245150,1245150,1769927,1855111,2550256,2550256,2550256,2550256,2550256
79,1,1.000,3287060,3287060,3287060,3287060,3287060,3287060,3287060,3287060,3287060
80,2,2.000,2911498,2911498,3094388,3002943,3094388,3094388,3094388,3094388,3094388
81,1,1.000,3114754,3114754,3114754,3114754,3114754,3114754,3114754,3114754,3114754
82,2,2.000,344381,344381,3935222,2139801,3935222,3935222,3935222,3935222,3935222
83,3,3.000,3238454,3238454,7327692,5967373,7335975,7335975,7335975,7335975,7335975
84,3,3.000,167080,167080,2586421,2514640,4790419,4790419,4790419,4790419,4790419
85,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
86,3,3.000,2339239,2339239,10318156,10572722,19060773,19060773,19060773,19060773,19060773
87,1,1.000,22574938,22574938,22574938,22574938,22574938,22574938,22574938,22574938,22574938
88,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
89,2,2.000,1638163,1638163,4239649,2938906,4239649,4239649,4239649,4239649,4239649
90,3,3.000,2827582,2827582,4284478,7702623,15995810,15995810,15995810,15995810,15995810
91,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
92,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
93,3,3.000,399287,399287,1173226,1245592,2164264,2164264,2164264,2164264,2164264
94,2,2.000,3128394,3128394,3243939,3186166,3243939,3243939,3243939,3243939,3243939
95,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
96,2,2.000,3526118,3526118,4908633,4217375,4908633,4908633,4908633,4908633,4908633
97,3,3.000,2795993,2795993,8344190,7144061,10292002,10292002,10292002,10292002,10292002
98,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
99,1,1.000,4908896,4908896,4908896,4908896,4908896,4908896,4908896,4908896,4908896
100,2,2.000,835177,835177,4635803,2735490,4635803,4635803,4635803,4635803,4635803
101,2,2.000,4595044,4595044,10485955,7540499,10485955,10485955,10485955,10485955,10485955
102,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
103,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
104,1,1.000,5388365,5388365,5388365,5388365,5388365,5388365,5388365,5388365,5388365
105,3,3.000,1524445,1524445,3346427,4298891,8025802,8025802,8025802,8025802,8025802
106,2,2.000,2377021,2377021,10268439,6322730,10268439,10268439,10268439,10268439,10268439
107,1,1.000,1851939,1851939,1851939,1851939,1851939,1851939,1851939,1851939,1851939
108,4,4.000,527685,868873,2230813,3122757,8863660,8863660,8863660,8863660,8863660
109,5,5.000,447262,1785599,3019512,4542138,8205401,9252918,9252918,9252918,9252918
110,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
111,2,2.000,2057062,2057062,4494354,3275708,4494354,4494354,4494354,4494354,4494354
112,2,2.000,2221712,2221712,12580501,7401106,12580501,12580501,12580501,12580501,12580501
113,2,2.000,837252,837252,5767662,3302457,5767662,5767662,5767662,5767662,5767662
114,2,2.000,1171187,1171187,5708527,3439857,5708527,5708527,5708527,5708527,5708527
115,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
116,4,4.000,525693,1647403,1961767,1762380,2914659,2914659,2914659,2914659,2914659
117,4,4.000,197885,2656101,9590250,5631297,10080953,10080953,10080953,10080953,10080953
118,2,2.000,1479397,1479397,7158556,4318976,7158556,7158556,7158556,7158556,7158556
119,3,3.000,2945680,2945680,8903102,7265347,9947261,9947261,9947261,9947261,9947261
120,2,2.000,3179882,3179882,26590047,14884964,26590047,26590047,26590047,26590047,26590047
121,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
122,1,1.000,4766636,4766636,4766636,4766636,4766636,4766636,4766636,4766636,4766636
123,1,1.000,9170697,9170697,9170697,9170697,9170697,9170697,9170697,9170697,9170697
124,2,2.000,1158928,1158928,8614817,4886872,8614817,8614817,8614817,8614817,8614817
125,2,2.000,1237180,1237180,7334235,4285707,7334235,7334235,7334235,7334235,7334235
126,1,1.000,1144583,1144583,1144583,1144583,1144583,1144583,1144583,1144583,1144583
127,4,4.000,3254668,3640007,4309693,4651604,7402048,7402048,7402048,7402048,7402048
128,1,1.000,1774319,1774319,1774319,1774319,1774319,1774319,1774319,1774319,1774319
129,1,1.000,47820595,47820595,47820595,47820595,47820595,47820595,47820595,47820595,47820595
130,2,2.000,3231266,3231266,14026202,8628734,14026202,14026202,14026202,14026202,14026202
131,1,1.000,2953100,2953100,2953100,2953100,2953100,2953100,2953100,2953100,2953100
132,3,3.000,1191411,1191411,8916913,17738224,43106348,43106348,43106348,43106348,43106348
133,1,1.000,1103673,1103673,1103673,1103673,1103673,1103673,1103673,1103673,1103673
134,5,5.000,377194,2256975,2410732,3606346,2424290,10562540,10562540,10562540,10562540
135,1,1.000,5886271,5886271,5886271,5886271,5886271,5886271,5886271,5886271,5886271
136,3,3.000,3521687,3521687,4231126,5147546,7689826,7689826,7689826,7689826,7689826
137,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
138,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
139,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
140,3,3.000,1011020,1011020,2054207,2144609,3368601,3368601,3368601,3368601,3368601
141,2,2.000,1721261,1721261,2811137,2266199,2811137,2811137,2811137,2811137,2811137
142,2,2.000,1245404,1245404,4211294,2728349,4211294,4211294,4211294,4211294,4211294
143,1,1.000,3209114,3209114,3209114,3209114,3209114,3209114,3209114,3209114,3209114
144,4,4.000,1750545,4160321,4676325,6337292,14761977,14761977,14761977,14761977,14761977
145,1,1.000,8215185,8215185,8215185,8215185,8215185,8215185,8215185,8215185,8215185
146,2,2.000,1288954,1288954,6129581,3709267,6129581,6129581,6129581,6129581,6129581
147,3,3.000,226119,226119,2105360,2160879,4151160,4151160,4151160,4151160,4151160
148,4,4.000,604654,1680623,2317007,1825670,2700396,2700396,2700396,2700396,2700396
149,2,2.000,1569400,1569400,10632746,6101073,10632746,10632746,10632746,10632746,10632746
150,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
151,5,5.000,673200,1136571,1983656,3648634,7031226,7418521,7418521,7418521,7418521
152,2,2.000,345040,345040,4535635,2440337,4535635,4535635,4535635,4535635,4535635
153,3,3.000,1697551,1697551,2818393,4597835,9277562,9277562,9277562,9277562,9277562
154,1,1.000,632122,632122,632122,632122,632122,632122,632122,632122,632122
155,1,1.000,3980514,3980514,3980514,3980514,3980514,3980514,3980514,3980514,3980514
156,2,2.000,392094,392094,26159429,13275761,26159429,26159429,26159429,26159429,26159429
157,1,1.000,1894956,1894956,1894956,1894956,1894956,1894956,1894956,1894956,1894956
158,4,4.000,613038,1668585,2813604,3792663,10075426,10075426,10075426,10075426,10075426
159,3,3.000,4474215,4474215,5899571,9426748,17906460,17906460,17906460,17906460,17906460
160,1,1.000,11578634,11578634,11578634,11578634,11578634,11578634,11578634,11578634,11578634
161,1,1.000,34431989,34431989,34431989,34431989,34431989,34431989,34431989,34431989,34431989
162,2,2.000,418363,418363,11102936,5760649,11102936,11102936,11102936,11102936,11102936
163,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
164,1,1.000,3268810,3268810,3268810,3268810,3268810,3268810,3268810,3268810,3268810
165,1,1.000,3745657,3745657,3745657,3745657,3745657,3745657,3745657,3745657,3745657
166,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
167,1,1.000,5816078,5816078,5816078,5816078,5816078,5816078,5816078,5816078,5816078
168,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
169,3,3.000,405175,405175,1237979,3567402,9059052,9059052,9059052,9059052,9059052
170,1,1.000,2658574,2658574,2658574,2658574,2658574,2658574,2658574,2658574,2658574
171,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
172,1,1.000,3603511,3603511,3603511,3603511,3603511,3603511,3603511,3603511,3603511
173,4,4.000,400160,400397,1509224,9968436,37563964,37563964,37563964,37563964,37563964
174,2,2.000,1480673,1480673,6159620,3820146,6159620,6159620,6159620,6159620,6159620
175,1,1.000,1515269,1515269,1515269,1515269,1515269,1515269,1515269,1515269,1515269
176,2,2.000,3326291,3326291,9591342,6458816,9591342,9591342,9591342,9591342,9591342
177,3,3.000,994343,994343,2685123,2852146,4876974,4876974,4876974,4876974,4876974
178,2,2.000,4568156,4568156,8813112,6690634,8813112,8813112,8813112,8813112,8813112
179,1,1.000,7535690,7535690,7535690,7535690,7535690,7535690,7535690,7535690,7535690
180,2,2.000,3008945,3008945,3664254,3336599,3664254,3664254,3664254,3664254,3664254
181,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
182,3,3.000,637310,637310,938411,1818795,3880664,3880664,3880664,3880664,3880664
183,3,3.000,2975671,2975671,3189982,3878793,5470726,5470726,5470726,5470726,5470726
184,1,1.000,3120636,3120636,3120636,3120636,3120636,3120636,3120636,3120636,3120636
185,1,1.000,4732265,4732265,4732265,4732265,4732265,4732265,4732265,4732265,4732265
186,4,4.000,1060996,1995025,3264356,2510358,3721057,3721057,3721057,3721057,3721057
187,3,3.000,2081341,2081341,8646895,16802613,39679604,39679604,39679604,39679604,39679604
188,2,2.000,1106043,1106043,5896522,3501282,5896522,5896522,5896522,5896522,5896522
189,3,3.000,1402587,1402587,1949430,8868740,23254205,23254205,23254205,23254205,23254205
190,2,2.000,3200558,3200558,14977187,9088872,14977187,14977187,14977187,14977187,14977187
191,2,2.000,2318917,2318917,3138594,2728755,3138594,3138594,3138594,3138594,3138594
192,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
193,2,2.000,2307551,2307551,5036753,3672152,5036753,5036753,5036753,5036753,5036753
194,2,2.000,3425816,3425816,40020891,21723353,40020891,40020891,40020891,40020891,40020891
195,4,4.000,221221,1466637,3777032,4095808,10918343,10918343,10918343,10918343,10918343
196,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
197,2,2.000,1593215,1593215,2443380,2018297,2443380,2443380,2443380,2443380,2443380
198,1,1.000,655275,655275,655275,655275,655275,655275,655275,655275,655275
199,4,4.000,951186,2240810,39899370,21589984,43268572,43268572,43268572,43268572,43268572
200,1,1.000,1528861,1528861,1528861,1528861,1528861,1528861,1528861,1528861,1528861
201,1,1.000,9436292,9436292,9436292,9436292,9436292,9436292,9436292,9436292,9436292
202,1,1.000,2007492,2007492,2007492,2007492,2007492,2007492,2007492,2007492,2007492
203,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
204,2,2.000,854817,854817,1471943,1163380,1471943,1471943,1471943,1471943,1471943
205,1,1.000,3902691,3902691,3902691,3902691,3902691,3902691,3902691,3902691,3902691
206,2,2.000,600897,600897,3223936,1912416,3223936,3223936,3223936,3223936,3223936
207,1,1.000,4602162,4602162,4602162,4602162,4602162,4602162,4602162,4602162,4602162
208,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
209,2,2.000,1779330,1779330,17466176,9622753,17466176,17466176,17466176,17466176,17466176
210,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
211,3,3.000,1702878,1702878,2891645,4532665,9003472,9003472,9003472,9003472,9003472
212,1,1.000,2442333,2442333,2442333,2442333,2442333,2442333,2442333,2442333,2442333
213,2,2.000,1745637,1745637,2186271,1965954,2186271,2186271,2186271,2186271,2186271
214,3,3.000,1645359,1645359,4889128,4561740,7150735,7150735,7150735,7150735,7150735
215,1,1.000,1886894,1886894,1886894,1886894,1886894,1886894,1886894,1886894,1886894
216,1,1.000,3729721,3729721,3729721,3729721,3729721,3729721,3729721,3729721,3729721
217,1,1.000,2989518,2989518,2989518,2989518,2989518,2989518,2989518,2989518,2989518
218,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
219,1,1.000,5938223,5938223,5938223,5938223,5938223,5938223,5938223,5938223,5938223
220,4,4.000,659997,836550,2696515,2860273,7248033,7248033,7248033,7248033,7248033
221,2,2.000,1543001,1543001,1764636,1653818,1764636,1764636,1764636,1764636,1764636
222,1,1.000,1221474,1221474,1221474,1221474,1221474,1221474,1221474,1221474,1221474
223,4,4.000,378129,379038,396562,871320,2331552,2331552,2331552,2331552,2331552
224,2,2.000,3241756,3241756,10097896,6669826,10097896,10097896,10097896,10097896,10097896
225,2,2.000,1144845,1144845,2503057,1823951,2503057,2503057,2503057,2503057,2503057
226,2,2.000,632688,632688,2104400,1368544,2104400,2104400,2104400,2104400,2104400
227,5,5.000,1072811,1927197,1940058,3132767,3228546,7495224,7495224,7495224,7495224
228,1,1.000,3479557,3479557,3479557,3479557,3479557,3479557,3479557,3479557,3479557
229,3,3.000,1967352,1967352,3709812,6036261,12431621,12431621,12431621,12431621,12431621
230,1,1.000,2587658,2587658,2587658,2587658,2587658,2587658,2587658,2587658,2587658
231,2,2.000,715042,715042,1019442,867242,1019442,1019442,1019442,1019442,1019442
232,2,2.000,4462942,4462942,5058023,4760482,5058023,5058023,5058023,5058023,5058023
233,2,2.000,1625750,1625750,1674062,1649906,1674062,1674062,1674062,1674062,1674062
234,3,3.000,1677708,1677708,3413657,3149824,4358108,4358108,4358108,4358108,4358108
235,3,3.000,843398,843398,1911967,1724094,2416917,2416917,2416917,2416917,2416917
236,2,2.000,1136968,1136968,7016055,4076511,7016055,7016055,7016055,7016055,7016055
237,5,5.000,1488764,3873384,4129372,3758420,4463190,4837390,4837390,4837390,4837390
238,1,1.000,10791481,10791481,10791481,10791481,10791481,10791481,10791481,10791481,10791481
239,2,2.000,1172636,1172636,23042359,12107497,23042359,23042359,23042359,23042359,23042359
240,1,1.000,1849570,1849570,1849570,1849570,1849570,1849570,1849570,1849570,1849570
241,3,3.000,3296755,3296755,4547557,6107559,10478367,10478367,10478367,10478367,10478367
242,3,3.000,2650334,2650334,2679220,2828306,3155365,3155365,3155365,3155365,3155365
243,2,2.000,7159526,7159526,9107718,8133622,9107718,9107718,9107718,9107718,9107718
244,2,2.000,190965,190965,404070,297517,404070,404070,404070,404070,404070
245,4,4.000,1737408,2348923,7162005,7234866,17691130,17691130,17691130,17691130,17691130
246,3,3.000,385777,385777,386751,9385720,27384633,27384633,27384633,27384633,27384633
247,2,2.000,2581954,2581954,2952036,2766995,2952036,2952036,2952036,2952036,2952036
248,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
249,2,2.000,3487119,3487119,4988061,4237590,4988061,4988061,4988061,4988061,4988061
250,2,2.000,1155590,1155590,4941715,3048652,4941715,4941715,4941715,4941715,4941715
251,1,1.000,2312468,2312468,2312468,2312468,2312468,2312468,2312468,2312468,2312468
252,4,4.000,397802,2187229,2206495,1859425,2646175,2646175,2646175,2646175,2646175
253,2,2.000,3036783,3036783,3460303,3248543,3460303,3460303,3460303,3460303,3460303
254,3,3.000,4898774,4898774,6012559,5752054,6344829,6344829,6344829,6344829,6344829
255,2,2.000,1209129,1209129,7414882,4312005,7414882,7414882,7414882,7414882,7414882
256,3,3.000,7514263,7514263,7942695,8550535,10194649,10194649,10194649,10194649,10194649
257,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
258,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
259,1,1.000,1612252,1612252,1612252,1612252,1612252,1612252,1612252,1612252,1612252
260,1,1.000,12653569,12653569,12653569,12653569,12653569,12653569,12653569,12653569,12653569
261,2,2.000,2178301,2178301,6274084,4226192,6274084,6274084,6274084,6274084,6274084
262,3,3.000,1140558,1140558,1764205,1573446,1815575,1815575,1815575,1815575,1815575
263,4,4.000,225579,380337,1931736,1381951,2990155,2990155,2990155,2990155,2990155
264,4,4.000,860498,2942035,3646057,3660849,7194808,7194808,7194808,7194808,7194808
265,2,2.000,4775885,4775885,17692381,11234133,17692381,17692381,17692381,17692381,17692381
266,2,2.000,3130153,3130153,31130279,17130216,31130279,31130279,31130279,31130279,31130279
267,3,3.000,4136041,4136041,6404070,6549856,9109457,9109457,9109457,9109457,9109457
268,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
269,1,1.000,7557274,7557274,7557274,7557274,7557274,7557274,7557274,7557274,7557274
270,1,1.000,2550922,2550922,2550922,2550922,2550922,2550922,2550922,2550922,2550922
271,2,2.000,4170987,4170987,6342480,5256733,6342480,6342480,6342480,6342480,6342480
272,1,1.000,3189831,3189831,3189831,3189831,3189831,3189831,3189831,3189831,3189831
273,2,2.000,4664973,4664973,9879347,7272160,9879347,9879347,9879347,9879347,9879347
274,1,1.000,1711946,1711946,1711946,1711946,1711946,1711946,1711946,1711946,1711946
275,2,2.000,404947,404947,1903938,1154442,1903938,1903938,1903938,1903938,1903938
276,3,3.000,2922886,2922886,3624075,3391134,3626442,3626442,3626442,3626442,3626442
277,2,2.000,1190122,1190122,2752429,1971275,2752429,2752429,2752429,2752429,2752429
278,3,3.000,3654941,3654941,4717589,4424974,4902394,4902394,4902394,4902394,4902394
279,3,3.000,1502492,1502492,1933380,2251515,3318673,3318673,3318673,3318673,3318673
280,1,1.000,5269429,5269429,5269429,5269429,5269429,5269429,5269429,5269429,5269429
281,3,3.000,4851151,4851151,8899160,9628752,15135947,15135947,15135947,15135947,15135947
282,1,1.000,1045721,1045721,1045721,1045721,1045721,1045721,1045721,1045721,1045721
283,5,5.000,2357985,2599296,3113882,3723828,4792135,5755843,5755843,5755843,5755843
284,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
285,3,3.000,224750,224750,7022527,5390150,8923175,8923175,8923175,8923175,8923175
286,3,3.000,1155051,1155051,1241548,2359363,4681491,4681491,4681491,4681491,4681491
287,3,3.000,611360,611360,3662097,4230498,8418038,8418038,8418038,8418038,8418038
288,1,1.000,3852884,3852884,3852884,3852884,3852884,3852884,3852884,3852884,3852884
289,1,1.000,3232478,3232478,3232478,3232478,3232478,3232478,3232478,3232478,3232478
290,1,1.000,8557181,8557181,8557181,8557181,8557181,8557181,8557181,8557181,8557181
291,2,2.000,629522,629522,3139137,1884329,3139137,3139137,3139137,3139137,3139137
292,4,4.000,1110185,1201960,3010510,5788534,17831483,17831483,17831483,17831483,17831483
293,2,2.000,2081786,2081786,9556030,5818908,9556030,9556030,9556030,9556030,9556030
294,3,3.000,400927,400927,4196676,4062708,7590523,7590523,7590523,7590523,7590523
295,3,3.000,2437395,2437395,3196839,4246668,7105772,7105772,7105772,7105772,7105772
296,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
297,2,2.000,1152899,1152899,2049568,1601233,2049568,2049568,2049568,2049568,2049568
298,4,4.000,1768178,2842492,4153848,5367368,12704956,12704956,12704956,12704956,12704956
299,3,3.000,612218,612218,1844304,1926084,3321731,3321731,3321731,3321731,3321731
300,1,1.000,1384340,1384340,1384340,1384340,1384340,1384340,1384340,1384340,1384340
301,3,3.000,1945594,1945594,7696231,12559425,28036451,28036451,28036451,28036451,28036451
302,3,3.000,397867,397867,2707605,3981595,8839313,8839313,8839313,8839313,8839313
303,5,5.000,224499,1162515,2432351,2699971,4440859,5239634,5239634,5239634,5239634
304,1,1.000,2069952,2069952,2069952,2069952,2069952,2069952,2069952,2069952,2069952
305,2,2.000,4747024,4747024,7653276,6200150,7653276,7653276,7653276,7653276,7653276
306,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
307,3,3.000,808141,808141,1133374,1247851,1802039,1802039,1802039,1802039,1802039
308,2,2.000,6308585,6308585,8945209,7626897,8945209,8945209,8945209,8945209,8945209
309,3,3.000,395615,395615,4228094,3125158,4751767,4751767,4751767,4751767,4751767
310,3,3.000,1114813,1114813,1495528,2508542,4915286,4915286,4915286,4915286,4915286
311,3,3.000,2363243,2363243,4642220,4981786,7939897,7939897,7939897,7939897,7939897
312,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
313,3,3.000,1489020,1489020,4009615,3683696,5552455,5552455,5552455,5552455,5552455
314,3,3.000,1203621,1203621,2310671,2650535,4437315,4437315,4437315,4437315,4437315
315,2,2.000,3461051,3461051,4960460,4210755,4960460,4960460,4960460,4960460,4960460
316,1,1.000,3231293,3231293,3231293,3231293,3231293,3231293,3231293,3231293,3231293
317,3,3.000,1842859,1842859,4339974,4097337,6109179,6109179,6109179,6109179,6109179
318,1,1.000,14375438,14375438,14375438,14375438,14375438,14375438,14375438,14375438,14375438
319,5,5.000,1616052,5397841,6214137,14538276,10828260,48635094,48635094,48635094,48635094
320,2,2.000,3590127,3590127,9321865,6455996,9321865,9321865,9321865,9321865,9321865
321,1,1.000,6116245,6116245,6116245,6116245,6116245,6116245,6116245,6116245,6116245
322,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
323,1,1.000,6113822,6113822,6113822,6113822,6113822,6113822,6113822,6113822,6113822
324,2,2.000,1188312,1188312,5032406,3110359,5032406,5032406,5032406,5032406,5032406
